fertile_kg/m3,energy low [eV],energy high [eV],energy mid [eV],U235_ng,U235_ng_stdev,U238_ng,U238_ng_stdev,Th232_ng,Th232_ng_stdev,U235_fis,U235_fis_stdev,U238_fis,U238_fis_stdev,Th232_fis,Th232_fis_stdev,Li6_nt,Li6_nt_stdev,Li7_nt,Li7_nt_stdev,Be9_n2n,Be9_n2n_stdev,Pb_n2n,Pb_n2n_stdev
75.0,21.479407846574095,22.48979728115979,21.984602563866943,0.0,0.0,0.0,0.0,6.000707829550205e-06,1.5688027812324744e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.677635905824903e-05,4.048437068770324e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,22.48979728115979,23.54771534487784,23.018756313018816,0.0,0.0,0.0,0.0,6.7697579971903105e-06,2.1784512867747576e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.7602766795008713e-05,3.796559920008728e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,23.54771534487784,24.65539778021513,24.101556562546484,0.0,0.0,0.0,0.0,2.9313425266883003e-06,1.0595142154009358e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.15544952185388e-05,4.335426399676373e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,24.65539778021513,25.81518549878626,25.235291639500694,0.0,0.0,0.0,0.0,3.4524068640217234e-08,8.232701297061021e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.3050175894576527e-05,5.233158357346383e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,25.81518549878626,27.029529528479973,26.422357513633116,0.0,0.0,0.0,0.0,1.3180353443020466e-08,2.56637182138979e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.3557565873873518e-05,4.556049197039805e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,27.029529528479973,28.30099619331888,27.665262860899425,0.0,0.0,0.0,0.0,7.577115641830048e-09,1.4926198115565074e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.5968926322346458e-05,5.031272770117149e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,28.30099619331888,29.632272536979364,28.966634365149122,0.0,0.0,0.0,0.0,5.590244883262595e-09,9.05791270975015e-11,0.0,0.0,0.0,0.0,0.0,0.0,2.9750774362564025e-05,4.79382659025757e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,29.632272536979364,31.026172001433324,30.329222269206344,0.0,0.0,0.0,0.0,4.114046559056704e-09,7.30415423253669e-11,0.0,0.0,0.0,0.0,0.0,0.0,3.063724373491929e-05,5.53244286894864e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,31.026172001433324,32.48564037271279,31.755906187073055,0.0,0.0,0.0,0.0,3.1937635808534425e-09,5.587184775146627e-11,0.0,0.0,0.0,0.0,0.0,0.0,3.071266588713558e-05,5.350432656432526e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,32.48564037271279,34.0137620063627,33.249701189537745,0.0,0.0,0.0,0.0,2.7568095671540343e-09,4.692998266854349e-11,0.0,0.0,0.0,0.0,0.0,0.0,3.223614743860363e-05,5.485453307495258e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,34.0137620063627,35.613766345738505,34.8137641760506,0.0,0.0,0.0,0.0,2.448100062979216e-09,4.439115414889195e-11,0.0,0.0,0.0,0.0,0.0,0.0,3.3030970770371885e-05,5.983621291166482e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,35.613766345738505,37.28903474692383,36.45140054633117,0.0,0.0,0.0,0.0,5.7238295028094105e-09,1.1321015642069536e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.422723627080085e-05,5.102558621171973e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,37.28903474692383,39.043107624691736,38.16607118580778,0.0,0.0,0.0,0.0,4.631056741949034e-09,7.903863643065891e-11,0.0,0.0,0.0,0.0,0.0,0.0,3.504215702759525e-05,5.329744573428792e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,39.043107624691736,40.87969193461129,39.961399779651515,0.0,0.0,0.0,0.0,2.7953100337871446e-09,4.9752104164620744e-11,0.0,0.0,0.0,0.0,0.0,0.0,3.572026582868668e-05,5.801522764781133e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,40.87969193461129,42.80266900711179,41.84118047086154,0.0,0.0,0.0,0.0,4.7668457325291806e-09,9.448038288335581e-11,0.0,0.0,0.0,0.0,0.0,0.0,3.698121131319625e-05,5.220158768806082e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,42.80266900711179,44.81610275006072,43.809385878586255,0.0,0.0,0.0,0.0,2.533590670249843e-09,3.2692053950240603e-11,0.0,0.0,0.0,0.0,0.0,0.0,3.846766707038456e-05,4.959592023693804e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,44.81610275006072,46.924248237190184,45.87017549362545,0.0,0.0,0.0,0.0,4.071997815296951e-09,7.681150677245053e-11,0.0,0.0,0.0,0.0,0.0,0.0,3.631633596722661e-05,5.49672823927694e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,46.924248237190184,49.13156070052205,48.02790446885612,0.0,0.0,0.0,0.0,8.434243035217313e-09,1.7829552859768723e-10,0.0,0.0,0.0,0.0,0.0,0.0,4.333096692576431e-05,6.489344917453203e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,49.13156070052205,51.442704945796535,50.2871328231593,0.0,0.0,0.0,0.0,4.777013667005798e-09,6.498952934165672e-11,0.0,0.0,0.0,0.0,0.0,0.0,4.6734027527209994e-05,6.303606046192529e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,51.442704945796535,53.862565210800646,52.65263507829859,0.0,0.0,0.0,0.0,6.768482963491963e-09,1.053150385238527e-10,0.0,0.0,0.0,0.0,0.0,0.0,4.8723278523165876e-05,7.69768922265849e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,53.862565210800646,56.39625548743256,55.129410349116604,0.0,0.0,0.0,0.0,1.1512007356797845e-08,1.638527418590254e-10,0.0,0.0,0.0,0.0,0.0,0.0,4.850965046924683e-05,6.896905827973483e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,56.39625548743256,59.04913032931448,57.72269290837352,0.0,0.0,0.0,0.0,1.7432536080070284e-07,4.836742994802766e-09,0.0,0.0,0.0,0.0,0.0,0.0,4.9276956239070234e-05,7.15793419877276e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,59.04913032931448,61.82679616779471,60.437963248554595,0.0,0.0,0.0,0.0,7.280106684957326e-06,1.3654292468408792e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.9762766446833696e-05,5.281625033743967e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,61.82679616779471,64.73512316025354,63.280959664024124,0.0,0.0,0.0,0.0,4.3123937975965834e-08,5.093908194599263e-10,0.0,0.0,0.0,0.0,0.0,0.0,5.295299289940376e-05,6.352199662101269e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,64.73512316025354,67.78025759575225,66.25769037800289,0.0,0.0,0.0,0.0,1.7508714974936385e-07,2.5778118137687228e-09,0.0,0.0,0.0,0.0,0.0,0.0,5.256720680939952e-05,7.200854672580143e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,67.78025759575225,70.9686348842429,69.37444623999758,0.0,0.0,0.0,0.0,1.787178655373548e-05,2.9815706008344555e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.8252869298558706e-05,4.769490668341036e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,70.9686348842429,74.30699315678932,72.63781402051612,0.0,0.0,0.0,0.0,1.479375719816236e-07,1.7745356409954442e-09,0.0,0.0,0.0,0.0,0.0,0.0,5.9129239927467456e-05,6.646477790738955e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,74.30699315678932,77.80238750554118,76.05469033116525,0.0,0.0,0.0,0.0,3.0692352009621375e-08,3.164194849103822e-10,0.0,0.0,0.0,0.0,0.0,0.0,5.993044893979335e-05,5.948058709538592e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,77.80238750554118,81.46220489355541,79.63229619954829,0.0,0.0,0.0,0.0,1.4049307030325445e-08,1.5763129684672392e-10,0.0,0.0,0.0,0.0,0.0,0.0,6.205660221586454e-05,7.043041957555697e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,81.46220489355541,85.29417976597404,83.37819232976472,0.0,0.0,0.0,0.0,8.533431863296246e-09,9.082995226977728e-11,0.0,0.0,0.0,0.0,0.0,0.0,6.428677253739013e-05,6.871852455657584e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,85.29417976597404,89.30641039555067,87.30029508076235,0.0,0.0,0.0,0.0,6.185975329680159e-09,7.349612940589514e-11,0.0,0.0,0.0,0.0,0.0,0.0,6.564342566555176e-05,7.829501927484782e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,89.30641039555067,93.5073759970689,91.4068931963098,0.0,0.0,0.0,0.0,1.734253146267799e-08,2.558411632496662e-10,0.0,0.0,0.0,0.0,0.0,0.0,6.825605236142067e-05,7.158058912087221e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,93.5073759970689,97.90595464682157,95.70666532194524,0.0,0.0,0.0,0.0,8.058324167644254e-09,9.017853564279781e-11,0.0,0.0,0.0,0.0,0.0,0.0,7.006499078621307e-05,7.294636465862451e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,97.90595464682157,102.51144204502063,100.2086983459211,0.0,0.0,0.0,0.0,1.3807861204332106e-08,1.6021267437249733e-10,0.0,0.0,0.0,0.0,0.0,0.0,7.12704385188418e-05,6.558531547821716e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,102.51144204502063,107.33357116078919,104.92250660290492,0.0,0.0,0.0,0.0,1.9211449455174648e-08,1.861179917999112e-10,0.0,0.0,0.0,0.0,0.0,0.0,7.576263202871807e-05,6.946805746473084e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,107.33357116078919,112.38253280125222,109.85805198102071,0.0,0.0,0.0,0.0,2.2673597803588524e-07,4.70281725182805e-09,0.0,0.0,0.0,0.0,0.0,0.0,7.766379930739835e-05,6.898791772805404e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,112.38253280125222,117.66899714819542,115.02576497472381,0.0,0.0,0.0,0.0,1.0698858666606519e-05,1.741885001743196e-07,0.0,0.0,0.0,0.0,0.0,0.0,7.558423631008467e-05,8.191565280243499e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,117.66899714819542,123.20413630780656,120.436566728001,0.0,0.0,0.0,0.0,1.347178496701274e-05,1.9488867933180043e-07,0.0,0.0,0.0,0.0,0.0,0.0,8.187113500679002e-05,7.029191150910666e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,123.20413630780656,128.9996479211548,126.10189211448068,0.0,0.0,0.0,0.0,1.1651127614878002e-06,2.2872700760519973e-08,0.0,0.0,0.0,0.0,0.0,0.0,9.106873267755123e-05,6.988487785689512e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,128.9996479211548,135.06777988530476,132.0337139032298,0.0,0.0,0.0,0.0,3.120904457081647e-06,4.911890803700167e-08,0.0,0.0,0.0,0.0,0.0,0.0,9.60014608099435e-05,7.930874092640147e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,135.06777988530476,141.4213562373095,138.24456806130712,0.0,0.0,0.0,0.0,1.5560630678019464e-08,1.3113227393664037e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.954466362011067e-05,7.863100231447985e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,141.4213562373095,148.0738042557845,144.747580246547,0.0,0.0,0.0,0.0,1.3540857058429764e-07,1.6108177694819972e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.00010413494078212544,7.553124658970732e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,148.0738042557845,155.03918283733685,151.55649354656066,0.0,0.0,0.0,0.0,2.7543272161478874e-07,3.2341990739540665e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.00010949834972180262,6.462178154597293e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,155.03918283733685,162.33221220781974,158.6856975225783,0.0,0.0,0.0,0.0,2.8863200145153676e-08,2.015274738047286e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.00011402902194277217,6.223928287933951e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,162.33221220781974,169.96830503120103,166.1502586195104,0.0,0.0,0.0,0.0,2.4418617799665504e-06,3.88772888180914e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.00012023319214560779,8.253577744141837e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,169.96830503120103,177.9635989817908,173.9659520064959,0.0,0.0,0.0,0.0,1.3705133195439753e-05,1.6045725485353378e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0001215039090231502,7.541166828144371e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,177.9635989817908,186.33499084866327,182.14929491522702,0.0,0.0,0.0,0.0,8.998797069326435e-08,9.298966195791455e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.00012792806782115025,7.889862982172029e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,186.33499084866327,195.10017224434782,190.71758154650553,0.0,0.0,0.0,0.0,1.0926446395880516e-05,1.1364258959758386e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.00014074264453675146,7.41788459674306e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,195.10017224434782,204.27766699325355,199.6889196188007,0.0,0.0,0.0,0.0,8.502867964235127e-06,7.987346256998999e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.00015357822441183127,8.406118109910767e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,204.27766699325355,213.88687027884222,209.0822686360479,0.0,0.0,0.0,0.0,5.436439492286025e-08,4.4194658867660006e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.00016399426183039926,8.443921217497765e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,213.88687027884222,223.9480896322804,218.9174799555613,0.0,0.0,0.0,0.0,1.4348407261460262e-05,1.1675735320008505e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.00016663951331071175,8.64541289575324e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,223.9480896322804,234.48258784919457,229.21533874073748,0.0,0.0,0.0,0.0,1.0012720406007884e-07,5.603223813275372e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.00018696696001689302,9.090123254723665e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,234.48258784919457,245.51262792522613,239.99760788721034,0.0,0.0,0.0,0.0,1.0282018595359599e-07,7.978207179922022e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.00019841655015668353,9.907726368198033e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,245.51262792522613,257.06152010535124,251.28707401528868,0.0,0.0,0.0,0.0,1.4704858859487819e-05,1.0885954727518377e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0002002276459715654,9.628487038225313e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,257.06152010535124,269.15367114639645,263.10759562587384,0.0,0.0,0.0,0.0,1.2693693734523974e-05,1.1560947343645929e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.00022318593882131662,9.12895771615826e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,269.15367114639645,281.8146358968585,275.4841535216275,0.0,0.0,0.0,0.0,7.73039787448874e-08,3.4221185200537715e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.00023998449882732385,9.5330081672178e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,281.8146358968585,295.0711713030343,288.44290359994636,0.0,0.0,0.0,0.0,1.4468957094250378e-05,1.104593568900275e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.00025361337319396507,8.297991546587028e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,295.0711713030343,308.95129295559485,302.0112321293146,0.0,0.0,0.0,0.0,1.421634939690098e-05,9.599550923159043e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0002705997478879016,1.0862963145477153e-06,0.0,0.0,0.0,0.0,0.0,0.0
75.0,308.95129295559485,323.48433429610424,316.21781362584954,0.0,0.0,0.0,0.0,2.0102951384838563e-07,9.755469096429827e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.000285460376155749,9.082399477348276e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,323.48433429610424,338.70100860860873,331.0926714523565,0.0,0.0,0.0,0.0,1.6884457323298313e-05,1.2460535270676715e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0002812814436849013,1.0014898022741358e-06,0.0,0.0,0.0,0.0,0.0,0.0
75.0,338.70100860860873,354.6334739273035,346.6672412679561,0.0,0.0,0.0,0.0,1.3685192178337988e-05,9.392320250311276e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0003069725895724694,9.98125749671767e-07,0.0,0.0,0.0,0.0,0.0,0.0
75.0,354.6334739273035,371.3154009974541,362.9744374623788,0.0,0.0,0.0,0.0,2.6987459853581484e-05,1.1828845882456524e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.00034998500813718237,1.1849059603099837e-06,0.0,0.0,0.0,0.0,0.0,0.0
75.0,371.3154009974541,388.78204443318634,380.0487227153202,0.0,0.0,0.0,0.0,3.229030677251023e-07,1.676480683701112e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.00039035650832231785,1.159622236375376e-06,0.0,0.0,0.0,0.0,0.0,0.0
75.0,388.78204443318634,407.0703172225394,397.9261808278629,0.0,0.0,0.0,0.0,9.372490786410428e-06,5.530314209053791e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.00041786070850370133,1.0997660012604506e-06,0.0,0.0,0.0,0.0,0.0,0.0
75.0,407.0703172225394,426.21886873722667,416.64459297988304,0.0,0.0,0.0,0.0,1.0642445269692942e-06,4.977571813422803e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0004541797135699391,1.4093678574038143e-06,0.0,0.0,0.0,0.0,0.0,0.0
75.0,426.21886873722667,446.26816641196905,436.24351757459783,0.0,0.0,0.0,0.0,3.401458243600969e-08,1.1200614060164839e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0004868010536861277,1.3693537086568412e-06,0.0,0.0,0.0,0.0,0.0,0.0
75.0,446.26816641196905,467.2605812660174,456.76437383899327,0.0,0.0,0.0,0.0,2.034462609707267e-05,1.0957383475480609e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0005154283855011952,1.330311045566934e-06,0.0,0.0,0.0,0.0,0.0,0.0
75.0,467.2605812660174,489.2404774475994,478.25052935680844,0.0,0.0,0.0,0.0,1.1016838199017974e-05,7.127473368230275e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0005528192127090401,1.47944879865292e-06,0.0,0.0,0.0,0.0,0.0,0.0
75.0,489.2404774475994,512.2543059905291,500.74739171906424,0.0,0.0,0.0,0.0,1.2406868455354816e-05,7.0743769170268e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0005941541865325054,1.484916690829643e-06,0.0,0.0,0.0,0.0,0.0,0.0
75.0,512.2543059905291,536.3507029811199,524.3025044858246,0.0,0.0,0.0,0.0,1.1269701294057599e-05,5.902188122215599e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0006333979941585805,1.3180060973030973e-06,0.0,0.0,0.0,0.0,0.0,0.0
75.0,536.3507029811199,561.580592342859,548.9656476619894,0.0,0.0,0.0,0.0,1.6710877638463784e-06,6.552098686417111e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.000676801119243545,1.6322191047914825e-06,0.0,0.0,0.0,0.0,0.0,0.0
75.0,561.580592342859,587.997293456065,574.788942899462,0.0,0.0,0.0,0.0,1.7853665457602952e-05,7.420098073983149e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0007219859667661758,1.4857267246548553e-06,0.0,0.0,0.0,0.0,0.0,0.0
75.0,587.997293456065,615.6566338399645,601.8269636480147,0.0,0.0,0.0,0.0,8.936970518921925e-06,4.053885252594025e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0007732458581446305,1.4856475583441e-06,0.0,0.0,0.0,0.0,0.0,0.0
75.0,615.6566338399645,644.6170671353223,630.1368504876434,0.0,0.0,0.0,0.0,5.316388971912708e-06,2.362424165736374e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0008235758938035348,1.6406087502789171e-06,0.0,0.0,0.0,0.0,0.0,0.0
75.0,644.6170671353223,674.939796636966,659.7784318861441,0.0,0.0,0.0,0.0,3.675266437448985e-05,1.1148541596459829e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0008757309420191404,1.5536801841174385e-06,0.0,0.0,0.0,0.0,0.0,0.0
75.0,674.939796636966,706.6889046372677,690.8143506371168,0.0,0.0,0.0,0.0,4.7861859035147325e-05,1.1924763583371953e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0009186005481666756,1.5673754763599801e-06,0.0,0.0,0.0,0.0,0.0,0.0
75.0,706.6889046372677,739.931487853933,723.3101962456003,0.0,0.0,0.0,0.0,1.595019686826411e-05,6.190856790862166e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0009971303486989466,1.5192998181056008e-06,0.0,0.0,0.0,0.0,0.0,0.0
75.0,739.931487853933,774.7377992283004,757.3346435411167,0.0,0.0,0.0,0.0,2.257801549205994e-05,7.532660651935264e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0010504154475402283,1.655890810483401e-06,0.0,0.0,0.0,0.0,0.0,0.0
75.0,774.7377992283004,811.1813963938201,792.9595978110603,0.0,0.0,0.0,0.0,3.113321086905926e-05,1.0989846911132452e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0011182615023892692,2.033093115257077e-06,0.0,0.0,0.0,0.0,0.0,0.0
75.0,811.1813963938201,849.3392971284771,830.2603467611486,0.0,0.0,0.0,0.0,1.842020727422413e-05,5.479378355701814e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0011975098689612784,1.973492753716763e-06,0.0,0.0,0.0,0.0,0.0,0.0
75.0,849.3392971284771,889.2921421196826,869.3157196240799,0.0,0.0,0.0,0.0,1.358910989606673e-05,4.107416566776228e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.001274533069281283,1.77034453695413e-06,0.0,0.0,0.0,0.0,0.0,0.0
75.0,889.2921421196826,931.1243653856103,910.2082537526464,0.0,0.0,0.0,0.0,1.996467502907326e-05,6.48648289042681e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0013491269695489775,1.89143148562227e-06,0.0,0.0,0.0,0.0,0.0,0.0
75.0,931.1243653856103,974.9243727131394,953.0243690493749,0.0,0.0,0.0,0.0,2.4991724858173537e-05,7.288618626931104e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0014090997334203566,1.8872299894359627e-06,0.0,0.0,0.0,0.0,0.0,0.0
75.0,974.9243727131394,1020.7847284895003,997.8545506013198,0.0,0.0,0.0,0.0,5.856882029918868e-05,1.2280281279420964e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.001496313158023487,1.891883166828192e-06,0.0,0.0,0.0,0.0,0.0,0.0
75.0,1020.7847284895003,1068.802351322465,1044.7935399059827,0.0,0.0,0.0,0.0,1.574169942743205e-05,3.1116072552846006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0015851906651833617,2.0116406257547396e-06,0.0,0.0,0.0,0.0,0.0,0.0
75.0,1068.802351322465,1119.0787188624954,1093.9405350924803,0.0,0.0,0.0,0.0,2.676965460799649e-05,5.5271827423593e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0016108849755353564,1.784015637038755e-06,0.0,0.0,0.0,0.0,0.0,0.0
75.0,1119.0787188624954,1171.720082259704,1145.3994005610998,0.0,0.0,0.0,0.0,2.541421644055835e-05,4.424867019100376e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0017332501825140507,1.6166821880827626e-06,0.0,0.0,0.0,0.0,0.0,0.0
75.0,1171.720082259704,1226.8376907088548,1199.2788864842794,0.0,0.0,0.0,0.0,1.126389673438925e-05,2.4981878474316605e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.001969485175089897,2.4344215716600233e-06,0.0,0.0,0.0,0.0,0.0,0.0
75.0,1226.8376907088548,1284.5480265569379,1255.6928586328963,0.0,0.0,0.0,0.0,6.431634722590952e-05,1.075024588698639e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0020668302318692594,2.5260687100751988e-06,0.0,0.0,0.0,0.0,0.0,0.0
75.0,1284.5480265569379,1344.973051470185,1314.7605390135614,0.0,0.0,0.0,0.0,4.007734200456467e-05,8.66101735158518e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0021804170269027253,1.972096516465069e-06,0.0,0.0,0.0,0.0,0.0,0.0
75.0,1344.973051470185,1408.2404641807598,1376.6067578254724,0.0,0.0,0.0,0.0,6.6422911886144e-05,9.258536496183311e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.002280131794938417,2.0276214430051024e-06,0.0,0.0,0.0,0.0,0.0,0.0
75.0,1408.2404641807598,1474.4839703578277,1441.3622172692938,0.0,0.0,0.0,0.0,3.928169508874464e-05,6.940897146625229e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0023991391299501307,2.1588709570738987e-06,0.0,0.0,0.0,0.0,0.0,0.0
75.0,1474.4839703578277,1543.8435651733403,1509.163767765584,0.0,0.0,0.0,0.0,5.3878493158175356e-05,7.194601006380806e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.002497753946186266,2.112094278620403e-06,0.0,0.0,0.0,0.0,0.0,0.0
75.0,1543.8435651733403,1616.4658291596845,1580.1546971665125,0.0,0.0,0.0,0.0,5.7792994303477476e-05,7.59820820492196e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0026394759620003744,2.266130795683977e-06,0.0,0.0,0.0,0.0,0.0,0.0
75.0,1616.4658291596845,1692.5042379844535,1654.485033572069,0.0,0.0,0.0,0.0,6.96991269099695e-05,9.261839296932072e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0026466255266243883,2.0678989927502834e-06,0.0,0.0,0.0,0.0,0.0,0.0
75.0,1692.5042379844535,1772.119486796993,1732.3118623907233,0.0,0.0,0.0,0.0,6.144863754743567e-05,7.549340362462435e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.002877054913637189,2.1802048118580165e-06,0.0,0.0,0.0,0.0,0.0,0.0
75.0,1772.119486796993,1855.47982983218,1813.7996583145864,0.0,0.0,0.0,0.0,5.911511699569186e-05,7.505422710827504e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0030223454849015326,2.290715828280558e-06,0.0,0.0,0.0,0.0,0.0,0.0
75.0,1855.47982983218,1942.7614359891356,1899.1206329106578,0.0,0.0,0.0,0.0,6.473379566094301e-05,8.01408343264495e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.003167162811833094,2.7844329393172512e-06,0.0,0.0,0.0,0.0,0.0,0.0
75.0,1942.7614359891356,2034.148761136325,1988.4550985627302,0.0,0.0,0.0,0.0,6.538538201140154e-05,7.020920766157848e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.003299981696281217,2.3611311318792707e-06,0.0,0.0,0.0,0.0,0.0,0.0
75.0,2034.148761136325,2129.8349379298597,2081.991849533092,0.0,0.0,0.0,0.0,6.093950721252855e-05,6.921361788872149e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.003378470764036318,2.3201123096421464e-06,0.0,0.0,0.0,0.0,0.0,0.0
