fertile_kg/m3,energy low [eV],energy high [eV],energy mid [eV],U235_ng,U235_ng_stdev,U238_ng,U238_ng_stdev,Th232_ng,Th232_ng_stdev,U235_fis,U235_fis_stdev,U238_fis,U238_fis_stdev,Th232_fis,Th232_fis_stdev,Li6_nt,Li6_nt_stdev,Li7_nt,Li7_nt_stdev,Be9_n2n,Be9_n2n_stdev,Pb_n2n,Pb_n2n_stdev
100,1.1866930791829704,1.2425150160755967,1.2146040476292836,1.2943413835621033e-08,1.4093774362163732e-10,3.344325657281133e-08,3.685389011203895e-10,0.0,0.0,2.818500813991489e-08,3.0774134679151305e-10,2.1180785422828224e-13,2.3334207484756918e-15,0.0,0.0,6.694206225203805e-05,7.373212190944374e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,1.2425150160755967,1.3009628119144887,1.2717389139950428,8.72152750562915e-09,9.579741566549563e-11,3.651277949408517e-08,4.0054628501843803e-10,0.0,0.0,1.6858805081815908e-08,1.855610269889383e-10,2.2975402213754543e-13,2.52021744821224e-15,0.0,0.0,7.223908141649508e-05,7.923547701856101e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,1.3009628119144887,1.3621599868709182,1.3315613993927036,6.337138579533105e-09,5.6645838962144404e-11,4.072888104067239e-08,3.7134946526301925e-10,0.0,0.0,1.4344657381707778e-08,1.2952042482155175e-10,2.544999609932015e-13,2.3193024832724877e-15,0.0,0.0,7.954155982651262e-05,7.245747279723071e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,1.3621599868709182,1.4262358714940264,1.3941979291824724,4.666655295086242e-09,4.680126533749041e-11,4.33046018967759e-08,4.3263573783341226e-10,0.0,0.0,1.2942173695215083e-08,1.294402650221751e-10,2.6853438414329146e-13,2.682843360287378e-15,0.0,0.0,8.338470825915034e-05,8.330852596323711e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,1.4262358714940264,1.493325880030483,1.4597808757622546,4.047124753062721e-09,3.140245669055989e-11,4.752849906891728e-08,3.742449378322965e-10,0.0,0.0,1.2650778483964327e-08,9.892159425206647e-11,2.923218970097595e-13,2.300117534525186e-15,0.0,0.0,9.016212719178213e-05,7.09015802915566e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,1.493325880030483,1.5635717966010745,1.5284488383157786,3.840481181280107e-09,3.670051063405024e-11,5.247548185862149e-08,5.022281887296631e-10,0.0,0.0,1.310122181124061e-08,1.2529882455757054e-10,3.198757016218031e-13,3.0609995120929564e-15,0.0,0.0,9.794997760425653e-05,9.372130460985486e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,1.5635717966010745,1.6371220748390232,1.6003469357200488,3.7652801874468155e-09,3.0974904009710245e-11,5.6820504560400343e-08,4.697468983432583e-10,0.0,0.0,1.3594776236493357e-08,1.1211474294522837e-10,3.43008671377113e-13,2.8337352860129935e-15,0.0,0.0,0.00010423074661946043,8.606214814185277e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,1.6371220748390232,1.7141321516232484,1.6756271132311358,3.92972890371557e-09,3.0582173141585933e-11,6.26300810600766e-08,4.877348411118307e-10,0.0,0.0,1.4484491093247538e-08,1.1274404525801554e-10,3.741272410851673e-13,2.9130494975127783e-15,0.0,0.0,0.0001127700665180203,8.779514305721379e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,1.7141321516232484,1.7947647755696305,1.7544484635964395,4.350613783017459e-09,3.0875932419970316e-11,6.907055426830743e-08,4.887615540407866e-10,0.0,0.0,1.5514737554758524e-08,1.0959518958988384e-10,4.079010455058076e-13,2.8841542501134896e-15,0.0,0.0,0.00012188306342866283,8.613039369930549e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,1.7947647755696305,1.8791903509744645,1.8369775632720475,5.535434614308945e-09,3.82031855230456e-11,7.627337880262693e-08,5.20545915438063e-10,0.0,0.0,1.6808075689650356e-08,1.1474119380505125e-10,4.448583521520848e-13,3.0354817647409356e-15,0.0,0.0,0.00013170531564949228,8.985760874611816e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,1.8791903509744645,1.9675872979369864,1.9233888244557256,1.3087268650421803e-08,1.0586747868594368e-10,8.37224185286138e-08,6.371391819827265e-10,0.0,0.0,1.9761548257010036e-08,1.507194968626685e-10,4.81743947948772e-13,3.665766714690816e-15,0.0,0.0,0.00014123802692069627,1.0746631626195748e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,1.9675872979369864,2.0601424294220303,2.0138648636795082,5.602390296650315e-08,4.295838763756621e-10,9.43143711524156e-08,6.729568748130809e-10,0.0,0.0,3.28238310616586e-08,2.4095078171048956e-10,5.347386525706234e-13,3.813020946721466e-15,0.0,0.0,0.00015515863963721943,1.1058872548626059e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,2.0601424294220303,2.15705134605968,2.1085968877408554,3.3285794356695293e-08,2.644251084160507e-10,1.0388831095211314e-07,7.449186468607757e-10,0.0,0.0,2.7669939635080786e-08,2.0302339808758798e-10,5.795981525707902e-13,4.157953393474244e-15,0.0,0.0,0.0001663611125342681,1.1938640408519937e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,2.15705134605968,2.2585188495162605,2.20778509778797,8.6460006478534e-09,6.483217343656063e-11,1.1693961027112224e-07,8.608912961695477e-10,0.0,0.0,2.2333630041558356e-08,1.6461441725374468e-10,6.40956749784976e-13,4.7189749227130585e-15,0.0,0.0,0.0001816898855058922,1.337756331312146e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,2.2585188495162605,2.3647593753102636,2.3116391124132623,6.298772775538803e-09,3.0010747778957185e-11,1.287991625531337e-07,6.166081171694801e-10,0.0,0.0,2.256719544097017e-08,1.0776145551326374e-10,6.924217035475354e-13,3.312152655546729e-15,0.0,0.0,0.00019378852602708747,9.264777045564725e-07,0.0,0.0,0.0,0.0,0.0,0.0
100,2.3647593753102636,2.4759974459878986,2.4203784106490813,6.2161446587087765e-09,3.175008241246108e-11,1.448984701055724e-07,7.411824216637374e-10,0.0,0.0,2.3604977029426568e-08,1.2053591517042315e-10,7.62699428823462e-13,3.899324317928501e-15,0.0,0.0,0.00021050085381598045,1.075869341623716e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,2.4759974459878986,2.592468145615978,2.5342327958019384,6.846832523057533e-09,3.809528889603761e-11,1.6251446949518682e-07,9.058636127901724e-10,0.0,0.0,2.38411397208549e-08,1.337212242678264e-10,8.357388890947952e-13,4.6630735142296486e-15,0.0,0.0,0.00022722361128171362,1.2686867892657414e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,2.592468145615978,2.7144176165949068,2.6534428811054425,9.150777146466756e-09,5.102843791036518e-11,1.821018063469286e-07,1.0103993043467236e-09,0.0,0.0,2.2412378741412052e-08,1.249357691050721e-10,9.12749636495845e-13,5.065029536654957e-15,0.0,0.0,0.00024420273671206847,1.3552618638832256e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,2.7144176165949068,2.842103579841711,2.778260598218309,1.3293027043452134e-08,7.215059698202458e-11,2.0591629905732814e-07,1.1113398283890131e-09,0.0,0.0,3.708062138162238e-08,2.1503625415849112e-10,1.0034576421185081e-12,5.403489243312511e-15,0.0,0.0,0.0002637702210827053,1.4184387922266768e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,2.842103579841711,2.9757958794424315,2.908949729642071,1.4597053248216922e-08,7.220248573305888e-11,2.3235842679106784e-07,1.145645144132247e-09,0.0,0.0,6.70343599684935e-08,3.3334491820318985e-10,1.0975336625400134e-12,5.409260622057155e-15,0.0,0.0,0.00028302883298208994,1.3946526653473999e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,2.9757958794424315,3.1157770529249142,3.0457864661836727,3.376644964169646e-08,1.9951882973204315e-10,2.674490440628054e-07,1.4166077549791726e-09,0.0,0.0,1.2884777869287092e-07,7.335282402558768e-10,1.2202892213480398e-12,6.442385541344404e-15,0.0,0.0,0.0003081612531319677,1.623720170312915e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,3.1157770529249142,3.2623429283571834,3.1890599906410486,5.669182928259656e-08,2.622977823481133e-10,3.047184187772991e-07,1.441270220474774e-09,0.0,0.0,1.6769353490896585e-07,7.703677849062825e-10,1.3380788394511953e-12,6.312289641557472e-15,0.0,0.0,0.00033020062788991807,1.5553489765170056e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,3.2623429283571834,3.415803249533272,3.339073088945228,3.28479280255727e-08,1.5744089121072114e-10,3.516033193633666e-07,1.6883184985329825e-09,0.0,0.0,9.311132267544437e-08,4.458225267694319e-10,1.4795354163089684e-12,7.096818283631525e-15,0.0,0.0,0.00035592130756007537,1.706254989342041e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,3.415803249533272,3.5764823305677327,3.496142790050502,1.0564069726724997e-07,5.559387756725565e-10,4.096534684866615e-07,1.876926210356761e-09,0.0,0.0,2.0986946814438395e-07,1.0493573982793985e-09,1.6433030253986708e-12,7.509955332768437e-15,0.0,0.0,0.00038427490367409734,1.7535859400716427e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,3.5764823305677327,3.74471974128222,3.6606010359249765,2.1666528653696152e-07,7.820600566120592e-10,4.788803889756983e-07,1.7016347548950178e-09,0.0,0.0,2.8344146638344554e-07,1.034547960631153e-09,1.820187859777743e-12,6.455980983101566e-15,0.0,0.0,0.0004125163801915357,1.4616907241237087e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,3.74471974128222,3.920871024832596,3.832795383057408,4.175496924792459e-08,1.8539184479323242e-10,5.688665074141489e-07,2.319550855412392e-09,0.0,0.0,3.132904385168196e-08,1.413590174527789e-10,2.0352315775463637e-12,8.314808041164621e-15,0.0,0.0,0.0004447579620803855,1.8193142525973858e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,3.920871024832596,4.105308449093149,4.013089736962873,1.8784329794266213e-08,7.043278972869566e-11,6.799284892452948e-07,2.5822491225818946e-09,0.0,0.0,1.781502614489658e-08,6.74303603061508e-11,2.2676294581802175e-12,8.568153184108739e-15,0.0,0.0,0.00047557851201700013,1.7922593776606047e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,4.105308449093149,4.2984217933858595,4.201865121239504,1.7052624835604395e-08,5.069127777800674e-11,8.597987252012573e-07,2.5267597815908266e-09,0.0,0.0,2.0856900761932113e-08,6.153875696845613e-11,2.5794498628611215e-12,7.628703187274113e-15,0.0,0.0,0.0005155440487983115,1.5288366429579085e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,4.2984217933858595,4.500619172217357,4.399520482801608,2.1186957662501634e-08,5.819048635643913e-11,1.545172044048666e-06,4.458788754861027e-09,0.0,0.0,2.526731566623694e-08,6.98957497999045e-11,2.969798184733161e-12,8.231049030765315e-15,0.0,0.0,0.0005610912303572509,1.5573603660407932e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,4.500619172217357,4.712327897764348,4.606473534990853,6.11509405168393e-08,2.523257812281601e-10,1.394534183903019e-06,4.630464766051622e-09,0.0,0.0,3.568903356748335e-08,1.224217098990932e-10,3.4553077838176194e-12,1.144588753670673e-14,0.0,0.0,0.0006099941703450889,2.0186556711882493e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,4.712327897764348,4.93399538293033,4.8231616403473385,8.439734081387487e-07,2.286709787714179e-09,1.7867668034385638e-06,4.515375727496359e-09,0.0,0.0,1.2649317022505496e-07,3.3114817769413245e-10,4.059328977639345e-12,1.0320639886297143e-14,0.0,0.0,0.0006593926189134254,1.6867309905462738e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,4.93399538293033,5.166090086881981,5.050042734906155,1.592779147605775e-07,6.157858044189674e-10,2.423743655561274e-06,7.799535545750249e-09,0.0,0.0,6.357522743643135e-08,2.0599588087460821e-10,4.806970095818079e-12,1.5352126940462292e-14,0.0,0.0,0.0007025358508736533,2.232376458169498e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,5.166090086881981,5.409102505063519,5.28759629597275,5.897820201674272e-08,1.8878986899392554e-10,3.4621531158552055e-06,1.0839307126626375e-08,0.0,0.0,1.2753237378659297e-07,4.0682018800720394e-10,5.848869513955835e-12,1.826744181868585e-14,0.0,0.0,0.0007442504271496553,2.322647706292719e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,5.409102505063519,5.663546205781223,5.536324355422371,1.031834037280375e-07,2.44905501574868e-10,5.445741265958893e-06,1.2059980602049989e-08,0.0,0.0,2.1861596591909227e-07,4.915612026714146e-10,7.596075263134781e-12,1.6897255684480015e-14,0.0,0.0,0.000796479458235019,1.7860871965994417e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,5.663546205781223,5.9299589155488235,5.796752560665023,6.598223189097138e-08,1.889339504293346e-10,9.788884937945075e-06,2.886218877131931e-08,0.0,0.0,2.241824888449888e-07,6.197481599709796e-10,1.0846625458865989e-11,3.1021605223450996e-14,0.0,0.0,0.0008492287845047611,2.3355030398193096e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,5.9299589155488235,6.2089036554874255,6.0694312855181245,2.326279568952256e-07,6.704795817284166e-10,2.299558476464257e-05,6.22567970493221e-08,0.0,0.0,4.989845521830054e-07,1.3679404690943323e-09,1.923334121247317e-11,5.1207639148474476e-14,0.0,0.0,0.0009093839007736473,2.3630069895144822e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,6.2089036554874255,6.5009699311815945,6.35493679333451,3.089271441910395e-06,8.57561305010914e-09,0.00015528724060363266,4.880799450546492e-07,0.0,0.0,1.2904871109540842e-06,3.1831169518051785e-09,8.506381807623313e-11,2.518804478587494e-13,0.0,0.0,0.0009551583925110566,2.2071221374598543e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,6.5009699311815945,6.806774978506158,6.653872454843876,2.8396131328339055e-07,1.0214452734196534e-09,0.0025546021566314955,5.65839461383823e-06,0.0,0.0,1.113666643895487e-07,3.4863135235827216e-10,1.1160681024024382e-09,2.4743505716729683e-12,0.0,0.0,0.0004890227115389806,1.0270502087009747e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,6.806774978506158,7.1269650680565935,6.966870023281375,9.699978581761766e-07,1.8992084199172833e-09,0.0003407784369625321,1.1666359251081008e-06,0.0,0.0,8.33579663447937e-07,1.621987743503512e-09,1.316209473830318e-10,4.716917286881868e-13,0.0,0.0,0.0011677589390065729,2.2000071700632205e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,7.1269650680565935,7.462216870939709,7.2945909694981514,5.192686150516845e-07,1.6325488731526776e-09,3.297317049269468e-05,8.539086934202222e-08,0.0,0.0,4.134405864051257e-07,1.3004160447743369e-09,9.00384068772774e-12,2.339199490746558e-14,0.0,0.0,0.0013377344907473207,3.242578095637494e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,7.462216870939709,7.8132388888109885,7.637727879875349,1.0380411125076924e-07,2.1272394748870428e-10,1.3900778636472577e-05,2.945946133339276e-08,0.0,0.0,8.145270122154079e-08,1.7816541114450167e-10,4.188470096979984e-12,8.706774572815304e-15,0.0,0.0,0.0014181197153144286,2.9175369192569934e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,7.8132388888109885,8.180772951180769,7.997005919995878,1.4018068843470656e-07,2.1017826510822828e-10,7.924273891675374e-06,1.1930464559956025e-08,0.0,0.0,1.236458946131174e-07,2.0274355880974335e-10,3.5093488431743672e-12,5.14357692500579e-15,0.0,0.0,0.0015157406439679627,2.214184279644274e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,8.180772951180769,8.565595783153572,8.37318436716717,5.746908350180841e-07,7.793171577768377e-10,5.31619721456715e-06,7.663827060999962e-09,0.0,0.0,1.0462482162637057e-06,1.5124297992229646e-09,3.696501759255081e-12,5.051146243017848e-15,0.0,0.0,0.001615218898318984,2.2165761946396936e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,8.565595783153572,8.96852064691375,8.76705821503366,5.291497003274734e-06,9.452852965271444e-09,3.906238773249946e-06,6.5770470395099346e-09,0.0,0.0,1.32492105333726e-05,2.36458555468494e-08,4.12989039336742e-12,6.977756499251155e-15,0.0,0.0,0.0016974263087340083,2.8636534727405994e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,8.96852064691375,9.39039906042647,9.17945985367011,1.4108615869228846e-06,2.655701917671299e-09,3.1020681754369663e-06,5.831166624382823e-09,0.0,0.0,3.834763732018507e-06,7.267956877856054e-09,4.698460594197357e-12,8.897568490965803e-15,0.0,0.0,0.0017838951094030734,3.368828517903479e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,9.39039906042647,9.832122596986238,9.611260828706353,4.1109814790580853e-07,8.542484241469568e-10,2.658115918952229e-06,4.303437649195615e-09,0.0,0.0,1.5036344241031278e-06,2.7483855104221917e-09,5.386668206334901e-12,8.568337559475088e-15,0.0,0.0,0.001884579620241098,3.0112290461218916e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,9.832122596986238,10.294624769416025,10.063373683201132,5.062018258794886e-07,9.773788982558972e-10,8.828107964577461e-06,1.8952053055257134e-08,0.0,0.0,1.0984735787055262e-06,2.056757412211045e-09,6.145844665206184e-12,1.1121081192723057e-14,0.0,0.0,0.0019844450945151913,3.595460498086549e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,10.294624769416025,10.778883002898993,10.53675388615751,1.7722241657999406e-07,2.669715524595493e-10,4.5738783656194756e-06,9.03669456110528e-09,0.0,0.0,7.153356149606092e-07,9.574080592945427e-10,6.959265662565201e-12,8.48635218713629e-15,0.0,0.0,0.0020780152659206534,2.5602240261259324e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,10.778883002898993,11.285920700611948,11.03240185175547,2.054709609138059e-07,2.825486461086654e-10,2.8728894575308227e-06,4.0353521042824646e-09,0.0,0.0,6.38276001877369e-07,7.625526001723515e-10,7.869009121820475e-12,9.493763227001896e-15,0.0,0.0,0.002174193469489433,2.602977661850833e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,11.285920700611948,11.816809406526113,11.55136505356903,7.598555719190534e-06,1.2305580315227511e-08,3.323302652862503e-06,5.5145385410132975e-09,0.0,0.0,1.8316318452358343e-06,2.6865161041006767e-09,8.915160582273988e-12,1.2215308727534319e-14,0.0,0.0,0.0022774647463234252,3.130382678794587e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,11.816809406526113,12.372671069945815,12.094740238235964,5.818787753139233e-06,9.8720351389626e-09,2.1371681555909828e-06,2.232008457811648e-09,0.0,0.0,5.032383705641097e-06,8.806074004474313e-09,1.01569506615686e-11,1.0658964393902153e-14,0.0,0.0,0.0023921719208172074,2.4999039074630347e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,12.372671069945815,12.954680416570856,12.663675743258334,6.481089391022701e-06,1.4620571865997429e-08,2.2650134579332583e-06,3.1829182597936884e-09,0.0,0.0,5.691713385735159e-06,1.2441035549722531e-08,1.1585931568677014e-11,1.6272177725756727e-14,0.0,0.0,0.0025044841665036593,3.520234153209286e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,12.954680416570856,13.56406743109347,13.259373923832163,5.126712949745913e-07,6.046792171048634e-10,2.4718457391873135e-06,2.9331150223701082e-09,0.0,0.0,1.476529003079687e-06,1.8788574498325525e-09,1.3245857770452507e-11,1.5771838809390943e-14,0.0,0.0,0.0026104998318697632,3.0772488065793063e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,13.56406743109347,14.202119956576416,13.883093693834944,6.727918605723344e-07,9.354829343475963e-10,2.7923295727081742e-06,3.699400853431477e-09,0.0,0.0,5.024852591155876e-06,6.996660881405507e-09,1.531459573972629e-11,2.0291605580150173e-14,0.0,0.0,0.0027214770249501126,3.612034292838258e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,14.202119956576416,14.87018641610557,14.536153186340993,1.277510393366068e-06,1.6866410971514714e-09,3.2746003264931164e-06,3.4104513853231677e-09,0.0,0.0,2.453965840042762e-06,2.882568633982862e-09,1.7990784701075536e-11,1.873781983253863e-14,0.0,0.0,0.002843964999232043,2.9634427981283504e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,14.87018641610557,15.569678662468833,15.219932539287202,1.347405577948183e-06,1.734323683480689e-09,3.986381148283165e-06,4.667119078813715e-09,0.0,0.0,2.1719167554455565e-06,2.7443468846080285e-09,2.1491707294800984e-11,2.5170500268458006e-14,0.0,0.0,0.002960654075978298,3.4786368885076095e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,15.569678662468833,16.30207496188367,15.93587681217625,3.39680296966329e-06,4.670271320122067e-09,5.116694293967706e-06,4.832866001614472e-09,0.0,0.0,2.2806917355372245e-06,3.0511317722219674e-09,2.650254659267922e-11,2.5002219331369125e-14,0.0,0.0,0.003090609606061395,2.9100588575320363e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,16.30207496188367,17.068923118078924,16.685499039981295,1.1604704110645952e-06,1.5095146950476355e-09,6.940475370832001e-06,7.694341962923155e-09,0.0,0.0,3.0313144333938566e-06,3.937466929127598e-09,3.377771700167222e-11,3.758497600503016e-14,0.0,0.0,0.0031915247348410984,3.5999228645188254e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,17.068923118078924,17.871843743333184,17.470383430706054,3.93441075476366e-07,5.18857508482566e-10,1.0354784900666642e-05,1.121784884854584e-08,0.0,0.0,1.0155916058781578e-06,1.347774165655775e-09,4.619100935524422e-11,4.9625942466250777e-14,0.0,0.0,0.003295539851529062,3.4583525429500154e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,17.871843743333184,18.71253368338246,18.292188713357824,1.3245714196803893e-06,1.4491152197227694e-09,1.8279806824986205e-05,1.8604192242264917e-08,0.0,0.0,4.136075317525648e-06,4.509180253198407e-09,7.257315002205403e-11,7.341313280078514e-14,0.0,0.0,0.0034514226090383553,3.448396107356538e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,18.71253368338246,19.592769603435265,19.152651643408863,1.5173705510231779e-05,2.121733379949503e-08,4.718548336261234e-05,5.197415604753539e-08,0.0,0.0,2.5017600996453245e-05,3.507311264733438e-08,1.4720835444135472e-10,1.5728382611450238e-13,0.0,0.0,0.003582704919543639,3.7655896652319236e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,19.592769603435265,20.51441174287349,20.05359067315438,1.7158037774841886e-06,1.6492308508812155e-09,0.0003661871624696077,4.5215084236982985e-07,0.0,0.0,3.13197836876287e-06,2.8264102219313734e-09,9.835485181873042e-10,1.1738876414672679e-12,0.0,0.0,0.003846779948427672,3.305794475195227e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,20.51441174287349,21.479407846574095,20.99690979472379,6.0397456346231885e-06,6.775017553646652e-09,0.008606183415548495,9.345187704360353e-06,0.0,0.0,4.6856370166436105e-06,5.218331164769126e-09,2.061688447513485e-08,2.2427557063653802e-11,0.0,0.0,0.00262300413152947,3.009136423832062e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,21.479407846574095,22.48979728115979,21.984602563866943,5.014475915061259e-07,5.698982457892148e-10,0.00015273668040614784,1.9260024567611875e-07,0.0,0.0,4.978360571398782e-07,5.230173464222573e-10,2.9230976044713735e-10,3.796236353340106e-13,0.0,0.0,0.004383285999102288,4.483107303765927e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,22.48979728115979,23.54771534487784,23.018756313018816,8.906122179728478e-06,9.871606621886462e-09,3.630124173360892e-05,2.7105760446950673e-08,0.0,0.0,7.167482100468241e-06,7.18298823131967e-09,5.2709096961593836e-11,3.960790407084842e-14,0.0,0.0,0.004570008422505717,3.5023882873271365e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,23.54771534487784,24.65539778021513,24.101556562546484,5.303513080338274e-06,4.4373119806645395e-09,1.801287937536831e-05,1.216864960730921e-08,0.0,0.0,9.660747852678482e-06,7.451374948695987e-09,2.1004413964469262e-11,1.4317147227241486e-14,0.0,0.0,0.004676695618112623,3.232552689196632e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,24.65539778021513,25.81518549878626,25.235291639500694,7.438485404546983e-07,6.235086620468803e-10,1.1452058794697672e-05,8.715735771368497e-09,0.0,0.0,9.340821041197988e-06,7.693948997187832e-09,1.302794992866082e-11,9.920041655334564e-15,0.0,0.0,0.004770488774515993,3.671199737165729e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,25.81518549878626,27.029529528479973,26.422357513633116,1.4018341995165846e-06,1.0961234975841822e-09,9.792212351407905e-06,7.93088812563281e-09,0.0,0.0,6.660611006192077e-06,5.363887912519851e-09,1.1608348420778808e-11,9.32402121679573e-15,0.0,0.0,0.005011004491743821,4.011704058247977e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,27.029529528479973,28.30099619331888,27.665262860899425,2.724745191916672e-06,2.168319910028547e-09,9.479115989121933e-06,6.532066239389088e-09,0.0,0.0,6.650472902036172e-06,5.1835792758317795e-09,1.247376557935468e-11,8.495014497556278e-15,0.0,0.0,0.005179204717818318,3.5305137455274873e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,28.30099619331888,29.632272536979364,28.966634365149122,1.231020207260829e-06,1.08587442211305e-09,1.0245941035645674e-05,7.2373556053432135e-09,0.0,0.0,1.9250991355279763e-06,1.5207588511516516e-09,1.4971314959432408e-11,1.0592185821054022e-14,0.0,0.0,0.005360039633771138,3.760847495863283e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,29.632272536979364,31.026172001433324,30.329222269206344,4.172466348688469e-06,3.3253835329291944e-09,1.3016278703021979e-05,6.396358936460965e-09,0.0,0.0,3.235644842632203e-06,2.2113509930381764e-09,1.8711717729889818e-11,9.211059732335443e-15,0.0,0.0,0.005381883463658375,2.6977126325999523e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,31.026172001433324,32.48564037271279,31.755906187073055,7.719334879524249e-06,7.745668890349883e-09,2.0092787570992207e-05,1.4823168710070248e-08,0.0,0.0,1.0043263934713557e-05,1.1014850909626991e-08,2.5775167680094376e-11,1.877380983088178e-14,0.0,0.0,0.005472641327510056,3.903016247145641e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,32.48564037271279,34.0137620063627,33.249701189537745,1.0633086273742766e-05,1.1284345965727156e-08,4.1435687027091845e-05,2.9510326581185227e-08,0.0,0.0,7.637339345465636e-06,7.724509742673213e-09,4.2442534845358824e-11,2.9930087919357894e-14,0.0,0.0,0.0056533424391041935,3.952841123609556e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,34.0137620063627,35.613766345738505,34.8137641760506,2.2287435341532323e-05,1.842145281961453e-08,0.00016545986301986617,1.276441957794331e-07,0.0,0.0,4.305654034479466e-05,3.557713195729532e-08,1.1634461368295768e-10,9.032483859431176e-14,0.0,0.0,0.005792684029928685,4.83915321387141e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,35.613766345738505,37.28903474692383,36.45140054633117,8.454336979383781e-07,7.102808310811546e-10,0.010226470896307167,8.880892673128262e-06,0.0,0.0,4.760582925947386e-06,3.734969014049208e-09,4.5159472450814206e-09,3.8974044874821644e-12,0.0,0.0,0.004784251732778325,2.8328182219022783e-06,0.0,0.0,0.0,0.0,0.0,0.0
100,37.28903474692383,39.043107624691736,38.16607118580778,1.1146819840699316e-06,9.943231886313952e-10,0.0003805894111966543,3.099835280965297e-07,0.0,0.0,4.04771969880881e-06,2.8859635506866126e-09,1.2023791358772193e-10,1.0467227088626882e-13,0.0,0.0,0.006254149505042733,3.894257680586751e-06,0.0,0.0,0.0,0.0,0.0,0.0
