energy_eV,"Li6(n,elastic)","Li6(n,inelastic)","Li6(n,t)","Li7(n,elastic)","Li7(n,inelastic)","Li7(n,Xt)","Be9(n,elastic)","Be9(n,absorption)","C12(n,elastic)","C12(n,absorption)","C13(n,elastic)","C13(n,absorption)","O16(n,elastic)","O16(n,absorption)","O17(n,elastic)","O17(n,absorption)","O18(n,elastic)","O18(n,absorption)","Si28(n,elastic)","Si28(n,absorption)","Si29(n,elastic)","Si29(n,absorption)","Si30(n,elastic)","Si30(n,absorption)","Fe54(n,elastic)","Fe54(n,inelastic)","Fe54(n,absorption)","Fe56(n,elastic)","Fe56(n,inelastic)","Fe56(n,absorption)","Fe57(n,elastic)","Fe57(n,inelastic)","Fe57(n,absorption)","Fe58(n,elastic)","Fe58(n,inelastic)","Fe58(n,absorption)","U235(n,elastic)","U235(n,inelastic)","U235(n,2n)","U235(n,gamma)","U235(n,fission)","U238(n,elastic)","U238(n,inelastic)","U238(n,2n)","U238(n,gamma)","U238(n,fission)"
1301046,0.00321294063,0,0.000718839886,0.00321604442,0.000437596743,0,0.0983248615,0.000276440574,0.0047552002,8.65037797e-08,4.78325955e-05,7.48197006e-11,0.0421225511,3.87995251e-08,3.73270737e-06,3.01651158e-07,6.16058024e-05,8.32966085e-10,0.00929051366,2.75470597e-07,0.0004594783,9.5947071e-09,0.000184476857,3.35201094e-08,0.00146242649,0,2.10079768e-06,0.0204176911,0.00361808385,1.90600789e-05,0.000328388091,0.000341077326,3.46932865e-07,6.85364868e-05,1.99963066e-05,5.85456639e-08,2.75598459e-05,1.40849996e-05,0,6.93170899e-07,9.30921542e-06,0.00379393367,0.00335200086,0,9.27503029e-05,7.9506891e-05
1305185,0.0032135311,0,0.000718735137,0.00321633956,0.000437326661,0,0.0979318724,0.000283190828,0.00474649244,8.65955117e-08,4.77386617e-05,7.47300178e-11,0.0463832625,2.83197322e-08,3.73097084e-06,3.01788229e-07,6.2286649e-05,8.21021168e-10,0.00918822437,2.70477306e-07,0.000456417975,9.59668097e-09,0.000180335334,8.16851348e-09,0.0014612059,0,2.11379937e-06,0.0158419954,0.00754264864,1.92611101e-05,0.000328357076,0.000341201205,3.46211472e-07,6.84756679e-05,2.00606406e-05,5.85239239e-08,2.75447066e-05,1.4097518e-05,0,6.91806637e-07,9.31280454e-06,0.00378943333,0.00335353206,0,9.23933124e-05,8.26007222e-05
1310860,0.0032143407,0,0.000718591514,0.00321674424,0.000436956349,0,0.0973930572,0.000292446128,0.00473455318,8.6721286e-08,4.76098688e-05,7.46070534e-11,0.049799642,1.98480995e-08,3.72858988e-06,3.01976168e-07,6.33894062e-05,8.11628166e-10,0.00906050208,2.65613856e-07,0.000452305306,9.59938735e-09,0.000542030263,3.87659399e-07,0.00145950777,0,2.13125357e-06,0.00906462729,0.00126519852,1.91881155e-05,0.000328314552,0.000341371057,3.45222366e-07,6.83922788e-05,2.01488491e-05,5.8494116e-08,2.7523949e-05,1.41146821e-05,0,6.89936091e-07,9.31772559e-06,0.00378326289,0.00335563148,0,9.19038413e-05,8.68426869e-05
1316100,0.00321508825,0,0.0007184589,0.00321711791,0.000436614423,0,0.0968955553,0.000300991987,0.0047235291,8.68374194e-08,4.74909481e-05,7.44935144e-11,0.0489010576,4.19005296e-08,3.72639143e-06,3.02149702e-07,6.45717317e-05,8.02955124e-10,0.00895532537,2.62545565e-07,0.000448938808,9.60188629e-09,0.000179470461,5.95120625e-09,0.00145797682,0,2.14747899e-06,0.0207517607,0.0021822836,1.90892029e-05,0.000328275288,0.000341527888,3.44309077e-07,6.83152816e-05,2.02302963e-05,5.84665929e-08,2.75047825e-05,1.41305306e-05,0,6.88208926e-07,9.32226944e-06,0.00377756566,0.00335757003,0,9.14518925e-05,9.15750844e-05
1325200,0.00321638646,0,0.000718228598,0.00321776682,0.00043602062,0,0.0960315299,0.000315832703,0.00470438421,8.70391014e-08,4.72844256e-05,7.42963379e-11,0.0411567077,8.97078708e-08,3.7225735e-06,3.02451067e-07,6.69211448e-05,7.87973413e-10,0.00878132485,2.58182026e-07,0.000441692915,9.60622604e-09,0.000179200264,6.87539073e-09,0.00145526029,0,2.1757415e-06,0.020879092,0.00375532902,1.89164544e-05,0.000328207099,0.000341800249,3.42723021e-07,6.81815651e-05,2.03717409e-05,5.84187952e-08,2.74714972e-05,1.41580536e-05,0,6.85209461e-07,9.33016047e-06,0.00376767162,0.00336093658,0,9.06670195e-05,9.9832442e-05
1335000,0.00321778454,0,0.000717980579,0.00321846565,0.000435381139,0,0.0951010555,0.000331815425,0.00468376665,8.72562974e-08,4.70620167e-05,7.4083994e-11,0.032586534,1.38489255e-07,3.71846189e-06,3.02775614e-07,6.99344406e-05,7.90403355e-10,0.00861139172,2.55343018e-07,0.000434217876,9.61089963e-09,0.000372769008,3.33381291e-08,0.0014523598,0,2.20607159e-06,0.0204703341,0.00514475701,1.72822345e-05,0.000328133665,0.00034209356,3.41014961e-07,6.80375628e-05,2.05240658e-05,5.83673208e-08,2.74356515e-05,1.41876938e-05,0,6.81979267e-07,9.33865851e-06,0.00375701635,0.00336456201,0,8.98217734e-05,0.000109201274
1343900,0.00321905423,0,0.000717755339,0.0032191003,0.000434800386,0,0.0942560439,0.000346330345,0.00466504253,8.74535469e-08,4.68600331e-05,7.3891151e-11,0.0274792629,1.66769697e-07,3.71472787e-06,3.03070356e-07,7.30802809e-05,7.94154004e-10,0.0084629667,2.53442717e-07,0.000427896875,9.615144e-09,0.000191309979,9.1630709e-09,0.00144974168,0,2.23349855e-06,0.0183754501,0.00138672077,1.48905148e-05,0.000328066976,0.000342359935,3.39463764e-07,6.79067852e-05,2.06624017e-05,5.83205736e-08,2.74030977e-05,1.42146119e-05,0,6.79045724e-07,9.34637611e-06,0.00374799972,0.00336467679,0,8.90541535e-05,0.00011821917
1352700,0.00322063248,0,0.00071755992,0.00321972783,0.000434226159,0,0.0934205256,0.000360682177,0.0046465288,8.76485801e-08,4.6660319e-05,7.37004748e-11,0.0243021782,1.83324533e-07,3.71103581e-06,3.03361786e-07,7.65339742e-05,8.07980371e-10,0.00832026597,2.53190384e-07,0.000422045432,9.61934069e-09,0.000402237848,1.59557189e-08,0.00144712823,0,2.26092915e-06,0.017221358,0.0048587733,1.25263701e-05,0.000328001046,0.000342623311,3.37930017e-07,6.77774769e-05,2.07991833e-05,5.82743517e-08,2.73709097e-05,1.42412276e-05,0,6.76145142e-07,9.354007e-06,0.00373992138,0.00336076216,0,8.82951572e-05,0.000128190512
1364200,0.0032236481,0,0.000717385118,0.00322054788,0.000433475748,0,0.0923286413,0.000379437421,0.00462233471,8.7903453e-08,4.63993289e-05,7.34512957e-11,0.0216183266,1.95199915e-07,3.70621134e-06,3.03742533e-07,8.15317942e-05,8.39953957e-10,0.00812537248,2.55133708e-07,0.0004152271,9.62482499e-09,0.000442968749,1.07145826e-08,0.00144374148,0,2.29635079e-06,0.0132830084,0.00349699162,1.28945771e-05,0.00032791489,0.000342967495,3.35925693e-07,6.76084946e-05,2.09779319e-05,5.8213948e-08,2.73288459e-05,1.42760095e-05,0,6.72354608e-07,9.36397919e-06,0.00372936446,0.00335564608,0,8.73032808e-05,0.000146977937
1376879,0.00322697289,0,0.000717192395,0.00322145201,0.000432648404,0,0.0911248211,0.000400115852,0.00459566021,8.81844559e-08,4.61115817e-05,7.31765704e-11,0.0197959113,2.02424302e-07,3.70089232e-06,3.04162299e-07,8.764593e-05,8.76283375e-10,0.007894051,2.72397832e-07,0.000413133577,9.63087156e-09,0.00039524923,9.70369947e-09,0.00144000881,0,2.3356174e-06,0.0086016534,0.00609330308,1.35857894e-05,0.0003278199,0.000343346966,3.33715881e-07,6.74221879e-05,2.11750062e-05,5.81473517e-08,2.72824695e-05,1.43143572e-05,0,6.68175463e-07,9.37497374e-06,0.00371772538,0.00335000561,0,8.62097195e-05,0.000170607893
1380869,0.00322801918,0,0.000717131747,0.00322173654,0.000432388044,0,0.0907459943,0.000406623102,0.00458726591,8.82728857e-08,4.60210295e-05,7.30901161e-11,0.0193504514,2.0406538e-07,3.69921845e-06,3.04294397e-07,8.96200557e-05,8.87716026e-10,0.00772617259,4.81701257e-07,0.000416809147,9.63277437e-09,0.000433404578,1.02107689e-08,0.00143881101,0,2.34797648e-06,0.0100537421,0.00632522408,1.39760359e-05,0.000327790008,0.000343466383,3.33020468e-07,6.73635584e-05,2.12370242e-05,5.81263942e-08,2.72678752e-05,1.4326425e-05,0,6.66860313e-07,9.37843366e-06,0.00371406269,0.00334823063,0,8.58655843e-05,0.000179105643
1390700,0.00323059714,0,0.000716982314,0.00322243758,0.000431746541,0,0.089812562,0.000422656382,0.00456658313,8.84907688e-08,4.57979171e-05,7.28771004e-11,0.0185204127,2.06791604e-07,3.69509421e-06,3.04619873e-07,9.45726484e-05,9.15885036e-10,0.00745104736,2.93497848e-07,0.000549502682,9.63746275e-09,0.000433968085,9.19155621e-09,0.00143589619,0,2.37469175e-06,0.021912341,0.00332528007,1.50843526e-05,0.000327716376,0.000345042913,3.31306966e-07,6.72191005e-05,2.1389831e-05,5.8074757e-08,2.72319161e-05,1.4356159e-05,0,6.63619901e-07,9.38695857e-06,0.00370503816,0.00334385724,0,8.50176662e-05,0.000200043332
1400391,0.00323320405,0,0.000716838389,0.00322300502,0.000431125929,0,0.0888986232,0.000438536732,0.0045462589,8.87045942e-08,4.55783497e-05,7.27130978e-11,0.0178954754,2.08710082e-07,3.69102868e-06,3.04940714e-07,9.94812315e-05,9.43652904e-10,0.00707574557,4.51234922e-07,0.000408580027,9.64208434e-09,0.000518691427,1.52107098e-07,0.0014334737,0,2.39945309e-06,0.00923917906,0.00269161541,1.61766992e-05,0.000327657198,0.000346539621,3.29641138e-07,6.70779141e-05,2.15394977e-05,5.80261857e-08,2.7197979e-05,1.43856113e-05,0,6.60423662e-07,9.39542392e-06,0.00369623143,0.00333934596,0,8.41862346e-05,0.000205864048
1405747,0.00323550798,0,0.000716803268,0.00322169361,0.000430937476,0,0.0884747573,0.00044830183,0.00453586773,8.88102192e-08,4.54618355e-05,7.32268821e-11,0.0176212877,2.09389532e-07,3.68878152e-06,3.05118028e-07,0.00010208895,9.58999717e-10,0.00947696073,1.27882886e-06,0.000401432153,9.6446386e-09,0.000326584699,1.0102665e-08,0.00143810263,0,2.41838241e-06,0.00873313165,0.00523730967,1.64046188e-05,0.000327800692,0.000346612647,3.29026394e-07,6.70158459e-05,2.16095431e-05,5.80299782e-08,2.71990709e-05,1.44037523e-05,0,6.58631233e-07,9.40091528e-06,0.0036925481,0.00333422101,0,8.37848021e-05,0.00021768919
1411594,0.00323802312,0,0.000716764928,0.00322026198,0.000430731746,0,0.0880120344,0.000458961932,0.00452452397,8.89255271e-08,4.53346401e-05,7.37877664e-11,0.0173372071,2.10130381e-07,3.68632836e-06,3.05311596e-07,0.00010484646,9.75753316e-10,0.0160082274,1.16237427e-06,0.000394636579,9.64742701e-09,0.000275171991,8.67839302e-08,0.00144315866,0,2.43905273e-06,0.0086790486,0.00313383557,1.5933986e-05,0.000327957342,0.000346692368,3.28355295e-07,6.69480878e-05,2.16860097e-05,5.80341185e-08,2.72002629e-05,1.44235563e-05,0,6.56674486e-07,9.40691006e-06,0.0036885271,0.00332862624,0,8.33465692e-05,0.000230598377
1416630,0.0032401894,0,0.000716731905,0.00321902892,0.000430554552,0,0.0876135152,0.000468143664,0.00451475363,8.90248414e-08,4.52250871e-05,7.42708541e-11,0.0171275579,2.10766426e-07,3.68421547e-06,3.05478315e-07,0.000107155938,9.90183055e-10,0.0111863717,4.50483741e-07,0.000391099011,9.64982866e-09,0.000317709555,6.71852643e-09,0.00144751779,0,2.45686936e-06,0.0158726192,0.00399959753,1.55287969e-05,0.000328092218,0.000346761032,3.27777354e-07,6.6889728e-05,2.17518702e-05,5.80376844e-08,2.72012896e-05,1.44406135e-05,0,6.54989148e-07,9.41207333e-06,0.00368506387,0.00332380749,0,8.29691212e-05,0.000241899094
1427040,0.00324466735,0,0.000716663644,0.00321648005,0.000430188271,0,0.0867896995,0.000487123076,0.0044945572,8.92301356e-08,4.49986284e-05,7.52694528e-11,0.0167422662,2.11769805e-07,3.67984786e-06,3.05822944e-07,0.000111296974,1.02001113e-09,0.00924619082,2.86564058e-07,0.00038475569,9.65479314e-09,0.000279249694,5.13812782e-09,0.00145649961,0,2.49370541e-06,0.0111451399,0.00485429643,1.4691006e-05,0.000328371023,0.000346902968,3.26582662e-07,6.67690924e-05,2.18880114e-05,5.80450549e-08,2.72034119e-05,1.44758726e-05,0,6.51505356e-07,9.42274643e-06,0.00367790512,0.00331384657,0,8.21888935e-05,0.000266045476
1438560,0.00324962278,0,0.000716588104,0.0032136594,0.000429782934,0,0.0858780361,0.000508126435,0.00447220726,8.945732e-08,4.47480227e-05,7.63745302e-11,0.016384345,2.12712345e-07,3.67501455e-06,3.06204319e-07,0.000114985039,1.05301966e-09,0.00868613037,2.60594725e-07,0.000378731243,9.66028699e-09,0.000260305524,4.86643593e-09,0.00145535989,1.13162518e-05,2.32654612e-06,0.0138766805,0.00352001264,1.60446115e-05,0.000328679578,0.000347060031,3.25260478e-07,6.66355962e-05,2.20386689e-05,5.80532094e-08,2.72057605e-05,1.45148913e-05,0,6.47650094e-07,9.43455758e-06,0.00366998303,0.00330282353,0,8.13254714e-05,0.00029274946
1451300,0.003255103,0,0.000716504564,0.00321054003,0.00042933467,0,0.0848698377,0.000531354034,0.0044474904,8.97085639e-08,4.44708772e-05,7.75966385e-11,0.0160515959,2.13461936e-07,3.66966937e-06,3.06626084e-07,0.000118062405,1.08816952e-09,0.00842429775,2.5504993e-07,0.0003726272,9.66636264e-09,0.000246982402,4.77635558e-09,0.00143069651,4.70370269e-05,2.29575824e-06,0.0202124274,0.00236861555,1.83365758e-05,0.00032902081,0.000347233728,3.23798272e-07,6.64879624e-05,2.22052814e-05,5.80622275e-08,2.72083578e-05,1.45580423e-05,0,6.43386548e-07,9.44761956e-06,0.00366347118,0.00329381147,0,8.03706058e-05,0.000318672639
1464871,0.00326094069,0,0.000716415575,0.00320721719,0.000428857168,0,0.0837958724,0.000556096607,0.00442116131,8.99761958e-08,4.41756542e-05,7.88984619e-11,0.015749828,2.14182975e-07,3.66397554e-06,3.07075359e-07,0.000120248872,1.11336485e-09,0.00840388972,2.67065596e-07,0.000366506035,9.6728346e-09,0.000236862655,4.78041324e-09,0.00140440535,8.50877552e-05,2.29844733e-06,0.0408255066,0.00627868844,1.85794749e-05,0.0003293843,0.000347418755,3.2224069e-07,6.63306988e-05,2.23827617e-05,5.80718338e-08,2.72111245e-05,1.46040078e-05,0,6.38844902e-07,9.46153354e-06,0.00365684081,0.00328464311,0,7.93534596e-05,0.000343058423
1476390,0.00326589569,0,0.000716340041,0.00320439678,0.000428451866,0,0.0828842909,0.000577098313,0.00439881331,9.02033605e-08,4.39250703e-05,8.00034435e-11,0.0155225095,2.14740254e-07,3.65914265e-06,3.07456702e-07,0.000121778503,1.1346251e-09,0.0107749425,5.29474216e-07,0.00036150938,9.67832797e-09,0.000229871161,4.84523925e-09,0.0013821255,0.000117385092,2.30129917e-06,0.0125757924,0.00251330042,1.73065721e-05,0.000329692829,0.000347575805,3.20918621e-07,6.61972142e-05,2.25334061e-05,5.80799876e-08,2.72134729e-05,1.46430232e-05,0,6.34989974e-07,9.47334366e-06,0.00365121334,0.00327686092,0,7.84901072e-05,0.000359573519
1482395,0.00326847879,0,0.000716300664,0.00320292647,0.000428240577,0,0.0824090641,0.000588046768,0.00438716302,9.03217843e-08,4.37944377e-05,8.05794843e-11,0.0154125517,2.15021791e-07,3.6566232e-06,3.07655501e-07,0.000122562559,1.14567606e-09,0.0122649106,2.26507743e-05,0.000358975441,9.68119173e-09,0.000226496015,4.89334192e-09,0.00137047524,0.000134222075,2.30287519e-06,0.00903845707,0.00628725672,1.66430012e-05,0.000329853668,0.000347657677,3.20229411e-07,6.6127627e-05,2.2611939e-05,5.80842382e-08,2.72146971e-05,1.46633624e-05,0,6.32980352e-07,9.47950043e-06,0.00364827958,0.00327280396,0,7.80400311e-05,0.000367223572
1490450,0.00327194372,0,0.000716247845,0.00320095421,0.000427957158,0,0.0817716345,0.000602732517,0.00437153552,9.04806359e-08,4.36192095e-05,8.13521752e-11,0.0152729074,2.15381566e-07,3.65324365e-06,3.07922166e-07,0.000123660137,1.16048335e-09,0.0081300494,2.91254557e-07,0.000355652271,9.68503313e-09,0.000222026539,4.96730448e-09,0.00135484178,0.000156806909,2.31705785e-06,0.0120510576,0.00654455885,1.71265246e-05,0.000330069412,0.000347767502,3.1930491e-07,6.60342839e-05,2.27172815e-05,5.808994e-08,2.72163393e-05,1.4690645e-05,0,6.3028468e-07,9.48775901e-06,0.00364434388,0.00326736203,0,7.74363084e-05,0.000373232046
1501830,0.00327720829,0,0.000716175553,0.00319787058,0.000427561044,0,0.0808969854,0.000624252452,0.00434973939,9.07050547e-08,4.33710633e-05,8.2443934e-11,0.0150909362,2.15896606e-07,3.64846932e-06,3.08298823e-07,0.000125601412,1.18129817e-09,0.0078456948,2.61402744e-07,0.000350832047,9.69561567e-09,0.000214734419,1.26490899e-07,0.00133723382,0.000184577567,2.34806262e-06,0.00421158471,0.00345289281,1.8684509e-05,0.000330401912,0.000347883032,3.18118824e-07,6.5907268e-05,2.28608081e-05,5.81013623e-08,2.72186593e-05,1.47291896e-05,0,6.2647627e-07,9.49942662e-06,0.00363922255,0.00326023202,0,7.65833787e-05,0.000381720753
1511695,0.00328344292,0,0.000716123424,0.00319385271,0.000427237103,0,0.0802561174,0.000646398726,0.00433212153,9.08995761e-08,4.31533007e-05,8.33908513e-11,0.0149433723,2.16373725e-07,3.64433065e-06,3.08625317e-07,0.000127587074,1.19836287e-09,0.00802919183,1.24449608e-06,0.000346094498,9.72811185e-09,0.000213798545,1.26490899e-07,0.00134192334,0.000189936462,2.40103736e-06,0.0213129917,0.010902221,2.00356813e-05,0.000330815794,0.000347803801,3.17633306e-07,6.58191378e-05,2.29612507e-05,5.81264957e-08,2.72206705e-05,1.47626027e-05,0,6.23174867e-07,9.50954094e-06,0.00363676848,0.00325657669,0,7.58439987e-05,0.000388614619
1516596,0.00328654034,0,0.000716097526,0.0031918566,0.000427076166,0,0.0799377298,0.000657401119,0.00432336885,9.09962157e-08,4.30451147e-05,8.38612864e-11,0.0148736861,2.16610972e-07,3.64227453e-06,3.08787521e-07,0.000128656259,1.20582537e-09,0.00785918778,2.84998562e-07,0.000343740851,9.74425617e-09,0.000213333597,1.26490899e-07,0.00134421581,0.000192598774,2.42735644e-06,0.00774518638,0.00701988507,1.97634831e-05,0.000331021413,0.000347764439,3.17392098e-07,6.57753541e-05,2.30111513e-05,5.81389821e-08,2.72216697e-05,1.47792026e-05,0,6.21534707e-07,9.5145658e-06,0.00363554917,0.00325476064,0,7.54766674e-05,0.00039190274
1528740,0.00329421529,0,0.000716033355,0.00318691053,0.000426677388,0,0.0791488093,0.000684663241,0.00430168093,9.12356752e-08,4.27770448e-05,8.50269595e-11,0.014707784,2.17263228e-07,3.63717975e-06,3.09189441e-07,0.000131629648,1.21863995e-09,0.0191444234,1.96012616e-06,0.00033790884,9.78425958e-09,0.000212181519,1.26490899e-07,0.00134999133,0.000199195694,2.49329929e-06,0.0239691068,0.00841382638,1.68353676e-05,0.000331530909,0.000347666904,3.16794417e-07,6.56668642e-05,2.3134798e-05,5.81699218e-08,2.72241455e-05,1.48203349e-05,0,6.17470618e-07,9.52701672e-06,0.00363252789,0.00325026072,0,7.45664715e-05,0.000400050247
1540280,0.00330150852,0,0.000715972375,0.00318221046,0.000426298444,0,0.0783990883,0.00071056978,0.0042810717,9.14632248e-08,4.25223078e-05,8.6134656e-11,0.0145598595,2.17913354e-07,3.63233837e-06,3.09571371e-07,0.000134507824,1.21640369e-09,0.00786231621,2.80423152e-07,0.000332366892,9.82227336e-09,0.000211086741,1.26490899e-07,0.00135548805,0.000205464496,2.55575206e-06,0.0210210218,0.00457099317,1.40535438e-05,0.000332015064,0.00034757422,3.16226463e-07,6.55637701e-05,2.3252295e-05,5.81993226e-08,2.72264981e-05,1.48594214e-05,0,6.13608662e-07,9.53884838e-06,0.00362969075,0.00324611704,0,7.37015477e-05,0.000405565206
1556282,0.00331162171,0,0.000715887817,0.00317569327,0.000425772922,0,0.0773595375,0.000746493215,0.0042524938,9.17787576e-08,4.21645645e-05,8.76706461e-11,0.014369376,2.19197987e-07,3.62562504e-06,3.10100976e-07,0.000137495115,1.19158474e-09,0.00770515094,2.66415399e-07,0.000324682122,9.87498536e-09,0.000209568663,1.26490899e-07,0.00136307984,0.000214157107,2.64173849e-06,0.0276012123,0.00595122273,1.64556922e-05,0.000332686447,0.000347445689,3.15438902e-07,6.54208143e-05,2.34152228e-05,5.82400914e-08,2.72327919e-05,1.49128991e-05,0,6.08358805e-07,9.5552548e-06,0.00362763973,0.00324777225,0,7.25021971e-05,0.000413279826
1572000,0.00332155542,0,0.000715804759,0.00316929177,0.000425256719,0,0.0763384364,0.000781779088,0.00422442309,9.20886905e-08,4.18063145e-05,8.91793713e-11,0.0141963362,2.2104942e-07,3.61903085e-06,3.10621182e-07,0.000138155961,1.13017316e-09,0.00788925869,3.03038645e-07,0.00031713374,9.92676184e-09,0.000208077526,1.26490899e-07,0.00137059262,0.000222695517,2.72710932e-06,0.0116419181,0.00268996812,2.02459788e-05,0.000333345916,0.000347319447,3.14665334e-07,6.52803956e-05,2.3575259e-05,5.82801366e-08,2.72731628e-05,1.49572876e-05,0,6.04390205e-07,9.57137005e-06,0.00362562532,0.00324939757,0,7.13241322e-05,0.000425885701
1580832,0.0033271372,0,0.000715758089,0.00316569474,0.000424966663,0,0.075764676,0.000801605959,0.00420865006,9.22628428e-08,4.15673386e-05,9.00327168e-11,0.0141060795,2.22558778e-07,3.61532556e-06,3.10913487e-07,0.000137211201,1.08549268e-09,0.0184380164,4.46801008e-06,0.000312892277,9.95585523e-09,0.000207239651,1.26490899e-07,0.0013747772,0.000227493249,2.77499137e-06,0.00943295273,0.00487566235,1.99236006e-05,0.000333716473,0.000347248511,3.14230664e-07,6.52014938e-05,2.36651839e-05,5.83026382e-08,2.72958474e-05,1.49822297e-05,0,6.02160235e-07,9.58042526e-06,0.00362449338,0.00325031086,0,7.06621734e-05,0.000433028576
1587403,0.00333129005,0,0.000715723366,0.00316301856,0.000424750861,0,0.0753377988,0.000816357421,0.00419691494,9.2392412e-08,4.13751224e-05,9.06697435e-11,0.0140438407,2.24125995e-07,3.61256882e-06,3.11130962e-07,0.000135984785,1.05121615e-09,0.0128164071,2.30497556e-05,0.000309736632,9.97750068e-09,0.000206616273,1.26490899e-07,0.00137788064,0.000231062751,2.81049623e-06,0.0186504898,0.00522764367,1.93687668e-05,0.000333992168,0.000347195735,3.1390727e-07,6.5142791e-05,2.37320879e-05,5.83193793e-08,2.73127247e-05,1.50007866e-05,0,6.00501139e-07,9.58716233e-06,0.00362365104,0.00325099042,0,7.01696767e-05,0.000438769166
1594372,0.00333569442,0,0.000715686541,0.00316018028,0.000424521988,0,0.0748850661,0.000832002366,0.00418446903,9.25298291e-08,4.11712638e-05,9.13453543e-11,0.0139831972,2.26440624e-07,3.60964511e-06,3.11361609e-07,0.000133925142,1.00673877e-09,0.0175565391,1.50975529e-06,0.000306389853,1.00004572e-08,0.000205955138,1.26490899e-07,0.00138122685,0.000234848486,2.84815241e-06,0.0197363311,0.00575270962,1.87800988e-05,0.000334284562,0.000347139762,3.13564287e-07,6.50805325e-05,2.38030443e-05,5.83371344e-08,2.73306243e-05,1.50204674e-05,0,5.98741553e-07,9.59430746e-06,0.00362275767,0.00325171114,0,6.96473498e-05,0.000444857458
1606026,0.0033440572,0,0.000715561928,0.00315621339,0.000424131557,0,0.0742244495,0.000858164828,0.00416454109,9.27479239e-08,4.08303534e-05,9.50714673e-11,0.0138995519,2.32796997e-07,3.60475582e-06,3.11747318e-07,0.000129335267,9.32303739e-10,0.0135561589,5.09969338e-07,0.000300779187,1.00388465e-08,0.000205103623,1.26490899e-07,0.00138370899,0.000239697545,2.92513154e-06,0.00921813858,0.00455072073,1.79043055e-05,0.000334706953,0.000346612465,3.12736911e-07,6.49920871e-05,2.39084773e-05,5.84070346e-08,2.73605576e-05,1.50533791e-05,0,5.95799057e-07,9.60429664e-06,0.00362218435,0.00325386735,0,6.89514568e-05,0.000448697757
