energy_eV,"Li6(n,elastic)","Li6(n,inelastic)","Li6(n,t)","Li7(n,elastic)","Li7(n,inelastic)","Li7(n,Xt)","C12(n,elastic)","C12(n,absorption)","C13(n,elastic)","C13(n,absorption)","O16(n,elastic)","O16(n,absorption)","O17(n,elastic)","O17(n,absorption)","O18(n,elastic)","O18(n,absorption)","Si28(n,elastic)","Si28(n,absorption)","Si29(n,elastic)","Si29(n,absorption)","Si30(n,elastic)","Si30(n,absorption)","Fe54(n,elastic)","Fe54(n,inelastic)","Fe54(n,absorption)","Fe56(n,elastic)","Fe56(n,inelastic)","Fe56(n,absorption)","Fe57(n,elastic)","Fe57(n,inelastic)","Fe57(n,absorption)","Fe58(n,elastic)","Fe58(n,inelastic)","Fe58(n,absorption)","U235(n,elastic)","U235(n,inelastic)","U235(n,2n)","U235(n,gamma)","U235(n,fission)","U238(n,elastic)","U238(n,inelastic)","U238(n,2n)","U238(n,gamma)","U238(n,fission)","Pb204(n,elastic)","Pb204(n,inelastic)","Pb204(n,2n)","Pb204(n,absorption)","Pb206(n,elastic)","Pb206(n,inelastic)","Pb206(n,2n)","Pb206(n,absorption)","Pb207(n,elastic)","Pb207(n,inelastic)","Pb207(n,2n)","Pb207(n,absorption)","Pb208(n,elastic)","Pb208(n,inelastic)","Pb208(n,2n)","Pb208(n,absorption)"
414839.4,0.00834950825,0,0.00213657961,0.000540696267,0,0,0.0130908629,1.00641189e-07,0.000155767535,2.69906956e-10,4.25123445e-06,1.4455881e-10,2.62355213e-10,7.43199023e-12,2.10342568e-09,1.72683652e-13,0.0109595784,3.51927204e-07,0.000735850084,3.72013941e-08,0.000485571839,6.84526864e-08,0.000426103367,0,4.47181443e-07,0.00615900144,0,6.11265859e-07,8.41015975e-05,3.36268706e-05,1.06503773e-07,1.7829279e-05,0,2.93426176e-08,9.03171723e-09,2.01945569e-09,0,2.47504193e-10,1.75845236e-09,1.46699694e-06,3.1914633e-07,0,2.15817788e-08,5.50254233e-11,0.00220207126,0,0,6.49413663e-06,0.0476639915,0,0,0.000445251595,0.0771835288,0,0,4.59188406e-05,0.0680308515,0,0,2.26978496e-06
415720.8,0.00831665326,0,0.00212659514,0.000539674818,0,0,0.0130838775,1.00717442e-07,0.000155623263,2.69985945e-10,4.38618729e-06,1.46381517e-10,2.62217121e-10,7.46960599e-12,2.10270346e-09,1.66101068e-13,0.0109436602,3.51703489e-07,0.000729120801,3.66049593e-08,0.000380747119,3.40423518e-08,0.00047784672,0,4.93755839e-07,0.00603777078,0,7.24538682e-07,8.59086118e-05,3.36682298e-05,1.06352962e-07,1.78185944e-05,0,2.93272265e-08,9.02239572e-09,2.02123236e-09,0,2.47211117e-10,1.75932354e-09,1.465607e-06,3.19448915e-07,0,2.15805617e-08,5.52240947e-11,0.00219976232,0,0,6.49477013e-06,0.0263119945,0,0,5.9995959e-05,0.031682572,0,0,8.22185973e-06,0.0676099433,0,0,2.2929218e-06
416389.8,0.00829171568,0,0.00211901674,0.000538899518,0,0,0.0130785755,1.00775319e-07,0.000155513757,2.70045899e-10,4.49197388e-06,1.47711381e-10,2.62112306e-10,7.49815709e-12,2.10215528e-09,1.61104757e-13,0.010931578,3.51533685e-07,0.000724013142,3.61522535e-08,0.000347172437,2.36075423e-08,0.000910294474,0,1.39165226e-06,0.00606889572,0,9.76050156e-07,8.733111e-05,3.36996219e-05,1.06238504e-07,1.78104846e-05,0,2.93155443e-08,9.01532052e-09,2.02258088e-09,0,2.46988666e-10,1.75998479e-09,1.46455201e-06,3.19678583e-07,0,2.15796379e-08,5.53748902e-11,0.00219807273,0,0,6.49525097e-06,0.115282608,0,0,0.000730536584,0.0265164032,0,0,4.62982783e-06,0.067224561,0,0,2.33921909e-06
417150,0.00826337853,0,0.00211040523,0.000538018527,0,0,0.0130725507,1.00841086e-07,0.000155389323,2.70114026e-10,4.6121816e-06,1.49222536e-10,2.61993203e-10,7.53060037e-12,2.10153237e-09,1.55427334e-13,0.0109178487,3.51340733e-07,0.000718209193,3.56378336e-08,0.000326473022,1.74538364e-08,0.000748743306,0,6.28768985e-07,0.00677568769,0,1.94587166e-06,0.000147812735,3.37352915e-05,1.06108449e-07,1.78012693e-05,0,2.93022696e-08,9.00728082e-09,2.02444088e-09,0,2.46735888e-10,1.76073613e-09,1.4633532e-06,3.1993956e-07,0,2.15785882e-08,5.55462427e-11,0.00219618144,0,0,6.49579735e-06,0.0173864383,0,0,5.96871631e-05,0.0246704073,0,0,3.62125121e-06,0.066635453,0,0,2.48112524e-06
418333.6,0.00821925875,0,0.00209699746,0.000536646861,0,0,0.0130631703,1.00943482e-07,0.000155195585,2.70220098e-10,4.79934006e-06,1.51575343e-10,2.61807764e-10,7.5811132e-12,2.10056367e-09,1.46931988e-13,0.0108964727,3.51040314e-07,0.000709458384,3.49003232e-08,0.000309577243,1.27060546e-08,0.000578137442,0,4.72468562e-07,0.0210121561,0,1.14957206e-05,0.000164290991,3.37908305e-05,1.05905941e-07,1.77869214e-05,0,2.92816014e-08,8.99476334e-09,2.02748297e-09,0,2.46342322e-10,1.76190591e-09,1.4614867e-06,3.20345891e-07,0,2.15769538e-08,5.58130313e-11,0.00219323678,0,0,6.49664804e-06,0.0055612235,0,0,4.49772539e-05,0.0233878722,0,0,3.26003081e-06,0.0636821928,0,0,1.74037458e-05
418848,0.00820008402,0,0.00209117036,0.000536050726,0,0,0.0130590936,1.00987984e-07,0.000155111385,2.70266197e-10,4.8806803e-06,1.52597887e-10,2.61727171e-10,7.6030664e-12,2.10014426e-09,1.43718972e-13,0.010887721,3.50937563e-07,0.000705925172,3.46397192e-08,0.000305055076,1.15019835e-08,0.000574224318,0,4.71705272e-07,0.0113557619,0,7.53009128e-06,0.000147357582,3.38149703e-05,1.05817926e-07,1.77806857e-05,0,2.92726188e-08,8.98932317e-09,2.02880508e-09,0,2.46171276e-10,1.76241431e-09,1.4606755e-06,3.20522485e-07,0,2.15762435e-08,5.59289793e-11,0.00219195701,0,0,6.49701776e-06,0.00408165415,0,0,4.43929589e-05,0.0230102317,0,0,3.28159265e-06,0.0737235806,0,0,6.3697129e-06
419577.7,0.00817288379,0,0.00208290434,0.000535205081,0,0,0.0130533105,1.01051112e-07,0.000154991944,2.70331591e-10,4.99606517e-06,1.54048413e-10,2.61612847e-10,7.63420801e-12,2.09954931e-09,1.39161161e-13,0.0108755103,3.50802342e-07,0.000700913148,3.42700406e-08,0.000300477822,1.03343337e-08,0.000553284277,0,4.79622667e-07,0.00761223648,0,2.61869177e-06,0.000169132536,3.38492104e-05,1.05693072e-07,1.77718401e-05,0,2.92598767e-08,8.98160603e-09,2.03068056e-09,0,2.45928639e-10,1.7631355e-09,1.45952479e-06,3.20772991e-07,0,2.15752359e-08,5.60934569e-11,0.0021901416,0,0,6.49754222e-06,0.00551023433,0,0,4.14648761e-05,0.0225292327,0,0,3.59197669e-06,0.0688379496,0,0,2.6270351e-06
420231.2,0.0081503932,0,0.00207611281,0.000534447744,0,0,0.0130481313,1.01107649e-07,0.000154884975,2.70390156e-10,5.1013424e-06,1.55033941e-10,2.6151046e-10,7.66209762e-12,2.09901648e-09,1.35079307e-13,0.0108645747,3.50681241e-07,0.000696424513,3.39389662e-08,0.00029707007,9.48823618e-09,0.000485504229,0,4.93147988e-07,0.00663006602,0,1.03021293e-06,0.000216953249,3.38798756e-05,1.0558126e-07,1.77639182e-05,0,2.92484652e-08,8.97469477e-09,2.03236018e-09,0,2.4571134e-10,1.76378137e-09,1.45849424e-06,3.20997338e-07,0,2.15743335e-08,5.62407587e-11,0.00218851576,0,0,6.49801192e-06,0.0163048553,0,0,6.7949994e-05,0.0221815095,0,0,5.67458566e-06,0.067974873,0,0,2.36764076e-06
420890.9,0.00813113585,0,0.00207038397,0.000533683222,0,0,0.013042903,1.01164721e-07,0.000154776992,2.70449276e-10,5.21119853e-06,1.55450715e-10,2.61407103e-10,7.69025182e-12,2.0984786e-09,1.30958726e-13,0.0108535354,3.50558991e-07,0.000691893292,3.36047508e-08,0.000294582225,8.90310104e-09,0.000332050899,0,5.09510565e-07,0.00616558574,0,7.14671695e-07,0.000154195333,3.3910831e-05,1.05468417e-07,1.77559211e-05,0,2.92369454e-08,8.96771794e-09,2.03405575e-09,0,2.45491979e-10,1.76443337e-09,1.45745391e-06,3.21223814e-07,0,2.15734226e-08,5.6389458e-11,0.0021868745,0,0,6.49848607e-06,0.0148956653,0,0,2.99979268e-05,0.025618345,0,0,1.60300403e-05,0.0674995107,0,0,2.28839525e-06
422128.1,0.00809502067,0,0.00205964013,0.000532249438,0,0,0.0130330978,1.01271755e-07,0.00015457448,2.70560151e-10,5.41722248e-06,1.56232333e-10,2.61213266e-10,7.74305216e-12,2.09748998e-09,1.24211762e-13,0.0108328323,3.50329723e-07,0.000683988817,3.31013997e-08,0.0002911922,8.15230653e-09,2.8383516e-05,0,5.12219756e-07,0.00568878395,0,5.3692746e-07,0.000145032874,3.3968886e-05,1.05256732e-07,1.77409235e-05,0,2.92153412e-08,8.9546336e-09,2.0372356e-09,0,2.4508059e-10,1.76565614e-09,1.45550288e-06,3.21648545e-07,0,2.15717142e-08,5.66683283e-11,0.00218379652,0,0,6.49937503e-06,0.0221772973,0,0,2.09031275e-05,0.0217311986,0,0,3.74249908e-06,0.0668870456,0,0,2.23328693e-06
423191,0.00806399348,0,0.00205040991,0.00053101765,0,0,0.0130246741,1.01363709e-07,0.000154400499,2.70655405e-10,5.59422124e-06,1.56903833e-10,2.61046738e-10,7.78841385e-12,2.0966431e-09,1.18798129e-13,0.0108150459,3.50132756e-07,0.000677358407,3.27023422e-08,0.000288822917,7.651235e-09,7.23523087e-05,0,4.9339863e-07,0.00557416643,0,6.90407341e-06,0.000126710198,3.40187603e-05,1.05074878e-07,1.77280387e-05,0,2.91967807e-08,8.94339262e-09,2.03996747e-09,0,2.44727159e-10,1.76670663e-09,1.45382672e-06,3.22013439e-07,0,2.15702465e-08,5.69079106e-11,0.00218115219,0,0,6.5001387e-06,0.0265228664,0,0,1.6997067e-05,0.021222271,0,0,4.10349902e-06,0.0664781375,0,0,2.21562803e-06
424660.4,0.00802110013,0,0.00203764964,0.000529314772,0,0,0.0130130286,1.01490831e-07,0.00015415998,2.70787089e-10,5.83891215e-06,1.57832146e-10,2.60816522e-10,7.85112385e-12,2.09547326e-09,1.11414361e-13,0.0107904571,3.49860459e-07,0.000668302594,3.21731315e-08,0.000286466769,7.19652619e-09,0.000224076315,0,4.83138323e-07,0.0051542829,0,4.42859463e-07,0.000163759422,3.40877107e-05,1.04823481e-07,1.77102263e-05,0,2.91711218e-08,8.9278526e-09,2.04374412e-09,0,2.4423856e-10,1.76815888e-09,1.45150952e-06,3.22517885e-07,0,2.15682174e-08,5.72391198e-11,0.00217749656,0,0,6.50119506e-06,0.0310479985,0,0,2.1575989e-05,0.0221534676,0,0,9.25835033e-06,0.065989622,0,0,2.20593534e-06
426830,0.0079577672,0,0.00201880883,0.000526803194,0,0,0.0129958355,1.01678481e-07,0.000153804847,2.7098089e-10,6.13272701e-06,1.54696847e-10,2.60476728e-10,7.94370919e-12,2.09376373e-09,1.02468113e-13,0.0107541513,3.49458408e-07,0.000655738711,3.15560512e-08,0.000284147697,6.8082134e-09,0.0003663992,0,5.00339184e-07,0.00477519142,0,4.33903152e-07,0.000136575484,3.41895181e-05,1.04452276e-07,1.76839258e-05,0,2.91332359e-08,8.90490712e-09,2.04932028e-09,0,2.43517154e-10,1.76448925e-09,1.44808816e-06,3.23262681e-07,0,2.15791947e-08,5.77281568e-11,0.00217209894,0,0,6.5027548e-06,0.0425451183,0,0,8.62963424e-05,0.0195593695,0,0,6.54435267e-06,0.0653029275,0,0,2.19897988e-06
427356.5,0.0079423981,0,0.00201423671,0.00052619383,0,0,0.0129916633,1.01724016e-07,0.000153718667,2.71027892e-10,6.20098879e-06,1.5373308e-10,2.60394275e-10,7.96617668e-12,2.09334888e-09,1.00297114e-13,0.010745341,3.49360841e-07,0.000652689815,3.14063035e-08,0.000283584925,6.71398097e-09,0.000389696184,0,6.13650865e-07,0.00468394497,0,4.46933485e-07,0.000124343028,3.42142219e-05,1.04362181e-07,1.76775435e-05,0,2.91240421e-08,8.8993389e-09,2.05067345e-09,0,2.4334209e-10,1.76333691e-09,1.44725789e-06,3.23443421e-07,0,2.15824879e-08,5.78468321e-11,0.00217078909,0,0,6.5031333e-06,0.0357644489,0,0,2.57519983e-05,0.0385391136,0,0,9.32926905e-05,0.0651400314,0,0,2.198088e-06
427752,0.00793085304,0,0.00201080219,0.000525736084,0,0,0.0129885292,1.01758222e-07,0.000153653929,2.71063199e-10,6.25226616e-06,1.53009111e-10,2.60332338e-10,7.98305397e-12,2.09303725e-09,9.86662879e-14,0.0107387227,3.49287551e-07,0.000650456286,3.1305902e-08,0.000283272932,6.66841301e-09,0.00069841327,0,5.81964517e-06,0.00461269015,0,4.75935196e-07,0.000126979704,3.42327809e-05,1.04294526e-07,1.76727491e-05,0,2.91171358e-08,8.89515612e-09,2.05168993e-09,0,2.43210584e-10,1.76247129e-09,1.44663421e-06,3.2357919e-07,0,2.15849617e-08,5.79359795e-11,0.00216980515,0,0,6.50341763e-06,0.0331278278,0,0,2.63025482e-05,0.0214422857,0,0,1.0754046e-05,0.065017666,0,0,2.19741803e-06
428047.5,0.00792222708,0,0.00200823606,0.000525394076,0,0,0.0129861876,1.01783778e-07,0.00015360556,2.71089578e-10,6.29057833e-06,1.52468193e-10,2.60286061e-10,7.99566393e-12,2.09280741e-09,9.76375142e-14,0.0107337779,3.49232791e-07,0.000648894845,3.12537461e-08,0.000283060057,6.6389734e-09,0.000740280306,0,2.71963832e-06,0.00455496948,0,5.49682197e-07,0.000130313041,3.4246647e-05,1.04243973e-07,1.7669167e-05,0,2.91119757e-08,8.89203093e-09,2.0524494e-09,0,2.43112329e-10,1.76182454e-09,1.44616822e-06,3.23680631e-07,0,2.158681e-08,5.80025864e-11,0.00216906999,0,0,6.50363006e-06,0.0530582031,0,0,5.06582616e-05,0.0254620161,0,0,1.71386796e-05,0.06492624,0,0,2.19691746e-06
428542.2,0.00790778626,0,0.00200394009,0.000524821517,0,0,0.0129822674,1.01826563e-07,0.000153524585,2.71133741e-10,6.35471718e-06,1.51562636e-10,2.60208588e-10,8.01677441e-12,2.09242384e-09,9.59911343e-14,0.0107254996,3.49141118e-07,0.000646280818,3.11664313e-08,0.000282703681,6.5896882e-09,0.000484970043,0,5.31887821e-07,0.00503841555,0,2.96555897e-05,0.000139890947,3.42698607e-05,1.04159338e-07,1.76631701e-05,0,2.91033372e-08,8.88679902e-09,2.05372084e-09,0,2.42947839e-10,1.7607418e-09,1.4453881e-06,3.23850454e-07,0,2.15899042e-08,5.81140939e-11,0.00216783926,0,0,6.50398571e-06,0.0400115534,0,0,3.05441839e-05,0.0423034344,0,0,4.25813417e-05,0.0647731827,0,0,2.19607945e-06
428746.9,0.00790181085,0,0.00200216248,0.0005245846,0,0,0.0129806452,1.01844267e-07,0.000153491079,2.71152015e-10,6.38125695e-06,1.51187929e-10,2.60176531e-10,8.02550964e-12,2.09226513e-09,9.53098852e-14,0.0107220742,3.49103184e-07,0.00064519917,3.11303016e-08,0.000282556217,6.56929466e-09,0.000499725528,0,5.31719371e-07,0.00463355958,0,2.78945841e-06,0.000140562589,3.42794663e-05,1.04124318e-07,1.76606887e-05,0,2.90997627e-08,8.88463412e-09,2.05432539e-09,0,2.42879774e-10,1.76029381e-09,1.4450653e-06,3.23920724e-07,0,2.15911846e-08,5.81602341e-11,0.00216732999,0,0,6.50413287e-06,0.0453427206,0,0,3.48039456e-05,0.0265793979,0,0,1.79060951e-05,0.0647098497,0,0,2.19573269e-06
429634.4,0.00787590378,0,0.00199445543,0.00052355742,0,0,0.0129736123,1.01921024e-07,0.000153345808,2.71231244e-10,6.49632311e-06,1.49563346e-10,2.60037544e-10,8.06338219e-12,2.09157699e-09,9.23562524e-14,0.0107072229,3.4893872e-07,0.000640509562,3.09736573e-08,0.000281916872,6.48087619e-09,7.62663954e-05,0,9.77112765e-07,0.00431002378,0,4.79962717e-07,0.000156996197,3.43211119e-05,1.0397246e-07,1.76499302e-05,0,2.9084265e-08,8.87524795e-09,2.05704041e-09,0,2.4258467e-10,1.75835151e-09,1.44366575e-06,3.2422539e-07,0,2.15967357e-08,5.83602803e-11,0.00216512203,0,0,6.5047709e-06,0.0353442891,0,0,7.65877481e-05,0.0185261609,0,0,7.9449987e-06,0.0644352623,0,0,2.19422928e-06
430115,0.00786187455,0,0.0019902819,0.00052300118,0,0,0.0129698038,1.01962589e-07,0.00015326714,2.71274148e-10,6.54943029e-06,1.48358898e-10,2.5996228e-10,8.08389098e-12,2.09120436e-09,9.07567979e-14,0.0106991806,3.4884966e-07,0.00063797004,3.08888311e-08,0.000281570653,6.43299572e-09,0.000245240204,0,5.69438132e-07,0.00421115361,0,4.88333045e-07,0.000149417368,3.43436621e-05,1.03890238e-07,1.76441042e-05,0,2.90758727e-08,8.87016515e-09,2.05851064e-09,0,2.42424865e-10,1.75729971e-09,1.44290787e-06,3.24390372e-07,0,2.15997417e-08,5.84686096e-11,0.00216392638,0,0,6.5051164e-06,0.0334560484,0,0,1.03241826e-05,0.0245692995,0,0,3.08287711e-05,0.0642865674,0,0,2.19341515e-06
430940.1,0.00783778901,0,0.00198311673,0.000522046221,0,0,0.0129632654,1.0203395e-07,0.000153132084,2.71347806e-10,6.59037247e-06,1.44518872e-10,2.59833065e-10,8.11910071e-12,2.09056461e-09,8.80108346e-14,0.0106853735,3.48696759e-07,0.000633610158,3.07432005e-08,0.000281084205,6.37355912e-09,0.000380979805,0,5.22560297e-07,0.00438307075,0,6.30259287e-05,0.00012429779,3.43823805e-05,1.0374907e-07,1.76341021e-05,0,2.90614647e-08,8.86143892e-09,2.06103477e-09,0,2.42150509e-10,1.75549397e-09,1.44160672e-06,3.24673617e-07,0,2.16049026e-08,5.86545906e-11,0.00216187366,0,0,6.50570957e-06,0.0348113528,0,0,5.46638645e-06,0.0177336761,0,0,7.00671279e-06,0.0640252545,0,0,2.19404344e-06
432064.5,0.00780496657,0,0.00197335244,0.000520744855,0,0,0.0129543552,1.02131195e-07,0.000152948035,2.71448183e-10,6.64616619e-06,1.39285901e-10,2.59656978e-10,8.16708257e-12,2.08969479e-09,8.4900359e-14,0.010666558,3.48488395e-07,0.000627668756,3.05447432e-08,0.000280459444,6.30060685e-09,0.00123015836,0,2.26250892e-06,0.00375387691,0,5.28704726e-07,0.00010136385,3.44351413e-05,1.03556689e-07,1.76204719e-05,0,2.90418303e-08,8.84954731e-09,2.0644745e-09,0,2.41776632e-10,1.75303322e-09,1.43983359e-06,3.25059606e-07,0,2.16119354e-08,5.8908035e-11,0.00215907633,0,0,6.50651785e-06,0.0348758884,0,0,5.93988014e-06,0.0161459433,0,0,6.30322318e-06,0.0636672718,0,0,2.19553117e-06
433344,0.00776761661,0,0.00196224126,0.00051926398,0,0,0.0129442159,1.02241855e-07,0.0001527386,2.71562406e-10,6.70965611e-06,1.33331092e-10,2.59456601e-10,8.22168306e-12,2.08873228e-09,8.1473881e-14,0.010645147,3.48251289e-07,0.000621334347,3.04283255e-08,0.000279814921,6.23074835e-09,0.000484394248,0,5.19528647e-07,0.00336793512,0,6.73957507e-07,8.54494461e-05,3.449518e-05,1.0333779e-07,1.76049614e-05,0,2.90194874e-08,8.83601536e-09,2.06838872e-09,0,2.41351183e-10,1.75023302e-09,1.43781588e-06,3.25498839e-07,0,2.16199384e-08,5.91964397e-11,0.0021558931,0,0,6.50743727e-06,0.0611005703,0,0,0.00189466769,0.0149401331,0,0,6.73858891e-06,0.0632599089,0,0,2.19722412e-06
433771.3,0.00775514326,0,0.00195853059,0.000518769428,0,0,0.0129408298,1.02278811e-07,0.000152668657,2.71600552e-10,6.73085911e-06,1.31342432e-10,2.59389684e-10,8.23991736e-12,2.08841084e-09,8.03295793e-14,0.0106379966,3.48172106e-07,0.000619262642,3.04006625e-08,0.00027961155,6.20977042e-09,0.000485660049,0,5.14926177e-07,0.00323210833,0,8.62856234e-07,9.75871712e-05,3.45152302e-05,1.03264665e-07,1.75997816e-05,0,2.90120258e-08,8.83149625e-09,2.0696959e-09,0,2.41209101e-10,1.74929787e-09,1.43714205e-06,3.25645525e-07,0,2.16226111e-08,5.92927549e-11,0.00215483004,0,0,6.50774432e-06,0.0734913815,0,0,0.00113670409,0.0145627862,0,0,6.97472669e-06,0.0631238665,0,0,2.19778949e-06
434591.8,0.007731192,0,0.00195140537,0.000517819793,0,0,0.0129343278,1.02349773e-07,0.000152534353,2.71673799e-10,6.73790078e-06,1.27486987e-10,2.59261189e-10,8.2749308e-12,2.08779386e-09,7.82715539e-14,0.0106242665,3.48020058e-07,0.000615284561,3.03475443e-08,0.000279249576,6.17479346e-09,0.000492140753,0,5.14045222e-07,0.00490109126,0,9.59268531e-06,8.50742198e-05,3.45537324e-05,1.03124307e-07,1.75898353e-05,0,2.89976982e-08,8.82281867e-09,2.07220595e-09,0,2.40936275e-10,1.7475022e-09,1.43584816e-06,3.2592719e-07,0,2.16277432e-08,5.9477699e-11,0.00215278875,0,0,6.50833391e-06,0.0362588596,0,0,8.07046606e-06,0.013854363,0,0,7.48605994e-06,0.0628626385,0,0,2.19887512e-06
435696.4,0.00769894755,0,0.00194181302,0.000516541344,0,0,0.0129255745,1.02445306e-07,0.000152353546,2.71772408e-10,6.68579425e-06,1.21142647e-10,2.59088203e-10,8.32206772e-12,2.08696392e-09,7.58671817e-14,0.0106057823,3.47815363e-07,0.00060992906,3.02760337e-08,0.000278800362,6.13478653e-09,0.000500884514,0,5.16717948e-07,0.00208537307,0,1.25873645e-06,6.79316653e-05,3.46055639e-05,1.02935303e-07,1.7576445e-05,0,2.89784095e-08,8.81113649e-09,2.07558652e-09,0,2.40568982e-10,1.74508478e-09,1.43410625e-06,3.26306715e-07,0,2.16346521e-08,5.97266806e-11,0.00215004065,0,0,6.50912765e-06,0.0356210661,0,0,3.41362165e-06,0.0133068894,0,0,8.80403165e-06,0.0625035822,0,0,2.21112185e-06
437717.4,0.0076399524,0,0.00192426266,0.000514202266,0,0,0.0129095593,1.02620095e-07,0.000152022738,2.71952826e-10,6.54319828e-06,1.08317918e-10,2.58771704e-10,8.40831046e-12,2.08545073e-09,7.15668939e-14,0.0105742623,3.47579313e-07,0.000600351421,3.02431409e-08,0.000277984522,6.06263985e-09,0.000512034519,0,5.24478973e-07,0.000696786632,0,3.50364568e-06,9.18666649e-05,3.47003977e-05,1.02589521e-07,1.75519459e-05,0,2.89431184e-08,8.7897631e-09,2.08179871e-09,0,2.3989698e-10,1.74066174e-09,1.43091916e-06,3.2700746e-07,0,2.16472908e-08,6.01822239e-11,0.00214501268,0,0,6.51057989e-06,0.0352067899,0,0,2.31510676e-06,0.0109727556,0,0,1.00612479e-05,0.0618375898,0,0,2.42670355e-06
438204,0.00762574803,0,0.00192003703,0.000513639082,0,0,0.0129057032,1.0266218e-07,0.000151943088,2.71996266e-10,6.50886517e-06,1.05230084e-10,2.58695499e-10,8.42907529e-12,2.08509794e-09,7.07874719e-14,0.0105667386,3.47526418e-07,0.000598163535,3.02876029e-08,0.000277816502,6.05020198e-09,0.000513648098,0,5.26664551e-07,0.00355276694,0,4.5514146e-06,8.10992723e-05,3.47232285e-05,1.02506275e-07,1.75460472e-05,0,2.89346214e-08,8.78461698e-09,2.08329443e-09,0,2.39735181e-10,1.7395968e-09,1.43015179e-06,3.2717618e-07,0,2.16503338e-08,6.02919059e-11,0.00214380208,0,0,6.51092955e-06,0.0351111455,0,0,8.64687691e-06,0.0103192253,0,0,1.03661428e-05,0.0623616336,0,0,1.16886734e-05
438553.3,0.00761555159,0,0.00191700371,0.000513234807,0,0,0.0129029352,1.0269239e-07,0.000151885913,2.72027449e-10,6.48421957e-06,1.03013519e-10,2.58640797e-10,8.44398107e-12,2.08484469e-09,7.02279731e-14,0.0105613379,3.47488449e-07,0.000596592987,3.03195194e-08,0.00027769589,6.0412736e-09,0.000514806387,0,5.28233441e-07,0.00630370493,0,7.19974815e-06,7.88702931e-05,3.47396241e-05,1.02446512e-07,1.75418129e-05,0,2.89285218e-08,8.78092291e-09,2.08436812e-09,0,2.39619036e-10,1.73883234e-09,1.42960095e-06,3.27297294e-07,0,2.16525182e-08,6.03706398e-11,0.00214293307,0,0,6.51118055e-06,0.0349348194,0,0,2.3577535e-06,0.00990856378,0,0,1.06667207e-05,0.0616153211,0,0,3.42777915e-06
439415.4,0.00759038598,0,0.00190951723,0.000512237024,0,0,0.0128961036,1.0276695e-07,0.0001517448,2.7210441e-10,6.42339226e-06,9.75428613e-11,2.58505788e-10,8.48076972e-12,2.08421965e-09,6.88470859e-14,0.0105480083,3.47394737e-07,0.000592716752,3.03982919e-08,0.000277398211,6.01923766e-09,0.000516645577,0,5.32518551e-07,0.00821920119,0,4.03739967e-06,6.62705228e-05,3.47800732e-05,1.02299013e-07,1.75313623e-05,0,2.89134677e-08,8.77180564e-09,2.08701806e-09,0,2.39332379e-10,1.7369456e-09,1.42824143e-06,3.27596211e-07,0,2.16579095e-08,6.05649614e-11,0.00214078828,0,0,6.51180003e-06,0.0352275506,0,0,0.000141352582,0.00897829571,0,0,1.15499431e-05,0.0612261715,0,0,2.26174998e-06
440051.6,0.00757211454,0,0.00190408839,0.000511500612,0,0,0.0128910621,1.02821973e-07,0.000151640663,2.72161204e-10,6.37488623e-06,9.3516298e-11,2.58406156e-10,8.50791847e-12,2.08375839e-09,6.78280389e-14,0.0105381715,3.47325581e-07,0.000589856224,3.04564233e-08,0.000277178535,6.0029759e-09,0.0005171731,0,5.36304784e-07,0.00770587105,0,1.3195507e-06,8.90762304e-05,3.48099283e-05,1.02190171e-07,1.75236502e-05,0,2.89023583e-08,8.76514222e-09,2.08890184e-09,0,2.39125956e-10,1.7355532e-09,1.42724529e-06,3.27817489e-07,0,2.16618882e-08,6.0708364e-11,0.00213920548,0,0,6.51225708e-06,0.0356422286,0,0,3.15322145e-06,0.00833835023,0,0,1.22824655e-05,0.0609938546,0,0,2.22812376e-06
441500.3,0.00753824586,0,0.00189420085,0.000509826551,0,0,0.012879582,1.02947266e-07,0.000151403532,2.72290532e-10,6.17110439e-06,8.46206325e-11,2.58179281e-10,8.56973928e-12,2.08270806e-09,6.55075525e-14,0.0105157721,3.47168105e-07,0.000583342475,3.05887951e-08,0.00027670172,5.96960612e-09,0.00051704572,0,5.51457381e-07,0.00651665696,0,7.07856401e-07,0.000101862288,3.48779058e-05,1.01942296e-07,1.75060886e-05,0,2.88770609e-08,8.75164037e-09,2.09133961e-09,0,2.38787912e-10,1.73238219e-09,1.4251613e-06,3.28339086e-07,0,2.1670949e-08,6.10349073e-11,0.00213560116,0,0,6.51329778e-06,0.0389998402,0,0,1.80987929e-05,0.00707193653,0,0,1.41630263e-05,0.0604597844,0,0,2.20540824e-06
442367.8,0.00751796486,0,0.00188828007,0.000508824103,0,0,0.0128727076,1.03022293e-07,0.000151261534,2.72367975e-10,6.04907723e-06,7.92937947e-11,2.58043426e-10,8.60675837e-12,2.0820791e-09,6.41180157e-14,0.010502359,3.47073806e-07,0.000579441959,3.0668061e-08,0.000276448068,5.95460601e-09,0.000532496167,0,6.26202797e-07,0.00606026324,0,5.93909242e-07,0.000104265674,3.49186119e-05,1.01793885e-07,1.74955726e-05,0,2.88619124e-08,8.74355509e-09,2.09279936e-09,0,2.38585468e-10,1.73048362e-09,1.42391338e-06,3.28651424e-07,0,2.16763748e-08,6.12304456e-11,0.00213344295,0,0,6.51392165e-06,0.0361185699,0,0,1.68750859e-05,0.00651529684,0,0,1.54039407e-05,0.0601227229,0,0,2.20528328e-06
