energy_eV,"F19(n,elastic)","F19(n,absorption)","Li6(n,elastic)","Li6(n,inelastic)","Li6(n,t)","Li7(n,elastic)","Li7(n,inelastic)","Li7(n,Xt)","Be9(n,elastic)","Be9(n,absorption)","U235(n,elastic)","U235(n,inelastic)","U235(n,2n)","U235(n,gamma)","U235(n,fission)","U238(n,elastic)","U238(n,inelastic)","U238(n,2n)","U238(n,gamma)","U238(n,fission)"
17836.22,0.176170359,9.28571035e-06,0.0010478708,0,0.00162843655,0.0187212604,0,0,0.0573971975,1.16505356e-07,0.000210294936,5.73116196e-08,0,1.52119337e-05,4.40289085e-05,0.0333575552,0,0,0.00107556995,1.11107325e-07
17864.98,0.176176522,9.33226905e-06,0.0010478477,0,0.00162720647,0.0187208781,0,0,0.0573945944,1.16425746e-07,0.000210275897,5.76058151e-08,0,1.52110803e-05,4.41350316e-05,0.0240042222,0,0,0.00133178653,1.11293672e-07
17883.94,0.176180585,9.36296283e-06,0.00104783247,0,0.00162639554,0.0187206261,0,0,0.0573928783,1.16373263e-07,0.000210263346,5.77997632e-08,0,1.52105176e-05,4.42049932e-05,0.0296053576,0,0,0.00159012149,1.11416429e-07
17911.74,0.176186542,9.40796741e-06,0.00104781014,0,0.00162520652,0.0187202566,0,0,0.057390362,1.16296311e-07,0.000210244942,5.80841385e-08,0,1.52096927e-05,4.4307574e-05,0.0681392809,0,0,0.00272402873,1.11594237e-07
17934.02,0.176191317,9.44403584e-06,0.00104779225,0,0.00162425359,0.0187199604,0,0,0.0573883454,1.16234638e-07,0.000210230193,5.8312048e-08,0,1.52090315e-05,4.43897862e-05,0.0207870354,0,0,0.00130671914,1.11740477e-07
17955.15,0.176195844,9.47824256e-06,0.00104777527,0,0.00162334985,0.0187196795,0,0,0.0573864329,1.16176149e-07,0.000210216206,5.85281937e-08,0,1.52084045e-05,4.4467755e-05,0.130166241,0,0,0.00158597992,1.11878177e-07
17993.44,0.176204049,9.54022909e-06,0.00104774452,0,0.00162171217,0.0187191706,0,0,0.0573829671,1.1607016e-07,0.000210190858,5.89198747e-08,0,1.52072682e-05,4.46090434e-05,0.0549707516,0,0,0.00182511113,1.12145818e-07
18022.03,0.176212257,9.59737455e-06,0.00104772155,0,0.00162048936,0.0187187905,0,0,0.0573803794,1.15991021e-07,0.000210171932,5.92123313e-08,0,1.52064198e-05,4.47145393e-05,0.0403720495,0,0,0.00274325106,1.12429432e-07
18049.12,0.176220088,9.65180288e-06,0.00104769979,0,0.00161933071,0.0187184304,0,0,0.0573779274,1.15916034e-07,0.000210153998,5.94894438e-08,0,1.52056159e-05,4.48145002e-05,0.0891149056,0,0,0.000840259346,1.13438667e-07
18074.14,0.17622732,9.70207223e-06,0.0010476797,0,0.00161826059,0.0187180978,0,0,0.0573756628,1.15846777e-07,0.000210137435,5.97453816e-08,0,1.52048734e-05,4.49068229e-05,0.0392800884,0,0,0.00202283797,8.63662927e-06
18100,0.176234796,9.75402929e-06,0.00104765892,0,0.00161715455,0.0187177541,0,0,0.0573733221,1.15775194e-07,0.000210120316,6.00099121e-08,0,1.5204106e-05,4.50022452e-05,0.0341843366,0,0,0.00234195634,1.23572408e-07
18122.41,0.176241274,9.79905472e-06,0.00104764092,0,0.00161619606,0.0187174562,0,0,0.0573712937,1.15713162e-07,0.000210105481,6.02391514e-08,0,1.5203441e-05,4.50849371e-05,0.0317602229,0,0,0.00166227254,1.13849634e-07
18146.19,0.176248148,9.84683271e-06,0.00104762182,0,0.00161517898,0.0187171401,0,0,0.0573691413,1.15647337e-07,0.000210089739,6.04824048e-08,0,1.52027353e-05,4.51726842e-05,0.0366911258,0,0,0.000840794025,1.13637822e-07
18178.51,0.176257491,9.91176898e-06,0.00104759586,0,0.00161379664,0.0187167105,0,0,0.057366216,1.15557873e-07,0.000210068344,6.08130167e-08,0,1.52017762e-05,4.52919436e-05,0.0333986168,0,0,0.00222760982,1.1368574e-07
18210.19,0.176266648,9.97541939e-06,0.00104757042,0,0.00161244167,0.0187162894,0,0,0.0573633485,1.15470181e-07,0.00021004737,6.11370817e-08,0,1.52008361e-05,4.53245155e-05,0.0328295563,0,0,0.000358039952,1.13821657e-07
18240.25,0.176275338,1.00358149e-05,0.00104754627,0,0.00161115599,0.0187158898,0,0,0.0573606277,1.15386973e-07,0.000210027467,6.1444575e-08,0,1.5199944e-05,4.53098865e-05,0.0345840526,0,0,0.00251334401,1.13981383e-07
18276.45,0.176285802,1.01085468e-05,0.00104751719,0,0.0016096077,0.0187154086,0,0,0.0573573512,1.15286769e-07,0.000210003499,6.18148763e-08,0,1.51988696e-05,4.52922694e-05,0.0293906321,0,0,0.000552769427,1.14193798e-07
18304.42,0.176293887,1.01647432e-05,0.00104749473,0,0.0016084114,0.0187150368,0,0,0.0573548195,1.15209346e-07,0.00020998498,6.21009904e-08,0,1.51980395e-05,4.52786575e-05,0.0464428061,0,0,0.00274065677,1.14363368e-07
18336.9,0.176303276,1.02300009e-05,0.00104746864,0,0.00160702222,0.018714605,0,0,0.0573518797,1.15119439e-07,0.000209963476,6.24332387e-08,0,1.51970756e-05,4.52628507e-05,0.0341579416,0,0,0.00186716394,1.14564206e-07
18366.34,0.176311787,1.02891508e-05,0.00104744499,0,0.00160576306,0.0187142137,0,0,0.057349215,1.15037947e-07,0.000209943984,6.27343898e-08,0,1.51962019e-05,4.52485234e-05,0.0510434585,0,0,6.46701695e-05,1.14753415e-07
18400.87,0.176321768,1.03585273e-05,0.00104741725,0,0.00160428619,0.0187137547,0,0,0.0573460896,1.14942365e-07,0.000209921121,6.30876082e-08,0,1.51951771e-05,4.5231719e-05,0.0353862221,0,0,0.00153558345,1.14976655e-07
18434.47,0.176331481,1.04260353e-05,0.00104739026,0,0.0016028491,0.0187133081,0,0,0.0573430483,1.14849358e-07,0.000209898875,6.34313133e-08,0,1.519418e-05,4.52153672e-05,0.0328099673,0,0,0.00189575082,1.15194293e-07
18462.79,0.176339667,1.0482935e-05,0.00104736752,0,0.00160163784,0.0187129316,0,0,0.057340485,1.14770967e-07,0.000209880125,6.37210076e-08,0,1.51933395e-05,4.5201585e-05,0.0312799911,0,0,0.000154385553,1.15378631e-07
18493.2,0.176348458,1.05440337e-05,0.00104734309,0,0.00160033719,0.0187125274,0,0,0.0573377325,1.1468679e-07,0.00020985999,6.40320812e-08,0,1.5192437e-05,4.51867856e-05,0.030453486,0,0,0.000827588277,1.15577484e-07
18522.3,0.176358817,1.06120754e-05,0.00104731972,0,0.00159909257,0.0187121406,0,0,0.0573350986,1.14606239e-07,0.000209840723,6.43297544e-08,0,1.51915734e-05,4.51726238e-05,0.0353524688,0,0,0.00322519822,1.15766468e-07
18552.27,0.176369797,1.06836775e-05,0.00104729564,0,0.00159781074,0.0187117422,0,0,0.057332386,1.1452328e-07,0.00020982088,6.46363271e-08,0,1.51906839e-05,4.51580386e-05,0.0272129129,0,0,0.000695846477,1.15965196e-07
18582.21,0.176380766,1.07552079e-05,0.00104727159,0,0.00159653019,0.0187113442,0,0,0.057329676,1.14440404e-07,0.000209801057,6.49425929e-08,0,1.51897954e-05,4.51434679e-05,0.0215331477,0,0,0.000643164625,1.16162141e-07
18608.98,0.176390573,1.08191648e-05,0.00104725009,0,0.00159538523,0.0187109884,0,0,0.057327253,1.14366303e-07,0.000209783333,6.52164317e-08,0,1.51890009e-05,4.513044e-05,0.0353296903,0,0,9.17003522e-05,1.16338417e-07
18636.46,0.17640064,1.0884818e-05,0.00104722802,0,0.00159420989,0.0187106231,0,0,0.0573247657,1.14290236e-07,0.000209765139,6.54975334e-08,0,1.51881854e-05,4.51170666e-05,0.0352160239,0,0,0.00093009249,1.16520067e-07
18667.14,0.17641188,1.09581163e-05,0.00104720337,0,0.00159289769,0.0187102152,0,0,0.0573219888,1.14205312e-07,0.000209744826,6.58113689e-08,0,1.51872749e-05,4.51021358e-05,0.0593449501,0,0,0.00264037616,1.16715078e-07
18699.16,0.176423611,1.10346161e-05,0.00104717765,0,0.00159152818,0.0187097896,0,0,0.0573190906,1.14116678e-07,0.000209723625,6.61389117e-08,0,1.51863246e-05,4.5086553e-05,0.0340586907,0,0,0.00175285183,1.16934826e-07
18724.88,0.176433033,1.10960644e-05,0.00104715699,0,0.00159042813,0.0187094477,0,0,0.0573167626,1.14045483e-07,0.000209706596,6.64020098e-08,0,1.51855613e-05,4.5074036e-05,0.0559600714,0,0,0.00159314522,1.17098671e-07
18752.27,0.176443068,1.11615025e-05,0.001047135,0,0.00158926579,0.0187090836,0,0,0.0573142834,1.13969666e-07,0.000209688461,6.66821908e-08,0,1.51847484e-05,4.50607064e-05,0.0316571044,0,0,0.000937568707,1.17286926e-07
18787.62,0.176456018,1.12459581e-05,0.00104710673,0,0.00158789632,0.0187086137,0,0,0.0573110838,1.13871815e-07,0.000209665058,6.70437973e-08,0,1.51836993e-05,4.50896403e-05,0.0280440892,0,0,0.00258890481,1.17520839e-07
18816.83,0.17646672,1.13157445e-05,0.00104708338,0,0.00158676471,0.0187082255,0,0,0.0573084399,1.13790959e-07,0.00020964573,6.73425959e-08,0,1.51828325e-05,4.54477103e-05,0.0301905162,0,0,0.000279070918,1.17715348e-07
18852.33,0.176479725,1.14005584e-05,0.00104705499,0,0.00158538942,0.0187077536,0,0,0.0573052267,1.13692693e-07,0.000209622239,6.77057369e-08,0,1.5181779e-05,4.58828861e-05,0.0384910535,0,0,0.00149509173,1.17949285e-07
18883.54,0.176491159,1.1475123e-05,0.00104703003,0,0.00158418033,0.0187073387,0,0,0.0573024018,1.13606302e-07,0.000209601588,6.80249942e-08,0,1.51808529e-05,4.6265473e-05,0.0274705836,0,0,0.00074412633,1.18158511e-07
18910.45,0.176501018,1.15394144e-05,0.00104700851,0,0.00158313783,0.018706981,0,0,0.0572999661,1.13531813e-07,0.000209583781,6.83002653e-08,0,1.51800543e-05,4.65953485e-05,0.022357051,0,0,0.00134272171,1.18337273e-07
18929.35,0.176507942,1.15845688e-05,0.0010469934,0,0.00158240563,0.0187067298,0,0,0.0572982554,1.13479496e-07,0.000209571275,6.84935996e-08,0,1.51794934e-05,4.68270336e-05,0.0699465419,0,0,0.00183384004,1.18455812e-07
18964.63,0.176520867,1.16688572e-05,0.00104696518,0,0.00158103887,0.0187062608,0,0,0.0572950622,1.13381839e-07,0.000209547931,6.88544902e-08,0,1.51784465e-05,4.72595125e-05,0.0332987631,0,0,0.00115169079,1.1869756e-07
18998.42,0.176533246,1.17495857e-05,0.00104693816,0,0.00157972983,0.0187058116,0,0,0.0572920037,1.13288306e-07,0.000209525572,6.92001391e-08,0,1.51774438e-05,4.76737263e-05,0.0264872158,0,0,0.000245663235,1.18922557e-07
19023.2,0.176545244,1.18247482e-05,0.00104691835,0,0.00157876984,0.0187054822,0,0,0.0572897608,1.13219713e-07,0.000209509175,6.94536218e-08,0,1.51767084e-05,4.79774913e-05,0.0320094804,0,0,0.00121847597,1.19087004e-07
19048.16,0.17655753,1.19015514e-05,0.00104689839,0,0.00157780288,0.0187051505,0,0,0.0572875016,1.13150622e-07,0.000209492659,6.97089458e-08,0,1.51759677e-05,4.82834628e-05,0.0287123755,0,0,0.000698077112,1.19253611e-07
19074.52,0.176570505,1.19826625e-05,0.00104687731,0,0.00157678168,0.0187048001,0,0,0.0572851157,1.13077656e-07,0.000209475216,6.9978591e-08,0,1.51751855e-05,4.81036608e-05,0.041081322,0,0,0.00333236512,1.19425467e-07
19102.05,0.176584056,1.20673738e-05,0.00104685529,0,0.00157571516,0.0187044341,0,0,0.0572826239,1.13001451e-07,0.000209456999,7.02602047e-08,0,1.51743685e-05,4.72392433e-05,0.029148281,0,0,0.000943372074,1.19612391e-07
19131.8,0.1765987,1.21589161e-05,0.0010468315,0,0.00157456263,0.0187040387,0,0,0.0572799312,1.12919101e-07,0.000209437312,7.05645275e-08,0,1.51734857e-05,4.63051198e-05,0.0467296594,0,0,0.00238933635,1.19808608e-07
19166.12,0.176615593,1.22645206e-05,0.00104680406,0,0.00157323306,0.0187035825,0,0,0.0572768248,1.12824101e-07,0.000209414601,7.09155984e-08,0,1.51724672e-05,4.52275023e-05,0.0273921774,0,0,0.00117728432,1.20039432e-07
19195.21,0.176629912,1.2354032e-05,0.0010467808,0,0.0015721061,0.0187031958,0,0,0.0572741917,1.12743577e-07,0.000209395351,7.12131699e-08,0,1.51716039e-05,4.43141023e-05,0.039757633,0,0,0.00295465906,1.2023055e-07
19224.58,0.176644368,1.24444051e-05,0.00104675731,0,0.00157096829,0.0187028054,0,0,0.0572715334,1.12662279e-07,0.000209375916,7.15136056e-08,0,1.51707324e-05,4.33919104e-05,0.0529968836,0,0,0.00146846626,1.20424481e-07
19242.98,0.176653425,1.25010229e-05,0.0010467426,0,0.00157025547,0.0187025608,0,0,0.057269868,1.12611347e-07,0.00020936374,7.17018254e-08,0,1.51701863e-05,4.28141668e-05,0.0327427117,0,0,0.00201094443,1.20551759e-07
19270.07,0.17666676,1.25843802e-05,0.00104672093,0,0.00156920599,0.0187022007,0,0,0.057267416,1.1253636e-07,0.000209345792,7.19789383e-08,0,1.51693825e-05,4.22371636e-05,0.0352371951,0,0,0.00175964419,1.20732154e-07
19300.02,0.176681502,1.2676538e-05,0.00104669698,0,0.00156804571,0.0187018026,0,0,0.0572647051,1.12453456e-07,0.000209325941,7.22853071e-08,0,1.51684939e-05,4.17050453e-05,0.0397004231,0,0,0.00283892072,1.20930631e-07
19324.03,0.17669332,1.2750418e-05,0.00104667778,0,0.00156711555,0.0187014834,0,0,0.0572625319,1.12386995e-07,0.000209310027,7.25309137e-08,0,1.51677815e-05,4.12784624e-05,0.0354511421,0,0,0.000798798977,1.21091989e-07
19356.12,0.176709115,1.28491606e-05,0.00104665212,0,0.00156587237,0.0187010568,0,0,0.0572596274,1.12298167e-07,0.000209288757,7.28591733e-08,0,1.51668294e-05,4.0708323e-05,0.0336600797,0,0,0.00186841688,1.21306087e-07
19385.98,0.176723813,1.29410414e-05,0.00104662824,0,0.00156471558,0.0187006599,0,0,0.0572569247,1.12215513e-07,0.000209268966,7.31646214e-08,0,1.51659435e-05,4.01778037e-05,0.0339249079,0,0,0.00186696378,1.21505467e-07
19416.58,0.176738875,1.30351993e-05,0.00104660377,0,0.00156353012,0.0187002532,0,0,0.057254155,1.1213081e-07,0.000209248691,7.34776401e-08,0,1.51650354e-05,4.00326412e-05,0.0313877055,0,0,0.00168879504,1.21709645e-07
19445.89,0.176753302,1.31253877e-05,0.00104658033,0,0.00156239464,0.0186998635,0,0,0.057251502,1.12049678e-07,0.000209229286,7.37774643e-08,0,1.51641653e-05,4.07311171e-05,0.027799729,0,0,0.00014040506,1.21905183e-07
19474.78,0.176767523,1.32142837e-05,0.00104655723,0,0.00156127543,0.0186994795,0,0,0.0572488871,1.11969708e-07,0.000209210159,7.40729922e-08,0,1.51633077e-05,4.14195841e-05,0.0246697208,0,0,0.000611423162,1.22097984e-07
19503.61,0.176781713,1.33029952e-05,0.00104653418,0,0.00156015854,0.0186990963,0,0,0.0572462776,1.11889905e-07,0.000209191072,7.43679063e-08,0,1.51624519e-05,4.21066212e-05,0.0444977691,0,0,0.000722914457,1.22289379e-07
19527.37,0.176793409,1.3376106e-05,0.00104651518,0,0.00155923807,0.0186987805,0,0,0.0572441271,1.11824136e-07,0.000209175341,7.46109573e-08,0,1.51617465e-05,4.26728371e-05,0.035146056,0,0,0.00158612935,1.22447749e-07
19556.5,0.176807747,1.34657405e-05,0.00104649188,0,0.00155810956,0.0186983932,0,0,0.0572414904,1.11743502e-07,0.000209156063,7.49089379e-08,0,1.51608821e-05,4.2789057e-05,0.0281128014,0,0,0.000430723429,1.22643438e-07
19591.85,0.176825147,1.35745143e-05,0.00104646361,0,0.00155674009,0.0186979233,0,0,0.0572382908,1.11645651e-07,0.000209132673,7.52705441e-08,0,1.51598331e-05,4.26811857e-05,0.0263735494,0,0,0.00101184567,1.22879209e-07
19620.16,0.176839082,1.36616257e-05,0.00104644098,0,0.00155564334,0.018697547,0,0,0.0572357284,1.11567287e-07,0.00020911394,7.5560136e-08,0,1.51589931e-05,4.2594797e-05,0.0319373527,0,0,0.00307319763,1.23068418e-07
19647.54,0.176852559,1.37458754e-05,0.00104641908,0,0.00155458263,0.0186971831,0,0,0.0572332502,1.11491497e-07,0.000209095823,7.58402146e-08,0,1.51581806e-05,4.25112463e-05,0.0226233685,0,0,0.0010310434,1.23251199e-07
19674.83,0.176865992,1.38298482e-05,0.00104639726,0,0.0015535254,0.0186968203,0,0,0.0572307801,1.11415956e-07,0.000209077766,7.61193725e-08,0,1.51573708e-05,4.24279702e-05,0.0633739804,0,0,0.000795717728,1.2343089e-07
19713.25,0.176884903,1.39480686e-05,0.00104636653,0,0.001552037,0.0186963096,0,0,0.0572273026,1.11309607e-07,0.000209052344,7.65123827e-08,0,1.51562308e-05,4.23107306e-05,0.0291622695,0,0,0.00174220671,1.23690043e-07
19745.29,0.176900674,1.40466573e-05,0.00104634091,0,0.00155079575,0.0186958837,0,0,0.0572244025,1.11220918e-07,0.000209031143,7.68401299e-08,0,1.51552801e-05,4.22129598e-05,0.0271642418,0,0,0.00144982884,1.23904015e-07
19776.86,0.176916214,1.41437999e-05,0.00104631567,0,0.00154957272,0.0186954641,0,0,0.0572215451,1.1113353e-07,0.000209010254,7.71630693e-08,0,1.51543433e-05,4.21166231e-05,0.0355218634,0,0,0.00254999302,1.24113642e-07
19804.9,0.176930016,1.42300805e-05,0.00104629324,0,0.00154848643,0.0186950913,0,0,0.0572190071,1.11055913e-07,0.0002089917,7.74498992e-08,0,1.51535112e-05,4.20310584e-05,0.0239839024,0,0,0.000124908052,1.24302124e-07
19832.1,0.176943404,1.43137763e-05,0.00104627149,0,0.00154743269,0.0186947298,0,0,0.0572165451,1.10980622e-07,0.000208973702,7.77281365e-08,0,1.51527041e-05,4.19480569e-05,0.0226954058,0,0,0.000778251874,1.24483548e-07
19856,0.176958453,1.44027051e-05,0.00104625238,0,0.0015465068,0.0186944121,0,0,0.0572143819,1.10914465e-07,0.000208957888,7.79726171e-08,0,1.51519949e-05,4.18751255e-05,0.0684958258,0,0,0.00217112494,1.24639155e-07
19886.3,0.176979121,1.45228896e-05,0.00104622815,0,0.00154533296,0.0186940093,0,0,0.0572116394,1.10830593e-07,0.000208937838,7.82825653e-08,0,1.51510958e-05,4.17826643e-05,0.0277969162,0,0,0.00165328571,1.24845869e-07
19911.1,0.176996037,1.46212585e-05,0.00104620832,0,0.0015443722,0.0186936796,0,0,0.0572093946,1.10761945e-07,0.000208921429,7.85362522e-08,0,1.51503599e-05,4.17069865e-05,0.0605764201,0,0,0.00122052277,1.25007076e-07
19933.89,0.177011582,1.47116547e-05,0.00104619009,0,0.0015434893,0.0186933767,0,0,0.0572073319,1.1069886e-07,0.000208906334,7.87693783e-08,0,1.51496835e-05,4.18279533e-05,0.0207180218,0,0,0.00358838079,1.25163236e-07
19957.25,0.177027516,1.48043119e-05,0.00104617141,0,0.00154258433,0.0186930662,0,0,0.0572052175,1.10634198e-07,0.000208890837,7.9008335e-08,0,1.51489899e-05,4.22572701e-05,0.0333716442,0,0,0.000891031522,1.25319873e-07
19985.02,0.177046458,1.49144612e-05,0.00104614921,0,0.0015415085,0.018692697,0,0,0.0572027039,1.10557329e-07,0.000208872416,7.9292403e-08,0,1.51481653e-05,4.27676351e-05,0.0331178411,0,0,0.00341581677,1.25505541e-07
22934,0.182057242,4.12942659e-05,0.00104515164,0,0.00144908819,0.0186534971,0,0,0.0569357839,1.06497716e-07,0.00020748906,1.10476854e-07,0,1.37869275e-05,3.92740248e-05,0.0343133979,0,0,0.00122382276,3.08350948e-07
26754.85,1.61908315,0.00620060335,0.00104387386,0,0.0013515708,0.0186027076,0,0,0.0565899486,1.01265017e-07,0.000206123699,1.48753416e-07,0,1.18110603e-05,3.84031399e-05,0.0337518149,0,0,0.00114190428,1.46733509e-07
27725,0.544239794,0.00146272666,0.00104354982,0,0.00132940686,0.0185898271,0,0,0.0565021369,9.99388596e-08,0.000205108837,1.55515508e-07,0,1.2983214e-05,4.01844917e-05,0.0337204326,0,0,0.0011267333,1.22532362e-07
32862.48,0.18766097,2.94872513e-05,0.00104308553,0,0.00124098346,0.0185215257,0,0,0.0560371332,9.55923425e-08,0.00020316748,2.08142336e-07,0,1.17024897e-05,3.56628665e-05,0.0333299584,0,0,0.00105419723,4.49737945e-08
45106.33,0.272871005,8.49219306e-05,0.00104685262,0,0.00109125579,0.0183587704,0,0,0.0549288982,8.81720839e-08,0.000197560497,3.19729644e-07,0,1.22796821e-05,3.26214182e-05,0.0319903435,0,0,0.00089566633,2.33087173e-07
50150,0.825124526,0.000724211136,0.00104993732,0,0.00104615128,0.01829046,0,0,0.0544741761,8.61504912e-08,0.000196164757,6.6605865e-07,0,1.08328803e-05,3.33284089e-05,0.0317222358,0.000194267821,0,0.000809747837,2.8958234e-07
59849.6,0.172603139,2.2467797e-05,0.00106136466,0,0.000989781281,0.0180838863,0,0,0.0537040815,8.29978595e-08,0.000192394512,1.78682837e-06,0,1.00829271e-05,3.24835503e-05,0.0308501632,0.000424608145,0,0.000672760087,2.59026851e-07
86500,0.350260534,0.000100371298,0.00113495916,0,0.000932230193,0.0176391224,0,0,0.0515885202,7.75901997e-08,0.00018351005,4.40108434e-06,0,8.41304434e-06,2.90723164e-05,0.0290585275,0.00106020265,0,0.000469426434,3.22596402e-08
108125,0.573594361,0.000129560549,0.00126680988,0,0.000963254183,0.0174396594,0,0,0.0499562225,7.46802451e-08,0.000176358729,6.59175179e-06,0,7.47595509e-06,2.8294522e-05,0.0276080388,0.00142712948,0,0.000433639678,1.84468105e-07
145632.6,0.176407861,1.995045e-05,0.00186846752,0,0.001233108,0.017625067,0,0,0.0473681226,7.08328544e-08,0.000165223911,1.01050788e-05,0,6.66748783e-06,2.63534299e-05,0.0261699531,0.00201206166,0,0.000362715948,4.30000978e-07
197965,0.144900953,1.90884947e-05,0.00550950215,0,0.00274032612,0.0241764686,0,0,0.0441771202,6.64164352e-08,0.000151407113,1.48385242e-05,0,5.68236865e-06,2.46303564e-05,0.0239784029,0.00256858396,0,0.000323040337,1.84785299e-07
265870,0.268998211,5.52796225e-05,0.0106757591,0,0.00367482658,0.183814482,0,0,0.0406885,6.14418727e-08,0.000136688487,1.92666244e-05,0,4.44088396e-06,2.28865198e-05,0.0217828984,0.00312303599,0,0.000289279248,2.65244349e-07
305000,0.331713351,3.02778017e-05,0.00660917282,0,0.00199522705,0.0519444273,0,0,0.0389172566,5.9183181e-08,0.000129070638,2.14675107e-05,0,3.91697457e-06,2.24478117e-05,0.0206498657,0.00340045038,0,0.000290550054,3.74325714e-07
365000,0.310640093,1.51736186e-05,0.00385821701,0,0.00103790153,0.0258751625,0,0,0.0366060101,5.79257585e-08,0.000119169972,2.34193457e-05,0,3.37435694e-06,2.21901105e-05,0.0192008195,0.00371923857,0,0.000268565187,5.41585604e-07
399477.5,0.282070133,2.38700855e-05,0.00317670914,0,0.000822849038,0.0220781848,0,0,0.035427984,5.98181185e-08,0.000113934368,2.46320546e-05,0,3.13159979e-06,2.16195033e-05,0.0184438169,0.00388154507,0,0.000267189539,6.37697348e-07
460000,0.196627124,8.73402324e-06,0.00252827326,0,0.000629044491,0.0194718304,0,0,0.0337606473,7.45627734e-08,0.000106303591,2.63678893e-05,0,2.90528526e-06,2.10529163e-05,0.0172964083,0.00414307355,0,0.000264953801,7.62519341e-07
532000,0.190410511,8.6044772e-06,0.00213622354,0,0.000518366268,0.0182133308,0,0,0.0326859127,1.08013314e-07,9.84093158e-05,2.83333606e-05,0,2.72100801e-06,2.05914659e-05,0.0161279201,0.0044292332,0,0.000270679823,1.59128976e-06
597000,0.381832087,6.69027151e-05,0.00192824011,0,0.00046220142,0.0177935339,0.000426578807,0,0.0428980504,3.13305126e-07,9.24165306e-05,2.93709914e-05,0,2.58796089e-06,2.0282926e-05,0.015218434,0.00466154781,0,0.000290949386,2.87966584e-06
645750,0.152627056,1.72906973e-05,0.001820712,0,0.000434073358,0.0178796152,0.000660203874,0,0.0423977723,3.26388567e-07,8.84987988e-05,2.96918434e-05,0,2.49237904e-06,2.03975859e-05,0.0146324435,0.00480882539,0,0.000261416709,3.30222317e-06
764000,0.182673889,5.48608404e-06,0.00165188517,0,0.000391431339,0.0190395759,0.00130889476,0,0.0322032028,7.33502383e-07,8.06369669e-05,3.07733551e-05,0,2.2484363e-06,2.0522214e-05,0.0130687756,0.00549214882,0,0.000286132995,8.17734276e-06
