energy_mid_eV,"U (n,2n)","U (n,2n) err",U nu-fission,U nu-fission err,"U (n,elastic)","U (n,elastic) err","U (n,n')","U (n,n') err"
6969.203726812584,1.7269166029121274e-10,1.2149315428079652e-10,6.907666411648509e-10,2.354304751494601e-10,5.612478959464409e-09,7.894193603544666e-10,4.3172915072803185e-10,1.9268470019100932e-10
7085.987427003707,8.492277010714046e-11,8.492277010714046e-11,9.341504711785452e-10,2.670532702909145e-10,3.73660188471418e-09,5.305485276087913e-10,8.492277010714046e-11,8.492277010714046e-11
7204.728084282749,2.50569490287182e-10,1.431976305915545e-10,9.187547977196674e-10,2.882346844665554e-10,6.180714093750486e-09,8.362434234372114e-10,8.352316342906066e-11,8.352316342906066e-11
7325.458491591173,1.6429324715613125e-10,1.1558464832854793e-10,9.03612859358722e-10,2.58323232299209e-10,4.189477802481345e-09,7.244180787200128e-10,2.464398707341969e-10,1.40837599709286e-10
7448.211991385297,1.6158554078254814e-10,1.1367970521989934e-10,6.463421631301925e-10,2.4842358652103243e-10,4.0396385195637015e-09,6.130449664718744e-10,2.4237831117382224e-10,1.3993718320193313e-10
7573.022484844597,7.94612299712239e-11,7.94612299712239e-11,7.94612299712239e-10,2.3958462290426605e-10,3.734677808647522e-09,6.334283959611645e-10,4.767673798273434e-10,1.926633813783581e-10
7699.924441234275,0.0,0.0,8.596679804093415e-10,2.4576034869742214e-10,4.298339902046706e-09,6.320338740117315e-10,3.90758172913337e-10,1.74398975070423e-10
7828.952907424726,1.5372724510191729e-10,1.0815118619413384e-10,1.15295433826438e-09,2.7584069845264944e-10,3.535726637344097e-09,6.025566087958887e-10,3.8431811275479323e-10,1.7187228502082933e-10
7960.143517570553,3.779841908108878e-10,1.6558951686785003e-10,1.1339525724326638e-09,2.9179782093042575e-10,4.157826098919765e-09,6.390712146840593e-10,3.779841908108878e-10,1.6869782909150283e-10
8093.532502951737,2.230527946947846e-10,1.2747215018280918e-10,8.922111787791384e-10,2.4282912564622085e-10,4.01495030450612e-09,5.533724580797052e-10,2.230527946947846e-10,1.2877959106053222e-10
8229.156701979726,3.6562779336839747e-10,1.6017635427409274e-10,1.2431344974525517e-09,2.760673882839382e-10,5.41129134185228e-09,6.374938408970464e-10,1.46251117347359e-10,1.0341515683242707e-10
8367.05357037122,7.192038107373964e-11,7.192038107373964e-11,1.006885335032355e-09,2.708432000843998e-10,5.034426675161775e-09,8.016539527098713e-10,3.596019053686982e-10,1.5984122973334888e-10
8507.26119149241,7.073506592782999e-11,7.073506592782999e-11,1.20249612077311e-09,3.1880358806737893e-10,3.961163691958478e-09,6.462675048618414e-10,0.0,0.0
8649.818286876569,2.0870785765239003e-10,1.1927418085660904e-10,8.348314306095601e-10,2.477962717344803e-10,4.591572868352578e-09,6.113082927998612e-10,6.956928588413e-10,2.152802141637722e-10
8794.764226917883,1.3684543797177116e-10,9.627438800513723e-11,1.0263407847882838e-09,2.814427959707764e-10,5.268549361913186e-09,7.333006343348643e-10,4.105363139153134e-10,1.673183542814403e-10
8942.139041744504,0.0,0.0,8.075405829897591e-10,2.1978470832384027e-10,5.585489032345827e-09,6.348602186079486e-10,2.6918019432991963e-10,1.3459009716495982e-10
9091.98343227376,2.647438529680647e-10,1.3035086235780932e-10,1.058975411872259e-09,2.6137975375331683e-10,5.0301332063932265e-09,5.331520244399482e-10,3.971157794520971e-10,1.6047588846294507e-10
9244.338781452647,6.509515666527306e-11,6.509515666527306e-11,7.160467233180036e-10,2.2464046105786954e-10,4.166090026577475e-09,5.816403740325609e-10,1.952854699958192e-10,1.123678541183246e-10
9399.24716568668,1.9206698280336018e-10,1.0976410903333739e-10,1.2804465520224012e-09,3.280956980653411e-10,5.057763880488481e-09,5.917978383983554e-10,3.8413396560672036e-10,1.5629312252020393e-10
9556.751366460256,6.296717976334432e-11,6.296717976334432e-11,1.0074748762135093e-09,2.3200443085192157e-10,4.2188010441440665e-09,5.803907220395995e-10,1.8890153929003297e-10,1.0869452094988847e-10
9716.894882151717,6.192942174879929e-11,6.192942174879929e-11,6.192942174879929e-10,2.0643140582933095e-10,4.458918365913545e-09,5.641695508919035e-10,1.8578826524639786e-10,1.0690313358464802e-10
9879.721940046446,1.8272630087076792e-10,1.0442601492090755e-10,1.400901640009221e-09,2.7177250820804043e-10,3.8372523182861245e-09,5.241357949940591e-10,4.263613686984584e-10,1.5951337263254893e-10
10045.277508551226,1.7971480053186036e-10,1.027049765272748e-10,7.787641356380614e-10,2.355768381626835e-10,4.792394680849607e-09,5.248700469055984e-10,3.5942960106372066e-10,1.4648928070811792e-10
10213.607309613282,1.17835288356759e-10,8.290024453936142e-11,8.248470184973131e-10,2.2187651194930703e-10,5.243670331875771e-09,6.588257383663875e-10,5.302587976054154e-10,1.948686624670792e-10
10384.757831347464,1.7383987889318087e-10,9.93475252365939e-11,1.2168791522522664e-09,2.511020472901501e-10,5.041356487902241e-09,6.307802343302638e-10,3.4767975778636175e-10,1.4146094812436443e-10
10558.77634087497,1.7097483509979304e-10,9.771018510278925e-11,1.538773515898138e-09,2.9043194269609125e-10,4.559328935994478e-09,6.169107471765113e-10,3.9894128189951707e-10,1.499127694457533e-10
10735.71089737728,1.6815700990769893e-10,9.609982986573862e-11,1.289203742625692e-09,2.5010330826814586e-10,6.277861703220755e-09,6.958192898775448e-10,3.3631401981539776e-10,1.3590568273787458e-10
10915.610365368773,0.0,0.0,8.269281255512619e-10,2.2675992922762892e-10,4.520540419680228e-09,5.040448109109456e-10,2.2051416681366982e-10,1.0941861433031802e-10
11098.524428191758,1.6265991532629196e-10,9.295830246632156e-11,1.0301794637331825e-09,2.2724350587096613e-10,4.0664978831572955e-09,4.957077297794173e-10,2.710998588771532e-10,1.1976095630676866e-10
11284.503601737693,1.5997912778887935e-10,9.142626269948131e-11,1.4398121500999142e-09,2.9212975774473365e-10,4.852700209596003e-09,5.574655485005301e-10,4.799373833666379e-10,1.5799173227779272e-10
11473.599248398285,1.5734252213737334e-10,8.991947238088651e-11,1.048950147582489e-09,2.4723992082740253e-10,4.87761818625857e-09,5.738319884852756e-10,3.1468504427474663e-10,1.2628832457142182e-10
11665.863591250392,5.1583123404325e-11,5.1583123404325e-11,9.800793446821752e-10,2.282858235125331e-10,4.5393148595805965e-09,5.250238644717055e-10,4.64248110638925e-10,1.5370375438551854e-10
11861.34972847861,1.0146597057175594e-10,7.138399617061515e-11,1.3697906027187055e-09,2.482782056434698e-10,5.7328273373042065e-09,5.798142394819507e-10,4.5659686757290176e-10,1.5099849464454688e-10
12060.111648039569,4.9896858238730095e-11,4.9896858238730095e-11,1.1975245977295226e-09,2.2561130513086008e-10,5.388860689782846e-09,5.524505212453005e-10,3.9917486590984076e-10,1.568285153650774e-10
12262.204242571932,9.814902269467912e-11,6.905043553722099e-11,1.3250118063781685e-09,2.2980966956871517e-10,4.220407975871198e-09,4.4673626860803554e-10,5.398196248207351e-10,1.6110929465085892e-10
12467.683324556212,9.653143500368896e-11,6.791241977796093e-11,1.3514400900516459e-09,2.2835264552049708e-10,5.30922892520289e-09,5.552094087253575e-10,2.8959430501106693e-10,1.1702608104512745e-10
12676.60564172871,2.37351266676867e-10,1.0398022597897109e-10,1.3291670933904559e-09,2.5317468445532483e-10,5.838841160250922e-09,5.349200362041204e-10,3.7976202668298727e-10,1.340965170218741e-10
12889.028892753671,9.337579832469783e-11,6.569234584243736e-11,1.0271337815716765e-09,2.1584627919657987e-10,5.602547899481867e-09,6.330272840524288e-10,4.201910924611402e-10,1.3943348642748362e-10
13105.01174315808,1.8367375567129354e-10,9.043470575741277e-11,1.4234716064525255e-09,2.3254171342754524e-10,5.326538914467509e-09,5.679234719256981e-10,3.673475113425871e-10,1.2938406470123814e-10
13324.613841533534,1.8064664039111306e-10,8.894425722459783e-11,1.5806581034222391e-09,2.6756524761102425e-10,5.464560871831166e-09,4.984343312112599e-10,4.064549408800043e-10,1.3518051927865734e-10
13547.89583600952,4.4417353700494364e-11,4.4417353700494364e-11,1.066016488811865e-09,1.9065469312353208e-10,4.8859089070543756e-09,4.910523213501464e-10,4.441735370049436e-10,1.3989133900668463e-10
13774.919391002764,8.7370628337547e-11,6.146754979553498e-11,1.3105594250632054e-09,2.4445488087289965e-10,4.586957987721214e-09,4.703208295100433e-10,7.426503408691496e-10,1.780741242431129e-10
14005.747204247298,2.1482669666599413e-10,9.411253109534405e-11,1.0311681439967724e-09,2.211986969033074e-10,5.198806059317054e-09,4.93464153364075e-10,5.585494113315848e-10,1.6323630787817642e-10
14240.443024109863,2.5354338213776304e-10,1.008609335531997e-10,1.4790030624702845e-09,2.3550817751481304e-10,5.282153794536727e-09,5.179787208598804e-10,3.803150732066446e-10,1.2461921388524968e-10
14479.071667195476,1.2468237503282835e-10,7.125456758827893e-11,1.5793100837491584e-09,2.559935400994143e-10,4.5716870845370346e-09,4.479351409128968e-10,3.3248633342087557e-10,1.165080712940198e-10
14721.699036247985,8.175166191944231e-11,5.751445818252821e-11,1.1853990978319139e-09,2.0371746417542994e-10,5.681740503401234e-09,4.960356213011978e-10,4.4963414055693266e-10,1.340675895357911e-10
14968.392138350682,2.0101079517542452e-10,8.8059980463506e-11,1.2462669300876324e-09,2.1904410662784684e-10,6.030323855262731e-09,5.25260971109227e-10,6.432345445613585e-10,1.5690343473563237e-10
15219.219103431795,1.9769794926922185e-10,8.660866962458206e-11,1.502504414446086e-09,2.68229426135094e-10,4.98198832158439e-09,4.9830595853868e-10,2.3723753912306623e-10,9.586852710829921e-11
15474.249203080084,1.9443970216199937e-10,8.518127774566886e-11,1.2055261534043965e-09,2.5144618959524453e-10,5.522087541400779e-09,4.760534949217298e-10,3.11103523459199e-10,1.0901522212380164e-10
15733.552869675837,2.2948218481737706e-10,1.0624947862220715e-10,1.223904985692678e-09,2.1663088562347045e-10,5.8135486820402116e-09,4.5638154457226587e-10,3.824703080289618e-10,1.198431624498037e-10
15997.201715842344,1.8808341981758907e-10,8.239668053744026e-11,1.8056008302488546e-09,2.9517895455589744e-10,5.341569122819524e-09,4.787523677756224e-10,4.13783523598696e-10,1.2360947551889403e-10
16265.268554223354,2.2198035497765467e-10,8.830499003658374e-11,1.331882129865928e-09,2.1373011193095005e-10,5.105548164486051e-09,3.672667312568023e-10,6.289443391033549e-10,1.4915015736901618e-10
16537.827417591987,4.002568370413052e-10,1.1442471056437354e-10,1.5282533777940736e-09,2.380161644334977e-10,4.621147118567794e-09,4.132767076977253e-10,5.821917629691711e-10,1.4191913732926715e-10
16814.95357929654,7.157458727527012e-11,5.035461677625209e-11,1.7177900946064823e-09,2.2450226840749555e-10,5.511243220195796e-09,4.809983538217968e-10,6.44171285477431e-10,1.4873367697214553e-10
17096.723574048927,2.815798845382976e-10,9.596943751885793e-11,9.503321103167548e-10,1.793680474443791e-10,6.335547402111686e-09,4.719587512644763e-10,5.27962283509308e-10,1.3474968184090834e-10
17383.2152190615,3.807913789413312e-10,1.1946308550350397e-10,1.453930719594173e-09,2.0979192225695388e-10,5.850340276462262e-09,4.986163008835255e-10,4.5002617511248216e-10,1.2315508845894224e-10
17674.507635538066,1.021406129643224e-10,5.837220543848548e-11,1.498062323476728e-09,2.181405769400144e-10,6.366764874776088e-09,5.226684490270903e-10,4.766561938335044e-10,1.254467002583306e-10
17970.681270524983,1.3394298684323796e-10,6.594896782703722e-11,1.3059441217215695e-09,2.0133683616562967e-10,5.993948661234891e-09,4.472243523897277e-10,4.688004539513327e-10,1.3094994735169122e-10
18271.817919128454,2.6347096229131807e-10,8.979746580658532e-11,1.6796273846071522e-09,2.4094733830966373e-10,5.631691818976919e-09,4.938306009011394e-10,5.269419245826361e-10,1.291315903078701e-10
18578.000747104146,1.6195544650822731e-10,7.095038573936515e-11,1.6519455543839178e-09,2.369763008206625e-10,5.150183198961624e-09,4.5598062522127614e-10,7.773861432394912e-10,1.8131296204613916e-10
18889.314313825296,1.911435231309751e-10,7.603793095716673e-11,1.561005438902963e-09,2.1947924695111144e-10,5.0653033629708365e-09,4.1026464270329643e-10,5.097160616826003e-10,1.251562136714901e-10
19205.844595635645,1.8799329909674543e-10,7.47847547381105e-11,1.4726141762578386e-09,2.2022790788568336e-10,5.2638123747088665e-09,4.2919002808701225e-10,7.206409798708576e-10,1.461830971504619e-10
19527.679009593856,2.773424905514162e-10,9.886518798784836e-11,1.9105816015764213e-09,2.1803286087635504e-10,4.406664016539165e-09,3.3715825974796645e-10,5.85500813386323e-10,1.309970376745424e-10
19854.906437615675,2.4246366836780863e-10,8.263765684175737e-11,1.6063218029367311e-09,2.1302860266624941e-10,5.425124579729713e-09,4.821930598453322e-10,6.667750880114738e-10,1.453199420918123e-10
20187.61725102071,2.38467640341313e-10,8.127571096752992e-11,1.2221466567492286e-09,1.8992444813584173e-10,5.603989548020849e-09,4.003261488732512e-10,7.452113760666032e-10,1.5724710972096442e-10
20525.903335490584,3.224890220668164e-10,9.21925863476888e-11,1.289956088267265e-09,1.9240362530789797e-10,5.101189985420543e-09,3.671186687686512e-10,7.622467794306569e-10,1.4494803621556867e-10
20869.85811644521,2.5950608293507073e-10,9.250698521656775e-11,1.6147045160404397e-09,2.3299044427072966e-10,5.247789677131424e-09,4.325198465367713e-10,6.920162211601888e-10,1.4054198860669965e-10
21219.576584844326,1.9851158442657017e-10,7.272114573941705e-11,1.9283982487152524e-09,2.380528878704433e-10,5.359812779517393e-09,4.2637384557083735e-10,6.806111466053836e-10,1.3627253390275118e-10
21575.155323421466,1.3945709132212572e-10,6.109417519893073e-11,1.6455936776010827e-09,2.0635385030830588e-10,5.299369470240774e-09,4.242000763545978e-10,4.741541104952274e-10,1.1306984000815039e-10
21936.692533357476,2.1945393284076237e-10,7.479536590677415e-11,1.4813140466751454e-09,1.8868797652533066e-10,5.925256186700576e-09,4.157853731701692e-10,6.034983153120966e-10,1.254356419271379e-10
22304.288061400996,3.2375569016446435e-10,9.609778697119778e-11,1.402941324046012e-09,2.185453522368338e-10,5.2340503243255e-09,3.981834712431334e-10,4.856335352466964e-10,1.119974359609665e-10
22678.043427443412,1.5920994679391572e-10,6.33345809667571e-11,1.4594245122775605e-09,2.0441148110272964e-10,5.784628066845598e-09,3.9624294447994664e-10,8.491197162342175e-10,1.4991493156405088e-10
23058.061852555948,2.348790269468826e-10,7.506302861700983e-11,1.5397625099851187e-09,1.8948628477936589e-10,5.115143253509881e-09,3.9591241294262644e-10,1.0178091167698246e-09,1.638639456527091e-10
23444.448287496478,4.1068089049733553e-10,1.013655924641383e-10,1.6940586733015077e-09,1.9033820676034734e-10,4.645827573751104e-09,3.7506724158055494e-10,1.0523697818994224e-09,1.7811048697504458e-10
23837.309441694015,3.7866795498715697e-10,1.0383818861695707e-10,1.5651608806135815e-09,2.0227473559173605e-10,5.402329491150101e-09,4.320944082302396e-10,8.583140313042226e-10,1.4641036206862435e-10
24236.753812719042,3.475986760659212e-10,8.658561063814781e-11,1.6386794728821982e-09,1.9399686353971077e-10,6.753345706423604e-09,4.071025986315949e-10,9.434821207503573e-10,1.6225570283500637e-10
24642.891716247548,2.4419280341549247e-10,7.362690049401863e-11,1.709349623908446e-09,2.0679709696578455e-10,6.495528570852098e-09,4.268102868786801e-10,8.058362512711251e-10,1.3828883827550815e-10
25055.835316527216,3.122187609140373e-10,8.117631800290425e-11,1.6331442878580397e-09,1.9869399636404355e-10,6.628644462482637e-09,3.953300400402354e-10,6.964880051159293e-10,1.3677861411590282e-10
25475.698657354198,2.5983108776447695e-10,7.428004786338844e-11,1.7243335824369818e-09,2.1195186071695667e-10,6.8500923137907525e-09,3.7007007302012285e-10,8.031142712720197e-10,1.3769203626752363e-10
25902.597693568863,2.0908540507325447e-10,7.453336067251659e-11,1.8353052223096772e-09,1.989307912257005e-10,7.062440349141041e-09,4.2276067468507575e-10,6.737196385693757e-10,1.2139104068514322e-10
26336.650323079324,6.85464940146339e-11,3.917354629649367e-11,2.1249413144536493e-09,2.499907236123325e-10,6.1691844613170465e-09,4.152601637743287e-10,7.540114341609732e-10,1.2947671091653067e-10
26777.976419421717,1.7977808982131686e-10,6.127285046180169e-11,1.977558988034484e-09,2.027164098358655e-10,4.606813551671239e-09,3.2943061856955154e-10,8.314736654235906e-10,1.4456466672382112e-10
27226.69786486597,1.989170761026487e-10,6.357024877866906e-11,1.7018460955448824e-09,1.773028688174327e-10,4.177258598155619e-09,3.1554534686366745e-10,9.061777911342888e-10,1.3927189410163694e-10
27682.938584076386,2.3911401145498153e-10,7.501561005648019e-11,1.8476991794248553e-09,1.987370066039521e-10,4.282314568784663e-09,3.187812526812339e-10,1.021668958034921e-09,1.5455988425123188e-10
28146.824578336244,2.3517318890728135e-10,7.377928264203372e-11,1.667591703160721e-09,1.8125729538284186e-10,3.3138040255116872e-09,2.9205843199711495e-10,7.910370899608555e-10,1.2710115495130825e-10
28618.48396034599,2.7335137203741393e-10,7.107086658751023e-11,1.6611352608427447e-09,1.775545882089498e-10,3.995135437469891e-09,3.1979969827329085e-10,9.462162878218174e-10,1.3503613479928502e-10
29098.04698960446,4.5497063744966893e-10,9.097893394708449e-11,1.509675296992082e-09,1.832236564449593e-10,4.115416220567455e-09,3.8268067801755035e-10,8.478998243380193e-10,1.412287218090164e-10
29585.646108382905,3.050947471491832e-10,7.299295848485485e-11,1.789889183275206e-09,2.0499275226798857e-10,5.0035538532465984e-09,3.5338266200298356e-10,7.932463425878763e-10,1.347164992602613e-10
30081.415978302088,4.000886671555244e-10,9.430180320718624e-11,2.0404522024931714e-09,1.7522704407997492e-10,4.601019672288525e-09,3.3219262033143613e-10,7.801729009532725e-10,1.2343028323373156e-10
30585.493517522096,3.7382009013894654e-10,8.70723657078729e-11,1.613328810073346e-09,1.9650878943657395e-10,4.505515823253612e-09,2.910118275223684e-10,7.279654386916328e-10,1.1974210667284337e-10
31098.017938555397,2.3220580132195404e-10,6.319841428365277e-11,2.0511512450105916e-09,1.8819363243798397e-10,4.586064576108588e-09,3.3870186415244987e-10,9.675241721748085e-10,1.377652075697188e-10
31619.130786713635,4.186945263202377e-10,8.37249231458562e-11,1.9412200765756447e-09,1.7316414785239269e-10,4.910144899573692e-09,3.259307973227318e-10,9.896416076660163e-10,1.3525147416007218e-10
32148.97597919855,2.4333284709450866e-10,6.863234148819472e-11,2.3023030917403505e-09,2.3017873191570768e-10,5.3720405473941525e-09,3.51597110538196e-10,7.861522752284126e-10,1.1243344377670187e-10
32687.699844847917,2.945507620795581e-10,8.567122192368348e-11,2.0066270666669875e-09,1.8333956676360088e-10,5.430779675841852e-09,3.323959290558543e-10,9.204711314986191e-10,1.3573580329523353e-10
33235.4511645477,2.8969629003256053e-10,6.671215776766798e-11,1.883025885211642e-09,1.7438988491057786e-10,5.142109148077946e-09,2.964753141188323e-10,8.509828519706465e-10,1.2246345671196228e-10
33792.381212321256,3.027294382392702e-10,8.025907897503421e-11,1.7095309453511712e-09,1.6190898367582858e-10,5.324476590208337e-09,3.511663234892482e-10,1.1040720688726327e-09,1.4497938372869828e-10
34358.6437971071,1.4011302303990295e-10,4.775400782713725e-11,1.8389834273987246e-09,1.676850080101145e-10,4.938984062156578e-09,3.334056281378781e-10,7.531074988394786e-10,1.206371862672602e-10
34934.39530523671,4.995388814846719e-10,8.228332206157015e-11,2.2220867486731935e-09,1.901119206651421e-10,5.460476738987619e-09,2.726941593916301e-10,9.990777629693439e-10,1.3300050943689295e-10
35519.7947436243,3.218901467812272e-10,7.497653902945176e-11,1.999107227378145e-09,1.7427465414803449e-10,4.913060135081886e-09,2.9736264037432406e-10,1.2028526537614277e-09,1.482517173658901e-10
36115.00378368015,2.665979756667956e-10,6.993466642931504e-11,2.182770925771887e-09,1.7354063755670367e-10,5.898480211627851e-09,3.427230727402583e-10,1.1830285170214056e-09,1.5701401080872534e-10
36720.18680595976,4.5885733544631375e-10,8.424049692871518e-11,2.081245771488635e-09,1.62806431359894e-10,5.506288025355764e-09,2.9876271572577453e-10,1.3274087203982645e-09,1.4479838028863242e-10
37335.510945561386,3.384712030479821e-10,7.350434405197623e-11,2.063062570959127e-09,1.8480920677096637e-10,5.318833190754003e-09,3.251901303298076e-10,1.3055317831850734e-09,1.432570408263412e-10
37961.146138284195,3.4874492301088224e-10,7.991401193853936e-11,2.092469538065291e-09,1.923476105432498e-10,5.675031019904355e-09,3.4552765015604894e-10,9.194184333923259e-10,1.244933105048568e-10
38597.265167559905,3.897696369374693e-10,7.473793584327625e-11,2.198300752327324e-09,1.8151414529948597e-10,5.425593346169571e-09,3.121934391973106e-10,1.1693089108124077e-09,1.402820687807814e-10
39244.04371217091,2.9134286026998567e-10,6.045782111785853e-11,2.3307428821598833e-09,2.084544914995019e-10,4.983496294091858e-09,2.9992281396843925e-10,9.660315893162683e-10,1.229897180218808e-10
39901.66039476798,3.4686573269670477e-10,7.380431285215745e-11,2.1264377526189267e-09,1.8326300233946493e-10,5.6101761983988755e-09,3.335111956280658e-10,1.1461650297804156e-09,1.3422375462794993e-10
40570.296831200874,3.4114906100470144e-10,6.618233096040578e-11,2.1507223411165936e-09,1.7559625237185853e-10,5.057905643591439e-09,3.266670290298874e-10,1.0976100223629525e-09,1.1998286245228477e-10
41250.13768067578,3.647028319661771e-10,7.29405663932354e-11,1.9839834058960006e-09,1.5168917171770617e-10,5.149603987362419e-09,2.861493191230878e-10,1.0357560427839426e-09,1.3773327897910977e-10
41941.37069675322,5.308644385293463e-10,8.807992517269637e-11,2.1378054416452027e-09,1.5327958532414468e-10,4.935604509570139e-09,2.7686339571805883e-10,9.469473768361314e-10,1.1487204334638506e-10
42644.186779200376,4.233367265469783e-10,7.369346503725622e-11,2.271907099135448e-09,2.0443696117288588e-10,5.588044790420115e-09,2.8641252388988027e-10,1.0160081437127477e-09,1.190638832732129e-10
43358.78002671244,4.163597413544595e-10,7.766238525823967e-11,2.1095560228625925e-09,1.8970063578179214e-10,5.010195554298659e-09,2.517669698099697e-10,1.1380499597021892e-09,1.3022323769160027e-10
44085.34779051753,4.777473673037959e-10,7.607381934577804e-11,2.2795374382781098e-09,1.8815622992664845e-10,5.391720288142837e-09,2.780362657127044e-10,1.1329437567490022e-09,1.20138451452732e-10
44824.09072887959,3.221990700769926e-10,7.419699849506652e-11,2.309093335551778e-09,1.585939463327555e-10,5.49080915256208e-09,2.956664177053875e-10,1.141121706522682e-09,1.2696666913597617e-10
45575.212862514716,4.6212968674722474e-10,7.594232316241445e-11,2.2842410230648514e-09,1.6770433206192514e-10,6.1001118650633685e-09,3.122198974431106e-10,1.0298890161795295e-09,1.199909986358866e-10
46338.92163093624,3.895828776756074e-10,7.938928145873679e-11,2.376455553821201e-09,1.751579776733902e-10,5.285341040465738e-09,3.000458426752353e-10,1.168748633026822e-09,1.2395506515279168e-10
47115.42794974383,5.364270624745099e-10,7.950292208940172e-11,2.107392031149859e-09,1.5550087850805618e-10,5.5941679372341755e-09,2.76373735828874e-10,1.0600820520329605e-09,1.1849201220360166e-10
47904.94626887262,4.2709362510324753e-10,7.190630913784866e-11,2.223399165978668e-09,1.5239518793958425e-10,5.841133402147355e-09,2.721675061932452e-10,1.3064040297275806e-09,1.3168642947558913e-10
48707.69463181859,5.436002293876768e-10,8.108078701569252e-11,2.236173670890214e-09,1.855842950718516e-10,5.077720324507617e-09,2.841763677401243e-10,1.2972278201296832e-09,1.2236052581687595e-10
49523.89473585613,5.103393169522228e-10,7.563650269180635e-11,2.794715307119313e-09,1.765490086912952e-10,5.8202984004789245e-09,3.278206112774563e-10,1.2515464201447376e-09,1.207768698165089e-10
50353.771993264745,4.421750610671454e-10,7.7197372803892e-11,2.4498888518585046e-09,1.7519015928083535e-10,5.5331636020023866e-09,2.3576539633208e-10,1.314574505875297e-09,1.262228907342124e-10
51197.55559358192,5.171636354084186e-10,8.406293603787438e-11,2.6563404909614203e-09,1.7728845904019052e-10,5.30092726293629e-09,2.752666652703939e-10,1.0695884277765024e-09,1.1425615418694113e-10
52055.478566898986,4.970802882986041e-10,7.923437898848316e-11,2.670361548766917e-09,1.615687984978061e-10,5.502563191398501e-09,2.841699903789952e-10,1.317840764326532e-09,1.3389742546441407e-10
52927.77784821771,4.661489662728367e-10,6.681482293851021e-11,2.455809188169089e-09,1.937299978072955e-10,5.514201186398192e-09,2.577362364811995e-10,1.443924846747568e-09,1.2255437834334756e-10
53814.694342885225,3.8019164490625944e-10,5.5559285884479906e-11,2.5383383351094354e-09,1.6118838958681476e-10,5.3562293502970054e-09,3.0042392887493796e-10,1.4201276147969106e-09,1.1747799499319052e-10
54716.472993125746,3.849235466298794e-10,6.880574323602107e-11,2.5844866702291876e-09,1.7221400084507943e-10,5.5319012558522676e-09,3.024848667253358e-10,1.4957029240475311e-09,1.2871189422809343e-10
55633.36284568679,4.542955758833857e-10,6.906327972532463e-11,2.747406577961427e-09,1.6800613891317157e-10,5.483996594592302e-09,2.3125211336298335e-10,1.352070166319601e-09,1.2207084255530894e-10
56565.61712061905,4.042551827653117e-10,6.006519617767431e-11,2.4148928023085703e-09,1.6134126370538268e-10,5.531913027314789e-09,2.3811965290370297e-10,1.3085101968456147e-09,1.1496141566543309e-10
57513.49328120903,4.185186097482946e-10,6.975310162471582e-11,2.6052783456831315e-09,1.7182433946156136e-10,5.074538143198073e-09,2.324773093662948e-10,1.6426855432620565e-09,1.2468505489627277e-10
58477.253105083335,5.145262895335747e-10,7.529357234139228e-11,2.6755367055745867e-09,1.6804358248063741e-10,5.237877627451792e-09,2.512556817863e-10,1.4406736106940092e-09,1.1895970820608989e-10
59457.16275650461,5.870138414638707e-10,7.63639251266502e-11,2.4492646488664934e-09,1.4469885224580903e-10,5.515905924100165e-09,2.513821803562119e-10,1.4978973885629814e-09,1.1968329748008664e-10
60453.49285987869,5.574310524597712e-10,8.043335933770921e-11,2.7274305066781646e-09,1.7535752690930353e-10,5.415044509609207e-09,2.6967779236299313e-10,1.5428895202011531e-09,1.2472484049680513e-10
61466.51857449401,5.678242126229865e-10,6.699463574098128e-11,2.516048666277717e-09,1.705680878145143e-10,5.590131472546994e-09,2.2919450927679782e-10,1.419560531557467e-09,1.1306742958707373e-10
62496.51967051292,4.718074308214821e-10,6.490962436603341e-11,2.782700969538947e-09,1.7573968378549783e-10,5.411342369830065e-09,2.4777490743382075e-10,1.4154222924644475e-09,1.1545954322203045e-10
63543.7806062365,5.587319302496644e-10,7.74337108825482e-11,2.6610791932229765e-09,1.6413343649809686e-10,5.511559040767876e-09,2.2457835436534875e-10,1.6099055617363213e-09,1.265966890251286e-10
64608.59060666441,5.681514209069972e-10,7.592706425174167e-11,2.8500710622547724e-09,1.58760078467623e-10,5.513862970113812e-09,2.3333952578609263e-10,1.6206286432429105e-09,1.1880575411206363e-10
65691.24374337087,5.129854791818835e-10,5.418616177925404e-11,2.8855433203980954e-09,1.6591055934884077e-10,5.661161180971503e-09,2.3486044145665177e-10,1.7130050822680755e-09,1.2394769512898927e-10
66792.03901571917,5.225499629383808e-10,6.676086490437721e-11,2.747892046486314e-09,1.5598311687635332e-10,5.666964253245547e-09,2.2774213703073384e-10,1.3964697285422256e-09,1.1027999272245381e-10
67911.28043343747,5.582428379571435e-10,7.197055554983529e-11,3.0747661074782344e-09,1.518953008349646e-10,6.069783238105453e-09,2.2044825891902321e-10,1.506369562741499e-09,1.127328486488297e-10
69049.27710057772,6.884818323173365e-10,7.863001777874971e-11,2.8497918881996078e-09,1.5513578133816496e-10,5.6472940169827114e-09,2.3648284690317865e-10,1.594837662203451e-09,1.2065951485269057e-10
70206.34330088177,5.999930448828166e-10,6.837555326661923e-11,2.811395981736628e-09,1.5981251100671624e-10,5.9142171567020545e-09,2.329106070080268e-10,1.6371238796088283e-09,1.1802507460022939e-10
