energy_mid_eV,"Be (n,2n)","Be (n,2n) err","Be (n,n')","Be (n,n') err","Pb (n,2n)","Pb (n,2n) err","Pb (n,n')","Pb (n,n') err","U (n,2n)","U (n,2n) err",U nu-fission,U nu-fission err,"U (n,n')","U (n,n') err","Th (n,2n)","Th (n,2n) err",Th nu-fission,Th nu-fission err,"Th (n,n')","Th (n,n') err","Li_7.5 (n,2n)","Li_7.5 (n,2n) err","Li_7.5 (n,n')","Li_7.5 (n,n') err","Li_60 (n,2n)","Li_60 (n,2n) err","Li_60 (n,n')","Li_60 (n,n') err","Li_90 (n,2n)","Li_90 (n,2n) err","Li_90 (n,n')","Li_90 (n,n') err"
293127.81723941397,2.6737156461367266e-09,7.891138883778547e-12,0.0,0.0,7.590243525411128e-09,1.2713114494162734e-11,3.5104565804115444e-12,2.7417821921173907e-13,4.806903094833478e-09,9.179148062688191e-12,2.1310791218499187e-08,2.1849827334040778e-11,5.7686450239511354e-12,3.1249073014381656e-13,5.494500946905435e-09,1.0283528661293328e-11,3.6337331404429585e-09,9.160806173310832e-12,6.6719204013669724e-12,4.2722038258603007e-13,1.1167768302595804e-10,1.5933776293145485e-12,4.949743778380282e-10,3.21888893451654e-12,5.226679797501635e-11,1.080169076505227e-12,4.800908630965173e-10,3.10352829280742e-12,1.4986159670762753e-11,5.758622727232191e-13,4.739321673414091e-10,3.1530517148622165e-12
298039.79175875033,2.6431174744696435e-09,6.043765597585192e-12,0.0,0.0,7.542883211605042e-09,1.1072123752834898e-11,3.2506944830691193e-12,2.8394088658574566e-13,4.7385837864624745e-09,9.919736963206483e-12,2.0999890173605783e-08,1.8409459652902917e-11,5.108234187680045e-12,3.08357170209464e-13,5.391408039388398e-09,1.0165376504151617e-11,3.5651032687234844e-09,8.612720699726604e-12,6.501388966138244e-12,4.074472576725188e-13,1.1179562330902933e-10,1.5189903190027452e-12,4.973158746116492e-10,3.0849355114065793e-12,5.172844264362165e-11,1.0214057014368938e-12,4.83707377210478e-10,3.081091534927153e-12,1.389116648665563e-11,5.507274782793306e-13,4.748436823156498e-10,3.1207890435828398e-12
303034.07676607015,2.6343077307539278e-09,6.864551504164532e-12,0.0,0.0,7.471748866115906e-09,1.1273488000103763e-11,3.8921460841243614e-12,2.8633889868517455e-13,4.669443401322732e-09,1.0113541416575309e-11,2.071183694989778e-08,2.2061112812402984e-11,5.3616298097631525e-12,3.439487126624316e-13,5.322390622710962e-09,1.032529639958983e-11,3.513793740548744e-09,7.627974340273541e-12,6.65239254174317e-12,3.41478932827526e-13,1.1031056886383084e-10,1.6803521027764156e-12,4.927536374054182e-10,3.0378327504378832e-12,5.1034772633671536e-11,1.0229290212498331e-12,4.77065905739815e-10,3.2423668177205883e-12,1.3781374399909744e-11,5.039683236230717e-13,4.676135509640843e-10,3.159062079307374e-12
308112.05154711835,2.3982223919559167e-09,7.276948570956814e-12,0.0,0.0,7.4027267813949916e-09,1.1963966191894349e-11,3.2225509163610803e-12,2.5194802485745813e-13,4.599224667830535e-09,1.0763399925916473e-11,2.0370193546385526e-08,2.313574744901314e-11,5.292795747477895e-12,3.357592498399978e-13,5.228930647499106e-09,1.0278046743682879e-11,3.4492622559799894e-09,8.412610651704783e-12,6.3474487746506164e-12,3.5590257252985527e-13,1.1167603721062224e-10,1.5276308806551959e-12,4.805702293817016e-10,3.1327839955589515e-12,5.275218197025019e-11,9.90241872389903e-13,4.669769236981422e-10,2.987237648988889e-12,1.4550305652660649e-11,5.240429218418064e-13,4.5828580152977457e-10,3.030629741100688e-12
313275.1185004801,2.2899686120323206e-09,5.812358014176418e-12,0.0,0.0,7.302659288770502e-09,1.1365828463214476e-11,3.2270664498714904e-12,2.701114581479099e-13,4.549664267368228e-09,1.0545730865111444e-11,2.0108369684828698e-08,2.2327898667082306e-11,5.2631917099094506e-12,2.845449788006839e-13,5.1390649039626134e-09,1.0718769743223716e-11,3.403268119780251e-09,7.823985675290526e-12,5.762618660484804e-12,3.2072703562487803e-13,1.0889428395429454e-10,1.3899141378450763e-12,4.780860528026878e-10,3.0894004246117833e-12,4.9981112515271555e-11,9.56735026160253e-13,4.678670090447616e-10,3.0912673527884425e-12,1.33116491057199e-11,5.225018207606186e-13,4.6029876987065796e-10,2.931474372964244e-12
318524.70352488465,2.2845711501396327e-09,7.91467989387889e-12,0.0,0.0,7.2427595170113475e-09,1.3013859092574267e-11,3.4383714912750076e-12,2.407425247177222e-13,4.45312560067531e-09,8.513678884253761e-12,1.9829220635240325e-08,2.3485127374307443e-11,4.515224101179817e-12,3.0367258959247517e-13,5.0577500029102855e-09,1.0386051994388074e-11,3.346687882224693e-09,8.623902896897124e-12,6.385547055225013e-12,3.2972409074736303e-13,1.06740653437933e-10,1.4889018122046837e-12,4.708679727941666e-10,2.9560504666586715e-12,5.02153374934559e-11,9.830155233647831e-13,4.6331111237378203e-10,2.8253766659869976e-12,1.226100603207408e-11,4.3505015479556454e-13,4.5607541852126365e-10,2.8315833392221483e-12
323862.25641300075,2.257194458142697e-09,7.056797532228834e-12,0.0,0.0,7.146859604845512e-09,1.2320649424345905e-11,3.3817039132529677e-12,2.482782017730448e-13,4.395360370855181e-09,9.154280996521015e-12,1.953422684699846e-08,2.105905178801749e-11,4.3850666127895605e-12,2.8261959017032973e-13,4.97121623722626e-09,1.146642728282845e-11,3.289951968617568e-09,7.85025908974509e-12,5.555656428915592e-12,3.028420743810294e-13,1.0552031056793196e-10,1.2658142378019151e-12,4.6297756267321016e-10,2.8501627235032934e-12,4.905328753290023e-11,8.529110614217142e-13,4.557682158691324e-10,2.9010043637289375e-12,1.2151837138832104e-11,4.957832682218873e-13,4.536685865163985e-10,2.938043589626151e-12
329289.25125182944,2.2458522874804493e-09,6.885323192273064e-12,0.0,0.0,7.078541913355526e-09,1.141244016314581e-11,3.1980483364585913e-12,2.3430948861660204e-13,4.3437537216353605e-09,8.785731456113465e-12,1.9243442646634012e-08,1.8475956121562397e-11,4.148325556434855e-12,2.8317382268671074e-13,4.90226088311449e-09,8.412328452041451e-12,3.232897926045028e-09,7.664463802581189e-12,5.939232624851666e-12,2.8140523865778107e-13,1.0913568380188978e-10,1.502717768908719e-12,4.5394011815789385e-10,2.9100062426087647e-12,5.15342646217899e-11,9.62102694777081e-13,4.5203956371794124e-10,2.7384694484604713e-12,1.3852117937346362e-11,4.936353154180835e-13,4.5213093652755433e-10,2.690493780259408e-12
334807.18682980724,2.2367152537362704e-09,6.841218024285552e-12,0.0,0.0,6.989092619589048e-09,9.906945765615628e-12,3.702516290356229e-12,2.3939985033158586e-13,4.268462081379229e-09,9.008930614363366e-12,1.8974730973013838e-08,2.1298015346946692e-11,4.583211912819606e-12,2.994201412411625e-13,4.805470730521286e-09,9.59744496087088e-12,3.1778733266887663e-09,6.830290504131206e-12,5.895268656489533e-12,3.3705563886329567e-13,1.075527062208335e-10,1.306789947717163e-12,5.051777930730225e-10,3.0416772144208548e-12,4.982220949935672e-11,9.462739294849188e-13,4.688895387515213e-10,2.901310681389535e-12,1.3336247997302551e-11,4.814502423150372e-13,4.499815429386342e-10,2.871854161389647e-12
340417.5870507299,2.2050315028437144e-09,6.156443568679894e-12,0.0,0.0,6.921651850840407e-09,1.055788980296857e-11,3.835944140301636e-12,2.5132132407296105e-13,4.2117782802415135e-09,9.80620768293992e-12,1.8652287220797682e-08,1.7996460661005476e-11,4.436967646155348e-12,2.2401641757140446e-13,4.724256881953427e-09,9.026688394149692e-12,3.1233423883023774e-09,7.048253636221235e-12,6.133975192095244e-12,3.222058950673615e-13,1.0714127849939277e-10,1.3816348982794191e-12,5.348932430478677e-10,3.1379619306768836e-12,5.159963569373495e-11,9.713734563752673e-13,4.878719922957829e-10,3.017091143137518e-12,1.4124052387562251e-11,4.1246328561711925e-13,4.568485730965693e-10,2.86827293764907e-12
346122.0013546146,2.1912920948585816e-09,6.876843189623679e-12,0.0,0.0,6.842435135322585e-09,1.0910086363923851e-11,3.720566715855698e-12,2.6270623190383523e-13,4.149544581028709e-09,8.674018019175651e-12,1.8376191954475265e-08,1.8857212703246888e-11,4.6941729592571895e-12,2.573994371052317e-13,4.644049623547791e-09,1.010419782446506e-11,3.0652775565691723e-09,7.563872486245236e-12,5.493920944908415e-12,3.3856962812454696e-13,1.05723206537937e-10,1.340495466039255e-12,5.303372294414127e-10,3.057708369878791e-12,4.984516249700137e-11,8.722908759593346e-13,4.825609802116392e-10,3.0529936892966876e-12,1.2674266989994421e-11,4.670960482840719e-13,4.493540529813385e-10,2.8263632026846445e-12
351922.00514561264,2.1866744458765444e-09,6.314644846954193e-12,0.0,0.0,6.748320731284614e-09,1.0862700059307281e-11,3.112070981221065e-12,2.4949083908775194e-13,4.071443807992432e-09,8.79386643146013e-12,1.813554234519244e-08,1.5048258982363736e-11,4.0867305742408496e-12,2.453307256105479e-13,4.5437946254938114e-09,8.666691299687838e-12,2.997112447118047e-09,7.1156354017707864e-12,5.369177407161615e-12,3.178329783249174e-13,1.0269834238029518e-10,1.0892962745443999e-12,5.222807475297594e-10,2.8712473823718635e-12,4.717694416037867e-11,8.537875211020259e-13,4.814305410784567e-10,2.8647407426625265e-12,1.2533780380412322e-11,4.700491143007456e-13,4.452313418078798e-10,2.670503668306572e-12
357819.2002270918,2.1565221234304196e-09,6.165143744668219e-12,0.0,0.0,6.66537227590769e-09,1.0264453396182914e-11,3.0271461831965374e-12,2.1645380046476446e-13,4.001803166791846e-09,8.668189359862302e-12,1.7846388965726037e-08,1.786826906261365e-11,4.1202823049064e-12,2.6657832583753714e-13,4.461778029328564e-09,8.372881462662147e-12,2.9627688743672264e-09,6.793300991434961e-12,5.6338553965046685e-12,3.467012071529083e-13,1.0472244045980472e-10,1.4454802408707173e-12,5.223677088681539e-10,2.9089593426628944e-12,4.952747505285447e-11,9.859577675565956e-13,4.75682387731745e-10,2.800175642954795e-12,1.1940409944830787e-11,4.819351072668543e-13,4.471431262157199e-10,2.7410598834988946e-12
363815.21524401265,2.1639027289669543e-09,5.732172696528594e-12,0.0,0.0,6.610814966526412e-09,1.1086067157844356e-11,3.45692500232441e-12,2.256103910032464e-13,3.9412087685591345e-09,8.212827412047086e-12,1.7560947447453797e-08,1.6393736260714194e-11,4.135077753976568e-12,2.4935457070701553e-13,4.366774430687386e-09,8.783974388460384e-12,2.912401423369762e-09,7.010103409823547e-12,4.9620933047718836e-12,2.9174366370500134e-13,1.030461376290962e-10,1.2772104577422835e-12,5.137089795320173e-10,2.892191038716137e-12,4.886007874098717e-11,9.565224575771677e-13,4.893616417166033e-10,2.8803291748701816e-12,1.3033765080534155e-11,4.584508842311208e-13,4.739129912277469e-10,2.8360598851569716e-12
369911.70613271557,2.1345351923773814e-09,6.311379608674133e-12,0.0,0.0,6.498560207526291e-09,9.56940511917267e-12,3.513825623631151e-12,2.550966919046953e-13,3.88318400689294e-09,7.485517820908527e-12,1.7311073415064748e-08,1.7018794257443165e-11,3.774109003159386e-12,2.6653464292312123e-13,4.274210981500448e-09,9.232949226371154e-12,2.8357060814040033e-09,6.208326454039819e-12,5.417147836431359e-12,2.9434392206807657e-13,1.0417842265617547e-10,1.3020165286515149e-12,5.130673441838102e-10,2.741054851108448e-12,4.7892141833194975e-11,8.48394810967183e-13,5.036646070983525e-10,2.821140726654925e-12,1.1956767747078241e-11,4.407591909998222e-13,4.968647038081775e-10,2.855301759830041e-12
376110.3565782445,1.9310082214154353e-09,4.8799174089546334e-12,0.0,0.0,6.416961226297645e-09,1.0868257421443757e-11,3.263919241440942e-12,2.4589576043387577e-13,3.820353473690124e-09,8.390373515144369e-12,1.704156234372815e-08,1.4188924056417037e-11,3.8879038023046486e-12,2.8060307080585946e-13,4.179256593415631e-09,8.26836997711705e-12,2.7981387661623693e-09,6.496812855250892e-12,5.087874111657937e-12,2.9244764701314864e-13,1.0121349569291859e-10,1.294355797783489e-12,5.036675378458864e-10,2.862247968679414e-12,4.7518824250390177e-11,8.335381333070424e-13,4.937637828926908e-10,2.8004164396810756e-12,1.2447692009024765e-11,4.147197348035866e-13,4.910598497956145e-10,2.7381594729368013e-12
382412.87847933656,1.7654123806549317e-09,5.471667313721454e-12,0.0,0.0,6.332085263734756e-09,9.811039835284583e-12,2.8639366545966424e-12,2.2519853652318677e-13,3.75794123238565e-09,7.146739266500041e-12,1.679237785591372e-08,1.448202867129561e-11,3.965450752518425e-12,2.3079343004075613e-13,4.102337483058741e-09,8.634934458296011e-12,2.7363026424788774e-09,7.293285917386264e-12,5.098436681809407e-12,2.749478910866615e-13,1.0155959982838866e-10,1.1516716716876062e-12,4.968772736568331e-10,2.860720068289456e-12,4.701891606557566e-11,8.336510706633311e-13,4.922351785298769e-10,2.726084224282893e-12,1.2525788884939172e-11,4.117541824809023e-13,4.882854636930432e-10,2.7281895495596726e-12
388821.0124212011,1.7527683306443432e-09,5.114746354069174e-12,0.0,0.0,6.237585153354985e-09,1.054341418217461e-11,3.420322649928916e-12,2.0552605579703784e-13,3.692803195515562e-09,8.01083999915697e-12,1.6523238237198913e-08,1.595221594599394e-11,3.7917604037673495e-12,2.54044279150923e-13,3.9886533664478765e-09,8.113854026183199e-12,2.683653248055766e-09,7.279907318225906e-12,4.782261080669842e-12,2.7483162090110507e-13,1.0123226449404997e-10,1.2126747677021882e-12,4.913811951820958e-10,2.7773416242375863e-12,4.690949299517894e-11,8.424460705801788e-13,4.877442005090944e-10,2.750354747797022e-12,1.2149109865132132e-11,4.5368893172460987e-13,4.833643303284163e-10,2.7155876931056423e-12
395336.5281562212,1.7433493737055695e-09,5.440087208457278e-12,0.0,0.0,6.161375884800008e-09,9.904928506973618e-12,3.500946075789133e-12,2.5735535294745356e-13,3.6509235613750072e-09,7.131694712878393e-12,1.6279795011541094e-08,1.446790668275499e-11,3.653161122562573e-12,2.3501522043039617e-13,3.907040599075999e-09,7.333029423679869e-12,2.634005276891004e-09,5.620887094237749e-12,4.977432029491508e-12,2.503065908421289e-13,1.0002050723482781e-10,1.3213764885367406e-12,4.867684980767857e-10,2.9112113755267655e-12,4.6684354845414207e-11,8.517821606763421e-13,4.841960637863147e-10,2.8120807412841743e-12,1.2131539227843219e-11,3.9447675816978603e-13,4.850484680482458e-10,2.6874296517849622e-12
401961.2250927122,1.7370433642899174e-09,4.532111852525007e-12,0.0,0.0,6.060294737437994e-09,1.0497067034729305e-11,3.383364649913997e-12,2.4411738662720165e-13,3.5769200550411614e-09,7.991661564458354e-12,1.60248425744763e-08,1.654110664963285e-11,3.398335289957866e-12,2.1684602914601177e-13,3.811375248768166e-09,7.502614570858754e-12,2.5885134874249117e-09,6.7259022398419025e-12,4.670839693686579e-12,2.760285604312364e-13,1.0177041101820958e-10,1.0719681119113651e-12,4.823390515733591e-10,2.707652406391534e-12,4.7082662937962527e-11,8.841080357212498e-13,4.790604814037521e-10,2.7165034121106164e-12,1.2111247795488607e-11,4.8104819003877e-13,4.798239840459894e-10,2.670780645313727e-12
408696.9327918692,1.727202974046584e-09,5.210726196312775e-12,0.0,0.0,5.992631326930931e-09,9.866517877937987e-12,3.504290554814643e-12,2.015801368292133e-13,3.5050267503093565e-09,7.554694773826341e-12,1.574648543632993e-08,1.4017928014184008e-11,3.209812356931062e-12,2.1278392494290744e-13,3.719495221827969e-09,7.728674232279902e-12,2.533219249473741e-09,6.078375120387862e-12,4.888338084867488e-12,3.024607195293675e-13,9.826737463375188e-11,1.1872861573501224e-12,4.794988496138396e-10,2.8189899839104395e-12,4.505516427618833e-11,7.672204776243491e-13,4.801908733788659e-10,2.579943102379254e-12,1.2161949572592013e-11,4.564052231166778e-13,4.784240041915644e-10,2.5646996104838147e-12
415545.511473042,1.7102930879913429e-09,5.710068013059797e-12,0.0,0.0,5.919470000948701e-09,9.351747454822582e-12,3.504461553325076e-12,2.3842249485152617e-13,3.4492155994989007e-09,6.972430207066457e-12,1.5510775797508972e-08,1.3262507319802272e-11,3.533424045501317e-12,2.2388882383301537e-13,3.6289423446985577e-09,7.1549228447299225e-12,2.4902674835435833e-09,6.671711764120301e-12,4.5905550099340855e-12,2.8150621990133183e-13,9.738637994260798e-11,1.1603951431121765e-12,4.788658456419573e-10,2.715449437644789e-12,4.5760737638459677e-11,7.511997708293763e-13,4.744056218468164e-10,2.6677526896940664e-12,1.2251134190549652e-11,4.5441745705098325e-13,4.727692410388588e-10,2.6909786831706396e-12
422508.85252747673,1.686763182481676e-09,4.8866497948550984e-12,0.0,0.0,5.8442724520874276e-09,8.304281927809377e-12,3.60337314696206e-12,2.285412275687016e-13,3.405728841980275e-09,6.711784728614743e-12,1.5298911158706715e-08,1.3338025458027147e-11,3.3897344228338778e-12,2.1113520019411981e-13,3.528998385802238e-09,6.628033345378385e-12,2.438216030730156e-09,5.834058589320435e-12,4.372472553823529e-12,2.594450663018793e-13,9.884351636330718e-11,1.1821247402837048e-12,4.694070046544494e-10,2.7215752351995557e-12,4.665869734959574e-11,8.228239257666956e-13,4.6433664560180726e-10,2.5230229291476956e-12,1.2405288581043313e-11,4.604211417504588e-13,4.6329693714438316e-10,2.540631219506539e-12
429588.8790406678,1.6870915115254661e-09,4.972767811154712e-12,0.0,0.0,5.749410192491929e-09,8.684962729981334e-12,3.4599390840740128e-12,2.27404609957528e-13,3.3341345783490406e-09,6.160678252023317e-12,1.501416051795468e-08,1.6174662962605557e-11,3.0397035677897204e-12,2.0014640930485404e-13,3.4210112674155453e-09,6.62057926384016e-12,2.378897226283213e-09,6.244302644591567e-12,4.580567127498792e-12,2.2247021238160158e-13,9.748063192741318e-11,1.1927828244585777e-12,4.700194171134392e-10,2.4376920580950963e-12,4.645003239995722e-11,7.978179593165564e-13,4.664614230755655e-10,2.445583968445374e-12,1.2060759317359216e-11,3.7927951954154026e-13,4.62371130717065e-10,2.585978421297748e-12
436787.54632346117,1.6694403057133728e-09,4.665767177016318e-12,0.0,0.0,5.635545852756185e-09,8.551230142180716e-12,3.292700147434276e-12,2.1707948853300015e-13,3.275437581389361e-09,7.44213613326359e-12,1.4779360385193112e-08,1.4498427566900903e-11,3.4442470161446397e-12,2.1495383914067352e-13,3.345658889554518e-09,6.718920985109657e-12,2.328958501352814e-09,5.642144924962386e-12,4.394859192600562e-12,2.482291983172979e-13,9.789927718689532e-11,1.1544638056500217e-12,4.626312592085483e-10,2.4395947377546735e-12,4.5519168565367576e-11,7.469151003900512e-13,4.621903955904819e-10,2.419990015882651e-12,1.125579924876069e-11,4.3259955253202327e-13,4.6148776919918837e-10,2.469727463867336e-12
444106.8424520573,1.6626442116842343e-09,4.368039212599616e-12,0.0,0.0,5.536935165714128e-09,7.832435173097148e-12,3.712680933959334e-12,2.1063782637117847e-13,3.2116316070398175e-09,6.439046035322863e-12,1.4553478912303526e-08,1.555668128629113e-11,3.3197329518979426e-12,2.0596812667913687e-13,3.273568338970942e-09,6.53824311731914e-12,2.280033241154757e-09,5.758440887248405e-12,4.4172773155866535e-12,2.417909975773739e-13,9.48224130505381e-11,1.0611674464252802e-12,4.58814193813128e-10,2.467214734818334e-12,4.468767051167114e-11,7.784985960617389e-13,4.5392266893298434e-10,2.622129825521128e-12,1.1720689809762137e-11,3.87759946077583e-13,4.556299601653892e-10,2.5011055268645066e-12
451548.7888170647,1.652473593087366e-09,5.063652412910912e-12,0.0,0.0,5.428783147909173e-09,8.11043426808223e-12,3.4649198713101404e-12,2.280873762243435e-13,3.159007426518128e-09,6.286861507474588e-12,1.4280760535908983e-08,1.2359036297478336e-11,2.865222201275694e-12,1.9351538241022502e-13,3.1830486397790628e-09,6.26751729963124e-12,2.244295233722028e-09,6.0511084191679594e-12,4.357803068916984e-12,2.271850394745916e-13,9.723098223491851e-11,1.1883390796348665e-12,4.871943871359855e-10,2.5721730260429153e-12,4.5990147984197344e-11,9.124468300952575e-13,4.681906343033384e-10,2.619630245474397e-12,1.18073807922338e-11,4.1370002038824994e-13,4.5449087419677363e-10,2.557635038126972e-12
