energy mid [eV],cell,mean,std. dev.,fertile_MT
2.064425461287359e-05,11,0.0,0.0,20.0
2.064425461287359e-05,12,0.0,0.0,25.0
2.064425461287359e-05,13,0.0,0.0,30.0
2.064425461287359e-05,14,0.0,0.0,35.0
2.064425461287359e-05,15,0.0,0.0,40.0
2.064425461287359e-05,16,0.0,0.0,45.0
2.064425461287359e-05,17,0.0,0.0,50.0
2.1124766633663422e-05,1,0.0,0.0,0.0
2.1124766633663422e-05,2,0.0,0.0,0.0096
2.1124766633663422e-05,3,0.0,0.0,0.1
2.1124766633663422e-05,4,0.0,0.0,0.2
2.1124766633663422e-05,5,0.0,0.0,0.5
2.1124766633663422e-05,6,0.0,0.0,1.0
2.1124766633663422e-05,7,0.0,0.0,2.5
2.1124766633663422e-05,8,0.0,0.0,5.0
2.1124766633663422e-05,9,0.0,0.0,10.0
2.1124766633663422e-05,10,0.0,0.0,15.0
2.1124766633663422e-05,11,0.0,0.0,20.0
2.1124766633663422e-05,12,0.0,0.0,25.0
2.1124766633663422e-05,13,0.0,0.0,30.0
2.1124766633663422e-05,14,0.0,0.0,35.0
2.1124766633663422e-05,15,0.0,0.0,40.0
2.1124766633663422e-05,16,0.0,0.0,45.0
2.1124766633663422e-05,17,0.0,0.0,50.0
2.161646296730217e-05,1,0.0,0.0,0.0
2.161646296730217e-05,2,0.0,0.0,0.0096
2.161646296730217e-05,3,0.0,0.0,0.1
2.161646296730217e-05,4,0.0,0.0,0.2
2.161646296730217e-05,5,0.0,0.0,0.5
2.161646296730217e-05,6,0.0,0.0,1.0
2.161646296730217e-05,7,0.0,0.0,2.5
2.161646296730217e-05,8,0.0,0.0,5.0
2.161646296730217e-05,9,0.0,0.0,10.0
2.161646296730217e-05,10,0.0,0.0,15.0
2.161646296730217e-05,11,0.0,0.0,20.0
2.161646296730217e-05,12,0.0,0.0,25.0
2.161646296730217e-05,13,0.0,0.0,30.0
2.161646296730217e-05,14,0.0,0.0,35.0
2.161646296730217e-05,15,0.0,0.0,40.0
2.161646296730217e-05,16,0.0,0.0,45.0
2.161646296730217e-05,17,0.0,0.0,50.0
2.2119603937878517e-05,1,0.0,0.0,0.0
2.2119603937878517e-05,2,0.0,0.0,0.0096
2.2119603937878517e-05,3,0.0,0.0,0.1
2.2119603937878517e-05,4,0.0,0.0,0.2
2.2119603937878517e-05,5,0.0,0.0,0.5
2.2119603937878517e-05,6,0.0,0.0,1.0
2.2119603937878517e-05,7,0.0,0.0,2.5
2.2119603937878517e-05,8,0.0,0.0,5.0
2.2119603937878517e-05,9,0.0,0.0,10.0
2.2119603937878517e-05,10,0.0,0.0,15.0
2.2119603937878517e-05,11,0.0,0.0,20.0
2.2119603937878517e-05,12,0.0,0.0,25.0
2.2119603937878517e-05,13,0.0,0.0,30.0
2.2119603937878517e-05,14,0.0,0.0,35.0
2.2119603937878517e-05,15,0.0,0.0,40.0
2.2119603937878517e-05,16,0.0,0.0,45.0
2.2119603937878517e-05,17,0.0,0.0,50.0
2.263445592873859e-05,1,0.0,0.0,0.0
2.263445592873859e-05,2,0.0,0.0,0.0096
2.263445592873859e-05,3,0.0,0.0,0.1
2.263445592873859e-05,4,0.0,0.0,0.2
2.263445592873859e-05,5,0.0,0.0,0.5
2.263445592873859e-05,6,0.0,0.0,1.0
2.263445592873859e-05,7,0.0,0.0,2.5
2.263445592873859e-05,8,0.0,0.0,5.0
2.263445592873859e-05,9,0.0,0.0,10.0
2.263445592873859e-05,10,0.0,0.0,15.0
2.263445592873859e-05,11,0.0,0.0,20.0
2.263445592873859e-05,12,0.0,0.0,25.0
2.263445592873859e-05,13,0.0,0.0,30.0
2.263445592873859e-05,14,0.0,0.0,35.0
2.263445592873859e-05,15,0.0,0.0,40.0
2.263445592873859e-05,16,0.0,0.0,45.0
2.263445592873859e-05,17,0.0,0.0,50.0
2.3161291523520192e-05,1,0.0,0.0,0.0
2.3161291523520192e-05,2,0.0,0.0,0.0096
2.3161291523520192e-05,3,0.0,0.0,0.1
2.3161291523520192e-05,4,0.0,0.0,0.2
2.3161291523520192e-05,5,0.0,0.0,0.5
2.3161291523520192e-05,6,0.0,0.0,1.0
2.3161291523520192e-05,7,0.0,0.0,2.5
2.3161291523520192e-05,8,0.0,0.0,5.0
2.3161291523520192e-05,9,0.0,0.0,10.0
2.3161291523520192e-05,10,0.0,0.0,15.0
2.3161291523520192e-05,11,0.0,0.0,20.0
2.3161291523520192e-05,12,0.0,0.0,25.0
2.3161291523520192e-05,13,0.0,0.0,30.0
2.3161291523520192e-05,14,0.0,0.0,35.0
2.3161291523520192e-05,15,0.0,0.0,40.0
2.3161291523520192e-05,16,0.0,0.0,45.0
2.3161291523520192e-05,17,0.0,0.0,50.0
2.370038965046968e-05,1,0.0,0.0,0.0
2.370038965046968e-05,2,0.0,0.0,0.0096
2.370038965046968e-05,3,0.0,0.0,0.1
2.370038965046968e-05,4,0.0,0.0,0.2
2.370038965046968e-05,5,0.0,0.0,0.5
2.370038965046968e-05,6,0.0,0.0,1.0
2.370038965046968e-05,7,0.0,0.0,2.5
2.370038965046968e-05,8,0.0,0.0,5.0
2.370038965046968e-05,9,0.0,0.0,10.0
2.370038965046968e-05,10,0.0,0.0,15.0
2.370038965046968e-05,11,0.0,0.0,20.0
2.370038965046968e-05,12,0.0,0.0,25.0
2.370038965046968e-05,13,0.0,0.0,30.0
2.370038965046968e-05,14,0.0,0.0,35.0
2.370038965046968e-05,15,0.0,0.0,40.0
2.370038965046968e-05,16,0.0,0.0,45.0
2.370038965046968e-05,17,0.0,0.0,50.0
2.4252035730117982e-05,1,0.0,0.0,0.0
2.4252035730117982e-05,2,0.0,0.0,0.0096
2.4252035730117982e-05,3,0.0,0.0,0.1
2.4252035730117982e-05,4,0.0,0.0,0.2
2.4252035730117982e-05,5,0.0,0.0,0.5
2.4252035730117982e-05,6,0.0,0.0,1.0
2.4252035730117982e-05,7,0.0,0.0,2.5
2.4252035730117982e-05,8,0.0,0.0,5.0
2.4252035730117982e-05,9,0.0,0.0,10.0
2.4252035730117982e-05,10,0.0,0.0,15.0
2.4252035730117982e-05,11,0.0,0.0,20.0
2.4252035730117982e-05,12,0.0,0.0,25.0
2.4252035730117982e-05,13,0.0,0.0,30.0
2.4252035730117982e-05,14,0.0,0.0,35.0
2.4252035730117982e-05,15,0.0,0.0,40.0
2.4252035730117982e-05,16,0.0,0.0,45.0
2.4252035730117982e-05,17,0.0,0.0,50.0
2.481652182639383e-05,1,0.0,0.0,0.0
2.481652182639383e-05,2,0.0,0.0,0.0096
2.481652182639383e-05,3,0.0,0.0,0.1
2.481652182639383e-05,4,0.0,0.0,0.2
2.481652182639383e-05,5,0.0,0.0,0.5
2.481652182639383e-05,6,0.0,0.0,1.0
2.481652182639383e-05,7,0.0,0.0,2.5
2.481652182639383e-05,8,0.0,0.0,5.0
2.481652182639383e-05,9,0.0,0.0,10.0
2.481652182639383e-05,10,0.0,0.0,15.0
2.481652182639383e-05,11,0.0,0.0,20.0
2.481652182639383e-05,12,0.0,0.0,25.0
2.481652182639383e-05,13,0.0,0.0,30.0
2.481652182639383e-05,14,0.0,0.0,35.0
2.481652182639383e-05,15,0.0,0.0,40.0
2.481652182639383e-05,16,0.0,0.0,45.0
2.481652182639383e-05,17,0.0,0.0,50.0
2.5394146801254334e-05,1,0.0,0.0,0.0
2.5394146801254334e-05,2,0.0,0.0,0.0096
2.5394146801254334e-05,3,0.0,0.0,0.1
2.5394146801254334e-05,4,0.0,0.0,0.2
2.5394146801254334e-05,5,0.0,0.0,0.5
2.5394146801254334e-05,6,0.0,0.0,1.0
2.5394146801254334e-05,7,0.0,0.0,2.5
2.5394146801254334e-05,8,0.0,0.0,5.0
2.5394146801254334e-05,9,0.0,0.0,10.0
2.5394146801254334e-05,10,0.0,0.0,15.0
2.5394146801254334e-05,11,0.0,0.0,20.0
2.5394146801254334e-05,12,0.0,0.0,25.0
2.5394146801254334e-05,13,0.0,0.0,30.0
2.5394146801254334e-05,14,0.0,0.0,35.0
2.5394146801254334e-05,15,0.0,0.0,40.0
2.5394146801254334e-05,16,0.0,0.0,45.0
2.5394146801254334e-05,17,0.0,0.0,50.0
2.5985216472914676e-05,1,0.0,0.0,0.0
2.5985216472914676e-05,2,0.0,0.0,0.0096
2.5985216472914676e-05,3,0.0,0.0,0.1
2.5985216472914676e-05,4,0.0,0.0,0.2
2.5985216472914676e-05,5,0.0,0.0,0.5
2.5985216472914676e-05,6,0.0,0.0,1.0
2.5985216472914676e-05,7,0.0,0.0,2.5
2.5985216472914676e-05,8,0.0,0.0,5.0
2.5985216472914676e-05,9,0.0,0.0,10.0
2.5985216472914676e-05,10,0.0,0.0,15.0
2.5985216472914676e-05,11,0.0,0.0,20.0
2.5985216472914676e-05,12,0.0,0.0,25.0
2.5985216472914676e-05,13,0.0,0.0,30.0
2.5985216472914676e-05,14,0.0,0.0,35.0
2.5985216472914676e-05,15,0.0,0.0,40.0
2.5985216472914676e-05,16,0.0,0.0,45.0
2.5985216472914676e-05,17,0.0,0.0,50.0
2.6590043777760772e-05,1,0.0,0.0,0.0
2.6590043777760772e-05,2,0.0,0.0,0.0096
2.6590043777760772e-05,3,0.0,0.0,0.1
2.6590043777760772e-05,4,0.0,0.0,0.2
2.6590043777760772e-05,5,0.0,0.0,0.5
2.6590043777760772e-05,6,0.0,0.0,1.0
2.6590043777760772e-05,7,0.0,0.0,2.5
2.6590043777760772e-05,8,0.0,0.0,5.0
2.6590043777760772e-05,9,0.0,0.0,10.0
2.6590043777760772e-05,10,0.0,0.0,15.0
2.6590043777760772e-05,11,0.0,0.0,20.0
2.6590043777760772e-05,12,0.0,0.0,25.0
2.6590043777760772e-05,13,0.0,0.0,30.0
2.6590043777760772e-05,14,0.0,0.0,35.0
2.6590043777760772e-05,15,0.0,0.0,40.0
2.6590043777760772e-05,16,0.0,0.0,45.0
2.6590043777760772e-05,17,0.0,0.0,50.0
2.720894893603051e-05,1,0.0,0.0,0.0
2.720894893603051e-05,2,0.0,0.0,0.0096
2.720894893603051e-05,3,0.0,0.0,0.1
2.720894893603051e-05,4,0.0,0.0,0.2
2.720894893603051e-05,5,0.0,0.0,0.5
2.720894893603051e-05,6,0.0,0.0,1.0
2.720894893603051e-05,7,0.0,0.0,2.5
2.720894893603051e-05,8,0.0,0.0,5.0
2.720894893603051e-05,9,0.0,0.0,10.0
2.720894893603051e-05,10,0.0,0.0,15.0
2.720894893603051e-05,11,0.0,0.0,20.0
2.720894893603051e-05,12,0.0,0.0,25.0
2.720894893603051e-05,13,0.0,0.0,30.0
2.720894893603051e-05,14,0.0,0.0,35.0
2.720894893603051e-05,15,0.0,0.0,40.0
2.720894893603051e-05,16,0.0,0.0,45.0
2.720894893603051e-05,17,0.0,0.0,50.0
2.7842259621351444e-05,1,0.0,0.0,0.0
2.7842259621351444e-05,2,0.0,0.0,0.0096
2.7842259621351444e-05,3,0.0,0.0,0.1
2.7842259621351444e-05,4,0.0,0.0,0.2
2.7842259621351444e-05,5,0.0,0.0,0.5
2.7842259621351444e-05,6,0.0,0.0,1.0
2.7842259621351444e-05,7,0.0,0.0,2.5
2.7842259621351444e-05,8,0.0,0.0,5.0
2.7842259621351444e-05,9,0.0,0.0,10.0
2.7842259621351444e-05,10,0.0,0.0,15.0
2.7842259621351444e-05,11,0.0,0.0,20.0
2.7842259621351444e-05,12,0.0,0.0,25.0
2.7842259621351444e-05,13,0.0,0.0,30.0
2.7842259621351444e-05,14,0.0,0.0,35.0
2.7842259621351444e-05,15,0.0,0.0,40.0
2.7842259621351444e-05,16,0.0,0.0,45.0
2.7842259621351444e-05,17,0.0,0.0,50.0
2.8490311134224538e-05,1,0.0,0.0,0.0
2.8490311134224538e-05,2,0.0,0.0,0.0096
2.8490311134224538e-05,3,0.0,0.0,0.1
2.8490311134224538e-05,4,0.0,0.0,0.2
2.8490311134224538e-05,5,0.0,0.0,0.5
2.8490311134224538e-05,6,0.0,0.0,1.0
2.8490311134224538e-05,7,0.0,0.0,2.5
2.8490311134224538e-05,8,0.0,0.0,5.0
2.8490311134224538e-05,9,0.0,0.0,10.0
2.8490311134224538e-05,10,0.0,0.0,15.0
2.8490311134224538e-05,11,0.0,0.0,20.0
2.8490311134224538e-05,12,0.0,0.0,25.0
2.8490311134224538e-05,13,0.0,0.0,30.0
2.8490311134224538e-05,14,0.0,0.0,35.0
2.8490311134224538e-05,15,0.0,0.0,40.0
2.8490311134224538e-05,16,0.0,0.0,45.0
2.8490311134224538e-05,17,0.0,0.0,50.0
2.915344657954595e-05,1,0.0,0.0,0.0
2.915344657954595e-05,2,0.0,0.0,0.0096
2.915344657954595e-05,3,0.0,0.0,0.1
2.915344657954595e-05,4,0.0,0.0,0.2
2.915344657954595e-05,5,0.0,0.0,0.5
2.915344657954595e-05,6,0.0,0.0,1.0
2.915344657954595e-05,7,0.0,0.0,2.5
2.915344657954595e-05,8,0.0,0.0,5.0
2.915344657954595e-05,9,0.0,0.0,10.0
2.915344657954595e-05,10,0.0,0.0,15.0
2.915344657954595e-05,11,0.0,0.0,20.0
2.915344657954595e-05,12,0.0,0.0,25.0
2.915344657954595e-05,13,0.0,0.0,30.0
2.915344657954595e-05,14,0.0,0.0,35.0
2.915344657954595e-05,15,0.0,0.0,40.0
2.915344657954595e-05,16,0.0,0.0,45.0
2.915344657954595e-05,17,0.0,0.0,50.0
2.9832017048260754e-05,1,0.0,0.0,0.0
2.9832017048260754e-05,2,0.0,0.0,0.0096
2.9832017048260754e-05,3,0.0,0.0,0.1
2.9832017048260754e-05,4,0.0,0.0,0.2
2.9832017048260754e-05,5,0.0,0.0,0.5
2.9832017048260754e-05,6,0.0,0.0,1.0
2.9832017048260754e-05,7,0.0,0.0,2.5
2.9832017048260754e-05,8,0.0,0.0,5.0
2.9832017048260754e-05,9,0.0,0.0,10.0
2.9832017048260754e-05,10,0.0,0.0,15.0
2.9832017048260754e-05,11,0.0,0.0,20.0
2.9832017048260754e-05,12,0.0,0.0,25.0
2.9832017048260754e-05,13,0.0,0.0,30.0
2.9832017048260754e-05,14,0.0,0.0,35.0
2.9832017048260754e-05,15,0.0,0.0,40.0
2.9832017048260754e-05,16,0.0,0.0,45.0
2.9832017048260754e-05,17,0.0,0.0,50.0
3.052638180324478e-05,1,0.0,0.0,0.0
3.052638180324478e-05,2,0.0,0.0,0.0096
3.052638180324478e-05,3,0.0,0.0,0.1
3.052638180324478e-05,4,0.0,0.0,0.2
3.052638180324478e-05,5,0.0,0.0,0.5
3.052638180324478e-05,6,0.0,0.0,1.0
3.052638180324478e-05,7,0.0,0.0,2.5
3.052638180324478e-05,8,0.0,0.0,5.0
3.052638180324478e-05,9,0.0,0.0,10.0
3.052638180324478e-05,10,0.0,0.0,15.0
3.052638180324478e-05,11,0.0,0.0,20.0
3.052638180324478e-05,12,0.0,0.0,25.0
3.052638180324478e-05,13,0.0,0.0,30.0
3.052638180324478e-05,14,0.0,0.0,35.0
3.052638180324478e-05,15,0.0,0.0,40.0
3.052638180324478e-05,16,0.0,0.0,45.0
3.052638180324478e-05,17,0.0,0.0,50.0
3.123690846951305e-05,1,0.0,0.0,0.0
3.123690846951305e-05,2,0.0,0.0,0.0096
3.123690846951305e-05,3,0.0,0.0,0.1
3.123690846951305e-05,4,0.0,0.0,0.2
3.123690846951305e-05,5,0.0,0.0,0.5
3.123690846951305e-05,6,0.0,0.0,1.0
3.123690846951305e-05,7,0.0,0.0,2.5
3.123690846951305e-05,8,0.0,0.0,5.0
3.123690846951305e-05,9,0.0,0.0,10.0
3.123690846951305e-05,10,0.0,0.0,15.0
3.123690846951305e-05,11,0.0,0.0,20.0
3.123690846951305e-05,12,0.0,0.0,25.0
3.123690846951305e-05,13,0.0,0.0,30.0
3.123690846951305e-05,14,0.0,0.0,35.0
3.123690846951305e-05,15,0.0,0.0,40.0
3.123690846951305e-05,16,0.0,0.0,45.0
3.123690846951305e-05,17,0.0,0.0,50.0
3.196397322885545e-05,1,0.0,0.0,0.0
3.196397322885545e-05,2,0.0,0.0,0.0096
3.196397322885545e-05,3,0.0,0.0,0.1
3.196397322885545e-05,4,0.0,0.0,0.2
3.196397322885545e-05,5,0.0,0.0,0.5
3.196397322885545e-05,6,0.0,0.0,1.0
3.196397322885545e-05,7,0.0,0.0,2.5
3.196397322885545e-05,8,0.0,0.0,5.0
3.196397322885545e-05,9,0.0,0.0,10.0
3.196397322885545e-05,10,0.0,0.0,15.0
3.196397322885545e-05,11,0.0,0.0,20.0
3.196397322885545e-05,12,0.0,0.0,25.0
3.196397322885545e-05,13,0.0,0.0,30.0
3.196397322885545e-05,14,0.0,0.0,35.0
3.196397322885545e-05,15,0.0,0.0,40.0
3.196397322885545e-05,16,0.0,0.0,45.0
3.196397322885545e-05,17,0.0,0.0,50.0
3.270796101900268e-05,1,0.0,0.0,0.0
3.270796101900268e-05,2,0.0,0.0,0.0096
3.270796101900268e-05,3,0.0,0.0,0.1
3.270796101900268e-05,4,0.0,0.0,0.2
3.270796101900268e-05,5,0.0,0.0,0.5
3.270796101900268e-05,6,0.0,0.0,1.0
3.270796101900268e-05,7,0.0,0.0,2.5
3.270796101900268e-05,8,0.0,0.0,5.0
3.270796101900268e-05,9,0.0,0.0,10.0
3.270796101900268e-05,10,0.0,0.0,15.0
3.270796101900268e-05,11,0.0,0.0,20.0
3.270796101900268e-05,12,0.0,0.0,25.0
3.270796101900268e-05,13,0.0,0.0,30.0
3.270796101900268e-05,14,0.0,0.0,35.0
3.270796101900268e-05,15,0.0,0.0,40.0
3.270796101900268e-05,16,0.0,0.0,45.0
3.270796101900268e-05,17,0.0,0.0,50.0
3.346926573742805e-05,1,0.0,0.0,0.0
3.346926573742805e-05,2,0.0,0.0,0.0096
3.346926573742805e-05,3,0.0,0.0,0.1
3.346926573742805e-05,4,0.0,0.0,0.2
3.346926573742805e-05,5,0.0,0.0,0.5
3.346926573742805e-05,6,0.0,0.0,1.0
3.346926573742805e-05,7,0.0,0.0,2.5
3.346926573742805e-05,8,0.0,0.0,5.0
3.346926573742805e-05,9,0.0,0.0,10.0
3.346926573742805e-05,10,0.0,0.0,15.0
3.346926573742805e-05,11,0.0,0.0,20.0
3.346926573742805e-05,12,0.0,0.0,25.0
3.346926573742805e-05,13,0.0,0.0,30.0
3.346926573742805e-05,14,0.0,0.0,35.0
3.346926573742805e-05,15,0.0,0.0,40.0
3.346926573742805e-05,16,0.0,0.0,45.0
3.346926573742805e-05,17,0.0,0.0,50.0
3.4248290449892776e-05,1,0.0,0.0,0.0
3.4248290449892776e-05,2,0.0,0.0,0.0096
3.4248290449892776e-05,3,0.0,0.0,0.1
3.4248290449892776e-05,4,0.0,0.0,0.2
3.4248290449892776e-05,5,0.0,0.0,0.5
3.4248290449892776e-05,6,0.0,0.0,1.0
3.4248290449892776e-05,7,0.0,0.0,2.5
3.4248290449892776e-05,8,0.0,0.0,5.0
3.4248290449892776e-05,9,0.0,0.0,10.0
3.4248290449892776e-05,10,0.0,0.0,15.0
3.4248290449892776e-05,11,0.0,0.0,20.0
3.4248290449892776e-05,12,0.0,0.0,25.0
3.4248290449892776e-05,13,0.0,0.0,30.0
3.4248290449892776e-05,14,0.0,0.0,35.0
3.4248290449892776e-05,15,0.0,0.0,40.0
3.4248290449892776e-05,16,0.0,0.0,45.0
3.4248290449892776e-05,17,0.0,0.0,50.0
3.504544760384557e-05,1,0.0,0.0,0.0
3.504544760384557e-05,2,0.0,0.0,0.0096
3.504544760384557e-05,3,0.0,0.0,0.1
3.504544760384557e-05,4,0.0,0.0,0.2
3.504544760384557e-05,5,0.0,0.0,0.5
3.504544760384557e-05,6,0.0,0.0,1.0
3.504544760384557e-05,7,0.0,0.0,2.5
3.504544760384557e-05,8,0.0,0.0,5.0
3.504544760384557e-05,9,0.0,0.0,10.0
3.504544760384557e-05,10,0.0,0.0,15.0
3.504544760384557e-05,11,0.0,0.0,20.0
3.504544760384557e-05,12,0.0,0.0,25.0
3.504544760384557e-05,13,0.0,0.0,30.0
3.504544760384557e-05,14,0.0,0.0,35.0
3.504544760384557e-05,15,0.0,0.0,40.0
3.504544760384557e-05,16,0.0,0.0,45.0
3.504544760384557e-05,17,0.0,0.0,50.0
3.586115924678892e-05,1,0.0,0.0,0.0
3.586115924678892e-05,2,0.0,0.0,0.0096
3.586115924678892e-05,3,0.0,0.0,0.1
3.586115924678892e-05,4,0.0,0.0,0.2
3.586115924678892e-05,5,0.0,0.0,0.5
3.586115924678892e-05,6,0.0,0.0,1.0
3.586115924678892e-05,7,0.0,0.0,2.5
3.586115924678892e-05,8,0.0,0.0,5.0
3.586115924678892e-05,9,0.0,0.0,10.0
3.586115924678892e-05,10,0.0,0.0,15.0
3.586115924678892e-05,11,0.0,0.0,20.0
3.586115924678892e-05,12,0.0,0.0,25.0
3.586115924678892e-05,13,0.0,0.0,30.0
3.586115924678892e-05,14,0.0,0.0,35.0
3.586115924678892e-05,15,0.0,0.0,40.0
3.586115924678892e-05,16,0.0,0.0,45.0
3.586115924678892e-05,17,0.0,0.0,50.0
3.66958572497284e-05,1,0.0,0.0,0.0
3.66958572497284e-05,2,0.0,0.0,0.0096
3.66958572497284e-05,3,0.0,0.0,0.1
3.66958572497284e-05,4,0.0,0.0,0.2
3.66958572497284e-05,5,0.0,0.0,0.5
3.66958572497284e-05,6,0.0,0.0,1.0
3.66958572497284e-05,7,0.0,0.0,2.5
3.66958572497284e-05,8,0.0,0.0,5.0
3.66958572497284e-05,9,0.0,0.0,10.0
3.66958572497284e-05,10,0.0,0.0,15.0
3.66958572497284e-05,11,0.0,0.0,20.0
3.66958572497284e-05,12,0.0,0.0,25.0
3.66958572497284e-05,13,0.0,0.0,30.0
3.66958572497284e-05,14,0.0,0.0,35.0
3.66958572497284e-05,15,0.0,0.0,40.0
3.66958572497284e-05,16,0.0,0.0,45.0
3.66958572497284e-05,17,0.0,0.0,50.0
3.754998353582282e-05,1,0.0,0.0,0.0
3.754998353582282e-05,2,0.0,0.0,0.0096
3.754998353582282e-05,3,0.0,0.0,0.1
3.754998353582282e-05,4,0.0,0.0,0.2
3.754998353582282e-05,5,0.0,0.0,0.5
3.754998353582282e-05,6,0.0,0.0,1.0
3.754998353582282e-05,7,0.0,0.0,2.5
3.754998353582282e-05,8,0.0,0.0,5.0
3.754998353582282e-05,9,0.0,0.0,10.0
3.754998353582282e-05,10,0.0,0.0,15.0
3.754998353582282e-05,11,0.0,0.0,20.0
3.754998353582282e-05,12,0.0,0.0,25.0
3.754998353582282e-05,13,0.0,0.0,30.0
3.754998353582282e-05,14,0.0,0.0,35.0
3.754998353582282e-05,15,0.0,0.0,40.0
3.754998353582282e-05,16,0.0,0.0,45.0
3.754998353582282e-05,17,0.0,0.0,50.0
3.8423990314356284e-05,1,0.0,0.0,0.0
3.8423990314356284e-05,2,0.0,0.0,0.0096
3.8423990314356284e-05,3,0.0,0.0,0.1
3.8423990314356284e-05,4,0.0,0.0,0.2
3.8423990314356284e-05,5,0.0,0.0,0.5
3.8423990314356284e-05,6,0.0,0.0,1.0
3.8423990314356284e-05,7,0.0,0.0,2.5
3.8423990314356284e-05,8,0.0,0.0,5.0
3.8423990314356284e-05,9,0.0,0.0,10.0
3.8423990314356284e-05,10,0.0,0.0,15.0
3.8423990314356284e-05,11,0.0,0.0,20.0
3.8423990314356284e-05,12,0.0,0.0,25.0
3.8423990314356284e-05,13,0.0,0.0,30.0
3.8423990314356284e-05,14,0.0,0.0,35.0
3.8423990314356284e-05,15,0.0,0.0,40.0
3.8423990314356284e-05,16,0.0,0.0,45.0
3.8423990314356284e-05,17,0.0,0.0,50.0
3.931834032015625e-05,1,0.0,0.0,0.0
3.931834032015625e-05,2,0.0,0.0,0.0096
3.931834032015625e-05,3,0.0,0.0,0.1
3.931834032015625e-05,4,0.0,0.0,0.2
3.931834032015625e-05,5,0.0,0.0,0.5
3.931834032015625e-05,6,0.0,0.0,1.0
3.931834032015625e-05,7,0.0,0.0,2.5
3.931834032015625e-05,8,0.0,0.0,5.0
3.931834032015625e-05,9,0.0,0.0,10.0
3.931834032015625e-05,10,0.0,0.0,15.0
3.931834032015625e-05,11,0.0,0.0,20.0
3.931834032015625e-05,12,0.0,0.0,25.0
3.931834032015625e-05,13,0.0,0.0,30.0
3.931834032015625e-05,14,0.0,0.0,35.0
3.931834032015625e-05,15,0.0,0.0,40.0
3.931834032015625e-05,16,0.0,0.0,45.0
3.931834032015625e-05,17,0.0,0.0,50.0
4.02335070585842e-05,1,0.0,0.0,0.0
4.02335070585842e-05,2,0.0,0.0,0.0096
4.02335070585842e-05,3,0.0,0.0,0.1
4.02335070585842e-05,4,0.0,0.0,0.2
4.02335070585842e-05,5,0.0,0.0,0.5
4.02335070585842e-05,6,0.0,0.0,1.0
4.02335070585842e-05,7,0.0,0.0,2.5
4.02335070585842e-05,8,0.0,0.0,5.0
4.02335070585842e-05,9,0.0,0.0,10.0
4.02335070585842e-05,10,0.0,0.0,15.0
4.02335070585842e-05,11,0.0,0.0,20.0
4.02335070585842e-05,12,0.0,0.0,25.0
4.02335070585842e-05,13,0.0,0.0,30.0
4.02335070585842e-05,14,0.0,0.0,35.0
4.02335070585842e-05,15,0.0,0.0,40.0
4.02335070585842e-05,16,0.0,0.0,45.0
4.02335070585842e-05,17,0.0,0.0,50.0
4.116997505622872e-05,1,0.0,0.0,0.0
4.116997505622872e-05,2,0.0,0.0,0.0096
4.116997505622872e-05,3,0.0,0.0,0.1
4.116997505622872e-05,4,0.0,0.0,0.2
4.116997505622872e-05,5,0.0,0.0,0.5
4.116997505622872e-05,6,0.0,0.0,1.0
4.116997505622872e-05,7,0.0,0.0,2.5
4.116997505622872e-05,8,0.0,0.0,5.0
4.116997505622872e-05,9,0.0,0.0,10.0
4.116997505622872e-05,10,0.0,0.0,15.0
4.116997505622872e-05,11,0.0,0.0,20.0
4.116997505622872e-05,12,0.0,0.0,25.0
4.116997505622872e-05,13,0.0,0.0,30.0
4.116997505622872e-05,14,0.0,0.0,35.0
4.116997505622872e-05,15,0.0,0.0,40.0
4.116997505622872e-05,16,0.0,0.0,45.0
4.116997505622872e-05,17,0.0,0.0,50.0
4.21282401174336e-05,1,0.0,0.0,0.0
4.21282401174336e-05,2,0.0,0.0,0.0096
4.21282401174336e-05,3,0.0,0.0,0.1
4.21282401174336e-05,4,0.0,0.0,0.2
4.21282401174336e-05,5,0.0,0.0,0.5
4.21282401174336e-05,6,0.0,0.0,1.0
4.21282401174336e-05,7,0.0,0.0,2.5
4.21282401174336e-05,8,0.0,0.0,5.0
4.21282401174336e-05,9,0.0,0.0,10.0
4.21282401174336e-05,10,0.0,0.0,15.0
4.21282401174336e-05,11,0.0,0.0,20.0
4.21282401174336e-05,12,0.0,0.0,25.0
4.21282401174336e-05,13,0.0,0.0,30.0
4.21282401174336e-05,14,0.0,0.0,35.0
4.21282401174336e-05,15,0.0,0.0,40.0
4.21282401174336e-05,16,0.0,0.0,45.0
4.21282401174336e-05,17,0.0,0.0,50.0
4.31088095867969e-05,1,0.0,0.0,0.0
4.31088095867969e-05,2,0.0,0.0,0.0096
4.31088095867969e-05,3,0.0,0.0,0.1
4.31088095867969e-05,4,0.0,0.0,0.2
4.31088095867969e-05,5,0.0,0.0,0.5
4.31088095867969e-05,6,0.0,0.0,1.0
4.31088095867969e-05,7,0.0,0.0,2.5
4.31088095867969e-05,8,0.0,0.0,5.0
4.31088095867969e-05,9,0.0,0.0,10.0
4.31088095867969e-05,10,0.0,0.0,15.0
4.31088095867969e-05,11,0.0,0.0,20.0
4.31088095867969e-05,12,0.0,0.0,25.0
4.31088095867969e-05,13,0.0,0.0,30.0
4.31088095867969e-05,14,0.0,0.0,35.0
4.31088095867969e-05,15,0.0,0.0,40.0
