energy_mid_eV,"U (n,2n)","U (n,2n) err",U nu-fission,U nu-fission err,"U (n,elastic)","U (n,elastic) err","U (n,n')","U (n,n') err"
59457.16275650461,5.161673433561623e-10,7.543008737298366e-11,2.4695065054686964e-09,1.531337901477861e-10,1.0090565516197926e-08,3.133395841018704e-10,1.174027682927742e-09,1.0763982487402674e-10
60453.49285987869,6.66926437764369e-10,8.010293372304371e-11,2.6278892473103477e-09,1.8036569449638638e-10,8.918896839356344e-09,3.3597679301584704e-10,1.4333941348965547e-09,1.1690026158472464e-10
61466.51857449401,5.678242126229869e-10,7.254509278919945e-11,2.613949392592025e-09,1.715867178778035e-10,7.969119121984677e-09,2.8107617839027527e-10,1.556621548397498e-09,1.2348732479219642e-10
62496.51967051292,4.236638154315352e-10,5.85772301165493e-11,2.792329692616937e-09,1.706598241497064e-10,8.367360354772822e-09,3.252168719443509e-10,1.4539371847764048e-09,1.18272231184986e-10
63543.7806062365,5.303218321013761e-10,7.885378047571588e-11,2.670549225939073e-09,1.5603290646042342e-10,8.3146887247323e-09,3.103367418760149e-10,1.524675267291457e-09,1.25139293302013e-10
64608.59060666441,6.333491249455051e-10,7.818436276010046e-11,2.812815231375624e-09,1.7208749609429551e-10,7.423224302670115e-09,2.6259061299497817e-10,1.3784657425284528e-09,1.1063276789207382e-10
65691.24374337087,4.1222047434258497e-10,6.158798104729256e-11,2.9130246853542674e-09,1.664232087812739e-10,8.033719022187718e-09,2.893437947968921e-10,1.4565123426771343e-09,1.1180244153561346e-10
66792.03901571917,6.396732304935353e-10,7.277209414402816e-11,2.8019489392040774e-09,1.603990456619323e-10,7.802211515597209e-09,2.8697510938785e-10,1.4865645497384977e-09,1.1395833880621997e-10
67911.28043343747,5.227988482455788e-10,6.67566491651892e-11,3.154515084329255e-09,1.6291232396157788e-10,8.231866610510897e-09,3.065131026684002e-10,1.6747285138714305e-09,1.1308055730273454e-10
69049.27710057772,5.751873535815723e-10,7.454817513066497e-11,2.7277824495610932e-09,1.4898053126109195e-10,7.799889112962234e-09,2.8821188919370267e-10,1.8039966998694773e-09,1.2852868557910478e-10
70206.34330088177,6.342783617332628e-10,7.764536504877284e-11,2.8199673109492393e-09,1.7241721691616853e-10,8.451330603635105e-09,2.8493590546090856e-10,1.6542665380340514e-09,1.149351266851818e-10
71382.79858457821,6.744052552464538e-10,7.947942154210206e-11,2.899942597559754e-09,1.5123889940043824e-10,8.598667004392294e-09,3.0921850346008997e-10,1.5932824155197476e-09,1.1253172119094877e-10
72578.96785663329,6.135436439400437e-10,7.510711870557687e-11,2.868731091935882e-09,1.6972134200451082e-10,7.851700416367866e-09,2.6177906915883863e-10,1.567023631144167e-09,1.1456145884542029e-10
73795.18146648095,5.626594471455931e-10,5.87514021624674e-11,2.9356145068465737e-09,1.6554230906360994e-10,8.513282069855067e-09,2.964756449746679e-10,1.4351893144583252e-09,1.0515903831764593e-10
75031.7752992562,7.137881173309501e-10,7.200057130062911e-11,2.9193131989715284e-09,1.6222234202663907e-10,8.148412665261192e-09,2.8673617595272027e-10,1.63609860601701e-09,1.1542561213310496e-10
76289.09086855775,6.073692703421568e-10,6.618994710735209e-11,3.210380428951402e-09,1.4671723053179943e-10,8.195541193318202e-09,2.90393417734661e-10,1.8536594614338558e-09,1.2735419457413726e-10
77567.47541076454,6.671804685283047e-10,6.799051480676329e-11,2.979038371103132e-09,1.478224780050346e-10,7.990649797490166e-09,2.60587669571332e-10,1.7532882079929868e-09,1.1005093668210609e-10
78867.28198093298,7.172251485825462e-10,8.029612212463393e-11,3.14358256612776e-09,1.6205034792658146e-10,8.324389756420834e-09,2.515675002669784e-10,1.9151437478108413e-09,1.1964570354133933e-10
80188.86955030123,6.979003029931091e-10,7.254160855483945e-11,3.3169025153005864e-09,1.3832319537463779e-10,7.37673115959384e-09,2.562220154581686e-10,1.7259899966496254e-09,1.170364344250623e-10
81532.60310542729,6.421144949911747e-10,6.263986917690706e-11,3.1441468375429954e-09,1.7064829528385197e-10,7.181349466970273e-09,2.430631504958281e-10,1.7934922101477641e-09,1.195740624555433e-10
82898.85374898836,7.404166488586202e-10,6.684895482981989e-11,3.2084721450540225e-09,1.595643381610857e-10,7.128324991952601e-09,2.633241035337087e-10,2.003480343970384e-09,1.1722031464415348e-10
84287.99880226937,6.49681019498415e-10,7.110085437087994e-11,2.8985768562236994e-09,1.3832555298528925e-10,6.361162509594373e-09,2.216453476032117e-10,1.7277231507540267e-09,1.2157031153791623e-10
85700.4219093689,6.95147177995288e-10,6.505907537692561e-11,3.187846654645062e-09,1.3626528277835588e-10,6.073760696625502e-09,2.3178449266536065e-10,2.0573547793193883e-09,1.1584980292928876e-10
87136.51314315097,7.527501490448767e-10,6.368497896440194e-11,3.5980075931411107e-09,1.7456931834176177e-10,5.64217313550151e-09,2.1235876806381524e-10,2.0925072950513546e-09,1.2715229443676503e-10
88596.6691129728,6.860069392484108e-10,7.692620347604198e-11,3.1583487797080333e-09,1.5517786785662635e-10,4.469233326984702e-09,1.8971401908788803e-10,1.7591663095578063e-09,1.0954774738235516e-10
90081.2930742175,6.41299868464045e-10,6.640955078052081e-11,3.3801847233625745e-09,1.3522055294475157e-10,4.435657423542982e-09,1.6758312529763664e-10,1.8504173287972961e-09,1.1332511458749626e-10
91590.79503966225,7.752730867356099e-10,8.424205333030711e-11,3.4427381139784746e-09,1.5712864881739096e-10,4.007767651768833e-09,1.735777789532471e-10,2.076155045834346e-09,1.2210047562888838e-10
93125.59189271252,7.754195198314538e-10,7.347555426852868e-11,3.444155033918041e-09,1.503712604614627e-10,3.379536740598754e-09,1.5059548195814949e-10,2.1647128261961414e-09,1.2012852876692465e-10
94686.10750253429,7.181525545225292e-10,6.429050342821132e-11,3.3810368053627053e-09,1.556417614988822e-10,3.463656125794502e-09,1.471518309673234e-10,2.3578282984766226e-09,1.3344975092720703e-10
96272.77284111496,7.563214529083155e-10,7.448703153984025e-11,3.625342501543994e-09,1.4214724015882662e-10,3.0252858116332646e-09,1.4206948211908349e-10,2.1814560914462986e-09,1.1726979050484918e-10
97886.02610228592,8.17627467295667e-10,7.866673713931322e-11,3.4795274172131416e-09,1.4363490023235194e-10,2.9200980974845294e-09,1.4314370732936001e-10,2.1885366793778755e-09,1.213577025330896e-10
99526.31282274006,7.739209161360939e-10,6.377948099045554e-11,3.397996522410042e-09,1.4141396750207237e-10,2.757093263734837e-09,1.3596645988147086e-10,2.3157164912509686e-09,1.216876820489137e-10
101194.0860050768,7.671125847885371e-10,7.285285760148142e-11,3.5739121198287675e-09,1.54813854565834e-10,3.3360477524524784e-09,1.5877771599441766e-10,2.1467259155710224e-09,1.170842901519891e-10
102889.80624290893,8.305016974678053e-10,6.659619817171945e-11,3.754803449115011e-09,1.4233665350170636e-10,3.164094495282275e-09,1.293428691943492e-10,2.2166207277485793e-09,1.1141225670991993e-10
104613.94184806648,8.858408093100462e-10,7.00550671128032e-11,3.3707968458161517e-09,1.3183652292351402e-10,3.6353986459996715e-09,1.5380142973545356e-10,2.1685843188953733e-09,1.1227276582675592e-10
106366.9689799314,8.203246234933926e-10,6.451694093722176e-11,3.699946922515027e-09,1.3489399768776797e-10,3.926243370375275e-09,1.5103991897456566e-10,2.212047777833907e-09,1.0895163277760741e-10
108149.37177693966,8.290615935385037e-10,5.996708911517618e-11,3.4942998707528918e-09,1.263095340651372e-10,3.878227722794211e-09,1.373122155902516e-10,2.2701820816356346e-09,1.1092878660185019e-10
109961.64249028747,8.482326971542692e-10,7.186973939434232e-11,3.677499177339805e-09,1.4759791129532227e-10,4.498369529424581e-09,1.8251179124142712e-10,2.314854392879071e-09,1.1680170166435783e-10
111804.28161987753,8.826935274249281e-10,6.907097396551309e-11,3.665331049855954e-09,1.50434612897783e-10,4.284292974574655e-09,1.4969852445844949e-10,2.540435030149793e-09,1.1586206608963031e-10
113677.79805254345,8.310909040644242e-10,6.90627899607484e-11,4.012528059113591e-09,1.5219608333406418e-10,4.838325390540663e-09,1.82604425220193e-10,2.3238783877979746e-09,1.1447916812701357e-10
115582.70920259053,9.892026257686488e-10,7.306869785490343e-11,3.6444307265160763e-09,1.2986867760433218e-10,4.8835371735315445e-09,1.6526602271942383e-10,2.2907850280958187e-09,1.0390284774925783e-10
117519.54115469163,8.551275794696604e-10,6.471076207222296e-11,3.6406928682810115e-09,1.2241213672100486e-10,5.059078134826499e-09,1.7577227972943695e-10,2.4629722498497403e-09,1.086434492854005e-10
119488.82880917742,9.014678779299301e-10,6.374080255908808e-11,3.7619916470036795e-09,1.3627672033971515e-10,4.82965192701008e-09,1.9248296721516056e-10,2.462669230769474e-09,1.0590888255235135e-10
121491.11602976092,9.807203751212537e-10,7.004080568447886e-11,3.8139125699159884e-09,1.3403907245617924e-10,5.478165327697512e-09,1.8875022782182772e-10,2.5805824012028965e-09,1.0927891330443661e-10
123526.9557937384,9.64557186089467e-10,6.992262033491105e-11,3.984887768793862e-09,1.4563237541035275e-10,5.339165030070995e-09,1.7894617315010787e-10,2.2944769426673693e-09,1.0905653406497616e-10
125596.91034470634,1.0157373782039096e-09,7.861862899359734e-11,4.091696797104432e-09,1.4388475961158474e-10,5.476357657014479e-09,1.631906854594066e-10,2.3860245959695614e-09,1.076917549559426e-10
127701.5513478379,9.66011323694295e-10,6.643059303352635e-11,4.109082313470373e-09,1.401852982650176e-10,5.706535185335575e-09,1.7907991788678416e-10,2.5257661926836207e-09,1.0711087767389146e-10
129841.46004776159,8.898409087254027e-10,6.23815755445614e-11,3.781823862082965e-09,1.2371534838785663e-10,5.8164080231790715e-09,1.5355302134911567e-10,2.572196376784369e-09,1.1417265963369573e-10
132017.22742908495,9.481067898225405e-10,6.938013882079722e-11,3.965638976661593e-09,1.4566388951605548e-10,5.679524327494649e-09,1.6687281889875934e-10,2.488780323284171e-09,1.0392087046283834e-10
134229.4543796082,9.86278089901247e-10,6.403756239089218e-11,4.110986401997476e-09,1.3012800487974306e-10,5.527640385673815e-09,1.516014728369748e-10,2.550873787062773e-09,1.0435946106993574e-10
136478.75185627362,1.0537980444687144e-09,6.04022417841031e-11,3.79190928135186e-09,1.3145685143589443e-10,5.643771953639982e-09,1.654524783547358e-10,2.4779686233950536e-09,1.071906585524584e-10
138765.7410538949,1.019084350493724e-09,6.59181824638618e-11,3.885530119329267e-09,1.305942777307154e-10,5.573502943390482e-09,1.611617667749126e-10,2.3850910330704195e-09,1.052689863135327e-10
141091.0535767144,1.0321443009299518e-09,7.048207390503572e-11,4.098721790056549e-09,1.3126841891173647e-10,5.787685191578289e-09,1.5834188729463184e-10,2.5334451022826105e-09,9.727153514174715e-11
143455.33161283488,1.065470800687183e-09,6.265115872923001e-11,4.014391953770214e-09,1.3494237183261486e-10,5.583234786278115e-09,1.6444115446108444e-10,2.365848549557367e-09,1.0448288224774589e-10
145859.22811157495,1.0974184443705841e-09,6.793547812369302e-11,4.0802512837688294e-09,1.1770203128706712e-10,6.167821708022649e-09,1.3706716454354306e-10,2.590897680694463e-09,1.0931925552875359e-10
148303.40696379542,1.0265826555979016e-09,6.061268069419735e-11,4.3295007649128946e-09,1.3985557247469926e-10,6.273109824325526e-09,1.4877115229043153e-10,2.511678513103168e-09,1.0232244712878503e-10
150788.54318524775,1.1014512144978628e-09,6.544481420079324e-11,4.230211186114982e-09,1.343491785046623e-10,6.1976584641854425e-09,1.4709069437358217e-10,2.4742744673502715e-09,9.3729149238291e-11
153315.3231029955,1.0047983938001742e-09,5.779319433586703e-11,4.152643361877285e-09,1.2173681713135403e-10,5.907115557301811e-09,1.6693171279621112e-10,2.6061958339192034e-09,1.0181320898403939e-10
155884.44454495897,9.998192949754528e-10,5.783175965093082e-11,4.161410038546485e-09,1.3821727942051797e-10,5.620605766348495e-09,1.5473554969661262e-10,2.6327287998967545e-09,9.681676327658547e-11
158496.61703263625,1.1314120412693261e-09,6.056932516083645e-11,4.100419478425749e-09,1.4409426559122498e-10,5.5127861876612834e-09,1.4035549286915951e-10,2.547575435207107e-09,9.548911528897313e-11
161152.5619770541,1.1874475483877922e-09,6.948079595553822e-11,4.331569673364279e-09,1.20678523313582e-10,5.2339987147778475e-09,1.3755492352369672e-10,2.565334797932119e-09,9.390336703777051e-11
163853.012878002,1.1825675827231604e-09,6.696625735023046e-11,4.366685887757259e-09,1.1844775555838901e-10,5.035093651905133e-09,1.4977703791491823e-10,2.747082459245104e-09,1.029048063704448e-10
166598.71552660415,1.1522416347000965e-09,6.196873135160667e-11,4.699267607350554e-09,1.279879552598626e-10,5.280806488813607e-09,1.328667673854018e-10,2.5934466887607196e-09,1.0041927660439074e-10
169390.4282112876,1.1012789987957008e-09,6.235452653406983e-11,4.5223489208610544e-09,1.259150462631204e-10,5.421134684394322e-09,1.378770041929566e-10,2.7141198550965018e-09,1.0414953327262417e-10
172228.9219272004,1.1809598874859565e-09,5.954771299333266e-11,4.47576809428849e-09,1.4330416908297176e-10,5.233958317911131e-09,1.5095487131240366e-10,2.7742075463427497e-09,1.029422058710979e-10
175114.9805891397,1.151187422909382e-09,6.088204061349735e-11,4.4398034340266285e-09,1.1336110102605821e-10,4.872787360255234e-09,1.4801640035839144e-10,2.7869044775507716e-09,9.89945313775728e-11
178049.40124804748,1.1998096895847699e-09,5.270472631785799e-11,4.5525173292132e-09,1.1392664374533096e-10,4.792479267130152e-09,1.2260230135238357e-10,2.88968249181684e-09,9.632888853434701e-11
181032.9943111348,1.342913871298791e-09,7.241427572433401e-11,4.5871810455255706e-09,1.2650968461267408e-10,4.740087080376424e-09,1.4241487113101145e-10,2.8254376005048823e-09,9.656559582270809e-11
184066.58376569403,1.1377027855311275e-09,5.6046516427241e-11,4.4298484896398775e-09,1.179549903217727e-10,4.518118533344879e-09,1.3038846349273988e-10,2.7004094851974466e-09,8.997624517106067e-11
187151.0074066613,1.2250599327865074e-09,6.210939945951314e-11,4.868085927135885e-09,1.22119480782884e-10,4.453301855405019e-09,1.2905090912202076e-10,2.7073502976541706e-09,9.12232995182998e-11
190287.11706799312,1.1795706959203313e-09,5.647311125493213e-11,4.873239791992572e-09,1.2714032631909713e-10,4.190164000253186e-09,1.189536743035638e-10,2.6880297360114777e-09,9.66648123251095e-11
193475.77885791985,1.2409972567846424e-09,5.889635097096033e-11,4.736939403716818e-09,1.2603810564198743e-10,4.282840156873317e-09,1.2137779291103516e-10,2.8272343519229068e-09,9.515233406034663e-11
196717.87339814083,1.0828890709375732e-09,6.20118851631027e-11,4.741463446195586e-09,1.080429889226471e-10,4.129661711202608e-09,1.1216365141538041e-10,2.698045651319037e-09,9.097164911570615e-11
200014.29606702874,1.2606006140549252e-09,5.554078289450877e-11,4.771629054632723e-09,1.1617025896685397e-10,4.079652583910452e-09,1.0363305167152558e-10,2.813034783153592e-09,9.349061697960883e-11
203365.9572469085,1.2901278885358817e-09,6.866075536831574e-11,4.87644669795214e-09,1.1869464125199974e-10,3.784572406966496e-09,1.1057969368024884e-10,2.816976490564585e-09,9.159081492963588e-11
206773.78257547968,1.2077502989321983e-09,5.840658414520786e-11,4.950321104779928e-09,1.0822101367524806e-10,3.7221991140585122e-09,1.0812610999911079e-10,2.822934433648753e-09,9.028621563416652e-11
210238.71320145298,1.3767558042544163e-09,5.848900398602109e-11,4.88590885210455e-09,1.175056229878921e-10,3.9184588274933384e-09,1.076895964452875e-10,2.976769306496034e-09,8.875067309599242e-11
213761.70604446979,1.289318162314335e-09,6.780615508569963e-11,4.957400183047039e-09,1.2240681182766952e-10,3.6202252330485465e-09,8.848208211910108e-11,2.9699359415755957e-09,9.046687099459905e-11
217343.73405937737,1.3511302808829657e-09,6.213245641128889e-11,5.066738553311122e-09,1.2899652636959662e-10,3.314145381592029e-09,1.1374605340639885e-10,2.8102402358528897e-09,9.140215651567427e-11
220985.78650493236,1.3642624128556647e-09,6.528221893866935e-11,4.947833940436614e-09,1.1171061076820094e-10,3.2459097727025e-09,1.0127480359132462e-10,2.7720940844053216e-09,8.366366604161774e-11
224688.8692170077,1.4140894865190214e-09,5.723628580635955e-11,5.257306178100075e-09,1.1761523946656223e-10,3.2218743414439075e-09,8.865887775339942e-11,3.06653875390962e-09,8.953710436091956e-11
228454.00488637685,1.353907121540788e-09,6.342773955264895e-11,5.0468600094788914e-09,1.1452389503360583e-10,2.968586237308303e-09,9.470304391135889e-11,2.8289810282778324e-09,8.248803036573712e-11
232282.23334115255,1.3574999535565922e-09,6.271837122582294e-11,5.323783214806861e-09,1.1744822771635938e-10,2.712409258346853e-09,9.44863313595802e-11,2.971474134979789e-09,8.62037052366676e-11
236174.61183395996,1.3427709420321867e-09,6.426048765233524e-11,5.391467387742142e-09,1.2156168782840814e-10,2.9479809865867944e-09,9.732714820777982e-11,2.9581727963934905e-09,8.834052493622956e-11
240132.2153339207,1.373265977095018e-09,5.276779883003396e-11,5.179818931852923e-09,1.2266591899733129e-10,2.656317400950218e-09,9.045891197853688e-11,3.0873424886515727e-09,8.287252533137039e-11
244156.13682352996,1.5256240762042687e-09,6.634633645183433e-11,5.316270003832966e-09,1.1901595000045523e-10,2.457265272981673e-09,8.59837915411547e-11,3.0093489451460606e-09,8.353182778372589e-11
248247.48760050916,1.4301832230672318e-09,5.831756488461633e-11,5.223804823237091e-09,1.1655240755216457e-10,2.7464365961613104e-09,8.668776174462246e-11,3.1391309726645155e-09,8.830024433862e-11
252407.39758471586,1.4995919340136345e-09,6.538279058768709e-11,5.0423480770092815e-09,9.794011010777715e-11,2.4436911484323945e-09,7.87712024626607e-11,3.0039520458778687e-09,8.47406605412333e-11
256637.0156301963,1.4162573336498357e-09,5.655077361726416e-11,5.191380358776052e-09,1.1257689394690835e-10,2.384658457486561e-09,7.880066847131268e-11,3.1654758285219816e-09,7.73951626534981e-11
260937.50984246837,1.4644068145724923e-09,5.975848677628968e-11,5.347967563769463e-09,1.0820264956964158e-10,2.2231309751935154e-09,7.398880863256796e-11,3.1502042656787782e-09,8.105836712709066e-11
265310.0679011204,1.4765623392656675e-09,5.597682430643444e-11,5.352821997952342e-09,1.2045113824143242e-10,2.3679432906195955e-09,7.772770263830152e-11,3.322832299576348e-09,9.392525798994804e-11
269755.897387816,1.5860730368034668e-09,6.489385443656283e-11,5.427448239863339e-09,1.2450904840446512e-10,2.1459947417790947e-09,7.297914340177644e-11,3.1676845460772487e-09,8.223227908762291e-11
274276.2261197948,1.4458451377686081e-09,5.411099708548065e-11,5.585920668829858e-09,9.779198980933371e-11,2.3892645751593546e-09,8.792019596012862e-11,3.2383420688110248e-09,8.57779263674881e-11
278872.3024889635,1.5795385441303477e-09,6.395894111559808e-11,5.703169907290314e-09,1.0748820685419135e-10,2.347729420783905e-09,7.987687271154948e-11,3.312636102948469e-09,8.011765735397472e-11
283545.39580666675,1.5195498503722875e-09,5.954916515245265e-11,5.462739266561824e-09,1.1126735276070793e-10,2.442740052763273e-09,7.863075813500109e-11,3.359563426172249e-09,8.96823622108264e-11
288296.79665423604,1.5759109175438927e-09,6.3586627471763e-11,5.506295364875216e-09,1.3059734492795557e-10,2.4254417035576194e-09,7.081670463790136e-11,3.2937581826281635e-09,7.953456965825649e-11
293127.81723941397,1.6669536510492263e-09,5.874115507212103e-11,5.760433429610995e-09,9.859700406288768e-11,2.6810855520570064e-09,6.70994301405323e-11,3.296955127567804e-09,8.44810782603935e-11
298039.79175875033,1.591023138297185e-09,5.409200241808359e-11,5.637229190514898e-09,1.0763297267845163e-10,2.4652782384021104e-09,7.648337738770976e-11,3.3536667927812497e-09,8.294564993653148e-11
303034.07676607015,1.5350147566470066e-09,5.622719127364936e-11,5.695242331259529e-09,1.0109355727880146e-10,2.7443601470713628e-09,7.772735640456319e-11,3.3956988795166636e-09,8.068386028618665e-11
308112.05154711835,1.6210407639876958e-09,5.846016763192523e-11,5.697079407894107e-09,1.0055166459164924e-10,2.859271065986388e-09,7.932089216245606e-11,3.38270193159842e-09,8.183387709833592e-11
313275.1185004801,1.5520652925572412e-09,5.0318885730073515e-11,5.831770084410624e-09,1.0180864255742547e-10,2.6488837109361813e-09,7.800448882797387e-11,3.33847707730753e-09,8.168530501323523e-11
318524.70352488465,1.5907191184909656e-09,5.828707123209818e-11,5.803668802855402e-09,1.0007888059131639e-10,2.743140332599622e-09,6.53053621130794e-11,3.227451639742826e-09,7.481857250107838e-11
323862.25641300075,1.564502579647803e-09,5.4648064072946396e-11,5.758187047896128e-09,1.0372261921274209e-10,2.666343470064841e-09,7.330146980321909e-11,3.420723573790503e-09,8.09752101289344e-11
329289.25125182944,1.631918379690013e-09,5.468537530306724e-11,5.729075162741533e-09,1.0111240362447263e-10,2.6753958654716445e-09,6.943070421011664e-11,3.3277977261091985e-09,7.69408184783394e-11
334807.18682980724,1.6823083727055501e-09,5.1253188715091606e-11,5.821577798283417e-09,1.0134796575856638e-10,2.7355484436515473e-09,7.78879984916649e-11,3.220829705008918e-09,7.049237616866767e-11
340417.5870507299,1.6439760601292742e-09,5.609737277378997e-11,5.775128804776706e-09,1.0423349872477335e-10,2.697534911566958e-09,7.179925649622357e-11,3.3904796594924153e-09,7.690165740699894e-11
346122.0013546146,1.6464377008950219e-09,5.632052431320108e-11,6.017234300736718e-09,1.0307521367614904e-10,2.7782549588492555e-09,8.495672995320428e-11,3.3589415397351453e-09,7.810595776745876e-11
351922.00514561264,1.6500815916913887e-09,5.824696095303443e-11,5.9573930211946135e-09,1.0370437726233515e-10,2.8487418981946684e-09,7.597516989196072e-11,3.4352475831171e-09,8.294086507839594e-11
357819.2002270918,1.6935201147105093e-09,4.952402915383054e-11,5.936570014824327e-09,1.0404125784301565e-10,2.7193863212382255e-09,6.550797281870316e-11,3.535034042821735e-09,8.213392048596522e-11
363815.21524401265,1.6209504795588165e-09,5.0147209408813197e-11,6.109990889275785e-09,1.031153427668856e-10,2.732459379827718e-09,7.109321884412799e-11,3.528048339692809e-09,7.574160762508602e-11
369911.70613271557,1.7504057273273717e-09,5.318644264306619e-11,6.032067320566817e-09,9.028450194676047e-11,2.8447536307081766e-09,7.656610962643953e-11,3.5593752150485953e-09,7.108438726119617e-11
376110.3565782445,1.7583564933056842e-09,5.0055440473393355e-11,6.0990490923396454e-09,9.624726031300291e-11,2.891128465335188e-09,7.628376390204042e-11,3.4783139367120616e-09,7.738206040895837e-11
382412.87847933656,1.7702905145171548e-09,5.242324093983652e-11,6.182641272478141e-09,9.500428487584625e-11,2.791551442447498e-09,6.484690898606257e-11,3.510682789233578e-09,7.531999956373522e-11
388821.0124212011,1.6792081788112567e-09,5.367443733768123e-11,6.131818252949493e-09,8.978029435545785e-11,2.76250198538133e-09,7.731890573377659e-11,3.4651384030590345e-09,7.60278741164528e-11
395336.5281562212,1.681976266846518e-09,4.5194430369022544e-11,6.0079278961477e-09,9.376815780321731e-11,2.7977125596958387e-09,6.754734617869391e-11,3.555743492627573e-09,7.44316187584623e-11
401961.2250927122,1.7006647089833205e-09,5.2833739877973276e-11,6.093050497853971e-09,1.0181413894173354e-10,2.8683746324049675e-09,6.99186995075798e-11,3.5450475623877645e-09,7.220823195498063e-11
408696.9327918692,1.7403661494919799e-09,5.233503821697371e-11,6.122201733999709e-09,9.34784694450973e-11,2.874107211343777e-09,6.307804679600111e-11,3.59410640516914e-09,7.09198958121335e-11
415545.511473042,1.8043632625797712e-09,5.212842255851636e-11,6.205213948759486e-09,9.679090088780792e-11,2.763021753613326e-09,6.881166623600521e-11,3.6652033849032114e-09,7.437623379288221e-11
422508.85252747673,1.77320141026394e-09,5.448385692312423e-11,6.2211596466127594e-09,1.0198156181416698e-10,2.8717575053582325e-09,6.704969583186195e-11,3.6290097938574445e-09,6.639906734665639e-11
429588.8790406678,1.8350284211080804e-09,5.00328886213564e-11,6.4856348013209276e-09,1.033877567211092e-10,2.9164344830129943e-09,6.434253584101575e-11,3.672858412324722e-09,6.927898546914182e-11
436787.54632346117,1.7441666889756472e-09,4.630661445903571e-11,6.418698739287151e-09,8.798933984773706e-11,3.025426578981451e-09,6.317719782763388e-11,3.6013046800808376e-09,6.98874018761688e-11
444106.8424520573,1.6300566290339706e-09,4.389433066375437e-11,6.341367434645872e-09,1.0099521833455451e-10,3.1923636059883904e-09,6.804518979919524e-11,3.723520878292063e-09,7.051778306468128e-11
451548.7888170647,1.7058067058757632e-09,4.647458216549292e-11,6.424761038302384e-09,9.88472502659025e-11,3.286343231788774e-09,7.190885745462957e-11,3.5102303619349675e-09,6.970955720068851e-11
459115.44068175287,1.7904134423375448e-09,4.676771179929922e-11,6.312321477523878e-09,9.093614430201514e-11,3.4104361471173447e-09,7.451733386777875e-11,3.671265045378816e-09,7.022771381621302e-11
466808.8877496597,1.8021568407507449e-09,4.864869692778977e-11,6.521538953761097e-09,7.999357105430794e-11,3.747403387741356e-09,7.623656748559054e-11,3.56821898082837e-09,6.320464484808577e-11
474631.254741712,1.7204737220571384e-09,4.588159786898032e-11,6.633396104497388e-09,9.405016938699508e-11,3.6214539493512114e-09,7.556041706959283e-11,3.7249460540927586e-09,6.822352375858651e-11
482584.70198301476,1.7058352172398525e-09,4.398417292517985e-11,6.522824577033384e-09,8.660397069404921e-11,3.4902286352736463e-09,6.212051907537484e-11,3.77952232708625e-09,6.684080847918194e-11
490671.42599947343,1.7746074187804037e-09,4.2962368686478886e-11,6.704753806822717e-09,9.642636121536522e-11,3.311292350177674e-09,6.773601389055049e-11,3.624025516583342e-09,6.644216769199363e-11
498893.660124416,1.786370766271734e-09,4.4200293270532374e-11,6.527912617868082e-09,8.884003757762782e-11,3.4328232280954483e-09,7.0861651281819e-11,3.6294325696905133e-09,6.639748236692963e-11
507253.67511537834,1.788960159060038e-09,4.434547762399261e-11,6.687246960624292e-09,8.907376352301123e-11,3.486574209202553e-09,6.712695935035541e-11,3.5458898643438015e-09,6.570770226962677e-11
515753.77978122584,1.8364826849784254e-09,4.633395233123323e-11,6.565367260720202e-09,9.784135909677753e-11,3.4104440204523125e-09,6.475805325559042e-11,3.655463946656547e-09,6.25850116793463e-11
524396.3216197832,1.692610041762963e-09,4.3072043866962406e-11,6.604047993454821e-09,8.75056268614844e-11,3.317515681855408e-09,6.780256131551906e-11,3.5550548538180746e-09,6.292801126936848e-11
533183.6874661507,1.6861580219252972e-09,4.465246999254678e-11,6.556152576548898e-09,8.309274400142766e-11,3.4490621921042235e-09,6.159436107628852e-11,3.581110711893554e-09,6.24926214617328e-11
542118.3041518829,1.7493901282794247e-09,5.139372649441479e-11,6.513592178136844e-09,9.105574505663393e-11,3.301196853745565e-09,7.208644082258814e-11,3.4277390330754216e-09,5.704036110030948e-11
551202.6391752115,1.8253641393081697e-09,4.4840937398158724e-11,6.531790457823433e-09,9.915240589956543e-11,3.321027339578622e-09,6.189709934348482e-11,3.480419184278975e-09,5.959537274727291e-11
560439.2013825035,1.72334036594244e-09,4.230386402123062e-11,6.676467536093514e-09,9.221932533610713e-11,3.5014410799615544e-09,5.83115029133337e-11,3.3876254545472873e-09,5.8572341601627e-11
569830.5416611357,1.767804602870839e-09,4.6156676683620405e-11,6.704773849239525e-09,9.019024800946144e-11,3.532441097134384e-09,5.906283409933071e-11,3.4743591060006334e-09,6.392678708119537e-11
579379.2536439799,1.6960856283574214e-09,4.647376616401685e-11,6.684633866569727e-09,8.29398532687675e-11,3.1470541665174447e-09,5.3502494195650065e-11,3.4326778945016998e-09,5.728151742228217e-11
589087.9744256951,1.7600688212941299e-09,4.136957008001714e-11,6.591830588398739e-09,7.459314252088264e-11,3.0512626634971363e-09,5.6394498766939e-11,3.506857959084591e-09,6.232234027528801e-11
598959.3852910213,1.8556413883061177e-09,4.6894895207936954e-11,6.7685197796525796e-09,7.185000730572898e-11,2.9366755701238663e-09,5.5266179381311765e-11,3.3576359067239005e-09,5.879219237485951e-11
