energy low [eV],energy high [eV],energy_mid_eV,loading_kg_m3,flux_A,flux_C,ratio_C_over_A,pair_key,folder_A,folder_C
3.7664654385743543,3.8541330222707764,3.810299230422565,1.5,0.0001948805473966311,9.295978168874597e-05,0.47700903415233825,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
3.8541330222707764,3.9438411411470664,3.8989870817089214,1.5,0.00018548047645976947,3.787178754560642e-05,0.2041820695550174,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
3.9438411411470664,4.035637290339337,3.9897392157432017,1.5,8.250782217757983e-05,5.851567528705175e-05,0.7092136689914044,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
4.035637290339337,4.1295700704720915,4.082603680405715,1.5,6.0979410110360995e-05,2.8983244163098224e-05,0.4752955810927677,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
4.1295700704720915,4.225689213389379,4.177629641930736,1.5,0.0001203143665405899,1.4906170976961079e-05,0.12389352498425242,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
4.225689213389379,4.324045608484856,4.274867410937118,1.5,0.00032529840840050375,0.0002327072672325419,0.7153655266152895,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
4.324045608484856,4.424691329644713,4.374368469064784,1.5,0.00014631303439522,0.0003049779221272429,2.084420731125281,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
4.424691329644713,4.527679662817715,4.4761854962312135,1.5,0.00016844806640235366,0.000277283251452299,1.6461052796532702,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
4.527679662817715,4.633065134226927,4.5803723985223215,1.5,0.00036341416123981593,0.00018893203690046253,0.5198807780519781,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
4.633065134226927,4.740903539238165,4.686984336732546,1.5,0.0002989982206531589,0.00020328212577677902,0.6798773763024778,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
4.740903539238165,4.851251971900312,4.796077755569238,1.5,0.0001118573569550845,0.0005673336590062138,5.071938712390839,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
4.851251971900312,4.964168855173235,4.9077104135367735,1.5,0.00010967581736461662,0.0009548543378197463,8.706152010204207,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
4.964168855173235,5.079713971859291,5.021941413516263,1.5,0.00019776035957286956,0.0004652226232673294,2.352456398603518,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
5.079713971859291,5.197948496254773,5.138831234057031,1.5,3.906948328212613e-05,0.00034209987089387715,8.756191332849907,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
5.197948496254773,5.31893502653808,5.258441761396426,1.5,0.00038844988552724335,0.0003703963309110313,0.9535241088005266,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
5.31893502653808,5.442737617911746,5.380836322224913,1.5,0.00033440194910817726,0.00038614082193555026,1.1547206078354397,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
5.442737617911746,5.569421816515875,5.50607971721381,1.5,0.00035574600701626874,0.00023646408546017825,0.6646991977322866,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
5.569421816515875,5.699054694130941,5.634238255323408,1.5,0.0002580650603032366,0.0009382565167274433,3.635736335732373,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
5.699054694130941,5.831704883688321,5.76537978890963,1.5,0.0008060760258630355,0.0009661102337826505,1.1985348810594787,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
5.831704883688321,5.967442615607372,5.899573749647846,1.5,0.00030708886572235075,0.0004426723837127343,1.4415123214300094,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
5.967442615607372,6.106339754978276,6.0368911852928235,1.5,0.0003159155999733997,0.00012538921319866337,0.39690731704677207,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
6.106339754978276,6.2484698396103475,6.177404797294312,1.5,0.0002309929557838838,0.0005833508038002582,2.525405165800983,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
6.2484698396103475,6.393908118965952,6.32118897928815,1.5,0.0006722882513008526,0.0002694676753269266,0.4008216338832588,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
6.393908118965952,6.542731594000639,6.468319856483296,1.5,0.0005446844583369503,0.00021268643064534053,0.39047640774389303,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
6.542731594000639,6.695019057930583,6.618875325965611,1.5,0.00024478314215137795,0.0004484766888370109,1.8321387857651792,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
6.695019057930583,6.850851137948933,6.772935097939758,1.5,0.00031310071380406747,0.001151582050239268,3.6779924141594464,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
6.850851137948933,7.01031033791313,6.930580737931031,1.5,0.0004297537838464617,0.0012900904482730266,3.0019292366113004,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
7.01031033791313,7.173481082025815,7.091895709969473,1.5,0.00046080433577761176,0.000908688876943273,1.9719625150875628,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
7.173481082025815,7.340449759532462,7.256965420779139,1.5,0.00024168638785293376,0.0005028895739236164,2.0807525752324323,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
7.340449759532462,7.511304770459304,7.425877264995883,1.5,0.0002265625491027682,0.0005606359994780542,2.47453077173735,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
7.511304770459304,7.686136572416,7.598720671437652,1.5,0.00021997368336853457,0.00042284246502393173,1.9222411451624393,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
7.686136572416,7.865037728487529,7.775587150451765,1.5,0.0007175855307836881,0.0005582651604330609,0.777977169945678,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
7.865037728487529,8.048102956240868,7.9565703423641985,1.5,0.0006000678349510782,0.0011191057416566727,1.8649653863682096,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
8.048102956240868,8.235429177872343,8.141766067056604,1.5,0.0006735660229180831,0.000923965678910095,1.3717522076116726,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
8.235429177872343,8.427115571522181,8.331272374697262,1.5,0.0004883851307182982,0.0010382311532138478,2.125845133095795,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
8.427115571522181,8.623263623783476,8.52518959765283,1.5,0.00018535177220504887,0.0005248551255017063,2.8316703922370676,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
8.623263623783476,8.823977183433314,8.723620403608395,1.5,0.000259484204481753,0.0008468148399884795,3.263454288787076,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
8.823977183433314,9.029362516414562,8.926669849923938,1.5,0.0007215657172493805,0.0010051796145581567,1.3930534538003227,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
9.029362516414562,9.239528362097387,9.134445439255973,1.5,0.000866877506082383,0.0014397897443167674,1.6608918032992983,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
9.239528362097387,9.454585990850308,9.347057176473847,1.5,0.0002822812884911778,0.0009215993596132867,3.2648262466822686,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
9.454585990850308,9.674649262951279,9.564617626900795,1.5,0.0007413830178157501,0.0006558020349420826,0.884565763151947,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
9.674649262951279,9.899834688869946,9.787241975910613,1.5,0.0007948399257595019,0.0006146738926354014,0.7733304187608032,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
9.899834688869946,10.130261490953055,10.0150480899115,1.5,0.0010963995106881153,0.0010786473977134378,0.9838087186270851,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
10.130261490953055,10.36605166654562,10.248156578749338,1.5,0.00045774183150603585,0.001730827435782406,3.781230634062299,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
10.36605166654562,10.60733005258128,10.48669085956345,1.5,0.0005623214675664679,0.00024729948646641964,0.4397831146953111,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
10.60733005258128,10.854224391676086,10.730777222128683,1.5,0.0006373393703444517,0.0009012821994665117,1.4141323153776164,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
10.854224391676086,11.106865399760625,10.980544895718356,1.5,0.0003862568151487828,0.001153796941800703,2.9871238423489572,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
11.106865399760625,11.365386835286387,11.236126117523506,1.5,0.0005487510364387629,0.0004989521473943539,0.9092504874932181,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
11.365386835286387,11.629925570042923,11.497656202664654,1.5,0.000712750446418698,0.0008795489375236457,1.2340208861924216,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
11.629925570042923,11.900621661623365,11.765273615833145,1.5,0.0007000778278266663,0.0007393687833781464,1.056123696523079,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
11.900621661623365,12.177618427576649,12.039120044600008,1.5,0.0007798090760058127,0.000914929808344392,1.1732741211870328,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
12.177618427576649,12.461062521285564,12.319340474431106,1.5,0.000573263850467864,0.0011349184924619874,1.9797489263202872,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
12.461062521285564,12.751104009611193,12.60608326544838,1.5,0.0006332778841404731,0.0017198515587724473,2.715792864149589,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
12.751104009611193,13.047896452344316,12.899500230977754,1.5,0.0005705550946114778,0.0009668530324669651,1.6945831201899062,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
13.047896452344316,13.351596983506262,13.19974671792529,1.5,0.0006069394462912029,0.0015288636007348654,2.518972213912314,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
13.351596983506262,13.662366394542058,13.50698168902416,1.5,0.0006124566550277941,0.0007469762165289446,1.2196393171612216,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
13.662366394542058,13.980369219449978,13.821367806996019,1.5,0.0010163678275777613,0.0007635607143659394,0.7512641522564527,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
13.980369219449978,14.30577382189256,14.143071520671269,1.5,0.0007809744137943206,0.0006628161675832678,0.84870407516043,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
14.30577382189256,14.63875248433518,14.47226315311387,1.5,0.0011964503636336075,0.000797779522527991,0.6667886498067022,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
14.63875248433518,14.979481499259427,14.809116991797303,1.5,0.0012249944066018033,0.0008206400969804619,0.669913342100034,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
14.979481499259427,15.32814126249952,15.153811380879473,1.5,0.0008331525054103093,0.0009893250969209987,1.1874477847651408,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
15.32814126249952,15.684916368751228,15.506528815625373,1.5,0.0009598806339867823,0.0010904001123760497,1.1359746970278646,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
15.684916368751228,16.049995709303825,15.867456039027527,1.5,0.0008988182731749203,0.0014089468493229556,1.5675547453503522,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
16.049995709303825,16.42357257204684,16.236784140675333,1.5,0.0006516408571780252,0.0014819409527888942,2.274168257660423,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
16.42357257204684,16.805844743804553,16.614708657925696,1.5,0.000803602753206378,0.0012333299559861165,1.5347507845949075,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
16.805844743804553,17.19701461505239,17.00142967942847,1.5,0.0008206997305117101,0.0018216118946585542,2.21958388303938,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
17.19701461505239,17.59728928707071,17.39715195106155,1.5,0.0008383286603336778,0.0017550792858736397,2.093545609158907,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
17.59728928707071,18.006880681592666,17.802084984331685,1.5,0.0011790136040356993,0.0016529190171195045,1.4019507590596518,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
18.006880681592666,18.4260056530042,18.216443167298433,1.5,0.0009003224363623427,0.001446209887739567,1.6063243892741634,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
18.4260056530042,18.854886103155607,18.640445878079902,1.5,0.00047032535720220814,0.00030739505146957694,0.6535795843501966,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
18.854886103155607,19.29374909884542,19.074317601000516,1.5,0.0005444331723629529,0.0004776571062759434,0.8773475433225578,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
19.29374909884542,19.742826992038882,19.51828804544215,1.5,0.001394900155990118,0.001636164505805705,1.1729617340563951,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
19.742826992038882,20.202357542884364,19.97259226746162,1.5,0.0014664169937761054,0.0016431487928835412,1.1205194701490342,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
20.202357542884364,20.672584045593553,20.43747079423896,1.5,0.0018729861952948255,0.003262713517632904,1.7419848185903593,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
20.672584045593553,21.153755457251155,20.913169751422352,1.5,0.0018340010943486743,0.001335856171234769,0.7283835191544332,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
21.153755457251155,21.64612652962296,21.399940993437056,1.5,0.0021191593341675424,0.0023567216539600562,1.1121021510569116,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
21.64612652962296,22.149957944031836,21.8980422368274,1.5,0.003573238481609263,0.0029273876135585924,0.8192533547999288,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
22.149957944031836,22.665516449373023,22.407737196702428,1.5,0.0031960939191106696,0.0027686661925761745,0.8662655925163084,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
22.665516449373023,23.1930750033419,22.92929572635746,1.5,0.0035240501790044947,0.004877664827563561,1.3841076544890312,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
23.1930750033419,23.7329129169489,23.4629939601454,1.5,0.003157042372331563,0.003995561775087688,1.2656028345089507,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
23.7329129169489,24.285316002398172,24.009114459673537,1.5,0.0038602399399590348,0.0030343733148235196,0.786058214520137,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
24.285316002398172,24.850576724408185,24.56794636340318,1.5,0.0038098229578037227,0.0029543232418618517,0.7754489577554944,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
24.850576724408185,25.4289943550545,25.139785539731342,1.5,0.003013259378834806,0.0045581175343057155,1.512686749213169,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
25.4289943550545,26.0208751322166,25.72493474363555,1.5,0.004827167356334215,0.003967011846461131,0.8218094699483772,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
26.0208751322166,26.626532421712714,26.323703776964656,1.5,0.004355202127010087,0.0036816645588401437,0.8453487235430936,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
26.626532421712714,27.24628688320846,26.936409652460586,1.5,0.004074209453193686,0.003092946146685645,0.759152464353827,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
27.24628688320846,27.88046663998714,27.5633767615978,1.5,0.0037811470554866716,0.00336726144796008,0.8905396691921784,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
27.88046663998714,28.5294074526716,28.20493704632937,1.5,0.004402945992704545,0.003825855689198453,0.8689308693628536,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
28.5294074526716,29.193452896989577,28.861430174830588,1.5,0.004369821265429048,0.004774192034461395,1.0925371415603298,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
29.193452896989577,29.87295454567671,29.533203721333145,1.5,0.005531368425921046,0.0049801005803714925,0.9003378905360548,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
29.87295454567671,30.568272154613485,30.220613350145097,1.5,0.004916849602798014,0.006872572792670504,1.3977594085366276,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
30.568272154613485,31.279773853294657,30.92402300395407,1.5,0.004907605484715904,0.004843266037467177,0.9868898493472826,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
31.279773853294657,32.007836339732094,31.643805096513375,1.5,0.004703914695912794,0.006126622382049394,1.3024518466231503,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
32.007836339732094,32.75284507989378,32.38034070981294,1.5,0.004535002756912331,0.004203731114065705,0.9269522731068475,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
32.75284507989378,33.51519451178565,33.13401979583972,1.5,0.004831128923792611,0.00510619572738513,1.0569363409529098,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
33.51519451178565,34.29528825428285,33.90524138303425,1.5,0.004650734047245348,0.004872239128549042,1.047627982820237,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
34.29528825428285,35.09353932082212,34.694413787552485,1.5,0.005225805249354235,0.006443613318920904,1.2330374002584876,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
35.09353932082212,35.91037033806792,35.50195482944502,1.5,0.005649261158144837,0.004977581121629695,0.8811030296330441,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
35.91037033806792,36.74621376966826,36.32829205386809,1.5,0.005659600878785661,0.004422591386930485,0.7814316736552999,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
36.74621376966826,37.601512145218564,37.17386295744341,1.5,0.004948937690810379,0.004188229383035236,0.8462885662941984,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
37.601512145218564,38.47671829455488,38.039115219886725,1.5,0.005870782388116587,0.0051645533901481,0.8797044497172969,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
38.47671829455488,39.37229558750047,38.92450694102767,1.5,0.006391284319597217,0.005450289730594557,0.8527690927287737,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
39.37229558750047,40.28871817919268,39.83050688334657,1.5,0.00582047983842359,0.004993620951509053,0.8579397386696417,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
40.28871817919268,41.22647126112002,40.75759472015635,1.5,0.007417412087195972,0.005581906506129161,0.752540972580547,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
41.22647126112002,42.18605131800231,41.70626128956117,1.5,0.006787225836945018,0.005600250706465007,0.825116305395508,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
42.18605131800231,43.167966390649944,42.67700885432613,1.5,0.0063003124308342396,0.005828725139055685,0.9251485863668335,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
43.167966390649944,44.17273634494138,43.67035136779566,1.5,0.0059677858909978065,0.007329242757956237,1.2281343352167076,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
44.17273634494138,45.20089314706138,44.686814746001374,1.5,0.0058533959377934175,0.00590148256849879,1.0082151679497526,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
45.20089314706138,46.25298114514558,45.72693714610348,1.5,0.005866870467642748,0.005261834418984656,0.8968724378704087,Li90.0_U238_001.50kgm3,wedgeA_dcll_Li90.0_U238_001.50kgm3,wedgeC_dcll_Li90.0_U238_001.50kgm3
