filename,fertile_kg/m3,fertile_mt,energy mid [eV],mean
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,845396.927736741,1.2372094705509107e-05
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,865074.2371738645,1.0903381865488063e-05
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,885209.5521868077,1.1738482233365627e-05
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,905813.5332323852,1.1374147794463784e-05
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,926897.08889832,1.0485394995544367e-05
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,948471.3816786942,1.106433234195155e-05
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,970547.8338838288,1.1804902898915638e-05
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,993138.1336877204,1.224085117960563e-05
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,1016254.241316238,1.220649688487959e-05
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,1039908.3953793528,1.147119293675755e-05
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,1064113.1193507584,1.0906680491408704e-05
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,1088881.228198308,1.0100120802830375e-05
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,1114225.8351687812,8.59246767968052e-06
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,1140160.358730571,9.807288073621789e-06
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,1166698.5296779696,8.909089138067247e-06
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,1193854.3984008087,7.568902147286637e-06
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,1221642.3423233102,7.009422668150305e-06
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,1250077.0735160806,6.379664464479948e-06
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,1279173.6464852807,6.516893380022703e-06
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,1308947.466143096,6.170464443438672e-06
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,1339414.295963723,6.425433831377534e-06
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,1370590.266329199,6.685857520376152e-06
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,1402491.8830694808,6.608432516906105e-06
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,1435136.0362013052,6.26840519842045e-06
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,1468540.0088704536,5.929894164014943e-06
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,1502721.486502152,5.690832819737363e-06
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,1537698.5661644582,5.211388324226962e-06
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,1573489.766149587,4.816682207625209e-06
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,1610114.035778249,4.44744060075444e-06
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,1647590.765432192,4.158099822119542e-06
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,1685939.7968202648,4.295033558085159e-06
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,1725181.4334834206,4.380540785011703e-06
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,1765336.4515442443,4.231568717167953e-06
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,1806426.110706676,4.252746077521926e-06
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,1848472.1655117671,4.151688277698666e-06
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,1891496.8768554209,3.8090509747933043e-06
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,1935523.0237742169,3.322812155199549e-06
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,1980573.9155055687,2.8260901376490793e-06
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,2026673.4038285716,2.7491951074430084e-06
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,2073845.8956921117,2.817004307793958e-06
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,2122116.3661369127,2.7123951477154734e-06
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,2171510.3715183274,2.5767326471442906e-06
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,2222054.063036917,2.301726208134475e-06
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,2273774.200583964,2.0381272804031444e-06
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,2326698.1669092486,2.0822504005026383e-06
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,2380853.9821185963,2.000257754399127e-06
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,2436270.318508861,1.7485521823640567e-06
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,2492976.515748209,1.5274819433378315e-06
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,2551002.596409736,1.367405424207782e-06
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,2610379.281866642,1.3081723948813675e-06
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,2671138.0085573806,1.178869456855845e-06
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,2733310.944629385,1.099200859515507e-06
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,2796931.0069702044,1.0373577600148996e-06
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,2862031.8786350437,9.684245655187357e-07
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,2928648.0266799424,9.36528923923514e-07
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,2996814.720410047,8.787683966909271e-07
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,3066568.050052616,7.718062013954431e-07
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,3137944.9458646523,7.346633966897419e-07
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,3210983.1976852985,6.706860759257138e-07
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,3285721.474943308,6.18489445756528e-07
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,3362199.347130223,5.814969794732967e-07
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,3440457.3047500765,4.83552859850787e-07
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,3520536.780756714,4.649076226344714e-07
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,3602480.1724900897,3.979282260678052e-07
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,3686330.86412315,3.761318742347716e-07
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,3772133.249631177,3.4614567837684803e-07
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,3859932.756295778,3.1211225850702073e-07
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,3949775.868755932,2.7518776390552624e-07
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,4041710.15361886,2.5035398154783497e-07
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,4135784.284643722,2.129732127806955e-07
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,4232048.0685114935,1.914628098323243e-07
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,4330552.471194647,1.6230907262832324e-07
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,4431349.644940626,1.464276029340971e-07
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,4534492.955883361,1.2516972232586374e-07
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,4640037.012297486,1.1725423598625542e-07
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,4748037.693510177,1.0822269206239108e-07
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,4858552.179485952,9.687846532197514e-08
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,4971638.981100077,8.791853973463991e-08
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,5087357.971116605,7.691630609047385e-08
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,5205770.415887462,6.823997760225033e-08
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,5326939.007789358,6.265966394656596e-08
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,5450927.898415661,5.199893116291714e-08
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,5577802.732540887,4.56131379587024e-08
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,5707630.682875736,4.184411700837858e-08
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,5840480.485631041,3.7630659135453825e-08
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,5976422.476909523,3.347993510056431e-08
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,6115528.629944596,3.014263263239029e-08
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,6257872.593205936,2.708781687649742e-08
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,6403529.729391973,2.454585215830907e-08
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,6552577.155329986,2.1635448048246433e-08
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,6705093.782804892,2.041257671851583e-08
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,6861160.360338363,1.820107391974168e-08
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,7020859.515940389,1.6666760778293037e-08
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,7184275.800855909,1.582546291667272e-08
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,7351495.734329693,1.5569599427718062e-08
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,7522607.84941316,1.5030239664799946e-08
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,7697702.73983738,1.548531547730782e-08
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,7876873.107977092,1.6216462645264818e-08
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,8060213.8139311215,1.6501107191127804e-08
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,8247821.925745185,1.739472513654106e-08
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,8439796.77080367,1.8384240570543187e-08
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,8636239.988417603,1.9433176041477846e-08
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,8837255.583636649,2.0553436813201706e-08
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,9042949.982313616,2.197560723513771e-08
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,9253432.087450655,2.301947709828787e-08
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,9468813.336856944,2.4192481571403702e-08
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,9689207.762148391,2.641343171004616e-08
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,9914732.049120655,3.014307338642516e-08
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,10145505.599527344,3.304719102244933e-08
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,10381650.594296165,3.5578886039766186e-08
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,10623292.0582165,4.033702165479919e-08
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,10870557.926132642,4.41673568475386e-08
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,11123579.11067768,5.0147206154478995e-08
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,11382489.571584024,5.991610033241836e-08
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,11647426.38660713,6.597818807226458e-08
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,11918529.824100051,7.350039583086847e-08
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,12195943.417277236,8.804722518898493e-08
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,12479814.040206851,1.0317120644964614e-07
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,12770291.98557192,1.264103293747405e-07
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,13067531.044241374,1.540597757971311e-07
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,13371688.586693227,1.7790495690328578e-07
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,13682925.646332923,2.782349752850374e-07
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,14001407.004750976,1.1953476384848294e-06
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,14327301.278965104,0.0
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,14660781.010692855,1.454343394533613e-13
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,15002022.75770231,0.0
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,15351207.18728898,0.0
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,15708519.171928396,0.0
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,16074147.887155138,0.0
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,16448286.911720095,0.0
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,16831134.330078937,0.0
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,17222892.837266095,0.0
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,17623769.846209798,0.0
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,18033977.59754493,0.0
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,18453733.271981858,0.0
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,18883259.105290785,0.0
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,19322782.5059624,0.0
tallies_ARC_900K_Li07.5_U105.00kgm3,105.0,30.565500000000004,19772536.17560722,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,1.011637911607866e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,1.0351846167967832e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,1.0592793909329909e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,1.0839349907724154e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,1.1091644699949804e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,1.1349811861157548e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,1.1613988075569672e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,1.1884313208846252e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,1.2160930382135747e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,1.2443986047849169e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,1.2733630067197954e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,1.30300157895366e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,1.3333300133552054e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,1.3643643670342908e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,1.3961210708432252e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,1.428616938075931e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,1.461869173369587e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,1.495895381813466e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,1.5307135782697864e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,1.566342196911515e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,1.6028001009821688e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,1.6401065927827875e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,1.6782814238913567e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,1.717344805620099e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,1.7573174197161683e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,1.7982204293114084e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,1.840075490126979e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,1.882904761938776e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,1.9267309203097232e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,1.9715771685951376e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,2.017467250227532e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,2.064425461287359e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,2.1124766633663425e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,2.1616462967302168e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,2.211960393787852e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,2.263445592873859e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,2.3161291523520192e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,2.370038965046968e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,2.4252035730117986e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,2.481652182639383e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,2.539414680125433e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,2.598521647291468e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,2.659004377776077e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,2.720894893603051e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,2.7842259621351444e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,2.8490311134224535e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,2.915344657954595e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,2.9832017048260757e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,3.052638180324478e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,3.123690846951305e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,3.196397322885544e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,3.270796101900268e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,3.346926573742805e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,3.4248290449892776e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,3.504544760384557e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,3.586115924678892e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,3.66958572497284e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,3.754998353582282e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,3.842399031435629e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,3.931834032015625e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,4.02335070585842e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,4.116997505622872e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,4.21282401174336e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,4.31088095867969e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,4.411220261777985e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,4.513895044756785e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,4.6189596678329136e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,4.726469756501989e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,4.836482230988834e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,4.9490553363833605e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,5.064248673477896e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,5.182123230322274e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,5.302741414513394e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,5.4261670862363546e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,5.552465592074622e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,5.681703799607187e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,5.813950132810997e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,5.9492746082873886e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,6.08774887233173e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,6.229446238865896e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,6.374441728253646e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,6.522812107019465e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,6.674635928491887e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,6.829993574392839e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,6.988967297394993e-05,0.0
tallies_ARC_900K_Li07.5_U120.00kgm3,120.0,34.932,7.151641264669693e-05,0.0
