energy mid [eV],energy low [eV],energy high [eV],mean,filename,fertile_kg/m3,fertile_mt,br_vol_m3
3408474.816505548,3330149.840362729,3486799.792648367,2e-06,tallies_FLiBe_900K_Li00.0_Th232_000.10kgm3_4e6x25,0.1,0.06179975454670223,617.9975454670223
3568809.1687022224,3486799.792648367,3650818.544756078,2.24e-06,tallies_FLiBe_900K_Li00.0_Th232_000.10kgm3_4e6x25,0.1,0.06179975454670223,617.9975454670223
3736685.634565056,3650818.544756078,3822552.724374035,2.03e-06,tallies_FLiBe_900K_Li00.0_Th232_000.10kgm3_4e6x25,0.1,0.06179975454670223,617.9975454670223
3912458.994450063,3822552.724374035,4002365.26452609,1.76e-06,tallies_FLiBe_900K_Li00.0_Th232_000.10kgm3_4e6x25,0.1,0.06179975454670223,617.9975454670223
4096500.7175496416,4002365.26452609,4190636.170573193,1.7599999999999997e-06,tallies_FLiBe_900K_Li00.0_Th232_000.10kgm3_4e6x25,0.1,0.06179975454670223,617.9975454670223
4289199.746933967,4190636.170573193,4387763.32329474,1.58e-06,tallies_FLiBe_900K_Li00.0_Th232_000.10kgm3_4e6x25,0.1,0.06179975454670223,617.9975454670223
4490963.321520635,4387763.32329474,4594163.31974653,1.38e-06,tallies_FLiBe_900K_Li00.0_Th232_000.10kgm3_4e6x25,0.1,0.06179975454670223,617.9975454670223
4702217.836709706,4594163.31974653,4810272.353672883,1.5900000000000002e-06,tallies_FLiBe_900K_Li00.0_Th232_000.10kgm3_4e6x25,0.1,0.06179975454670223,617.9975454670223
4923409.74550293,4810272.353672883,5036547.137332979,1.64e-06,tallies_FLiBe_900K_Li00.0_Th232_000.10kgm3_4e6x25,0.1,0.06179975454670223,617.9975454670223
5155006.502011553,5036547.137332979,5273465.866690128,1.83e-06,tallies_FLiBe_900K_Li00.0_Th232_000.10kgm3_4e6x25,0.1,0.06179975454670223,617.9975454670223
5397497.549346631,5273465.866690128,5521529.232003135,1.55e-06,tallies_FLiBe_900K_Li00.0_Th232_000.10kgm3_4e6x25,0.1,0.06179975454670223,617.9975454670223
5651395.353979632,5521529.232003135,5781261.475956131,1.5899999999999996e-06,tallies_FLiBe_900K_Li00.0_Th232_000.10kgm3_4e6x25,0.1,0.06179975454670223,617.9975454670223
5917236.488759261,5781261.475956131,6053211.501562391,1.6099999999999998e-06,tallies_FLiBe_900K_Li00.0_Th232_000.10kgm3_4e6x25,0.1,0.06179975454670223,617.9975454670223
6195582.766873297,6053211.501562391,6337954.032184204,1.6200000000000004e-06,tallies_FLiBe_900K_Li00.0_Th232_000.10kgm3_4e6x25,0.1,0.06179975454670223,617.9975454670223
6487022.429151904,6337954.032184204,6636090.826119603,1.3900000000000005e-06,tallies_FLiBe_900K_Li00.0_Th232_000.10kgm3_4e6x25,0.1,0.06179975454670223,617.9975454670223
6792171.387221571,6636090.826119603,6948251.948323539,1.6599999999999998e-06,tallies_FLiBe_900K_Li00.0_Th232_000.10kgm3_4e6x25,0.1,0.06179975454670223,617.9975454670223
7111674.525136918,6948251.948323539,7275097.101950295,1.6200000000000004e-06,tallies_FLiBe_900K_Li00.0_Th232_000.10kgm3_4e6x25,0.1,0.06179975454670223,617.9975454670223
7446207.062241131,7275097.101950295,7617317.022531968,1.75e-06,tallies_FLiBe_900K_Li00.0_Th232_000.10kgm3_4e6x25,0.1,0.06179975454670223,617.9975454670223
7796475.980135245,7617317.022531968,7975634.937738522,1.7299999999999995e-06,tallies_FLiBe_900K_Li00.0_Th232_000.10kgm3_4e6x25,0.1,0.06179975454670223,617.9975454670223
8163221.51677192,7975634.937738522,8350808.095805317,1.74e-06,tallies_FLiBe_900K_Li00.0_Th232_000.10kgm3_4e6x25,0.1,0.06179975454670223,617.9975454670223
8547218.73083127,8350808.095805317,8743629.36585722,1.9e-06,tallies_FLiBe_900K_Li00.0_Th232_000.10kgm3_4e6x25,0.1,0.06179975454670223,617.9975454670223
8949279.13968478,8743629.36585722,9154928.91351234,1.74e-06,tallies_FLiBe_900K_Li00.0_Th232_000.10kgm3_4e6x25,0.1,0.06179975454670223,617.9975454670223
9370252.43440891,9154928.91351234,9585575.95530548,2.1600000000000005e-06,tallies_FLiBe_900K_Li00.0_Th232_000.10kgm3_4e6x25,0.1,0.06179975454670223,617.9975454670223
9811028.275472784,9585575.95530548,10036480.595640088,2.5899999999999998e-06,tallies_FLiBe_900K_Li00.0_Th232_000.10kgm3_4e6x25,0.1,0.06179975454670223,617.9975454670223
10272538.172894854,10036480.595640088,10508595.750149624,3.27e-06,tallies_FLiBe_900K_Li00.0_Th232_000.10kgm3_4e6x25,0.1,0.06179975454670223,617.9975454670223
10755757.454841992,10508595.750149624,11002919.15953436,3.789999999999999e-06,tallies_FLiBe_900K_Li00.0_Th232_000.10kgm3_4e6x25,0.1,0.06179975454670223,617.9975454670223
11261707.32883128,11002919.15953436,11520495.498128198,4.63e-06,tallies_FLiBe_900K_Li00.0_Th232_000.10kgm3_4e6x25,0.1,0.06179975454670223,617.9975454670223
11791457.039890576,11520495.498128198,12062418.581652956,5.409999999999999e-06,tallies_FLiBe_900K_Li00.0_Th232_000.10kgm3_4e6x25,0.1,0.06179975454670223,617.9975454670223
12346126.130238743,12062418.581652956,12629833.678824533,5.779999999999999e-06,tallies_FLiBe_900K_Li00.0_Th232_000.10kgm3_4e6x25,0.1,0.06179975454670223,617.9975454670223
12926886.805261044,12629833.678824533,13223939.931697557,6.670000000000001e-06,tallies_FLiBe_900K_Li00.0_Th232_000.10kgm3_4e6x25,0.1,0.06179975454670223,617.9975454670223
13534966.41077979,13223939.931697557,13845992.88986202,5.05e-06,tallies_FLiBe_900K_Li00.0_Th232_000.10kgm3_4e6x25,0.1,0.06179975454670223,617.9975454670223
14171650.02685561,13845992.88986202,14497307.1638492,5.8e-07,tallies_FLiBe_900K_Li00.0_Th232_000.10kgm3_4e6x25,0.1,0.06179975454670223,617.9975454670223
14838283.18360089,14497307.1638492,15179259.20335258,0.0,tallies_FLiBe_900K_Li00.0_Th232_000.10kgm3_4e6x25,0.1,0.06179975454670223,617.9975454670223
15536274.704744812,15179259.20335258,15893290.206137046,0.0,tallies_FLiBe_900K_Li00.0_Th232_000.10kgm3_4e6x25,0.1,0.06179975454670223,617.9975454670223
16267099.684959477,15893290.206137046,16640909.163781902,0.0,tallies_FLiBe_900K_Li00.0_Th232_000.10kgm3_4e6x25,0.1,0.06179975454670223,617.9975454670223
17032302.60723911,16640909.163781902,17423696.050696317,0.0,tallies_FLiBe_900K_Li00.0_Th232_000.10kgm3_4e6x25,0.1,0.06179975454670223,617.9975454670223
17833500.606920727,17423696.050696317,18243305.16314514,0.0,tallies_FLiBe_900K_Li00.0_Th232_000.10kgm3_4e6x25,0.1,0.06179975454670223,617.9975454670223
18672386.889243647,18243305.16314514,19101468.615342155,0.0,tallies_FLiBe_900K_Li00.0_Th232_000.10kgm3_4e6x25,0.1,0.06179975454670223,617.9975454670223
19550734.30767108,19101468.615342155,20000000.000000004,0.0,tallies_FLiBe_900K_Li00.0_Th232_000.10kgm3_4e6x25,0.1,0.06179975454670223,617.9975454670223
0.0010235199555267,0.001,0.0010470399110535,0.0,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0010716662431962,0.0010470399110535,0.001096292575339,0.0,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0011220773279553,0.001096292575339,0.0011478620805716,0.0,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0011748597456575,0.0011478620805716,0.0012018574107434,0.0,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0012301250435936,0.0012018574107434,0.0012583926764438,3.0000000000000004e-08,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.001287990016229,0.0012583926764438,0.0013175873560142,1e-08,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0013485769520303,0.0013175873560142,0.0013795665480464,1e-08,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0014120138919026,0.0013795665480464,0.0014444612357589,1e-08,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0014784348997841,0.0014444612357589,0.0015124085638093,1e-08,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0015479803459684,0.0015124085638093,0.0015835521281275,1e-08,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0016207972037554,0.0015835521281275,0.0016580422793833,1e-08,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0016970393600559,0.0016580422793833,0.0017360364407285,0.0,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0017768679406073,0.0017360364407285,0.0018176994404861,0.0,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0018604516504874,0.0018176994404861,0.0019032038604887,2e-08,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0019479671306457,0.0019032038604887,0.0019927304008028,1e-08,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0020395993312065,0.0019927304008028,0.0020864682616103,2e-08,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0021355419023314,0.0020864682616103,0.0021846155430525,2e-08,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0022359976034682,0.0021846155430525,0.0022873796638839,4e-08,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0023411787318513,0.0022873796638839,0.0023949777998187,2e-08,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.002451307571158,0.0023949777998187,0.0025076373424973,6e-08,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0025666168612702,0.0025076373424973,0.002625596380043,1.1e-07,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0026873502901328,0.002625596380043,0.0027491042002227,3.0000000000000004e-08,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0028137630087504,0.0027491042002227,0.0028784218172781,5e-08,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0029461221704078,0.0028784218172781,0.0030138225235375,1e-08,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0030847074952567,0.0030138225235375,0.0031555924669759,1.3000000000000005e-07,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0032298118614597,0.0031555924669759,0.0033040312559436,1.3e-07,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0033817419241425,0.0033040312559436,0.0034594525923414,6.999999999999999e-08,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0035408187634602,0.0034594525923414,0.0036221849345791,1.3e-07,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0037073785631501,0.0036221849345791,0.0037925721917212,1.7e-07,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0038817733210025,0.0037925721917212,0.0039709744502839,1.7000000000000007e-07,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0040643715927525,0.0039709744502839,0.0041577687352211,1.7000000000000007e-07,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0042555592709642,0.0041577687352211,0.0043533498067072,1.9000000000000006e-07,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0044557404005534,0.0043533498067072,0.0045581309943997,2.1000000000000005e-07,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0046653380326731,0.0045581309943997,0.0047725450709466,3.3e-07,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0048847951187648,0.0047725450709466,0.004997045166583,3.999999999999999e-07,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0051145754466663,0.004997045166583,0.0052321057267496,3.8e-07,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0053551646207542,0.0052321057267496,0.0054782235147587,4.2e-07,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0056070710881915,0.0054782235147587,0.0057359186616244,4.800000000000001e-07,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.005870827213451,0.0057359186616244,0.0060057357652776,5.099999999999999e-07,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0061469904033825,0.0060057357652776,0.0062882450414873,6.3e-07,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0064361442852046,0.0062882450414873,0.0065840435289218,7.9e-07,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0067388999399084,0.0065840435289218,0.006893756350895,9.799999999999995e-07,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0070558971936804,0.006893756350895,0.0072180380364659,9.7e-07,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0073878059700741,0.0072180380364659,0.0075575739036824,1.2099999999999996e-06,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0077353277057873,0.0075575739036824,0.0079130815078922,1.4199999999999995e-06,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0080991968330376,0.0079130815078922,0.0082853121581829,1.6099999999999996e-06,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0084801823316688,0.0082853121581829,0.0086750525051547,1.7599999999999997e-06,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0088790893542684,0.0086750525051547,0.009083126203382,2.16e-06,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0092967609277296,0.009083126203382,0.0095103956520773,2.7399999999999988e-06,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0097340797348561,0.0095103956520773,0.009957763817635,2.78e-06,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0101919699797719,0.009957763817635,0.0104261761419088,2.7500000000000004e-06,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0106713993410808,0.0104261761419088,0.0109166225402528,3.61e-06,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0111733810169021,0.0109166225402528,0.0114301394935514,4.6e-06,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0116989758661046,0.0114301394935514,0.0119678122386577,5.139999999999999e-06,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0122492946502637,0.0119678122386577,0.0125307770618697,5.48e-06,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0128255003810808,0.0125307770618697,0.0131202237002919,6.019999999999999e-06,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0134288107782241,0.0131202237002919,0.0137373978561563,6.879999999999999e-06,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0140605008427867,0.0137373978561563,0.014383603829417,8e-06,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0147219055517997,0.014383603829417,0.0150602072741823,9.01e-06,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.015414422679495,0.0150602072741823,0.0157686380848078,1.001e-05,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0161395157512802,0.0157686380848078,0.0165103934177527,1.2279999999999998e-05,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0168987171366678,0.0165103934177527,0.0172870408555829,1.3249999999999997e-05,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0176936312876957,0.0172870408555829,0.0181002217198085,1.493e-05,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0185259381296831,0.0181002217198085,0.0189516545395578,1.693e-05,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0193973966114869,0.0189516545395578,0.0198431386834161,1.867e-05,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0203098484227617,0.0198431386834161,0.0207765581621072,2.115000000000001e-05,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0212652218860794,0.0207765581621072,0.0217538856100516,2.469e-05,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0222655360321345,0.0217538856100516,0.0227771864542174,2.669e-05,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0233129048666456,0.0227771864542174,0.0238486232790739,3.084e-05,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0244095418379724,0.0238486232790739,0.024970460396871,3.354e-05,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0255577645148885,0.024970460396871,0.0261450686329059,3.815e-05,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0267599994843963,0.0261450686329059,0.0273749303358867,4.142e-05,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0280187874799353,0.0273749303358867,0.0286626446239839,4.779e-05,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0293367887508197,0.0286626446239839,0.0300109328776555,5.246000000000001e-05,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0307167886842549,0.0300109328776555,0.0314226444908544,6.050000000000001e-05,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0321617036918129,0.0314226444908544,0.0329007628927714,6.466999999999999e-05,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0336745873728063,0.0329007628927714,0.0344484118528412,7.221e-05,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.035258636967588,0.0344484118528412,0.0360688620823348,8.107e-05,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0369172001144126,0.0360688620823348,0.0377655381464904,8.906e-05,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0386537819241405,0.0377655381464904,0.0395420257017906,0.0001000599999999,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0404720523877353,0.0395420257017906,0.0414020790736799,0.00011042,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0423758541322088,0.0414020790736799,0.0433496291907377,0.00012194,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.044369210541406,0.0433496291907377,0.0453887918920743,0.00013505,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0464563342587898,0.0453887918920743,0.0475238766255054,0.0001472799999999,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0486416360901971,0.0475238766255054,0.0497593955548889,0.0001631999999999,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.050929734325379,0.0497593955548889,0.0521000730958691,0.00017611,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0533254644980256,0.0521000730958691,0.054550855900182,0.00019418,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0558338896049017,0.054550855900182,0.0571169233096214,0.0002105599999999,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0584603108056899,0.0571169233096214,0.0598036983017583,0.0002283499999999,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0612102786261522,0.0598036983017583,0.0626168589505461,0.0002491399999999,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0640896046882892,0.0626168589505461,0.0655623504260323,0.0002713899999999,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0671043739922833,0.0655623504260323,0.0686463975585343,0.0002941,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0702609577761842,0.0686463975585343,0.0718755179938341,0.0003163,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0735660269805129,0.0718755179938341,0.0752565359671917,0.00034071,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0770265663462391,0.0752565359671917,0.0787965967252864,0.0003677599999999,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0806498891759262,0.0787965967252864,0.0825031816265661,0.00039249,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0844436527892402,0.0825031816265661,0.0863841239519143,0.00041755,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0884158747054826,0.0863841239519143,0.090447625459051,0.00044969,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0925749495873501,0.090447625459051,0.0947022737156492,0.0004784599999999,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.0969296669817256,0.0947022737156492,0.099157060247802,0.00050809,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.1014892298949958,0.099157060247802,0.1038213995421897,0.0005346,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.1062632742421494,0.1038213995421897,0.108705148942109,0.00055968,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.1112618892107587,0.108705148942109,0.1138186294794084,0.0005886699999999,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.1164956385828823,0.1138186294794084,0.1191726476863563,0.0006187999999999,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.1219755830599472,0.1191726476863563,0.1247785184335382,0.0006475399999999,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.1277133036377916,0.1247785184335382,0.1306480888420451,0.0006710799999999,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.1337209260812679,0.1306480888420451,0.1367937633204908,0.00069074,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.1400111465501287,0.1367937633204908,0.1432285297797666,0.00071841,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.1465972584303518,0.1432285297797666,0.149965987080937,0.0007391399999999,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.1534931804276094,0.149965987080937,0.1570203737742816,0.00075604,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.1607134859822501,0.1570203737742816,0.1644065981902185,0.0007746299999999,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.1682734340679605,0.1644065981902185,0.1721402699457026,0.00077934,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.1761890014391922,0.1721402699457026,0.1802377329326819,0.00078645,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
0.184476916395505,0.1802377329326819,0.1887160998583282,0.00079191,tallies_FLiBe_900K_Li00.0_Th232_025.00kgm3_4e6x25,25.0,15.449938636675556,617.9975454670223
