fertile_kg/m3,energy low [eV],energy high [eV],energy mid [eV],U235_ng,U235_ng_stdev,U238_ng,U238_ng_stdev,Th232_ng,Th232_ng_stdev,U235_fis,U235_fis_stdev,U238_fis,U238_fis_stdev,Th232_fis,Th232_fis_stdev,Li6_nt,Li6_nt_stdev,Li7_nt,Li7_nt_stdev,Be9_n2n,Be9_n2n_stdev,Pb_n2n,Pb_n2n_stdev,filename,fertile_mt,br_vol_m3
10.0,962623.3490625252,1007905.0657804912,985264.2074215082,0.0,0.0,0.0,0.0,1.4366155929376946e-06,5.601664114867946e-10,0.0,0.0,0.0,0.0,1.3167834912847402e-08,5.136865655363658e-12,0.0007564002728994,2.9489788152571816e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,1007905.0657804912,1055316.8304252268,1031610.9481028592,0.0,0.0,0.0,0.0,1.4322316126714273e-06,4.2367072156824226e-10,0.0,0.0,0.0,0.0,1.3750243627657934e-08,4.099027720657761e-12,0.0007628655969657,2.25551474168062e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,1055316.8304252268,1104958.840261738,1080137.8353434824,0.0,0.0,0.0,0.0,1.476445623766822e-06,5.171955977175457e-10,0.0,0.0,0.0,0.0,1.2166658359718282e-08,4.2953331562899054e-12,0.0007945711586639,2.781804244944847e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,1104958.840261738,1156936.0058254823,1130947.4230436103,0.0,0.0,0.0,0.0,1.5020259453650851e-06,4.93991491202764e-10,0.0,0.0,0.0,0.0,1.5531647705784294e-08,5.388501364091996e-12,0.0008313420082609,2.741112778144875e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,1156936.0058254823,1211358.1726341562,1184147.0892298194,0.0,0.0,0.0,0.0,1.4890183651365528e-06,6.757365005688611e-10,0.0,0.0,0.0,0.0,3.585277283640683e-08,1.6456243009226534e-11,0.0008605937029981,3.9043640290093057e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,1211358.1726341562,1268340.3533288564,1239849.2629815063,0.0,0.0,0.0,0.0,1.363971709387989e-06,5.351707938806865e-10,0.0,0.0,0.0,0.0,9.928701519413169e-08,3.7197152313593394e-11,0.0008238266114694,3.2253277425757866e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,1268340.3533288564,1328002.9707350668,1298171.6620319616,0.0,0.0,0.0,0.0,1.2316338461117956e-06,4.668231148499697e-10,0.0,0.0,0.0,0.0,2.4668595915338464e-07,9.076303082743736e-11,0.0007711125615685,2.917550462545146e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,1328002.9707350668,1390472.112357293,1359237.54154618,0.0,0.0,0.0,0.0,1.241759716466979e-06,5.976477153304925e-10,0.0,0.0,0.0,0.0,5.463956999612381e-07,2.652523001051222e-10,0.0008004485803401,3.853031458382178e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,1390472.112357293,1455879.796845014,1423175.9546011535,0.0,0.0,0.0,0.0,1.2545702175278475e-06,4.555534009368874e-10,0.0,0.0,0.0,0.0,7.090889562548919e-07,2.58741884262263e-10,0.0008116921917945,2.94711634255294e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,1455879.796845014,1524364.252993262,1490122.024919138,0.0,0.0,0.0,0.0,1.229236523129353e-06,4.4562428359430107e-10,0.0,0.0,0.0,0.0,7.707127501804082e-07,2.7804051610944847e-10,0.0007941253810997,2.877170745466321e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,1524364.252993262,1596070.211867268,1560217.232430265,0.0,0.0,0.0,0.0,1.150008272254922e-06,5.165368264514929e-10,0.0,0.0,0.0,0.0,1.233232618069741e-06,5.594588789132117e-10,0.0007667319384355,3.445655076120286e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,1596070.211867268,1671149.212668723,1633609.712267995,0.0,0.0,0.0,0.0,1.1062628782234989e-06,5.562218000632463e-10,0.0,0.0,0.0,0.0,1.0358549505003862e-06,5.228646487352593e-10,0.0007445290671799,3.7405055516882324e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,1671149.212668723,1749759.9229898606,1710454.5678292918,0.0,0.0,0.0,0.0,1.1172919874895011e-06,4.718936279681864e-10,0.0,0.0,0.0,0.0,9.89987300218838e-07,4.1871040226478155e-10,0.0007713061834678,3.26481571829766e-07,0.0,0.0,4.113314740376499e-10,1.937560065534943e-12,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,1749759.9229898606,1832068.474132368,1790914.1985611145,0.0,0.0,0.0,0.0,1.007949895979034e-06,4.155152626833257e-10,0.0,0.0,0.0,0.0,8.418213895671859e-07,3.4498713952250507e-10,0.0007393886090379,3.0400753469957937e-07,0.0,0.0,4.501340882943377e-06,2.445169474383392e-09,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,1832068.474132368,1918248.8121995572,1875158.6431659628,0.0,0.0,0.0,0.0,7.971717631218251e-07,4.1353308271102845e-10,0.0,0.0,0.0,0.0,1.022874223944252e-06,5.327125850782492e-10,0.0006333185395391,3.285504900467265e-07,0.0,0.0,2.2682220982844983e-05,1.2475303474477713e-08,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,1918248.8121995572,2008483.065704,1963365.9389517787,0.0,0.0,0.0,0.0,6.829778592064915e-07,3.2266108690944953e-10,0.0,0.0,0.0,0.0,1.0102175873473735e-06,4.861826758649226e-10,0.0005924929607946,2.820659071807203e-07,0.0,0.0,5.345125563217113e-05,2.730355997856173e-08,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,2008483.065704,2102961.9304672666,2055722.4980856332,0.0,0.0,0.0,0.0,6.107611027388764e-07,2.9847081592362627e-10,0.0,0.0,0.0,0.0,1.0384050794802395e-06,5.096485980646647e-10,0.0005700433050749,2.790677750003564e-07,0.0,0.0,0.0001037528215957,5.229814311008947e-08,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,2102961.9304672666,2201885.072625446,2152423.5015463564,0.0,0.0,0.0,0.0,5.121062946845088e-07,3.1376426110013787e-10,0.0,0.0,0.0,0.0,1.0955176333024645e-06,6.58216727019319e-10,0.0005221677798642,3.1739843372690065e-07,0.0,0.0,0.0001777531883787,1.0426546456650089e-07,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,2201885.072625446,2305461.5505918744,2253673.31160866,0.0,0.0,0.0,0.0,4.4121818431911517e-07,2.2222916332654256e-10,0.0,0.0,0.0,0.0,9.925588823399194e-07,4.98910182227173e-10,0.0004844513772048,2.446461308856793e-07,0.0,0.0,0.0002868894058939,1.4937227686508445e-07,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,2305461.5505918744,2413910.256869083,2359685.9037304786,0.0,0.0,0.0,0.0,3.724864835975302e-07,1.6681954118399186e-10,0.0,0.0,0.0,0.0,7.947125507743352e-07,3.552656860455022e-10,0.000440902492647,1.9726025592058607e-07,0.0,0.0,0.0004025748336028,1.822252168907106e-07,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,2413910.256869083,2527460.380643453,2470685.3187562684,0.0,0.0,0.0,0.0,2.9424919043445697e-07,1.4360923245227874e-10,0.0,0.0,0.0,0.0,7.303541215796923e-07,3.5993296634249076e-10,0.0003790965249657,1.8571624853568597e-07,0.0,0.0,0.000481566826191,2.4043818673272774e-07,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,2527460.380643453,2646351.892140279,2586906.136391866,0.0,0.0,0.0,0.0,2.3492500768297523e-07,1.480416774953506e-10,0.0,0.0,0.0,0.0,6.974279663360405e-07,4.3813867555908837e-10,0.0003293228396072,2.071777882603485e-07,0.0,0.0,0.0005551701319353,3.4830316805519454e-07,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,2646351.892140279,2770836.0497629484,2708593.970951614,0.0,0.0,0.0,0.0,1.5894051149895605e-07,9.299436986289954e-11,0.0,0.0,0.0,0.0,5.610625187437767e-07,3.2983686453804777e-10,0.0002408584038302,1.4119859312086858e-07,0.0,0.0,0.000860607410244,5.667082498565797e-07,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,2770836.0497629484,2901175.931087752,2836005.99042535,0.0,0.0,0.0,0.0,1.2996502218270608e-07,6.635843768135839e-11,0.0,0.0,0.0,0.0,5.507892300844023e-07,2.766767545013966e-10,0.000212684695821,1.0782828910696601e-07,0.0,0.0,0.0028973720725985,1.4154700773638333e-06,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,2901175.931087752,3037646.988836816,2969411.459962284,0.0,0.0,0.0,0.0,1.1451487489095518e-07,7.073289192492038e-11,0.0,0.0,0.0,0.0,5.792542047772955e-07,3.533865397582177e-10,0.0002047566318579,1.2560422477420641e-07,0.0,0.0,0.0046950107269059,2.8296784281354345e-06,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,3037646.988836816,3180537.633003767,3109092.310920292,0.0,0.0,0.0,0.0,1.0024790229756876e-07,6.616537027474572e-11,0.0,0.0,0.0,0.0,6.039095765242802e-07,4.027703601733489e-10,0.0001970066478518,1.307592600333768e-07,6.539629437305535e-08,1.0295590644385713e-10,0.005823964538576,3.917972704342978e-06,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,3180537.633003767,3330149.840362729,3255343.736683248,0.0,0.0,0.0,0.0,8.568451626596114e-08,5.821907267231272e-11,0.0,0.0,0.0,0.0,6.167906801302212e-07,4.1876213210771957e-10,0.0001869993199903,1.2697674661761806e-07,1.0407757542188388e-06,7.133956023582431e-10,0.0065474718449147,4.446321596208489e-06,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,3330149.840362729,3486799.792648367,3408474.816505548,0.0,0.0,0.0,0.0,7.202946787710054e-08,4.649426385450936e-11,0.0,0.0,0.0,0.0,6.183355572721036e-07,3.9820681186811154e-10,0.0001759716068808,1.1339479021292797e-07,1.6815964346988906e-06,1.0892556989649515e-09,0.0070343916465206,4.528716250592679e-06,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,3486799.792648367,3650818.544756078,3568809.1687022224,0.0,0.0,0.0,0.0,5.86333629495053e-08,3.900713075981332e-11,0.0,0.0,0.0,0.0,6.18428768374395e-07,4.0680315053189316e-10,0.0001662432053575,1.0962932339250607e-07,3.0316150215638377e-06,1.9889723665467182e-09,0.0073543230308784,4.832372595836362e-06,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,3650818.544756078,3822552.724374035,3736685.634565056,0.0,0.0,0.0,0.0,4.7009772270818796e-08,3.3298598599217916e-11,0.0,0.0,0.0,0.0,6.043790654216507e-07,4.323404753214975e-10,0.000155746443807,1.1123749917105439e-07,6.122875371772131e-06,4.615594577361652e-09,0.0073880212894551,5.293210717720542e-06,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,3822552.724374035,4002365.26452609,3912458.994450063,0.0,0.0,0.0,0.0,3.921273513282452e-08,2.2767896605255427e-11,0.0,0.0,0.0,0.0,6.155725575810625e-07,3.5616266690132594e-10,0.0001550241477135,8.971723329724343e-08,1.892431452665143e-05,1.1666520227508122e-08,0.0077306782246982,4.47365388814947e-06,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,4002365.26452609,4190636.170573193,4096500.7175496416,0.0,0.0,0.0,0.0,3.329009357797863e-08,2.497983972385615e-11,0.0,0.0,0.0,0.0,6.437719689314868e-07,4.860825287581714e-10,0.0001578665576422,1.1907147909560688e-07,4.70721085363596e-05,3.662474455021819e-08,0.0081987763570258,6.194021513644916e-06,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,4190636.170573193,4387763.32329474,4289199.746933967,0.0,0.0,0.0,0.0,2.5718423852459866e-08,1.8163764357388777e-11,0.0,0.0,0.0,0.0,6.172116967307282e-07,4.31935253078737e-10,0.0001463988780602,1.0261135552612713e-07,6.114071767749376e-05,4.260066886281344e-08,0.0079635152726011,5.57139615510941e-06,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,4387763.32329474,4594163.31974653,4490963.321520635,0.0,0.0,0.0,0.0,2.031376334405769e-08,1.4219946902301094e-11,0.0,0.0,0.0,0.0,6.099215294383166e-07,4.321227895613416e-10,0.0001378177973698,9.73232180063034e-08,6.845616776429426e-05,4.8833409912727757e-08,0.0079131607186245,5.608127964827719e-06,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,4594163.31974653,4810272.353672883,4702217.836709706,0.0,0.0,0.0,0.0,1.6535806659404357e-08,1.223670879559221e-11,0.0,0.0,0.0,0.0,6.107301518004096e-07,4.5029374569764355e-10,0.0001293249623069,9.541892624811449e-08,7.507609513724652e-05,5.5347578202431866e-08,0.0079727951052914,5.878181408558064e-06,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,4810272.353672883,5036547.137332979,4923409.74550293,0.0,0.0,0.0,0.0,1.2955978232213634e-08,1.1982817001357492e-11,0.0,0.0,0.0,0.0,6.133809196929821e-07,5.660752185387517e-10,0.0001213074428303,1.1196674414882535e-07,8.072532130114022e-05,7.452287017138718e-08,0.0080454965505812,7.4250309364950785e-06,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,5036547.137332979,5273465.866690128,5155006.502011553,0.0,0.0,0.0,0.0,1.00653307361735e-08,7.231489624734191e-12,0.0,0.0,0.0,0.0,5.981776403976922e-07,4.2627237347381527e-10,0.0001139274980084,8.125232378155494e-08,0.0001051016834346,7.454066437419204e-08,0.0079263643218383,5.645932689854496e-06,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,5273465.866690128,5521529.232003135,5397497.549346631,0.0,0.0,0.0,0.0,8.012206688278795e-09,5.753394242781445e-12,0.0,0.0,0.0,0.0,5.997965678447459e-07,4.425258516289943e-10,0.0001144598043713,8.459186633007403e-08,0.0001762263903479,1.3782373230728916e-07,0.0080633447288332,5.95839957760894e-06,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,5521529.232003135,5781261.475956131,5651395.353979632,0.0,0.0,0.0,0.0,6.125846885471108e-09,4.4378560818738406e-12,0.0,0.0,0.0,0.0,5.835953987154786e-07,4.193213355360305e-10,0.0001136868844957,8.164192524277382e-08,0.0002576810999499,1.8366641569644555e-07,0.007945406432408,5.707750119613895e-06,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,5781261.475956131,6053211.501562391,5917236.488759261,0.0,0.0,0.0,0.0,5.002946048294605e-09,3.876613533942493e-12,0.0,0.0,0.0,0.0,6.205037840286102e-07,4.806121822340288e-10,0.0001161473533548,8.993758114053094e-08,0.0002956863900632,2.290103011785701e-07,0.0080506602905139,6.23344762525853e-06,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,6053211.501562391,6337954.032184204,6195582.766873297,0.0,0.0,0.0,0.0,4.121213210977063e-09,3.395710290928599e-12,0.0,0.0,0.0,0.0,7.865911382713322e-07,6.187294780639423e-10,0.0001161328370584,9.42153733369804e-08,0.0003006769111301,2.434137471414925e-07,0.0081126001499258,6.569779193909151e-06,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,6337954.032184204,6636090.826119603,6487022.429151904,0.0,0.0,0.0,0.0,3.5646087045373923e-09,3.028196268511943e-12,0.0,0.0,0.0,0.0,1.1467288068023524e-06,9.87268537647409e-10,0.0001129785974717,9.608341640266641e-08,0.0003063085390711,2.609848385000672e-07,0.0082291618510395,7.010506333523256e-06,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,6636090.826119603,6948251.948323539,6792171.387221571,0.0,0.0,0.0,0.0,3.2113617210373273e-09,3.087049951911169e-12,0.0,0.0,0.0,0.0,1.46299235216116e-06,1.4117982884128036e-09,0.0001032879645745,9.92105846248822e-08,0.0003094250430212,2.976762725886293e-07,0.0082816391841517,7.966833888796476e-06,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,6948251.948323539,7275097.101950295,7111674.525136918,0.0,0.0,0.0,0.0,3.0996643379508246e-09,2.333797791122068e-12,0.0,0.0,0.0,0.0,1.6504080149487654e-06,1.2477567013452823e-09,9.024747336855648e-05,6.768759114477548e-08,0.0003142927244572,2.3701177001998767e-07,0.0083758852313376,6.314920918285382e-06,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,7275097.101950295,7617317.022531968,7446207.062241131,0.0,0.0,0.0,0.0,3.067745195153966e-09,2.492829774443605e-12,0.0,0.0,0.0,0.0,1.7143939528205648e-06,1.3948254497149635e-09,7.947880571233687e-05,6.425496454966218e-08,0.0003201023139501,2.603419808933848e-07,0.0084920073275313,6.905424585138936e-06,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,7617317.022531968,7975634.937738522,7796475.980135245,0.0,0.0,0.0,0.0,3.068201905633113e-09,2.4336146647814494e-12,0.0,0.0,0.0,0.0,1.6267822675206855e-06,1.2839841944210295e-09,6.900716880456161e-05,5.435348859357337e-08,0.0003138767480053,2.4827668890509536e-07,0.0083088258848575,6.572085070213486e-06,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,7975634.937738522,8350808.095805317,8163221.51677192,0.0,0.0,0.0,0.0,3.3828694028654253e-09,2.993705668299813e-12,0.0,0.0,0.0,0.0,1.5718030679011551e-06,1.3906466924697122e-09,6.348812406549052e-05,5.61805006131409e-08,0.0003196345490392,2.828017078602408e-07,0.0084747891767044,7.498267516480114e-06,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,8350808.095805317,8743629.36585722,8547218.73083127,0.0,0.0,0.0,0.0,3.693868510125531e-09,3.44727396397458e-12,0.0,0.0,0.0,0.0,1.555143905689906e-06,1.447795459141952e-09,6.003834803441581e-05,5.585858725748697e-08,0.0003265002128396,3.04095467890624e-07,0.0086924117797558,8.096823475416962e-06,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,8743629.36585722,9154928.91351234,8949279.13968478,0.0,0.0,0.0,0.0,4.322091743488172e-09,2.710839606449162e-12,0.0,0.0,0.0,0.0,1.63831921761488e-06,1.0287423013497772e-09,6.159091505648153e-05,3.868936204657128e-08,0.0003519418657446,2.209268019207907e-07,0.0094150893217575,5.909912373326448e-06,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,9154928.91351234,9585575.95530548,9370252.43440891,0.0,0.0,0.0,0.0,5.070323495615779e-09,3.918593566370706e-12,0.0,0.0,0.0,0.0,1.6695727656960132e-06,1.3001800506217304e-09,6.11605456111211e-05,4.771143466277795e-08,0.0003668907293876,2.853939631071177e-07,0.0098502616720286,7.660530905208294e-06,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,9585575.95530548,10036480.595640088,9811028.275472784,0.0,0.0,0.0,0.0,5.768629392479978e-09,4.1379677617013465e-12,0.0,0.0,0.0,0.0,1.7231860154658697e-06,1.2296484405325458e-09,6.121422691292541e-05,4.3581133090508797e-08,0.0003818896397607,2.725225197620793e-07,0.0102953671319524,7.3494605560037746e-06,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,10036480.595640088,10508595.750149624,10272538.172894854,0.0,0.0,0.0,0.0,6.499404681462411e-09,4.808746244079942e-12,0.0,0.0,0.0,0.0,1.832271791280356e-06,1.3575566398117723e-09,6.278272877477967e-05,4.657448292420769e-08,0.0004055627163588,3.00512461620592e-07,0.0109933110942473,8.144276586850413e-06,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,10508595.750149624,11002919.15953436,10755757.454841992,0.0,0.0,0.0,0.0,7.029996279378317e-09,5.287351279160677e-12,0.0,0.0,0.0,0.0,1.8954040852808208e-06,1.4229616949385544e-09,6.205693000563532e-05,4.6491349749248e-08,0.0004161478018428,3.122474332979587e-07,0.0113517081761208,8.519775890964676e-06,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,11002919.15953436,11520495.498128198,11261707.32883128,0.0,0.0,0.0,0.0,6.726554438294573e-09,5.153081608546716e-12,0.0,0.0,0.0,0.0,1.7803252018237808e-06,1.364159032068649e-09,5.623231226852605e-05,4.30584512182289e-08,0.0003871384052424,2.96579481885105e-07,0.0106252023439775,8.141766649562585e-06,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,11520495.498128198,12062418.581652956,11791457.039890576,0.0,0.0,0.0,0.0,6.281478545021731e-09,3.783701780584432e-12,0.0,0.0,0.0,0.0,1.674409880072006e-06,1.00761034682492e-09,5.094947412946941e-05,3.0810928434407697e-08,0.0003619302544629,2.179011998829981e-07,0.0100068266868978,6.020159116909347e-06,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,12062418.581652956,12629833.678824533,12346126.130238743,0.0,0.0,0.0,0.0,1.0710371886614978e-08,6.02924249525322e-12,0.0,0.0,0.0,0.0,2.8264603645826936e-06,1.5907899478950102e-09,8.051076023815352e-05,4.5326962223780547e-08,0.0006008815910449,3.3827160131584605e-07,0.0167785709990579,9.445214687151932e-06,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,12629833.678824533,13223939.931697557,12926886.805261044,0.0,0.0,0.0,0.0,2.168059826992408e-08,8.688828317172001e-12,0.0,0.0,0.0,0.0,5.609750120371209e-06,2.254834931067896e-09,0.0001490890389051,5.978409830787494e-08,0.00113743594758,4.56159033485366e-07,0.0322182092352615,1.2924891596256467e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,13223939.931697557,13845992.88986202,13534966.41077979,0.0,0.0,0.0,0.0,4.128289661319007e-08,1.2969433211256538e-11,0.0,0.0,0.0,0.0,1.1797936891377546e-05,3.7096955115138557e-09,0.0002798821868734,8.79131001209388e-08,0.0021556654226949,6.771361773818129e-07,0.0621025598665848,1.9509198830446315e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,13845992.88986202,14497307.1638492,14171650.02685561,0.0,0.0,0.0,0.0,9.895080996661581e-08,1.714737649761716e-11,0.0,0.0,0.0,0.0,3.036492979972577e-05,5.256364333742903e-09,0.0006549063809522,1.1355318386582245e-07,0.0050757398039153,8.799801965819027e-07,0.1479525107947835,2.5645368146091133e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,14497307.1638492,15179259.20335258,14838283.18360089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,15179259.20335258,15893290.206137046,15536274.704744812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,15893290.206137046,16640909.163781902,16267099.684959477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,16640909.163781902,17423696.050696317,17032302.60723911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,17423696.050696317,18243305.16314514,17833500.606920727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,18243305.16314514,19101468.615342155,18672386.889243647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_010.00kgm3_4e6x25,2.6519364,265.19364
