fertile_kg/m3,energy low [eV],energy high [eV],energy mid [eV],"U235(n,g)","U235(n,g)_sd","U238(n,g)","U238(n,g)_sd","Th232(n,g)","Th232(n,g)_sd","U235(n,fis)","U235(n,fis)_sd","U238(n,fis)","U238(n,fis)_sd","Th232(n,fis)","Th232(n,fis)_sd","U235(n,nufis)","U235(n,nufis)_sd","U238(n,nufis)","U238(n,nufis)_sd","Th232(n,nufis)","Th232(n,nufis)_sd","Li6(n,t)","Li6(n,t)_sd","Li7(n,t)","Li7(n,t)_sd","Be9(n,2n)","Be9(n,2n)_sd","Pb(n,2n)","Pb(n,2n)_sd","U235(n,2n)","U235(n,2n)_sd","U238(n,2n)","U238(n,2n)_sd","Th232(n,2n)","Th232(n,2n)_sd","U235(n,inel)","U235(n,inel)_sd","U238(n,inel)","U238(n,inel)_sd","Th232(n,inel)","Th232(n,inel)_sd","U235(n,el)","U235(n,el)_sd","U238(n,el)","U238(n,el)_sd","Th232(n,el)","Th232(n,el)_sd","Li6(n,el)","Li6(n,el)_sd","Li7(n,el)","Li7(n,el)_sd","Be9(n,el)","Be9(n,el)_sd","Pb(n,el)","Pb(n,el)_sd",filename,fertile_mt,br_vol_m3
0.5,440637.4165577277,461364.9614394688,451001.1889985983,0.0,0.0,0.0,0.0,1.0593577282909956e-07,3.717144366940545e-11,0.0,0.0,0.0,0.0,3.289944390567123e-12,1.1483147838532028e-15,0.0,0.0,0.0,0.0,7.038480197383644e-12,2.4567319047673657e-15,0.0018698227903953,6.549117281773828e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.008760107845302e-07,2.9740727769818336e-10,0.0,0.0,0.0,0.0,5.159275636031085e-06,1.8091233774100167e-09,0.007302381063281,2.5582514354694145e-06,0.0030696341383754,1.0759860201234532e-06,0.1772470271217572,6.216236823615314e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_000.50kgm3_4e6x25,0.13259682,265.19364
0.5,461364.9614394688,483067.52818880335,472216.24481413607,0.0,0.0,0.0,0.0,1.1547064296016029e-07,3.527642545100574e-11,0.0,0.0,0.0,0.0,3.4689005386587853e-12,1.0590802837687629e-15,0.0,0.0,0.0,0.0,7.427284329231055e-12,2.2675516404717878e-15,0.001882380942797,5.765576407492568e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.936081743308192e-07,2.835971676681233e-10,0.0,0.0,0.0,0.0,5.456261244476198e-06,1.6685756933055484e-09,0.007425104059271,2.27348460780589e-06,0.0032149432694714,9.834404680450302e-07,0.1888275556700979,5.7728634588748025e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_000.50kgm3_4e6x25,0.13259682,265.19364
0.5,483067.52818880335,505790.9817476623,494429.2549682328,0.0,0.0,0.0,0.0,1.1441195963244009e-07,2.9700454011032426e-11,0.0,0.0,0.0,0.0,3.5164640732854938e-12,9.129496745264993e-16,0.0,0.0,0.0,0.0,7.535074760208345e-12,1.9562582585322808e-15,0.0017296669319951,4.4947705151208644e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.95967813085116e-07,2.398662772117916e-10,0.0,0.0,0.0,0.0,5.2290465181239775e-06,1.3579572192360331e-09,0.00688392257818,1.788604461411384e-06,0.003055093714208,7.936307159893942e-07,0.1828806741885923,4.748632586786419e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_000.50kgm3_4e6x25,0.13259682,265.19364
0.5,505790.9817476623,529583.3445407572,517687.1631442098,0.0,0.0,0.0,0.0,1.129910144823623e-07,3.016816048019497e-11,0.0,0.0,0.0,0.0,3.655810111882698e-12,9.760335578494206e-16,0.0,0.0,0.0,0.0,7.840612156867943e-12,2.0933029932041907e-15,0.0015899563578445,4.247009479807608e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.912978260440649e-07,2.436765168556599e-10,0.0,0.0,0.0,0.0,4.980045617370654e-06,1.3299729759456623e-09,0.0063769175801996,1.7032656263191304e-06,0.0029358697666793,7.839558349333428e-07,0.1766085454454768,4.71570836638492e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_000.50kgm3_4e6x25,0.13259682,265.19364
0.5,529583.3445407572,554494.8979633953,542039.1212520762,0.0,0.0,0.0,0.0,1.1190143465023052e-07,3.1197803567490934e-11,0.0,0.0,0.0,0.0,3.854443043131064e-12,1.076442599784572e-15,0.0,0.0,0.0,0.0,8.273612177404633e-12,2.310659801468648e-15,0.0014726928690326,4.099897940164698e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.877928512830277e-07,2.515087267373958e-10,0.0,0.0,0.0,0.0,4.746023074011925e-06,1.3218585937422515e-09,0.0059460280976435,1.655530992752698e-06,0.0028424506751216,7.917725739829646e-07,0.1722648906332312,4.8020419061495416e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_000.50kgm3_4e6x25,0.13259682,265.19364
0.5,554494.8979633953,580578.2886432377,567536.5933033165,0.0,0.0,0.0,0.0,1.0590173073892673e-07,4.0485441758907166e-11,0.0,0.0,0.0,0.0,4.246072744805896e-12,1.6159834590521959e-15,0.0,0.0,0.0,0.0,9.122857269893676e-12,3.471937349414873e-15,0.0013074294855905,5.007623194309272e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.374255442607304e-07,3.2451420941116485e-10,0.0,0.0,0.0,0.0,4.309096685749023e-06,1.649421021877143e-09,0.0053092627833823,2.033172961026143e-06,0.0026154708985845,1.000617329311549e-06,0.1648141072453835,6.294254722612126e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_000.50kgm3_4e6x25,0.13259682,265.19364
0.5,580578.2886432377,607888.6397006372,594233.4641719374,0.0,0.0,0.0,0.0,1.0184784229133753e-07,3.0024504631388524e-11,0.0,0.0,0.0,0.0,5.0367455312496256e-12,1.5046846797581086e-15,0.0,0.0,0.0,0.0,1.0832593810798564e-11,3.236305058970176e-15,0.0011822845805772,3.4830479502937615e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.02319471972994e-07,2.385436289555913e-10,0.0,0.0,0.0,0.0,3.96294792845748e-06,1.167660171671297e-09,0.0048253755491886,1.4216295296447176e-06,0.0024505302858389,7.22226456376627e-07,0.1908883601336551,5.680323214932418e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_000.50kgm3_4e6x25,0.13259682,265.19364
0.5,607888.6397006372,636483.6672426153,622186.1534716262,0.0,0.0,0.0,0.0,7.719194249961274e-08,2.3978039805181262e-11,0.0,0.0,0.0,0.0,7.144662917625886e-12,2.1756869628277124e-15,0.0,0.0,0.0,0.0,1.5386987602910688e-11,4.6855821783192185e-15,0.0008414066710995,2.622699076909158e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.828511958360208e-07,1.8846924500633144e-10,0.0,0.0,0.0,0.0,2.861167229802745e-06,8.911778725741732e-10,0.0034497496637685,1.0750382355962917e-06,0.0018155301612761,5.645955559811785e-07,0.2187850089175416,6.840089010484287e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_000.50kgm3_4e6x25,0.13259682,265.19364
0.5,636483.6672426153,666423.8023367444,651453.7347896798,0.0,0.0,0.0,0.0,1.1412593611548437e-07,3.5894928213777106e-11,0.0,0.0,0.0,0.0,1.7205909684848354e-11,5.5986631674271416e-15,0.0,0.0,0.0,0.0,3.708487618354162e-11,1.206866304785509e-14,0.001171362273941,3.673005964731447e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0065158046898928e-06,2.780460802685629e-10,0.0,0.0,0.0,0.0,4.024426528197392e-06,1.2624971380439582e-09,0.0048213044992096,1.5120567820476022e-06,0.0026294527156676,8.26181569668799e-07,0.1996837195113277,6.232410965322995e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_000.50kgm3_4e6x25,0.13259682,265.19364
0.5,666423.8023367444,697772.3187226298,682098.0605296871,0.0,0.0,0.0,0.0,1.2189497653241766e-07,2.924042777569961e-11,0.0,0.0,0.0,0.0,2.7738643229327648e-11,6.579595191607696e-15,0.0,0.0,0.0,0.0,5.985347429613498e-11,1.4197085676803624e-14,0.0011786900660193,2.8367844606973986e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0682870740981952e-06,2.2315688345798044e-10,0.0,0.0,0.0,0.0,4.078967677480937e-06,9.814083810601598e-10,0.0048677944124267,1.171327984612228e-06,0.0027532811931455,6.611701777051876e-07,0.1738113244745251,4.1938239422230106e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_000.50kgm3_4e6x25,0.13259682,265.19364
0.5,697772.3187226298,730595.4665309708,714183.8926268003,0.0,0.0,0.0,0.0,1.3497707432359058e-07,4.038654156304162e-11,0.0,0.0,0.0,0.0,6.414253834324502e-11,1.8125871862362303e-14,0.0,0.0,0.0,0.0,1.3854475873087499e-10,3.915151378968657e-14,0.0012463168676096,3.7416117284804274e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1840066804138972e-06,3.0430748014992183e-10,0.0,0.0,0.0,0.0,4.317440320183481e-06,1.2966675560558071e-09,0.0051615220956911,1.5491427253379452e-06,0.0030340739004919,9.064249601497868e-07,0.1811079800743639,5.434619323880508e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_000.50kgm3_4e6x25,0.13259682,265.19364
0.5,730595.4665309708,764962.6122927105,747779.0394118406,0.0,0.0,0.0,0.0,1.2830650072079102e-07,3.546543877677389e-11,0.0,0.0,0.0,0.0,1.4030749709723555e-10,4.086915774990473e-14,0.0,0.0,0.0,0.0,3.034347528809944e-10,8.8395317641614e-14,0.0011496006793081,3.18092932518121e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.180036585581296e-06,2.6602874495753007e-10,0.0,0.0,0.0,0.0,3.96263461671191e-06,1.096103600777733e-09,0.0047739514565458,1.3209599805495633e-06,0.0029445749462284,8.153749765544016e-07,0.1696007637803268,4.694416412374445e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_000.50kgm3_4e6x25,0.13259682,265.19364
0.5,764962.6122927105,800946.3855342498,782954.4989134802,0.0,0.0,0.0,0.0,1.2057325588663018e-07,3.501362217924955e-11,0.0,0.0,0.0,0.0,3.1588861099542837e-10,9.13745491696308e-14,0.0,0.0,0.0,0.0,6.839607654303486e-10,1.9784492612255178e-13,0.0010877703947879,3.1574349040116e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2097896608340984e-06,2.6703046617566546e-10,0.0,0.0,0.0,0.0,3.700960526373233e-06,1.074711277738109e-09,0.004527911265032,1.3142206664210688e-06,0.0029470367946682,8.542093706723326e-07,0.1674403813079497,4.837467094088855e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_000.50kgm3_4e6x25,0.13259682,265.19364
0.5,800946.3855342498,838622.8322684389,819784.6089013444,0.0,0.0,0.0,0.0,1.0148832624150117e-07,3.718310125266679e-11,0.0,0.0,0.0,0.0,3.6293763867049485e-10,1.3316443609227766e-13,0.0,0.0,0.0,0.0,7.867951542344143e-10,2.886970042781572e-13,0.000945010103574,3.46870334005525e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1690439248443928e-06,2.9275297863090435e-10,0.0,0.0,0.0,0.0,3.1551499511303174e-06,1.157078635450658e-09,0.003942340186144,1.4471772399902232e-06,0.0027159086919023,9.99457764162186e-07,0.1759429414226139,6.382510639277364e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_000.50kgm3_4e6x25,0.13259682,265.19364
0.5,838622.8322684389,878071.5757058214,858347.2039871302,0.0,0.0,0.0,0.0,9.922465936589649e-08,2.7356927029064897e-11,0.0,0.0,0.0,0.0,3.4156421235115764e-10,9.418816823917388e-14,0.0,0.0,0.0,0.0,7.414109749872534e-10,2.044481114754795e-13,0.000964049106447,2.659835637192344e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3029075103440978e-06,2.2229730430840508e-10,0.0,0.0,0.0,0.0,3.151146922641737e-06,8.690722857660452e-10,0.0040295437308051,1.111801164155283e-06,0.0029323316298488,8.100065742721609e-07,0.1552222666795909,4.2828329431913833e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_000.50kgm3_4e6x25,0.13259682,265.19364
0.5,878071.5757058214,919375.9845256688,898723.780115745,0.0,0.0,0.0,0.0,9.09680235963921e-08,2.822657717997148e-11,0.0,0.0,0.0,0.0,2.6364125487617307e-10,8.23584047819212e-14,0.0,0.0,0.0,0.0,5.732217287549463e-10,1.7909458527994687e-13,0.0009151969784674,2.845095869813702e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3360828958129855e-06,2.352915972354553e-10,0.0,0.0,0.0,0.0,2.927297558011875e-06,9.089092648537951e-10,0.0038324799439287,1.1915380426328336e-06,0.0029550404745788,9.218868795850716e-07,0.1493647829119669,4.647364941150931e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_000.50kgm3_4e6x25,0.13259682,265.19364
0.5,919375.9845256688,962623.3490625252,940999.6667940968,0.0,0.0,0.0,0.0,8.391495132753843e-08,2.5793868045402848e-11,0.0,0.0,0.0,0.0,4.780290472303706e-10,1.4845947971012353e-13,0.0,0.0,0.0,0.0,1.0409863245179816e-09,3.23307039610858e-13,0.0008679283307562,2.667049845645784e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35356476252323e-06,2.1892747528166323e-10,0.0,0.0,0.0,0.0,2.7188390600700995e-06,8.356915894881161e-10,0.0036411678538824,1.1188667295746616e-06,0.0029881542415417,9.176935466182306e-07,0.1432048716609104,4.400271605573572e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_000.50kgm3_4e6x25,0.13259682,265.19364
0.5,962623.3490625252,1007905.0657804912,985264.2074215082,0.0,0.0,0.0,0.0,7.20010321932182e-08,2.6399646119141512e-11,0.0,0.0,0.0,0.0,6.599691184142901e-10,2.424023261104256e-13,0.0,0.0,0.0,0.0,1.4392126053493086e-09,5.286232041996736e-13,0.0007581939234309,2.779391307280332e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2496829478013723e-06,2.2708943485840496e-10,0.0,0.0,0.0,0.0,2.3294432869772585e-06,8.541820541682827e-10,0.0031866200866119,1.168119249820157e-06,0.0027781982038542,1.0177094569508485e-06,0.125216661740815,4.590711204127281e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_000.50kgm3_4e6x25,0.13259682,265.19364
0.5,1007905.0657804912,1055316.8304252268,1031610.9481028592,0.0,0.0,0.0,0.0,7.176882774964608e-08,1.8507256710699428e-11,0.0,0.0,0.0,0.0,6.890258018136496e-10,1.786849525875058e-13,0.0,0.0,0.0,0.0,1.504675749694037e-09,3.90178068717732e-13,0.0007645404113516,1.970904066635866e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31349467556305e-06,1.602656321196927e-10,0.0,0.0,0.0,0.0,2.306167490551292e-06,5.948704013150822e-10,0.0032196484333066,8.299350870127761e-07,0.0029507698091799,7.595827776964785e-07,0.1247696988245311,3.2182985104205224e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_000.50kgm3_4e6x25,0.13259682,265.19364
0.5,1055316.8304252268,1104958.840261738,1080137.8353434824,0.0,0.0,0.0,0.0,7.397480119026445e-08,2.5571464229199328e-11,0.0,0.0,0.0,0.0,6.095944998784473e-10,2.125235478998387e-13,0.0,0.0,0.0,0.0,1.3332474550192283e-09,4.647655467353659e-13,0.000796212227681,2.750481517715983e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.431093057597328e-06,2.2250891008814208e-10,0.0,0.0,0.0,0.0,2.356373421483677e-06,8.148976779002527e-10,0.0033602298079338,1.1606353843358238e-06,0.0031991974330112,1.1030594331508098e-06,0.1268799496287499,4.390055436187576e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_000.50kgm3_4e6x25,0.13259682,265.19364
0.5,1104958.840261738,1156936.0058254823,1130947.4230436103,0.0,0.0,0.0,0.0,7.52443538040275e-08,2.7204102460588957e-11,0.0,0.0,0.0,0.0,7.780509933590205e-10,2.9210583232647734e-13,0.0,0.0,0.0,0.0,1.704536205327463e-09,6.400206324966509e-13,0.0008329252345444,3.015791904134282e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.580605450579867e-06,2.3942928902420167e-10,0.0,0.0,0.0,0.0,2.413339930537302e-06,8.731253945588637e-10,0.0035239786644484,1.2760662503070733e-06,0.0034418618367018,1.2472526202968998e-06,0.1281787515903257,4.634263962533989e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_000.50kgm3_4e6x25,0.13259682,265.19364
0.5,1156936.0058254823,1211358.1726341562,1184147.0892298194,0.0,0.0,0.0,0.0,7.459691696221814e-08,3.3259195264373855e-11,0.0,0.0,0.0,0.0,1.796211504682508e-09,7.9964729084523e-13,0.0,0.0,0.0,0.0,3.941876727885943e-09,1.7549076978213754e-12,0.0008622826440552,3.8402527413741525e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7112918610690514e-06,2.9715396382459515e-10,0.0,0.0,0.0,0.0,2.4483146172305174e-06,1.0909022658339303e-09,0.0036586591333196,1.6293109925203828e-06,0.0036324951243074,1.6170880281284588e-06,0.1269998667401786,5.662397114084678e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_000.50kgm3_4e6x25,0.13259682,265.19364
0.5,1211358.1726341562,1268340.3533288564,1239849.2629815063,0.0,0.0,0.0,0.0,6.834465599782608e-08,2.7440638727218738e-11,0.0,0.0,0.0,0.0,4.975319465202016e-09,1.9334723823947576e-12,0.0,0.0,0.0,0.0,1.0937658964264054e-08,4.250548114499069e-12,0.0008255929806713,3.308073601835697e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7020512183299058e-06,2.49385370240989e-10,0.0,0.0,0.0,0.0,2.300988538551252e-06,9.227569639967608e-10,0.0035158917354686,1.408483645632114e-06,0.0035240867040266,1.4112623352840589e-06,0.1156294334735587,4.646439367418128e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_000.50kgm3_4e6x25,0.13259682,265.19364
0.5,1268340.3533288564,1328002.9707350668,1298171.6620319616,0.0,0.0,0.0,0.0,6.172823939884885e-08,2.204752572910028e-11,0.0,0.0,0.0,0.0,1.2364346096431182e-08,4.2525193945937545e-12,0.0,0.0,0.0,0.0,2.723211724858848e-08,9.365980788901104e-12,0.0007729488836011,2.75475602180494e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6404875373098768e-06,2.030122942777217e-10,0.0,0.0,0.0,0.0,2.122377323470898e-06,7.570718398373828e-10,0.0033058869652207,1.1778170806849188e-06,0.0033328758908688,1.187278571869481e-06,0.1024358860919401,3.6639948686671104e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_000.50kgm3_4e6x25,0.13259682,265.19364
0.5,1328002.9707350668,1390472.112357293,1359237.54154618,0.0,0.0,0.0,0.0,6.223420776914944e-08,2.981195832340792e-11,0.0,0.0,0.0,0.0,2.7384240729630312e-08,1.3386419423769026e-11,0.0,0.0,0.0,0.0,6.04182908853135e-08,2.9537153723991925e-11,0.0008023337730943,3.845916075358922e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7402937893644185e-06,2.76225999061868e-10,0.0,0.0,0.0,0.0,2.1747816299447243e-06,1.0420759556631861e-09,0.0034513980372892,1.6547376127046152e-06,0.0034810716448284,1.6689296159182208e-06,0.1003157671318702,4.7990842950170704e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_000.50kgm3_4e6x25,0.13259682,265.19364
0.5,1390472.112357293,1455879.796845014,1423175.9546011535,0.0,0.0,0.0,0.0,6.287532817463373e-08,2.448556052851357e-11,0.0,0.0,0.0,0.0,3.5537464275750595e-08,1.3862214205986275e-11,0.0,0.0,0.0,0.0,7.855649224247073e-08,3.064346359286162e-11,0.000813592077651,3.168551932498097e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8012086575168474e-06,2.2354887643779572e-10,0.0,0.0,0.0,0.0,2.1863496001639784e-06,8.514577010435287e-10,0.0035242417567081,1.3725437772074363e-06,0.0035387527580052,1.3782207339151667e-06,0.0958343428108899,3.732316140110937e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_000.50kgm3_4e6x25,0.13259682,265.19364
0.5,1455879.796845014,1524364.252993262,1490122.024919138,0.0,0.0,0.0,0.0,6.15933946752294e-08,2.3105269135102173e-11,0.0,0.0,0.0,0.0,3.8618435303535294e-08,1.41957502801439e-11,0.0,0.0,0.0,0.0,8.554600699461761e-08,3.144145753233355e-11,0.0007958259291182,2.980500915035676e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7993333045294172e-06,2.0688588384716915e-10,0.0,0.0,0.0,0.0,2.123909714411673e-06,7.959256337880921e-10,0.003477978608901,1.3014411140728366e-06,0.0034509305479219,1.2929536767506756e-06,0.0882473621939323,3.3238467975359394e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_000.50kgm3_4e6x25,0.13259682,265.19364
0.5,1524364.252993262,1596070.211867268,1560217.232430265,0.0,0.0,0.0,0.0,5.7645141703662185e-08,2.3096172859631777e-11,0.0,0.0,0.0,0.0,6.181738158016219e-08,2.5688600429045672e-11,0.0,0.0,0.0,0.0,1.3723968783666236e-07,5.703951628650026e-11,0.0007686626729046,3.085258532321729e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7576083160251232e-06,2.081242087422255e-10,0.0,0.0,0.0,0.0,2.0387927667150564e-06,8.180978746939375e-10,0.0033965667729554,1.3642989843522752e-06,0.0033098490846515,1.3278521089806326e-06,0.0803865008831819,3.215633974412897e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_000.50kgm3_4e6x25,0.13259682,265.19364
0.5,1596070.211867268,1671149.212668723,1633609.712267995,0.0,0.0,0.0,0.0,5.5470203992844926e-08,2.8321829456642716e-11,0.0,0.0,0.0,0.0,5.1940027218644376e-08,2.5803442504503566e-11,0.0,0.0,0.0,0.0,1.1553717340854517e-07,5.7403286168674826e-11,0.0007466430805346,3.808464721927605e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.748053826060019e-06,2.5809166052924875e-10,0.0,0.0,0.0,0.0,1.9772286338127496e-06,1.0085819673853062e-09,0.0033450884412425,1.7078373580411533e-06,0.0031899236529212,1.6264371023585708e-06,0.0738508161388205,3.755708029942915e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_000.50kgm3_4e6x25,0.13259682,265.19364
0.5,1671149.212668723,1749759.9229898606,1710454.5678292918,0.0,0.0,0.0,0.0,5.599882550502617e-08,2.2183523854035215e-11,0.0,0.0,0.0,0.0,4.9618492677164354e-08,1.9808270530386613e-11,0.0,0.0,0.0,0.0,1.1064738665358672e-07,4.417904364076882e-11,0.0007731610096537,3.069929006638483e-07,0.0,0.0,4.1280966724979065e-10,2.037881206709892e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8475907002689972e-06,2.1695208911387777e-10,0.0,0.0,0.0,0.0,2.047322802847568e-06,8.12973167554371e-10,0.0035239834783009,1.4014035561614074e-06,0.0032847227550653,1.3040495841469073e-06,0.0724427100551077,2.86338731480123e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_000.50kgm3_4e6x25,0.13259682,265.19364
0.5,1749759.9229898606,1832068.474132368,1790914.1985611145,0.0,0.0,0.0,0.0,5.053230215161821e-08,2.0095669033695853e-11,0.0,0.0,0.0,0.0,4.2203381894895e-08,1.6941436085795028e-11,0.0,0.0,0.0,0.0,9.435181077628806e-08,3.7878899505098674e-11,0.0007413649844876,2.9534877926384094e-07,0.0,0.0,4.513114209260335e-06,2.4410836435348435e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8093801340927145e-06,2.3131854861234717e-10,0.0,0.0,0.0,0.0,1.9647030792141014e-06,7.826627490741226e-10,0.0034491457618911,1.3742160057879514e-06,0.0031546378858519,1.2568914141527486e-06,0.0659436824847869,2.627320822447688e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_000.50kgm3_4e6x25,0.13259682,265.19364
0.5,1832068.474132368,1918248.8121995572,1875158.6431659628,0.0,0.0,0.0,0.0,3.997118457792363e-08,2.1261444474273707e-11,0.0,0.0,0.0,0.0,5.128792563632797e-08,2.731178826743273e-11,0.0,0.0,0.0,0.0,1.1495035841497267e-07,6.121633323168739e-11,0.0006351060956563,3.375352672905185e-07,0.0,0.0,2.2744456034204985e-05,1.2643887174198337e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5651735924448973e-06,2.97551998662986e-10,0.0,0.0,0.0,0.0,1.692588783367849e-06,8.99714859232034e-10,0.0030323322068614,1.6122488177115229e-06,0.0027371039750035,1.4549933838316166e-06,0.0544516539484083,2.8923849985083617e-05,0.0,0.0,tallies_HCPB_900K_Li60.0_Th232_000.50kgm3_4e6x25,0.13259682,265.19364
