fertile_kg/m3,energy low [eV],energy high [eV],energy mid [eV],U235_ng,U235_ng_stdev,U238_ng,U238_ng_stdev,Th232_ng,Th232_ng_stdev,U235_fis,U235_fis_stdev,U238_fis,U238_fis_stdev,Th232_fis,Th232_fis_stdev,U235_nufis,U235_nufis_stdev,U238_nufis,U238_nufis_stdev,Th232_nufis,Th232_nufis_stdev,Li6_nt,Li6_nt_stdev,Li7_nt,Li7_nt_stdev,Be9_n2n,Be9_n2n_stdev,Pb_n2n,Pb_n2n_stdev,U235_n2n,U235_n2n_stdev,U238_n2n,U238_n2n_stdev,Th232_n2n,Th232_n2n_stdev,U235_inel,U235_inel_stdev,U238_inel,U238_inel_stdev,Th232_inel,Th232_inel_stdev,Be9_elas,Be9_elas_stdev,Pb_elas,Pb_elas_stdev,filename,fertile_mt,br_vol_m3
50.0,1.9675872979369864,2.0601424294220303,2.013864863679508,0.0,0.0,0.0,0.0,5.3103919116047796e-08,3.401645369443253e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001826961795471,1.1688722296953405e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004295306071104,2.0536998217248938e-06,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_050.00kgm3_4e6x25,30.899877273351112,617.9975454670223
50.0,2.0601424294220303,2.15705134605968,2.1085968877408554,0.0,0.0,0.0,0.0,5.664981789925613e-08,3.086520258514475e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001995688383698,1.087384475356375e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000465671934345,2.3204903099070037e-06,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_050.00kgm3_4e6x25,30.899877273351112,617.9975454670223
50.0,2.15705134605968,2.2585188495162605,2.20778509778797,0.0,0.0,0.0,0.0,5.99003625858759e-08,3.5822781676117826e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002160054133012,1.2908879355935223e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004903477976583,2.205121262854348e-06,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_050.00kgm3_4e6x25,30.899877273351112,617.9975454670223
50.0,2.2585188495162605,2.364759375310264,2.3116391124132623,0.0,0.0,0.0,0.0,6.306462552438218e-08,3.5064366392806236e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002329655950849,1.2941051420323942e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005157292839508,2.9002840216423444e-06,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_050.00kgm3_4e6x25,30.899877273351112,617.9975454670223
50.0,2.364759375310264,2.4759974459878986,2.4203784106490813,0.0,0.0,0.0,0.0,6.728059017416555e-08,3.134464718688346e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002546600864158,1.1852224758599686e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005539676680184,2.211328331523329e-06,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_050.00kgm3_4e6x25,30.899877273351112,617.9975454670223
50.0,2.4759974459878986,2.592468145615978,2.5342327958019384,0.0,0.0,0.0,0.0,7.146405688608123e-08,3.3393260789445083e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002772375364031,1.2975483614532512e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005849941707219,2.4859562893658887e-06,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_050.00kgm3_4e6x25,30.899877273351112,617.9975454670223
50.0,2.592468145615978,2.7144176165949068,2.6534428811054425,0.0,0.0,0.0,0.0,7.485975399449855e-08,3.6961277337340406e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002977934224734,1.4697995721091322e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006169521992015,2.694463682004486e-06,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_050.00kgm3_4e6x25,30.899877273351112,617.9975454670223
50.0,2.7144176165949068,2.842103579841711,2.778260598218309,0.0,0.0,0.0,0.0,7.911502016262626e-08,3.747272096889658e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003227477530427,1.5286966742721854e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006634580910651,2.584306795300613e-06,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_050.00kgm3_4e6x25,30.899877273351112,617.9975454670223
50.0,2.842103579841711,2.9757958794424315,2.908949729642071,0.0,0.0,0.0,0.0,8.404489593815905e-08,3.933691400176119e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003517297894126,1.644549476701639e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006997601702331,2.898194867682696e-06,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_050.00kgm3_4e6x25,30.899877273351112,617.9975454670223
50.0,2.9757958794424315,3.1157770529249142,3.0457864661836727,0.0,0.0,0.0,0.0,8.899422332625169e-08,3.8833649872802886e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000382173002718,1.6714622794549633e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007503011636305,2.653078374021826e-06,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_050.00kgm3_4e6x25,30.899877273351112,617.9975454670223
50.0,3.1157770529249142,3.2623429283571834,3.1890599906410486,0.0,0.0,0.0,0.0,9.38040969135991e-08,3.4960913197696637e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004131082224942,1.538179562014421e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008031235978196,2.8673587562275124e-06,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_050.00kgm3_4e6x25,30.899877273351112,617.9975454670223
50.0,3.2623429283571834,3.415803249533272,3.339073088945228,0.0,0.0,0.0,0.0,9.780765987277763e-08,4.1119996416607583e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004420763153692,1.858732125889546e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008540749801777,2.7147954529095824e-06,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_050.00kgm3_4e6x25,30.899877273351112,617.9975454670223
50.0,3.415803249533272,3.5764823305677327,3.496142790050502,0.0,0.0,0.0,0.0,1.0423897564012536e-07,2.873597976336219e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004836499393593,1.332853331230842e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009113709616508,3.70488361269648e-06,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_050.00kgm3_4e6x25,30.899877273351112,617.9975454670223
50.0,3.5764823305677327,3.74471974128222,3.660601035924977,0.0,0.0,0.0,0.0,1.0895856143536233e-07,3.1925896752930633e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005192144901929,1.5193444304753911e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009506864125259,3.576740702569242e-06,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_050.00kgm3_4e6x25,30.899877273351112,617.9975454670223
50.0,3.74471974128222,3.920871024832596,3.832795383057408,0.0,0.0,0.0,0.0,1.144077171483736e-07,4.11506881375489e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005593263054675,2.01377805831895e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009796751133504,2.551104726229663e-06,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_050.00kgm3_4e6x25,30.899877273351112,617.9975454670223
50.0,3.920871024832596,4.105308449093149,4.013089736962873,0.0,0.0,0.0,0.0,1.1977185976798258e-07,4.5882658552532844e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006010616213109,2.2974667321533948e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010196612327273,2.89615282832722e-06,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_050.00kgm3_4e6x25,30.899877273351112,617.9975454670223
50.0,4.105308449093149,4.29842179338586,4.201865121239504,0.0,0.0,0.0,0.0,1.2685020061538885e-07,3.6530971588675837e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006529626572028,1.8795318285748184e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001115010950851,3.17913150495948e-06,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_050.00kgm3_4e6x25,30.899877273351112,617.9975454670223
50.0,4.29842179338586,4.500619172217357,4.399520482801608,0.0,0.0,0.0,0.0,1.340949378600246e-07,3.393828549851437e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007081720476113,1.788796956776713e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012418632139771,3.708077502299748e-06,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_050.00kgm3_4e6x25,30.899877273351112,617.9975454670223
50.0,4.500619172217357,4.712327897764348,4.606473534990853,0.0,0.0,0.0,0.0,1.43006896106784e-07,3.539676573587922e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007741247732549,1.916964896703666e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014228467434041,4.355334110124983e-06,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_050.00kgm3_4e6x25,30.899877273351112,617.9975454670223
50.0,4.712327897764348,4.93399538293033,4.8231616403473385,0.0,0.0,0.0,0.0,1.51175126137078e-07,3.603213653846593e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008388818407323,1.992897186309264e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015819963331661,5.027361893555743e-06,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_050.00kgm3_4e6x25,30.899877273351112,617.9975454670223
50.0,4.93399538293033,5.166090086881981,5.050042734906155,0.0,0.0,0.0,0.0,1.5815109239945334e-07,5.008132972416666e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008983893614025,2.84750927463797e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017100089229771,5.142669435120833e-06,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_050.00kgm3_4e6x25,30.899877273351112,617.9975454670223
50.0,5.166090086881981,5.409102505063519,5.28759629597275,0.0,0.0,0.0,0.0,1.6548917895116127e-07,3.894075737713396e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009621046002255,2.257794130600394e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018341682141547,4.192303690985414e-06,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_050.00kgm3_4e6x25,30.899877273351112,617.9975454670223
50.0,5.409102505063519,5.663546205781223,5.536324355422371,0.0,0.0,0.0,0.0,1.7267602310357858e-07,4.0038577652175166e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010266417544103,2.376142971249805e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019637784651273,3.964020924355689e-06,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_050.00kgm3_4e6x25,30.899877273351112,617.9975454670223
50.0,5.663546205781223,5.929958915548824,5.796752560665023,0.0,0.0,0.0,0.0,1.8059815176163162e-07,4.4369084184820585e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010970800015422,2.6968978663100264e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020804946543059,4.872493801862787e-06,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_050.00kgm3_4e6x25,30.899877273351112,617.9975454670223
50.0,5.929958915548824,6.2089036554874255,6.0694312855181245,0.0,0.0,0.0,0.0,1.8840401984576294e-07,3.8903153111480025e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011678859906373,2.4101870417830664e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022272064990923,4.561925444409873e-06,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_050.00kgm3_4e6x25,30.899877273351112,617.9975454670223
50.0,6.2089036554874255,6.5009699311815945,6.35493679333451,0.0,0.0,0.0,0.0,1.9738342402426682e-07,2.6343028541368183e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012472198774736,1.6669427451419884e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023639238589938,4.176575707414131e-06,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_050.00kgm3_4e6x25,30.899877273351112,617.9975454670223
50.0,6.5009699311815945,6.806774978506158,6.653872454843876,0.0,0.0,0.0,0.0,2.0468429633408657e-07,3.839034596318704e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013162335023304,2.470360782786569e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024974738638828,4.974632394029073e-06,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_050.00kgm3_4e6x25,30.899877273351112,617.9975454670223
50.0,6.806774978506158,7.1269650680565935,6.966870023281375,0.0,0.0,0.0,0.0,2.1416715871788973e-07,4.407861453402679e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013977488640867,2.875314887598716e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026292388988233,5.153646524580436e-06,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_050.00kgm3_4e6x25,30.899877273351112,617.9975454670223
50.0,7.1269650680565935,7.462216870939709,7.294590969498151,0.0,0.0,0.0,0.0,2.243693048216799e-07,4.1696381398928317e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014827441184573,2.754305207359478e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002664182200374,4.093250453210254e-06,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_050.00kgm3_4e6x25,30.899877273351112,617.9975454670223
50.0,7.462216870939709,7.8132388888109885,7.637727879875349,0.0,0.0,0.0,0.0,2.3481003515449697e-07,4.0247315723939247e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001561418297594,2.675945397767532e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026703878455873,5.039518030063862e-06,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_050.00kgm3_4e6x25,30.899877273351112,617.9975454670223
50.0,7.8132388888109885,8.180772951180769,7.997005919995878,0.0,0.0,0.0,0.0,2.6977280004388934e-07,5.087366476518764e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016749636509642,3.136479874546926e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030898423360785,5.7349422305518445e-06,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_050.00kgm3_4e6x25,30.899877273351112,617.9975454670223
50.0,8.180772951180769,8.565595783153572,8.37318436716717,0.0,0.0,0.0,0.0,1.0258737094217843e-06,2.000334862816992e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017859715086189,3.187038901327762e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034452249027634,5.4580938412470764e-06,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_050.00kgm3_4e6x25,30.899877273351112,617.9975454670223
50.0,8.565595783153572,8.96852064691375,8.76705821503366,0.0,0.0,0.0,0.0,2.9145877410885415e-07,3.9709826903794004e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018830998908588,2.568011529021713e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036630135644731,5.284946159229834e-06,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_050.00kgm3_4e6x25,30.899877273351112,617.9975454670223
50.0,8.96852064691375,9.39039906042647,9.17945985367011,0.0,0.0,0.0,0.0,2.9298525496977826e-07,4.3591854583423565e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019856364654937,2.95412915959238e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038797160852144,6.457794323779136e-06,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_050.00kgm3_4e6x25,30.899877273351112,617.9975454670223
50.0,9.39039906042647,9.832122596986238,9.611260828706351,0.0,0.0,0.0,0.0,3.085798563376311e-07,4.837078248129725e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020900708926202,3.277315959712437e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040816805615156,5.7144222191727305e-06,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_050.00kgm3_4e6x25,30.899877273351112,617.9975454670223
50.0,9.832122596986238,10.294624769416023,10.063373683201132,0.0,0.0,0.0,0.0,3.271022495607314e-07,5.54053148683016e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021973033431183,3.7191056424997855e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043048037859931,6.481353718015964e-06,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_050.00kgm3_4e6x25,30.899877273351112,617.9975454670223
50.0,10.294624769416023,10.778883002898992,10.53675388615751,0.0,0.0,0.0,0.0,3.486080310383945e-07,3.7264757484475873e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023073148738859,2.4655222675305123e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045389120891601,5.715524805731736e-06,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_050.00kgm3_4e6x25,30.899877273351112,617.9975454670223
50.0,10.778883002898992,11.285920700611948,11.03240185175547,0.0,0.0,0.0,0.0,3.746693661312974e-07,4.01964442129457e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024253486978303,2.60579637996116e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047877571826639,6.370512468700518e-06,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_050.00kgm3_4e6x25,30.899877273351112,617.9975454670223
50.0,11.285920700611948,11.816809406526112,11.55136505356903,0.0,0.0,0.0,0.0,4.056732775579837e-07,4.442807412065856e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025468864486695,2.7780930405299075e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050445005562028,6.562168530095844e-06,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_050.00kgm3_4e6x25,30.899877273351112,617.9975454670223
50.0,11.816809406526112,12.372671069945817,12.094740238235964,0.0,0.0,0.0,0.0,4.4221806127215116e-07,5.144098873954474e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026648222910569,3.085605067891198e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053155719394067,6.518835101057948e-06,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_050.00kgm3_4e6x25,30.899877273351112,617.9975454670223
50.0,12.372671069945817,12.954680416570856,12.663675743258334,0.0,0.0,0.0,0.0,5.340182677773581e-07,8.446289405659534e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027813173957605,4.420672528161228e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055749602366804,7.123784633666876e-06,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_050.00kgm3_4e6x25,30.899877273351112,617.9975454670223
50.0,12.954680416570856,13.56406743109347,13.259373923832165,0.0,0.0,0.0,0.0,1.2902396456572045e-06,1.7689215697711515e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002909694734827,3.675564396812769e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058472170789435,7.5524698798857455e-06,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_050.00kgm3_4e6x25,30.899877273351112,617.9975454670223
50.0,13.56406743109347,14.202119956576416,13.883093693834944,0.0,0.0,0.0,0.0,6.122294450240411e-07,7.489452871706836e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030400346316259,3.723302848580981e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061811614387647,7.456313887754486e-06,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_050.00kgm3_4e6x25,30.899877273351112,617.9975454670223
50.0,14.202119956576416,14.87018641610557,14.536153186340991,0.0,0.0,0.0,0.0,6.982362751938215e-07,7.178019923032313e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031672544046647,3.255291275466216e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065064177386841,6.041709504762741e-06,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_050.00kgm3_4e6x25,30.899877273351112,617.9975454670223
50.0,14.87018641610557,15.569678662468831,15.219932539287202,0.0,0.0,0.0,0.0,8.18781070304656e-07,8.086202399760862e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032953326687473,3.2443912780053534e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006805788568146,7.266124255111447e-06,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_050.00kgm3_4e6x25,30.899877273351112,617.9975454670223
50.0,15.569678662468831,16.30207496188367,15.93587681217625,0.0,0.0,0.0,0.0,9.89572714341673e-07,1.1189392838550876e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034279726098641,3.847592864385477e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071046137432848,7.517288939426287e-06,0.0,0.0,tallies_FLiBe_900K_Li07.5_Th232_050.00kgm3_4e6x25,30.899877273351112,617.9975454670223
