filename,br_vol_m3,fertile_kg/m3,fertile_mt,energy mid [eV],mean,energy low [eV],energy high [eV]
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,61360.8484573481,5.8658165995841414e-06,60654.95149328979,62066.745421406406
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,62789.07271840866,5.762317947813204e-06,62066.745421406406,63511.40001541092
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,64250.5400748821,5.679329967449214e-06,63511.40001541092,64989.68013435327
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,65746.02428718036,5.5839430274558404e-06,64989.68013435327,66502.36844000746
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,67276.31712562601,5.54550083860162e-06,66502.36844000746,68050.26581124456
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,68842.22878964762,5.727827120472414e-06,68050.26581124456,69634.19176805067
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,70444.58833673244,6.09094071454576e-06,69634.19176805067,71254.98490541421
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,72084.24412136326,5.938336755498261e-06,71254.98490541421,72913.5033373123
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,73762.06424417178,4.448994482038795e-06,72913.5033373123,74610.62515103127
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,75478.9370115466,4.424273182235221e-06,74610.62515103127,76347.24887206194
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,77235.77140593875,4.881611652157999e-06,76347.24887206194,78124.29393981556
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,79033.49756711409,5.61456227691832e-06,78124.29393981556,79942.70119441261
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,80873.06728460724,6.1776978340818875e-06,79942.70119441261,81803.43337480185
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,82755.45450163775,5.373893182991567e-06,81803.43337480185,83707.47562847366
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,84681.65583075545,3.5063645899392543e-06,83707.47562847366,85655.83603303724
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,86652.6910814876,4.338599546908584e-06,85655.83603303724,87649.54612993795
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,88669.60380026775,4.541108699267265e-06,87649.54612993795,89689.66147059755
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,90733.4618229318,4.55657508651398e-06,89689.66147059755,91777.26217526603
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,92845.35784007376,4.5514361057683505e-06,91777.26217526603,93913.45350488144
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,95006.4099755607,4.3872214721209996e-06,93913.45350488144,96099.36644623996
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,97217.76237851322,4.152820573096652e-06,96099.36644623996,98336.15831078649
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,99480.58582906454,4.043405620051656e-06,98336.15831078649,100625.0133473426
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,101796.07835821933,4.054335016045632e-06,100625.0133473426,102967.14336909604
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,104165.46588214028,4.142801037340717e-06,102967.14336909604,105363.7883951845
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,106590.00285119755,4.1166106780687305e-06,105363.7883951845,107816.21730721064
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,109070.97291412644,4.1033963792539405e-06,107816.21730721064,110325.72852104224
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,111609.68959764356,4.020667084088723e-06,110325.72852104224,112893.65067424488
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,114207.49700188104,4.060521765659134e-06,112893.65067424488,115521.3433295172
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,116865.77051200808,4.0425734476863745e-06,115521.3433295172,118210.19769449896
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,119585.91752641591,4.027639960803232e-06,118210.19769449896,120961.63735833288
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,122369.3782018519,3.9286885916951675e-06,120961.63735833288,123777.11904537091
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,125217.62621589728,4.062897586145048e-06,123777.11904537091,126658.13338642362
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,128132.16954719214,4.196507082742131e-06,126658.13338642362,129606.20570796065
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,131114.5512738208,3.4290162219921813e-06,129606.20570796065,132622.89683968097
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,134166.3503902803,4.482694388617871e-06,132622.89683968097,135709.80394087965
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,137289.18264346445,4.831882228590135e-06,135709.80394087965,138868.56134604925
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,140484.7013881061,3.152064750204558e-06,138868.56134604925,142100.84143016295
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,143754.59846213058,3.053554786550902e-06,142100.84143016295,145408.3554940982
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,147100.6050823837,3.3230107408096714e-06,145408.3554940982,148792.85467066918
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,150524.4927612085,3.4497782347354957e-06,148792.85467066918,152256.13085174782
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,154028.07424435613,3.4977398916987018e-06,152256.13085174782,155800.01763696448
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,157613.20447072745,3.5477843945901267e-06,155800.01763696448,159426.39130449042
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,161281.78155445313,3.701293688047041e-06,159426.39130449042,163137.17180441588
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,165035.74778983294,3.749246002237386e-06,163137.17180441588,166934.32377525
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,168877.09067966527,3.362777832252932e-06,166934.32377525,170819.8575840805
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,172807.84398751231,3.143275107149846e-06,170819.8575840805,174795.83039094412
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,176830.08881445747,3.4498346991564522e-06,174795.83039094412,178864.34723797083
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,180945.95470092495,3.6344489821424704e-06,178864.34723797083,183027.5621638792
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,185157.6207541456,3.5300410974490803e-06,183027.5621638792,187287.67934441208
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,189467.31680186468,2.461733981071048e-06,187287.67934441208,191646.9542593173
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,193877.324572904,2.7107089721727008e-06,191646.9542593173,196107.6948864907
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,198389.9789052021,2.8341655556898994e-06,196107.6948864907,200672.2629239134
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,203007.6689819724,2.825986389346279e-06,200672.2629239134,205343.0750400313
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,207732.83959663464,2.895539934645893e-06,205343.0750400313,210122.60415323795
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,212567.99244718795,2.9847863907555654e-06,210122.60415323795,215013.380741138
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,217515.6874607118,3.2088646698081448e-06,215013.380741138,220017.99418028563
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,222578.54414869577,2.5919742836448393e-06,220017.99418028563,225139.09411710597
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,227759.24299391583,2.770062431294083e-06,225139.09411710597,230379.39187072575
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,233060.52686959124,2.801958588293481e-06,230379.39187072575,235741.6618684567
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,238485.20249157323,2.850045627559884e-06,235741.6618684567,241228.7431146898
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,244036.1419043352,2.7562439572696285e-06,241228.7431146898,246843.54069398055
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,249716.28400154985,2.6154695718385872e-06,246843.54069398055,252589.02730911903
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,255528.63608205947,2.643554512779809e-06,252589.02730911903,258468.24485499988
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,261476.27544206264,2.805531476974985e-06,258468.24485499988,264484.3060291254
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,267562.3510043602,2.923091355179288e-06,264484.3060291254,270640.39597959496
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,273790.08498552337,3.0732229029129397e-06,270640.39597959496,276939.7739914518
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,280162.7746018673,2.484440966571649e-06,276939.7739914518,283385.7752122828
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,286683.7938151299,2.835239495797197e-06,283385.7752122828,289981.8124179771
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,293356.5951187863,2.9714048140320466e-06,289981.8124179771,296731.3778195955
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,300184.7113659403,3.3346530230228296e-06,296731.3778195955,303638.04491228506
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,307171.7576397595,3.58596230185038e-06,303638.04491228506,310705.470367234
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,314321.43316744827,3.4879610088512426e-06,310705.470367234,317937.3959676626
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,321637.5232787694,2.789535693322678e-06,317937.3959676626,325337.65058987617
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,329123.901410152,3.08569781973555e-06,325337.65058987617,332910.1522304278
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,336784.5311554468,3.325245888830401e-06,332910.1522304278,340658.9100804657
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,344623.4683644142,3.534218078708595e-06,340658.9100804657,348588.02664836263
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,352644.8632900567,3.5488159151324036e-06,348588.02664836263,356701.69993175083
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,360852.9627859321,3.1244671491696387e-06,356701.69993175083,365004.2256401134
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,369252.1125546107,3.181482773813516e-06,365004.2256401134,373499.999469108
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,377846.7594484674,3.6670698325833946e-06,373499.999469108,382193.5194278269
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,386641.4538240272,2.916692481245985e-06,382193.5194278269,391089.3882202276
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,395640.851951109,3.1150230865964636e-06,391089.3882202276,400192.3156819904
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,404849.7184780447,3.137201316234585e-06,400192.3156819904,409507.1212740989
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,414272.9289542786,3.0468322765037237e-06,409507.1212740989,419038.73663445824
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,423915.4724116819,3.0461135483446932e-06,419038.73663445824,428792.2081889056
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,433782.4540059498,3.027760626024969e-06,428792.2081889056,438772.699822994
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,443879.0977194788,2.8524112274677385e-06,438772.699822994,448985.49561596353
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,454210.7491271561,3.214423991367421e-06,448985.49561596353,459436.0026383486
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,464782.878226525,3.5544804622436406e-06,459436.0026383486,470129.7538147015
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,475601.0823338248,3.2545966041764434e-06,470129.7538147015,481072.41085294815
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,486671.08904743777,3.281673495987286e-06,481072.41085294815,492269.76724192745
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,497998.75928031385,3.423283172322996e-06,492269.76724192745,503727.7513187002
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,509590.0903629764,3.2374168932652906e-06,503727.7513187002,515452.4294072526
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,521451.219218754,3.3375322015835134e-06,515452.4294072526,527450.0090302555
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,533588.4256129178,3.3045245952107463e-06,527450.0090302555,539726.84219558
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,546008.1354774449,3.3045317298899763e-06,539726.84219558,552289.4287593097
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,558716.9243131694,3.1908896940004717e-06,552289.4287593097,565144.4198670291
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,571721.5206711204,3.0845487556692634e-06,565144.4198670291,578298.6214752116
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,585028.8097148909,3.1042833199568866e-06,578298.6214752116,591758.9979545702
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,598645.836865925,2.9123189719222532e-06,591758.9979545702,605532.6757772797
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,612579.8115336503,2.2772734124157093e-06,605532.6757772797,619626.9472900209
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,626838.110932434,2.2542501718772487e-06,619626.9472900209,634049.2745748472
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,641428.2839873809,3.0213772270080236e-06,634049.2745748472,648807.2933999146
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,656358.0553310416,3.5456711492976178e-06,648807.2933999146,663908.8172621686
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,671635.3293931487,3.4045479875952345e-06,663908.8172621686,679361.8415241288
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,687268.1945855437,3.7597895007390507e-06,679361.8415241288,695174.5476469586
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,703264.9275845122,4.218959878657131e-06,695174.5476469586,711355.3075220658
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,719633.997712794,3.65601616753635e-06,711355.3075220658,727912.6879035223
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,736384.0714235893,3.91494680795764e-06,727912.6879035223,744855.4549436561
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,753524.0168889272,3.564705124307901e-06,744855.4549436561,762192.5788341984
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,771062.9086948424,3.6522287292472314e-06,762192.5788341984,779933.2385554862
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,789010.0326458317,3.4323702665804377e-06,779933.2385554862,798086.8267361772
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,807374.8906811352,2.865014025391261e-06,798086.8267361772,816662.9546260932
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,826167.2059054503,3.1104377188590495e-06,816662.9546260932,835671.4571848075
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,845396.927736741,3.05207750695757e-06,835671.4571848075,855122.3982886744
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,865074.2371738645,2.8021797128563454e-06,855122.3982886744,875026.0760590546
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,885209.5521868077,2.7483049308670834e-06,875026.0760590546,895393.0283145609
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,905813.5332323852,2.57485998071868e-06,895393.0283145609,916234.0381502096
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,926897.08889832,2.464991462232201e-06,916234.0381502096,937560.1396464304
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,948471.3816786942,2.470620400929463e-06,937560.1396464304,959382.623710958
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,970547.8338838288,2.1746657134149413e-06,959382.623710958,981713.0440566996
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,993138.1336877204,2.0786563776277477e-06,981713.0440566996,1004563.2233187417
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,1016254.241316238,2.109265872179963e-06,1004563.2233187417,1027945.2593137346
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,1039908.3953793528,2.0485775349154476e-06,1027945.2593137346,1051871.531444971
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,1064113.1193507584,2.0960295850417435e-06,1051871.531444971,1076354.7072565458
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,1088881.228198308,2.202183077952264e-06,1076354.7072565458,1101407.7491400703
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,1114225.8351687812,2.214954967140143e-06,1101407.7491400703,1127043.921197492
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,1140160.358730571,2.1854938567476644e-06,1127043.921197492,1153276.7962636503
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,1166698.5296779696,2.2455508518999478e-06,1153276.7962636503,1180120.263092289
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,1193854.3984008087,2.145185953201996e-06,1180120.263092289,1207588.5337093286
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,1221642.3423233102,1.9702721540561964e-06,1207588.5337093286,1235696.150937292
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,1250077.0735160806,1.9992264122768573e-06,1235696.150937292,1264457.9960948692
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,1279173.6464852807,1.901480859536824e-06,1264457.9960948692,1293889.2968756924
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,1308947.466143096,1.7120418750612837e-06,1293889.2968756924,1324005.635410499
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,1339414.295963723,1.8010209609544348e-06,1324005.635410499,1354822.956516947
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,1370590.266329199,1.8559315831111974e-06,1354822.956516947,1386357.576141451
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,1402491.8830694808,1.7868914411323935e-06,1386357.576141451,1418626.1899975103
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,1435136.0362013052,1.8488927209092215e-06,1418626.1899975103,1451645.8824051002
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,1468540.0088704536,1.77402923775005e-06,1451645.8824051002,1485434.1353358068
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,1502721.486502152,1.8261203973373772e-06,1485434.1353358068,1520008.837668497
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,1537698.5661644582,1.6688242667493452e-06,1520008.837668497,1555388.2946604197
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,1573489.766149587,1.713614645546068e-06,1555388.2946604197,1591591.2376387543
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,1610114.035778249,1.6264733925602236e-06,1591591.2376387543,1628636.8339177426
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,1647590.765432192,1.6078490954133023e-06,1628636.8339177426,1666544.6969466417
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,1685939.7968202648,1.624854397349315e-06,1666544.6969466417,1705334.8966938877
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,1725181.4334834206,1.6146325427367444e-06,1705334.8966938877,1745027.9702729536
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,1765336.4515442443,1.4844223859575946e-06,1745027.9702729536,1785644.9328155348
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,1806426.110706676,1.5061252732605416e-06,1785644.9328155348,1827207.288597817
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,1848472.1655117671,1.1806853284761004e-06,1827207.288597817,1869737.0424257168
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,1891496.8768554209,1.1628076341072325e-06,1869737.0424257168,1913256.711285124
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,1935523.0237742169,1.0246453977948152e-06,1913256.711285124,1957789.33626331
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,1980573.9155055687,9.89611159725785e-07,1957789.33626331,2003358.4947478285
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,2026673.4038285716,9.355098081681687e-07,2003358.4947478285,2049988.3129093144
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,2073845.8956921117,8.842280688215932e-07,2049988.3129093144,2097703.4784749085
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,2122116.3661369127,8.024574472519377e-07,2097703.4784749085,2146529.253798917
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,2171510.3715183274,7.26176570248139e-07,2146529.253798917,2196491.489237738
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,2222054.063036917,6.77708668510782e-07,2196491.489237738,2247616.636836096
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,2273774.200583964,6.283803298462661e-07,2247616.636836096,2299931.764331832
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,2326698.1669092486,5.715589114840489e-07,2299931.764331832,2353464.569486666
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,2380853.9821185963,5.292875448526493e-07,2353464.569486666,2408243.394750527
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,2436270.318508861,4.583996154392195e-07,2408243.394750527,2464297.242267195
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,2492976.515748209,4.1269963210409534e-07,2464297.242267195,2521655.7892292226
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,2551002.596409736,3.710106287738463e-07,2521655.7892292226,2580349.4035902494
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,2610379.281866642,3.290855818079969e-07,2580349.4035902494,2640409.160143036
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,2671138.0085573806,2.658546934891606e-07,2640409.160143036,2701866.8569717254
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,2733310.944629385,2.122068911869346e-07,2701866.8569717254,2764755.032287045
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,2796931.0069702044,2.0337163592835984e-07,2764755.032287045,2829106.9816533644
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,2862031.8786350437,1.849160285925705e-07,2829106.9816533644,2894956.7756167217
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,2928648.0266799424,1.7505726319720558e-07,2894956.7756167217,2962339.2777431626
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,2996814.720410047,1.6260577973468984e-07,2962339.2777431626,3031290.163076932
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,3066568.050052616,1.5430833967399623e-07,3031290.163076932,3101845.9370282986
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,3137944.9458646523,1.4274744319981086e-07,3101845.9370282986,3174043.9547010064
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,3210983.1976852985,1.3408119352891935e-07,3174043.9547010064,3247922.4406695906
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,3285721.474943308,1.2081180962677842e-07,3247922.4406695906,3323520.509217025
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,3362199.347130223,1.1321402173526612e-07,3323520.509217025,3400878.185043421
tallies_PB_900K_Li60.0_Th015.00kgm3,973.8489,15.0,14.607733499999998,3440457.3047500765,1.013460237911758e-07,3400878.185043421,3480036.424456732
