fertile_kg/m3,energy low [eV],energy high [eV],energy mid [eV],U235_ng,U235_ng_stdev,U238_ng,U238_ng_stdev,Th232_ng,Th232_ng_stdev,U235_fis,U235_fis_stdev,U238_fis,U238_fis_stdev,Th232_fis,Th232_fis_stdev,U235_nufis,U235_nufis_stdev,U238_nufis,U238_nufis_stdev,Th232_nufis,Th232_nufis_stdev,Li6_nt,Li6_nt_stdev,Li7_nt,Li7_nt_stdev,Be9_n2n,Be9_n2n_stdev,Pb_n2n,Pb_n2n_stdev,U235_n2n,U235_n2n_stdev,U238_n2n,U238_n2n_stdev,Th232_n2n,Th232_n2n_stdev,U235_inel,U235_inel_stdev,U238_inel,U238_inel_stdev,Th232_inel,Th232_inel_stdev,Be9_elas,Be9_elas_stdev,Pb_elas,Pb_elas_stdev,filename,fertile_mt,br_vol_m3
10.0,0.4732315391352106,0.4954923086438639,0.4843619238895373,2.704271941156145e-13,6.842136554538666e-14,1.854923559076181e-12,4.675102239694337e-13,0.0,0.0,1.7921274170250854e-12,4.528220904062207e-13,1.2526450581657458e-17,3.1573981557165432e-18,0.0,0.0,4.361769313926505e-12,1.1021010447351801e-12,3.0602619928342985e-17,7.713650015310729e-18,0.0,0.0,1.8466275869919419e-07,4.6551392545595815e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.469141191839095e-08,1.62863121395964e-08,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,0.4954923086438639,0.5188002227701878,0.5071462657070258,2.387257813192701e-13,6.77992457135193e-14,1.7348696441511473e-12,4.90192862311491e-13,0.0,0.0,1.6124745136084645e-12,4.572068877028205e-13,1.1699181037966108e-17,3.3060841299662333e-18,0.0,0.0,3.924521094945962e-12,1.1127729836355093e-12,2.85815673399846e-17,8.07689580017088e-18,0.0,0.0,1.7212176329412915e-07,4.8649173014568967e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.163708012863246e-08,1.738723387490049e-08,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,0.5188002227701878,0.5432045391038576,0.5310023809370227,2.472605616129868e-13,7.136008833909035e-14,1.8959728554739865e-12,5.496500887566088e-13,0.0,0.0,1.6975159907296778e-12,4.905363116381255e-13,1.2765360350869862e-17,3.7001743362576594e-18,0.0,0.0,4.131499294037425e-12,1.1938918020804516e-12,3.11862860624344e-17,9.03967394271629e-18,0.0,0.0,1.873975978136107e-07,5.4308166661013394e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.865135545508595e-08,1.993693037177425e-08,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,0.5432045391038576,0.5687568323071858,0.5559806857055216,3.420248323490772e-13,6.20662444013563e-14,2.7459597369155658e-12,4.995065804547652e-13,0.0,0.0,2.3782839112565053e-12,4.318524224857773e-13,1.845808401225525e-17,3.357307455328016e-18,0.0,0.0,5.788386297411646e-12,1.0510640184670094e-12,4.509383773286817e-17,8.202036436222469e-18,0.0,0.0,2.703762985664317e-07,4.917190035135798e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0124436759052277e-07,1.843684138037207e-08,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,0.5687568323071858,0.5955111031100121,0.5821339677085989,2.645426611270521e-13,5.963043490757968e-14,2.2253595977356592e-12,5.025095751176062e-13,0.0,0.0,1.860271340320706e-12,4.194854620357304e-13,1.4928021680307633e-17,3.3706020827051497e-18,0.0,0.0,4.527621401639551e-12,1.0209646917756625e-12,3.646975422850994e-17,8.234515744410654e-18,0.0,0.0,2.179395924260401e-07,4.9201257600452065e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.373110847730222e-08,1.892362715108484e-08,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,0.5955111031100121,0.6235238924317065,0.6095174977708593,4.988882513129112e-13,8.127705525387567e-14,4.3274037548646985e-12,7.050950919619398e-13,0.0,0.0,3.5306590026113357e-12,5.752012467966982e-13,2.89784347925717e-17,4.721563709781813e-18,0.0,0.0,8.593094413505597e-12,1.3999535545161444e-12,7.079547562415593e-17,1.1534969052576792e-17,0.0,0.0,4.222081394630833e-07,6.879074975144422e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6550390103641496e-07,2.6972728602436552e-08,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,0.6235238924317065,0.6528544008714552,0.6381891466515808,5.174230407823408e-13,7.462761669699268e-14,4.6192170020758256e-12,6.651215916896872e-13,0.0,0.0,3.679379316975842e-12,5.305531938614235e-13,3.0868841336844824e-17,4.445362261242362e-18,0.0,0.0,8.955057350621656e-12,1.2912868908796258e-12,7.541381446120166e-17,1.0860197864902949e-17,0.0,0.0,4.488361543453592e-07,6.46457613434818e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7985540915695229e-07,2.5872449634612145e-08,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,0.6528544008714552,0.6835646138193648,0.66820950734541,5.622392479539164e-13,7.848920245068572e-14,5.143069004495787e-12,7.18163619277599e-13,0.0,0.0,4.007758557899485e-12,5.595080398475683e-13,3.429040840416576e-17,4.788122964878862e-18,0.0,0.0,9.754283166143662e-12,1.361758642783005e-12,8.377283972219463e-17,1.1697575980428145e-17,0.0,0.0,4.97196031895912e-07,6.94241076451455e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.038929899661699e-07,2.8475693264526068e-08,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,0.6835646138193648,0.7157194324527797,0.6996420231360723,7.206811513195469e-13,9.374282270467569e-14,6.706216517224152e-12,8.726833167978069e-13,0.0,0.0,5.134099694968644e-12,6.677549644905671e-13,4.459673623097964e-17,5.8028423670585546e-18,0.0,0.0,1.2495628542599434e-11,1.6252154203253673e-12,1.0895161099333106e-16,1.4176576083100338e-17,0.0,0.0,6.446417411385065e-07,8.38703797541058e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.708823435635299e-07,3.52726168640243e-08,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,0.7157194324527797,0.7493868108946533,0.7325531216737164,8.156076915099833e-13,1.1120401470146733e-13,7.65069088054196e-12,1.0434562506503045e-12,0.0,0.0,5.788826382614907e-12,7.888482780862239e-13,5.074714867042854e-17,6.919396347514447e-18,0.0,0.0,1.4089135091327292e-11,1.919938381620156e-12,1.2397731469679503e-16,1.6904362136252226e-17,0.0,0.0,7.313654105390832e-07,9.969081844640349e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.142381501752186e-07,4.2932998893693594e-08,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,0.7493868108946533,0.7846378998238388,0.7670123553592461,9.663072860063762e-13,1.0514138848939755e-13,9.048363462449084e-12,9.842490655366833e-13,0.0,0.0,6.806666702342067e-12,7.403978251470956e-13,5.985224379041257e-17,6.5100255371804195e-18,0.0,0.0,1.656640575349524e-11,1.8020172467342597e-12,1.4622142642119842e-16,1.5904252870184932e-17,0.0,0.0,8.598858379218927e-07,9.352053572955983e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.778115445969776e-07,4.11144671436617e-08,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,0.7846378998238388,0.8215471968407938,0.8030925483323164,1.2666078295069642e-12,1.1231181843234418e-13,1.1693743992062095e-11,1.0392803099510645e-12,0.0,0.0,8.812969122699488e-12,7.826722135721223e-13,7.712988789248227e-17,6.8569172181678714e-18,0.0,0.0,2.1449444899282156e-11,1.904906767002509e-12,1.8843140232837348e-16,1.6751723130208712e-17,0.0,0.0,1.1045950529571735e-06,9.823143581780845e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.959134491639459e-07,4.400731760432385e-08,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,0.8215471968407938,0.8601927039064753,0.8408699503736345,1.6616183080227302e-12,1.8081099825411002e-13,1.4826361271110942e-11,1.6145732356112277e-12,0.0,0.0,1.1317306515154448e-11,1.2319956683798732e-12,9.746090818591375e-17,1.0613930582065249e-17,0.0,0.0,2.7544626461908657e-11,2.9984926574863537e-12,2.3810089847531025e-16,2.593025711512344e-17,0.0,0.0,1.3905871062192086e-06,1.5144987248851014e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.39233162924172e-07,6.959559780327867e-08,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,0.8601927039064753,0.9006560921871456,0.8804243980468105,2.025131543394932e-12,1.9374322861093386e-13,1.6966050658881458e-11,1.6201423174820124e-12,0.0,0.0,1.3339233002495038e-11,1.2748916462845634e-12,1.1112429166635912e-16,1.0610887883472304e-17,0.0,0.0,3.246569224312256e-11,3.1028950333096823e-12,2.7148109111556817e-16,2.5922823688029908e-17,0.0,0.0,1.579368934816328e-06,1.5079810041249146e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.433111944164372e-07,7.10009171591038e-08,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,0.9006560921871456,0.9430228746534638,0.9218394834203048,2.91596829917572e-12,2.0231722839363933e-13,2.222313992299227e-11,1.5429240611481453e-12,0.0,0.0,1.8326740942807823e-11,1.2716701860729814e-12,1.4504496689662066e-16,1.0070970774287412e-17,0.0,0.0,4.460453844365282e-11,3.095054482373729e-12,3.5435065811086776e-16,2.4603784591915016e-17,0.0,0.0,2.053859623011417e-06,1.4261711560485104e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.872845110793146e-07,6.852836477399586e-08,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,0.9430228746534638,0.9873825867986226,0.9652027307260432,3.766630720962119e-12,2.487015969353331e-13,2.4177339014620808e-11,1.5952672492195966e-12,0.0,0.0,2.1813932876417086e-11,1.4392384918074297e-12,1.5712839714395564e-16,1.0367910288212829e-17,0.0,0.0,5.309184053126774e-11,3.502890603285509e-12,3.8387096184066605e-16,2.5329219714244923e-17,0.0,0.0,2.215344065534046e-06,1.4618063479022006e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0905514804137243e-06,7.195089967409698e-08,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,0.9873825867986226,1.0338289758574506,1.0106057813280365,6.000694964449705e-12,3.8898596522201793e-13,2.976498526342688e-11,1.904425523302465e-12,0.0,0.0,3.080983582881323e-11,1.983223353170624e-12,1.9260740078199595e-16,1.2321799165071875e-17,0.0,0.0,7.498651893195707e-11,4.826868158114317e-12,4.705475875899003e-16,3.010264843615997e-17,0.0,0.0,2.7039595661712234e-06,1.729603719903568e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.361356953628757e-06,8.71370453221535e-08,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,1.0338289758574506,1.0824601989263642,1.0581445873919075,1.003731785746524e-11,6.350584988369787e-13,3.3718179372381477e-11,2.163657017189115e-12,0.0,0.0,4.2841165124649395e-11,2.72673887232136e-12,2.1713709982429496e-16,1.3936272510050045e-17,0.0,0.0,1.0426896973862795e-10,6.636473404399343e-12,5.304746241152971e-16,3.4046871433858957e-17,0.0,0.0,3.0341271513020183e-06,1.9477378183305234e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5634048146051712e-06,1.0027003674945795e-07,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,1.0824601989263642,1.1333790304028648,1.1079196146646146,1.7792567505139628e-11,1.015508612739652e-12,3.9864902148347874e-11,2.264765038776104e-12,0.0,0.0,6.053015063063184e-11,3.435901336688657e-12,2.5541056955355368e-16,1.4509900783033134e-17,0.0,0.0,1.4732130711236336e-10,8.362468468299672e-12,6.239782424727161e-16,3.5448268272078283e-17,0.0,0.0,3.551680558191101e-06,2.0176849601780546e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8721410215061489e-06,1.0636263148676213e-07,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,1.1333790304028648,1.1866930791829704,1.1600360547929176,2.425513812035549e-11,1.1283435455436972e-12,4.707100702661787e-11,2.184509386546252e-12,0.0,0.0,6.546753911397392e-11,3.07797956125888e-12,2.9991473934510213e-16,1.3921161687107853e-17,0.0,0.0,1.5933817007254548e-10,7.491340555169916e-12,7.327037104986413e-16,3.400995511176732e-17,0.0,0.0,4.147170946275553e-06,1.9253612622707485e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2363026764839057e-06,1.0374941556762909e-07,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,1.1866930791829704,1.242515016075597,1.2146040476292836,2.10537572015084e-11,9.854060084095893e-13,5.4550188379042384e-11,2.482529891419789e-12,0.0,0.0,4.5805443569574676e-11,2.189754462056783e-12,3.4548198959487233e-16,1.5725986517239778e-17,0.0,0.0,1.1148357883180936e-10,5.329533897476883e-12,8.440263267231485e-16,3.841921441297229e-17,0.0,0.0,4.751275576088845e-06,2.163095444308491e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6215766237241963e-06,1.1925799732402704e-07,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,1.242515016075597,1.3009628119144887,1.2717389139950428,1.6066034993680257e-11,6.545066129429186e-13,6.785570880318081e-11,2.778433410582348e-12,0.0,0.0,3.1061562648507304e-11,1.2681799395259646e-12,4.2693379392877725e-16,1.7477445347473452e-17,0.0,0.0,7.559918425206951e-11,3.0865597458152682e-12,1.0430163448077956e-15,4.2698098446064465e-17,0.0,0.0,5.840674405088214e-06,2.390551622050501e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.297074600756399e-06,1.3504180079070638e-07,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,1.3009628119144887,1.3621599868709182,1.3315613993927036,1.1532840679902569e-11,5.291267753040667e-13,7.503481623366335e-11,3.39048503914539e-12,0.0,0.0,2.626827034999889e-11,1.1927262909003365e-12,4.687761251492054e-16,2.118562212654408e-17,0.0,0.0,6.393302979134481e-11,2.9029168831077882e-12,1.1452388350034162e-15,5.175732274133229e-17,0.0,0.0,6.374286379114888e-06,2.881212639405405e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.681140353077406e-06,1.6629586050094422e-07,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,1.3621599868709182,1.4262358714940264,1.3941979291824724,1.0166997747416071e-11,3.658786132389749e-13,9.413755132921231e-11,3.3278210047327624e-12,0.0,0.0,2.8141266218090188e-11,1.0031262215736366e-12,5.83816135201012e-16,2.064581687915297e-17,0.0,0.0,6.849162078489879e-11,2.44145875437699e-12,1.4262861842506652e-15,5.0438556938114746e-17,0.0,0.0,7.889187194022553e-06,2.790746612854082e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65922948622336e-06,1.6464854009371997e-07,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,1.4262358714940264,1.493325880030483,1.4597808757622546,9.206788392033429e-12,2.915752575282548e-13,1.0844429785839338e-10,3.442222450577942e-12,0.0,0.0,2.8796443014367534e-11,9.129323844891013e-13,6.669463069502789e-16,2.1166493812786688e-17,0.0,0.0,7.008622283051843e-11,2.221940483988794e-12,1.6293765216592282e-15,5.171059155033409e-17,0.0,0.0,8.950878706560291e-06,2.840298073716981e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.409228681479084e-06,1.717264645466196e-07,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,1.493325880030483,1.5635717966010745,1.5284488383157786,9.217984966912098e-12,2.969189492579959e-13,1.2645742660542907e-10,4.070372306189577e-12,0.0,0.0,3.148499152093214e-11,1.0135717519619834e-12,7.707270690842357e-16,2.4808377362403207e-17,0.0,0.0,7.658104954161468e-11,2.465337411741387e-12,1.882917078141214e-15,6.060785885215399e-17,0.0,0.0,1.0268359467122747e-05,3.305271430938938e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.351652736570613e-06,2.0444425364941007e-07,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,1.5635717966010745,1.6371220748390232,1.6003469357200488,1.0742348459025983e-11,2.628158016125262e-13,1.624382669953002e-10,3.974637587000301e-12,0.0,0.0,3.8788664784835576e-11,9.489698469575966e-13,9.805750127961393e-16,2.399217254951949e-17,0.0,0.0,9.420325543481926e-11,2.3046868787736736e-12,2.395584004941368e-15,5.861383785380921e-17,0.0,0.0,1.2965726360284852e-05,3.172291599314193e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.203972730678262e-06,2.007411908180581e-07,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,1.6371220748390232,1.7141321516232484,1.6756271132311358,1.1379915591951672e-11,2.9002896334142185e-13,1.8169766870445958e-10,4.633013243537903e-12,0.0,0.0,4.1947805005927726e-11,1.0689651861365296e-12,1.0854470396448985e-15,2.767107358072695e-17,0.0,0.0,1.0171352367878383e-10,2.591911048375917e-12,2.651790565481364e-15,6.760154035969073e-17,0.0,0.0,1.4237433033863803e-05,3.628924345242741e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2138611946924e-06,2.3495529770337118e-07,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,1.7141321516232484,1.7947647755696303,1.7544484635964397,1.3461597627794914e-11,3.909098944211258e-13,2.1399855472872688e-10,6.216886977605995e-12,0.0,0.0,4.796380506464758e-11,1.393396880264731e-12,1.2636146036179013e-15,3.670972862361619e-17,0.0,0.0,1.1610099076084647e-10,3.372864031571572e-12,3.087061057519041e-15,8.968333647105659e-17,0.0,0.0,1.6428229074204903e-05,4.772682454729847e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0884172970884472e-05,3.162024076404487e-07,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,1.7947647755696303,1.8791903509744643,1.8369775632720475,1.836586099344081e-11,4.3201806088967857e-13,2.528146173160971e-10,6.040544562395783e-12,0.0,0.0,5.560173513804462e-11,1.3289882077333329e-12,1.474311783166053e-15,3.5254753459125186e-17,0.0,0.0,1.3435087774713134e-10,3.2116131721601917e-12,3.601802703083885e-15,8.612877394789391e-17,0.0,0.0,1.899136602896061e-05,4.544128094555807e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2872502447344228e-05,3.0754854834522866e-07,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,1.8791903509744643,1.9675872979369864,1.9233888244557256,4.604637780137455e-11,8.635601472703666e-13,2.8885542853443606e-10,5.028225812065924e-12,0.0,0.0,6.829085840611493e-11,1.1810789867067298e-12,1.6617902999233538e-15,2.894849662450757e-17,0.0,0.0,1.646998138963307e-10,2.848548166164976e-12,4.0598202266501705e-15,7.072233610286522e-17,0.0,0.0,2.1197604428890504e-05,3.694611759425206e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4700150711166643e-05,2.55911944353254e-07,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,1.9675872979369864,2.0601424294220303,2.013864863679508,2.0967960858481811e-10,5.138583335069339e-12,3.5213218608898784e-10,8.560128301772303e-12,0.0,0.0,1.225469979106542e-10,2.9795025396155627e-12,1.9962637818320813e-15,4.85339640727787e-17,0.0,0.0,2.950184448643421e-10,7.1727714484157e-12,4.876952335374039e-15,1.1857041718770034e-16,0.0,0.0,2.520277515299204e-05,6.127924339859485e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788078651205431e-05,4.346876559290455e-07,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,2.0601424294220303,2.15705134605968,2.1085968877408554,1.2841879322545682e-10,2.986689421712863e-12,4.0357139837896574e-10,8.621806032810034e-12,0.0,0.0,1.0710450405004656e-10,2.3058661885279464e-12,2.251468713765767e-15,4.810297107074393e-17,0.0,0.0,2.5828937229287505e-10,5.559977548762762e-12,5.500428204168974e-15,1.1751748410426764e-16,0.0,0.0,2.811979622625145e-05,6.008273513617278e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0402740446383375e-05,4.358998491854567e-07,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,2.15705134605968,2.2585188495162605,2.20778509778797,3.69371053507292e-11,5.977813658883129e-13,5.026881952995858e-10,7.712445162834148e-12,0.0,0.0,9.576617399768831e-11,1.4781121052224705e-12,2.755107641126263e-15,4.230305265693662e-17,0.0,0.0,2.3182291276083619e-10,3.57739961523214e-12,6.730838271126634e-15,1.0334805128848388e-16,0.0,0.0,3.398221175089087e-05,5.22052085399421e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.523762975924352e-05,3.873340733853634e-07,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,2.2585188495162605,2.364759375310264,2.3116391124132623,2.7588459552485144e-11,4.682673148325925e-13,5.652597365578296e-10,9.500861686193424e-12,0.0,0.0,9.884825717853129e-11,1.666604731513448e-12,3.0387783175364004e-15,5.1120016938433016e-17,0.0,0.0,2.401962953719836e-10,4.049017282261906e-12,7.423857095833937e-15,1.2488824811132264e-16,0.0,0.0,3.700691319194447e-05,6.229383819156006e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8114826243868692e-05,4.727729526990773e-07,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,2.364759375310264,2.4759974459878986,2.4203784106490813,2.8829658081275628e-11,4.537324291326097e-13,6.740896147054553e-10,1.0598221976563859e-11,0.0,0.0,1.0946766446302451e-10,1.7236917736557149e-12,3.546946938082313e-15,5.57860887282612e-17,0.0,0.0,2.6706886535270687e-10,4.20495921309622e-12,8.665333388192488e-15,1.3628764841599772e-16,0.0,0.0,4.2588339078292346e-05,6.699891924313683e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.311872509702784e-05,5.208133128846565e-07,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_010.00kgm3_4e6x25,2.6519364,265.19364
10.0,2.4759974459878986,2.592468145615978,2.5342327958019384,3.387705733501132e-11,5.042342877072221e-13,8.05112292092839e-10,1.1940891608231949e-11,0.0,0.0,1.176251386415954e-10,1.7356002911027457e-12,4.138696084511773e-15,6.133279146673918e-17,0.0,0.0,2.8776677797434196e-10,4.2460598465466244e-12,1.0111000254070308e-14,1.498384654139402e-16,0.0,0.0,4.895118791428788e-05,7.250729230198597e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.895289974363283e-05,5.773688936741697e-07,0.0,0.0,tallies_HCPB_900K_Li60.0_U238_010.00kgm3_4e6x25,2.6519364,265.19364
