fertile_kg/m3,energy low [eV],energy high [eV],energy mid [eV],U235_ng,U235_ng_stdev,U238_ng,U238_ng_stdev,Th232_ng,Th232_ng_stdev,U235_fis,U235_fis_stdev,U238_fis,U238_fis_stdev,Th232_fis,Th232_fis_stdev,Li6_nt,Li6_nt_stdev,Li7_nt,Li7_nt_stdev,Be9_n2n,Be9_n2n_stdev,Pb_n2n,Pb_n2n_stdev,filename,fertile_mt,br_vol_m3
10.0,0.0072180380364659,0.0075575739036824,0.0073878059700741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.0075575739036824,0.0079130815078922,0.0077353277057873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.0079130815078922,0.0082853121581829,0.0080991968330376,2.2862054004184783e-14,2.2862054004184783e-14,7.705336902617876e-14,7.705336902617876e-14,0.0,0.0,1.2567578506783436e-13,1.2567578506783433e-13,5.319008706906092e-19,5.319008706906093e-19,0.0,0.0,1.911478059160029e-09,1.911478059160029e-09,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.0082853121581829,0.0086750525051547,0.0084801823316688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.0086750525051547,0.009083126203382,0.0088790893542684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.009083126203382,0.0095103956520773,0.0092967609277296,1.1172189255148793e-14,1.1172189255148793e-14,3.7916436037674074e-14,3.791643603767406e-14,0.0,0.0,6.170733985485537e-14,6.170733985485537e-14,2.6172970959664783e-19,2.6172970959664783e-19,0.0,0.0,9.404818643699518e-10,9.404818643699518e-10,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.0095103956520773,0.009957763817635,0.0097340797348561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.009957763817635,0.0104261761419088,0.0101919699797719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.0104261761419088,0.0109166225402528,0.0106713993410808,2.042747934281462e-13,2.042747934281462e-13,6.983877802854589e-13,6.98387780285459e-13,0.0,0.0,1.1341644570435053e-12,1.1341644570435053e-12,4.82067634885313e-18,4.82067634885313e-18,0.0,0.0,1.7320566640989497e-08,1.7320566640989494e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.0109166225402528,0.0114301394935514,0.0111733810169021,1.5735356831694088e-13,1.5735356831694088e-13,5.403641113824614e-13,5.403641113824614e-13,0.0,0.0,8.764609841474109e-13,8.764609841474109e-13,3.7298323972973016e-18,3.7298323972973016e-18,0.0,0.0,1.3400381800301728e-08,1.3400381800301726e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.0114301394935514,0.0119678122386577,0.0116989758661046,1.3887894190398536e-13,1.2453768687000805e-13,4.793443593208359e-13,4.298961073752282e-13,0.0,0.0,7.76432711854323e-13,6.96315529909813e-13,3.3085732474516e-18,2.967265569716399e-18,0.0,0.0,1.1886071132473469e-08,1.0659903431704114e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.0119678122386577,0.0125307770618697,0.0122492946502637,3.1618176138973905e-14,3.1618176138973905e-14,1.0951998723745673e-13,1.0951998723745673e-13,0.0,0.0,1.772330067875191e-13,1.772330067875191e-13,7.559267398614942e-19,7.559267398614942e-19,0.0,0.0,2.715537303580788e-09,2.715537303580788e-09,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.0125307770618697,0.0131202237002919,0.0128255003810808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.0131202237002919,0.0137373978561563,0.0134288107782241,1.0699545105656905e-13,1.0699545105656905e-13,3.7226309831376404e-13,3.7226309831376404e-13,0.0,0.0,6.01733054643073e-13,6.01733054643073e-13,2.5693764696330932e-18,2.5693764696330932e-18,0.0,0.0,9.2294641488124e-09,9.2294641488124e-09,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.0137373978561563,0.014383603829417,0.0140605008427867,4.195107456736788e-13,2.301797110118666e-13,1.4679564138794997e-12,8.05621196536553e-13,0.0,0.0,2.36917920598082e-12,1.3001431222775506e-12,1.0131647371327896e-17,5.560289140377354e-18,0.0,0.0,3.6391048736389024e-08,1.9971494575860484e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.014383603829417,0.0150602072741823,0.0147219055517997,4.5650116916953556e-14,4.5650116916953556e-14,1.603504682330428e-13,1.603504682330428e-13,0.0,0.0,2.58565242383729e-13,2.58565242383729e-13,1.1066986298008297e-18,1.1066986298008297e-18,0.0,0.0,3.9748403890474235e-09,3.9748403890474235e-09,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.0150602072741823,0.0157686380848078,0.015414422679495,1.2482149666483748e-13,8.320064424406513e-14,4.407265557779869e-13,2.9379188818532896e-13,0.0,0.0,7.097372221926764e-13,4.731073268242868e-13,3.0417121799522878e-18,2.027629239186508e-18,0.0,0.0,1.0923880416761151e-08,7.281936675164741e-09,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.0157686380848078,0.0165103934177527,0.0161395157512802,6.095834299837141e-13,4.139459918077482e-13,2.160647039853205e-12,1.4670355069819957e-12,0.0,0.0,3.4760445975689736e-12,2.3602385196405445e-12,1.4911625312808702e-17,1.012469691504737e-17,0.0,0.0,5.355009584014593e-08,3.635951255899157e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.0165103934177527,0.0172870408555829,0.0168987171366678,6.304042518113387e-13,3.8316281098692643e-13,2.244741581127577e-12,1.3643382199402834e-12,0.0,0.0,3.60705108907161e-12,2.192350826831636e-12,1.549166612704885e-17,9.415727053221853e-18,0.0,0.0,5.562953771607192e-08,3.38112549547279e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.0172870408555829,0.0181002217198085,0.0176936312876957,1.730346313915669e-13,1.0037990201948907e-13,6.19285868542735e-13,3.592189335109339e-13,0.0,0.0,9.937962428317365e-13,5.764710603115664e-13,4.273783564458165e-18,2.4790243453636085e-18,0.0,0.0,1.534576806061913e-08,8.901383963212763e-09,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.0181002217198085,0.0189516545395578,0.0185259381296831,3.050483966635013e-13,2.163382575988499e-13,1.0963254012420909e-12,7.772798660359654e-13,0.0,0.0,1.7573578133690797e-12,1.2460412063123333e-12,7.56574866035775e-18,5.3640211780986674e-18,0.0,0.0,2.7164546644781828e-08,1.9259403814942906e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.0189516545395578,0.0198431386834161,0.0193973966114869,4.4086060748311526e-13,2.1841588742053315e-13,1.592789670817112e-12,7.89274132054995e-13,0.0,0.0,2.5494747655438005e-12,1.263270153914141e-12,1.099156206342604e-17,5.4466368719297005e-18,0.0,0.0,3.9461796359254745e-08,1.955440434468868e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.0198431386834161,0.0207765581621072,0.0203098484227617,3.7153332608587144e-13,1.855775050159423e-13,1.3476486582860248e-12,6.725722309080992e-13,0.0,0.0,2.154682602720139e-12,1.075598757532766e-12,9.299697766785828e-18,4.641228788792587e-18,0.0,0.0,3.3385744071122924e-08,1.6662133885684682e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.0207765581621072,0.0217538856100516,0.0212652218860794,1.753558677356804e-13,1.1137782645249305e-13,6.396830667130276e-13,4.0614473668033483e-13,0.0,0.0,1.0210631242321172e-12,6.483611874510266e-13,4.4141200122912985e-18,2.8025990550112546e-18,0.0,0.0,1.5845242937794945e-08,1.006046966747802e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.0217538856100516,0.0227771864542174,0.0222655360321345,2.7024746493774997e-13,2.2949511065587124e-13,9.91857411597791e-13,8.421601183694333e-13,0.0,0.0,1.5802674463591145e-12,1.3418274118633388e-12,6.8440664486137584e-18,5.811122255506591e-18,0.0,0.0,2.456561448946292e-08,2.0858086982606852e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.0227771864542174,0.0238486232790739,0.0233129048666456,3.218528098448289e-13,1.8356447481564266e-13,1.1875122712212406e-12,6.776030526305004e-13,0.0,0.0,1.8887957160147213e-12,1.0775938820944834e-12,8.193889758269933e-18,4.6754798355073165e-18,0.0,0.0,2.9408035194632685e-08,1.6780258737938682e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.0238486232790739,0.024970460396871,0.0244095418379724,3.445323148899156e-13,1.6235109477295326e-13,1.2765749167098025e-12,6.012249189571532e-13,0.0,0.0,2.0275928861443547e-12,9.551057834104289e-13,8.808210419013417e-18,4.148391420953647e-18,0.0,0.0,3.161057651486752e-08,1.4887731303035661e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.024970460396871,0.0261450686329059,0.0255577645148885,2.9829880847689453e-13,1.789655282285301e-13,1.111987862536775e-12,6.671864734514557e-13,0.0,0.0,1.7623344085744873e-12,1.0573665687383789e-12,7.672304238543436e-18,4.6033372254051296e-18,0.0,0.0,2.7531145814666518e-08,1.6518500977177247e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.0261450686329059,0.0273749303358867,0.0267599994843963,1.7230676151451676e-12,8.057750617584175e-13,6.4550233856094484e-12,3.0181435009967315e-12,0.0,0.0,1.0211949262658143e-11,4.775125366630746e-12,4.4535869685616425e-17,2.0823435504577304e-17,0.0,0.0,1.5979673346595306e-07,7.471562611084041e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.0273749303358867,0.0286626446239839,0.0280187874799353,1.859310715474738e-12,7.127364764955713e-13,7.003397761970722e-12,2.684255406875364e-12,0.0,0.0,1.1055990684426692e-11,4.237760257037746e-12,4.8317590071984585e-17,1.8519136770414838e-17,0.0,0.0,1.7334720929279336e-07,6.644061228320159e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.0286626446239839,0.0300109328776555,0.0293367887508197,9.62211058476003e-13,2.845037247414354e-13,3.6471883680665396e-12,1.0784984866409445e-12,0.0,0.0,5.742666937332492e-12,1.6980645591148324e-12,2.516146193310608e-17,7.440411377622474e-18,0.0,0.0,9.025896898172912e-08,2.6690126409419562e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.0300109328776555,0.0314226444908544,0.0307167886842549,1.3621184316461179e-12,5.517808473093596e-13,5.191042016907226e-12,2.103313442568803e-12,0.0,0.0,8.153951830573423e-12,3.303483966777352e-12,3.581090751841517e-17,1.4509887312524518e-17,0.0,0.0,1.2844518443225197e-07,5.20432340290546e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.0314226444908544,0.0329007628927714,0.0321617036918129,1.8539678698875957e-12,4.903229417788365e-13,7.108370633032107e-12,1.880320089453867e-12,0.0,0.0,1.1133633893962236e-11,2.9448415495255496e-12,4.9035529061392453e-17,1.2970953246145753e-17,0.0,0.0,1.7585410959798986e-07,4.6516975140665426e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.0329007628927714,0.0344484118528412,0.0336745873728063,9.75220595307119e-13,3.9661903361535323e-13,3.757097215451196e-12,1.527938841464568e-12,0.0,0.0,5.870547988250233e-12,2.3874972907545584e-12,2.5916516115467904e-17,1.0539749796660088e-17,0.0,0.0,9.29324305963389e-08,3.779386945856812e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.0344484118528412,0.0360688620823348,0.035258636967588,1.2884660013315554e-12,3.6888570090301693e-13,4.994992945392201e-12,1.43024584912002e-12,0.0,0.0,7.778661090108093e-12,2.2271468951051665e-12,3.4453719368897816e-17,9.865326034607034e-18,0.0,0.0,1.2352596312232862e-07,3.53697610035674e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.0360688620823348,0.0377655381464904,0.0369172001144126,1.492644642251961e-12,3.8768425290919633e-13,5.815681082045296e-12,1.5101659517850742e-12,0.0,0.0,9.030811188229575e-12,2.345343836738406e-12,4.01127116939301e-17,1.0416145902509422e-17,0.0,0.0,1.43795722071549e-07,3.7339949514105273e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.0377655381464904,0.0395420257017906,0.0386537819241405,8.220994032213402e-13,3.2311374053842666e-13,3.2177004159184238e-12,1.263669815034345e-12,0.0,0.0,4.982750137427157e-12,1.957816716242483e-12,2.219259954240775e-17,8.715643755953909e-18,0.0,0.0,7.954601023754205e-08,3.1240572814975123e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.0395420257017906,0.0414020790736799,0.0404720523877353,1.4206884896211102e-12,4.863819340677651e-13,5.59395978421245e-12,1.915315561242632e-12,0.0,0.0,8.62910597161905e-12,2.954335457828754e-12,3.8579435177785785e-17,1.320919660537474e-17,0.0,0.0,1.3825878710782937e-07,4.73382246419621e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.0414020790736799,0.0433496291907377,0.0423758541322088,2.190596976154536e-12,4.940243137861057e-13,8.6702612352052e-12,1.9551881661193647e-12,0.0,0.0,1.3326404609638838e-11,3.0053149695357284e-12,5.979222326143114e-17,1.348346250335012e-17,0.0,0.0,2.1424762210129038e-07,4.831407828704252e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.0433496291907377,0.0453887918920743,0.044369210541406,3.2455436143043968e-12,6.155956466123103e-13,1.2914630641101496e-11,2.4498425443240266e-12,0.0,0.0,1.9771221824414663e-11,3.750182600833446e-12,8.905709333430978e-17,1.6893673285879732e-17,0.0,0.0,3.190574821204306e-07,6.052333607253812e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.0453887918920743,0.0475238766255054,0.0464563342587898,2.203637020554043e-12,5.120727886166168e-13,8.816624751071637e-12,2.0489327487696454e-12,0.0,0.0,1.3439463030432028e-11,3.123064349062644e-12,6.079390241269701e-17,1.4128135722658118e-17,0.0,0.0,2.1776204685954198e-07,5.0606423465450755e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.0475238766255054,0.0497593955548889,0.0486416360901971,2.5570449892178762e-12,5.034411301256443e-13,1.0290529386890318e-11,2.026537350711395e-12,0.0,0.0,1.5608216255663338e-11,3.0730963529778125e-12,7.095159865550824e-17,1.3972611250552258e-17,0.0,0.0,2.5409399327593856e-07,5.0038666402600856e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.0497593955548889,0.0521000730958691,0.050929734325379,2.756531517671723e-12,6.174546512946552e-13,1.1142108311757539e-11,2.4952607234394866e-12,0.0,0.0,1.6832577854722938e-11,3.7703941030588864e-12,7.681828820709329e-17,1.720340984862753e-17,0.0,0.0,2.750575922005367e-07,6.159949889291614e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.0521000730958691,0.054550855900182,0.0533254644980256,3.3954792542968567e-12,5.809000188928106e-13,1.3796129586272227e-11,2.361992661585192e-12,0.0,0.0,2.073705561060489e-11,3.5476831008883405e-12,9.5108691109583e-17,1.6283075486128412e-17,0.0,0.0,3.404768939304531e-07,5.828949248823874e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.054550855900182,0.0571169233096214,0.0558338896049017,3.345397936334487e-12,8.526828588617404e-13,1.3652026127238787e-11,3.4776079123831597e-12,0.0,0.0,2.042770516874169e-11,5.206888433983319e-12,9.410860222370231e-17,2.397271111817237e-17,0.0,0.0,3.368323344762387e-07,8.580513150890505e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.0571169233096214,0.0598036983017583,0.0584603108056899,5.294935542180892e-12,1.0147215699981502e-12,2.1715815767775585e-11,4.1601711361468495e-12,0.0,0.0,3.231370099399305e-11,6.192953209658464e-12,1.4968225472471186e-16,2.8675311725651175e-17,0.0,0.0,5.356137864241738e-07,1.0261177244788961e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.0598036983017583,0.0626168589505461,0.0612102786261522,3.1733743553648373e-12,6.798694167854171e-13,1.3068814281182234e-11,2.7986583664070608e-12,0.0,0.0,1.9350784444953008e-11,4.1461932141317866e-12,9.007330059016054e-17,1.9289172321927854e-17,0.0,0.0,3.222433549386911e-07,6.900998631228683e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.0626168589505461,0.0655623504260323,0.0640896046882892,5.8621672251450905e-12,8.891654337363134e-13,2.4258286439773088e-11,3.679832777568512e-12,0.0,0.0,3.56972343837811e-11,5.414321207781649e-12,1.671769708217573e-16,2.5359661000797456e-17,0.0,0.0,5.979221442082557e-07,9.07003462644382e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.0655623504260323,0.0686463975585343,0.0671043739922833,4.5173350203244825e-12,6.830465742846504e-13,1.8769459458427455e-11,2.838867575239541e-12,0.0,0.0,2.746376576956664e-11,4.1521107161813146e-12,1.2933841330200243e-16,1.956220501449663e-17,0.0,0.0,4.6246975294038883e-07,6.994635584667362e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.0686463975585343,0.0718755179938341,0.0702609577761842,4.890246752593743e-12,7.757053037910432e-13,2.040767372455549e-11,3.238666291154249e-12,0.0,0.0,2.9664703885349444e-11,4.704144147614869e-12,1.4061177349169544e-16,2.2314575264361512e-17,0.0,0.0,5.026290699388468e-07,7.976253974305223e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.0718755179938341,0.0752565359671917,0.0735660269805129,5.951313940795751e-12,9.200050024510278e-13,2.4921388143028022e-11,3.8520903431714655e-12,0.0,0.0,3.6017838201743465e-11,5.568477354107463e-12,1.7169483745197107e-16,2.6538913349317156e-17,0.0,0.0,6.135746090843593e-07,9.484134731496965e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.0752565359671917,0.0787965967252864,0.0770265663462391,6.325327870032036e-12,8.691964245567013e-13,2.6588906916019675e-11,3.655292600299138e-12,0.0,0.0,3.8154351273090716e-11,5.240695628682751e-12,1.831598854434588e-16,2.5179383566973032e-17,0.0,0.0,6.54328684795448e-07,8.994824774400347e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.0787965967252864,0.0825031816265661,0.0806498891759262,7.038604121244024e-12,1.0369595548784039e-12,2.9669115930478474e-11,4.370627657584135e-12,0.0,0.0,4.232539552502098e-11,6.2362786509856194e-12,2.043563146618675e-16,3.0104325008046125e-17,0.0,0.0,7.298515578453836e-07,1.0751759263288225e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.0825031816265661,0.0863841239519143,0.0844436527892402,8.073449893489121e-12,8.834648108841939e-13,3.412927033979152e-11,3.734789358447507e-12,0.0,0.0,4.833927824870585e-11,5.289469686354643e-12,2.3504493636225384e-16,2.5721095196511684e-17,0.0,0.0,8.391663232712984e-07,9.183013758480959e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.0863841239519143,0.090447625459051,0.0884158747054826,8.377923208962634e-12,1.035440625917547e-12,3.5493943306948004e-11,4.3867253446406536e-12,0.0,0.0,4.9946816207282766e-11,6.173121151770819e-12,2.4441230459779423e-16,3.0207130391014125e-17,0.0,0.0,8.723355024969364e-07,1.0781283613326433e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.090447625459051,0.0947022737156492,0.0925749495873501,8.717144880280352e-12,9.405262937161445e-13,3.699665891828648e-11,3.991694869146869e-12,0.0,0.0,5.170874046547442e-11,5.57911248648426e-12,2.5472480250620794e-16,2.7483128112899147e-17,0.0,0.0,9.088333057112452e-07,9.805718198861785e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.0947022737156492,0.099157060247802,0.0969296669817256,1.0591679442260655e-11,1.0618668866890157e-12,4.500961536581273e-11,4.512482234167581e-12,0.0,0.0,6.244827801689057e-11,6.260835628695182e-12,3.098461692316609e-16,3.1063932118464915e-17,0.0,0.0,1.1050798337672645e-06,1.1079091247022437e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.099157060247802,0.1038213995421897,0.1014892298949958,1.0305594410661806e-11,8.295223409485417e-13,4.381503795279565e-11,3.5268075054044946e-12,0.0,0.0,6.037442726488352e-11,4.857550010356736e-12,3.0157585154253153e-16,2.4274516799979e-17,0.0,0.0,1.075180107307109e-06,8.654148235746959e-08,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.1038213995421897,0.108705148942109,0.1062632742421494,1.3146371413130588e-11,1.0500167856514682e-12,5.5875311607772254e-11,4.462759452429923e-12,0.0,0.0,7.644612305383158e-11,6.104757355430152e-12,3.845204418934801e-16,3.071151204640676e-17,0.0,0.0,1.3703352366148914e-06,1.09447136194369e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
10.0,0.108705148942109,0.1138186294794084,0.1112618892107587,1.3521250950486399e-11,1.2645979753801969e-12,5.739377951642704e-11,5.3679231025250066e-12,0.0,0.0,7.798534342685315e-11,7.294003658686606e-12,3.949000490103512e-16,3.6934227838160936e-17,0.0,0.0,1.4067318495939823e-06,1.3156914198554786e-07,0.0,0.0,0.0,0.0,0.0,0.0,tallies_FLiBe_900K_Li07.5_U238_010.00kgm3_4e6x25,6.250323563073184,625.0323563073184
